period,variable,value
13,MC_1,-0.01586979120442343
14,MC_1,-0.01540985825318068
15,MC_1,-0.01505917866108718
16,MC_1,-0.014791760793534954
17,MC_1,-0.014586299107481902
18,MC_1,-0.014426093765488384
19,MC_1,-0.01429838143839821
20,MC_1,-0.01419356092073451
21,MC_1,-0.014104490932217422
22,MC_1,-0.014025909755861828
23,MC_1,-0.013953976461206056
24,MC_1,-0.013885916701378783
25,MC_1,-0.013819752808993365
26,MC_1,-0.013754099652399869
27,MC_1,-0.013688010890382645
28,MC_1,-0.013620863478766758
29,MC_1,-0.013552271058993447
30,MC_1,-0.013482019097383505
31,MC_1,-0.01341001638697651
32,MC_1,-0.013336258855787623
33,MC_1,-0.013260802632530391
34,MC_1,-0.013183744078298018
35,MC_1,-0.013105205060839665
36,MC_1,-0.01302532217390914
37,MC_1,-0.012944238923480195
38,MC_1,-0.012862100142347118
39,MC_1,-0.012779048074898455
40,MC_1,-0.012695219709673786
1,L_1,-0.07078454624293082
2,L_1,0.027705482793179557
3,L_1,0.06808804883092688
4,L_1,0.08102793587891392
5,L_1,0.08168720720392314
6,L_1,0.07735905264933754
7,L_1,0.07148391235386437
8,L_1,0.06561115929054782
9,L_1,0.06036787300104377
10,L_1,0.05594095883025353
11,L_1,0.05231752230846792
12,L_1,0.049403790777167035
13,L_1,0.04708256894089147
14,L_1,0.04523956107492781
15,L_1,0.04377406918250793
16,L_1,0.04260204852321159
17,L_1,0.04165562583024084
18,L_1,0.04088116897317225
19,L_1,0.04023694224865775
20,L_1,0.039690831138054904
21,L_1,0.03921833673447226
22,L_1,0.038800897981989116
23,L_1,0.03842453267938056
24,L_1,0.038078760051666584
25,L_1,0.03775575930792124
26,L_1,0.03744971966746504
27,L_1,0.03715634241301207
28,L_1,0.036872461839784425
29,L_1,0.036595758171846814
30,L_1,0.03632454103279454
31,L_1,0.03605758670329775
32,L_1,0.03579401618089328
33,L_1,0.03553320406982447
34,L_1,0.03527471069037616
35,L_1,0.03501823162779817
36,L_1,0.03476356034808625
37,L_1,0.03451056058270498
38,L_1,0.03425914600129252
39,L_1,0.034009265309985534
40,L_1,0.033760891379994384
1,Y_2,1.9687895691540125
2,Y_2,0.27843818682224536
3,Y_2,-0.3205316450418935
4,Y_2,-0.4713793996785594
5,Y_2,-0.4515117121883605
6,Y_2,-0.3773590504968865
7,Y_2,-0.29537181737533263
8,Y_2,-0.22216071237653895
9,Y_2,-0.1620585977946755
10,Y_2,-0.11469493364189456
11,Y_2,-0.07817975948981878
12,Y_2,-0.050378178790188174
13,Y_2,-0.0293698634698034
14,Y_2,-0.013572560141303515
15,Y_2,-0.0017362935998809568
16,Y_2,0.007104745316347902
17,Y_2,0.013687718151081605
18,Y_2,0.018571395082242124
19,Y_2,0.02217766309221294
20,Y_2,0.02482434600583936
21,Y_2,0.026750568318675092
22,Y_2,0.028136112349003286
23,Y_2,0.029116087902576335
24,Y_2,0.029792005905398142
25,Y_2,0.03024011930488678
26,Y_2,0.030517698228227
27,Y_2,0.030667748149193038
28,Y_2,0.030722556364258635
29,Y_2,0.03070635743643648
30,Y_2,0.03063733640351166
31,Y_2,0.030529134272613317
32,Y_2,0.03039197944984016
33,Y_2,0.0302335380192121
34,Y_2,0.030059552691036134
35,Y_2,0.029874322891064852
36,Y_2,0.029681065429321387
37,Y_2,0.029482185396123496
38,Y_2,0.029279479575220053
39,Y_2,0.029074289133984764
40,Y_2,0.02886761419345109
1,PH_2,1.1739117687865046
2,PH_2,1.4028036598973588
3,PH_2,1.2848826382340617
4,PH_2,1.0669109717460756
5,PH_2,0.8453432341559289
6,PH_2,0.6530055059523372
7,PH_2,0.4968770499227351
8,PH_2,0.37431490833031783
9,PH_2,0.2798168130847672
10,PH_2,0.20768096924353768
11,PH_2,0.15292433639643363
12,PH_2,0.11149092723609301
13,PH_2,0.08019363536280315
14,PH_2,0.0565749031070911
15,PH_2,0.03875947475886813
16,PH_2,0.025324839991918736
17,PH_2,0.015195487614847502
18,PH_2,0.007559724230955809
19,PH_2,0.0018055212374047792
20,PH_2,-0.0025284229879025868
21,PH_2,-0.005789783493067071
22,PH_2,-0.008240636486671025
23,PH_2,-0.010078591654267118
24,PH_2,-0.011452708778650095
25,PH_2,-0.012475479834790162
26,PH_2,-0.01323184744901367
27,PH_2,-0.013785992779707426
28,PH_2,-0.014186445163614683
29,PH_2,-0.014469929240177502
30,PH_2,-0.014664262254105326
31,PH_2,-0.014790536692866259
32,PH_2,-0.014864765093054021
33,PH_2,-0.01489912000110221
34,PH_2,-0.014902869112357768
35,PH_2,-0.014883080834875153
36,PH_2,-0.014845156896750518
37,PH_2,-0.014793234609715038
38,PH_2,-0.014730490868507836
39,PH_2,-0.014659372042457706
40,PH_2,-0.014581767954594411
1,MC_2,10.65917799701172
2,MC_2,4.893101033573231
3,MC_2,2.2848621480324263
4,MC_2,1.0945898091520188
5,MC_2,0.5434159928065951
6,MC_2,0.28222335182816904
7,MC_2,0.15406559780514278
8,MC_2,0.08803701827152918
9,MC_2,0.051837626662920896
10,MC_2,0.030552982787583623
11,MC_2,0.017146363366079085
12,MC_2,0.008187260159510332
13,MC_2,0.0019235821418550193
14,MC_2,-0.0025950748256938177
15,MC_2,-0.005921206600276946
16,MC_2,-0.008399150356021227
17,MC_2,-0.01025705459823041
18,MC_2,-0.011653481785588513
19,MC_2,-0.012702441877422513
20,MC_2,-0.01348779010030246
21,MC_2,-0.014072107693874016
22,MC_2,-0.014502533254293277
23,MC_2,-0.014814785935680022
24,MC_2,-0.015036041320742998
25,MC_2,-0.015187036337222874
26,MC_2,-0.015283633242495627
27,MC_2,-0.015337992557642241
28,MC_2,-0.015359457760722341
29,MC_2,-0.015355224929014045
30,MC_2,-0.015330850745754007
31,MC_2,-0.015290638476080113
32,MC_2,-0.015237931563170425
33,MC_2,-0.015175337173426427
34,MC_2,-0.015104896564131892
35,MC_2,-0.015028215050948633
36,MC_2,-0.01494656126304565
37,MC_2,-0.01486094303698453
38,MC_2,-0.014772165530424533
39,MC_2,-0.01468087579460845
40,MC_2,-0.014587597026386272
1,L_2,10.448000108317808
2,L_2,4.343083131191729
3,L_2,1.70656826634672
4,L_2,0.5966954589408449
5,L_2,0.15173839953617854
6,L_2,-0.008898987224547928
7,L_2,-0.052035370402891995
8,L_2,-0.049816102943400276
9,L_2,-0.03269647278543394
10,L_2,-0.012953088346518326
11,L_2,0.004926877757916523
12,L_2,0.0196881944101477
13,L_2,0.03133366453108939
14,L_2,0.04028861984299544
15,L_2,0.04706233592490254
16,L_2,0.05212277646958681
