period,variable,value
23,Q,0.04465520983813948
24,Q,0.04391627005061858
25,Q,0.043246230040806875
26,Q,0.04263599905070828
27,Q,0.04207742595476886
28,Q,0.04156333584862213
29,Q,0.04108749095516361
30,Q,0.040644513711306604
31,Q,0.040229794509345065
32,Q,0.03983939696621462
33,Q,0.03946996768756758
34,Q,0.039118653926200515
35,Q,0.03878303043437698
36,Q,0.03846103561986878
37,Q,0.03815091648240411
38,Q,0.03785118150783551
39,Q,0.037560560592644024
40,Q,0.037277971075570314
1,TB,-25.213970112312396
2,TB,-7.033416132139735
3,TB,-0.4379427495275133
4,TB,1.5432404199910656
5,TB,1.8285078018422765
6,TB,1.590494982924667
7,TB,1.2672199688808887
8,TB,0.9986366717882548
9,TB,0.811428135517037
10,TB,0.6947053988567584
11,TB,0.6292661504607938
12,TB,0.5976557152449281
13,TB,0.5866884890825129
14,TB,0.5872901578390606
15,TB,0.5935977535830433
16,TB,0.602026306229295
17,TB,0.6105147495555182
18,TB,0.6179774995613208
19,TB,0.6239285450279377
20,TB,0.6282339416961851
21,TB,0.6309540383444804
22,TB,0.6322459606503693
23,TB,0.6323053985280538
24,TB,0.6313334065786057
25,TB,0.6295187447194615
26,TB,0.6270296155721565
27,TB,0.6240108902288323
28,TB,0.6205843830808289
29,TB,0.6168506857355446
30,TB,0.612891674202548
31,TB,0.6087731820879703
32,TB,0.6045475656294115
33,TB,0.6002560268640852
34,TB,0.5959306434444369
35,TB,0.5915960997450197
36,TB,0.5872711380564932
37,TB,0.5829697597366431
38,TB,0.5787022097284386
39,TB,0.5744757772651508
40,TB,0.570295442913756
1,C,-0.18192657626275938
2,C,-0.17085345994751028
3,C,-0.1366676119822364
4,C,-0.10291332797189379
5,C,-0.07638615424106995
6,C,-0.057609280710919405
7,C,-0.0451665283870171
8,C,-0.03735081618810692
9,C,-0.032706021217628355
10,C,-0.030138400088564842
11,C,-0.028879321559865508
12,C,-0.028411038127452735
13,C,-0.028395691984866883
14,C,-0.028618903840902953
15,C,-0.028948560117645964
16,C,-0.029306094060964825
17,C,-0.029647073082666755
18,C,-0.029948361168518144
19,C,-0.030199778023519565
20,C,-0.03039876607340566
21,C,-0.03054703620924306
22,C,-0.030648497453578203
23,C,-0.030708009219977888
24,C,-0.030730653818917472
25,C,-0.030721333225770822
26,C,-0.030684564366677724
27,C,-0.030624393083972266
28,C,-0.030544376676608132
29,C,-0.030447604007747497
30,C,-0.030336734331202465
31,C,-0.0302140436573903
32,C,-0.030081472262234375
33,C,-0.029940669883611788
34,C,-0.02979303692535126
35,C,-0.02963976103303187
36,C,-0.02948184899666818
37,C,-0.029320154249094333
38,C,-0.02915540037652712
39,C,-0.028988201108686384
40,C,-0.028819077252714934
1,N,1.0664638439821645
2,N,0.40821301955439815
3,N,0.15059214514753497
4,N,0.05745670349219828
5,N,0.028873513498493937
6,N,0.0235924454943866
7,N,0.025325854203374933
8,N,0.028140905841335113
9,N,0.030225077695626254
10,N,0.031286761182441065
11,N,0.03151236339818392
12,N,0.031175642350440628
13,N,0.030510877349513018
14,N,0.029686333868292576
15,N,0.028811346929422745
16,N,0.027951319434695997
17,N,0.02714176031691713
18,N,0.026399059765899822
19,N,0.025728029637244618
20,N,0.025126891574509622
21,N,0.024590440937196183
22,N,0.024111977901569177
23,N,0.023684436314772635
24,N,0.023301005971178176
25,N,0.0229554439564618
26,N,0.022642201090003554
27,N,0.022356442856331912
28,N,0.0220940137683061
29,N,0.021851374616570236
30,N,0.021625529797939812
31,N,0.021413954329171536
32,N,0.02121452554665237
33,N,0.02102546176104377
34,N,0.020845268567575292
35,N,0.02067269265533776
36,N,0.020506682528185067
37,N,0.020346355368779656
38,N,0.020190969237173437
39,N,0.020039899830280296
40,N,0.01989262109959809
1,w,0.7026107216423183
2,w,0.06647736922226487
3,w,-0.12276308585265834
4,w,-0.14838208145392967
5,w,-0.12390493872918086
6,w,-0.09162810209216458
7,w,-0.06500647599736745
8,w,-0.046558328524580736
9,w,-0.03518360498547058
10,w,-0.02898618159777437
11,w,-0.026242217071795054
12,w,-0.025642342817628755
13,w,-0.026276488373896408
14,w,-0.02754758160925505
15,w,-0.029082030598370133
16,w,-0.03065728115410019
17,w,-0.0321489490533798
18,w,-0.03349436676988341
19,w,-0.03466835949138018
20,w,-0.03566758980255967
21,w,-0.036500684488495055
22,w,-0.03718216229540892
23,w,-0.03772880930980319
24,w,-0.03815760152565261
25,w,-0.03848458694184392
26,w,-0.03872434964254507
27,w,-0.03888981677509418
28,w,-0.038992259262183596
29,w,-0.0390413947710329
30,w,-0.0390455380459122
31,w,-0.039011766636276604
32,w,-0.038946084225326895
33,w,-0.03885357237832617
34,w,-0.0387385266495653
35,w,-0.03860457593295344
36,w,-0.038454785553761014
37,w,-0.0382917454076511
38,w,-0.0381176447886484
39,w,-0.037934335614543534
40,w,-0.037743385680958814
1,r,0.06779946938525355
2,r,0.07943040624562522
3,r,0.0659615353815972
4,r,0.04788221242355681
5,r,0.03214986658402395
6,r,0.02033646255788827
7,r,0.012126619704251444
8,r,0.006710430366124533
9,r,0.0032895702639405707
10,r,0.0012248233244983226
11,r,4.9263017361138134e-5
12,r,-0.0005609736802641589
13,r,-0.0008229714066061543
14,r,-0.0008785152930961678
15,r,-0.00081812913544976
16,r,-0.0006982911807609474
17,r,-0.0005533036441226287
18,r,-0.0004032721615690523
19,r,-0.0002593717175953344
20,r,-0.00012727001673173727
21,r,-9.322994549355128e-6
22,r,9.403629943837269e-5
23,r,0.00018343245821630995
24,r,0.0002600187187420865
25,r,0.0003251615121771388
26,r,0.00038025899772655905
27,r,0.0004266424436574168
28,r,0.00046552788617243456
29,r,0.0004979975270203377
30,r,0.0005249980673993286
31,r,0.0005473481136302691
32,r,0.0005657499158119098
33,r,0.0005808026604631682
34,r,0.0005930157526236712
35,r,0.0006028212642191058
36,r,0.0006105851688838304
37,r,0.0006166172409858122
38,r,0.0006211796396421085
39,r,0.0006244942721118796
40,r,0.0006267490633537357
1,Y_1,0.4262081862249966
2,Y_1,-0.6753769413440833
3,Y_1,-0.828889442060488
4,Y_1,-0.6898962397629669
5,Y_1,-0.500749414274839
6,Y_1,-0.3386010841822132
7,Y_1,-0.21882640964358885
8,Y_1,-0.13657056074039134
9,Y_1,-0.0824620458315551
10,Y_1,-0.04788841957024286
11,Y_1,-0.02628335822857772
12,Y_1,-0.013044631042428667
13,Y_1,-0.005093516647148137
14,Y_1,-0.0004294132963889565
15,Y_1,0.002222192745556075
16,Y_1,0.003661284412551117
17,Y_1,0.004383790173567224
18,Y_1,0.004693528961955392
19,Y_1,0.004774248353081287
20,Y_1,0.0047353471428226305
21,Y_1,0.004640605607615264
22,Y_1,0.004526095762542288
23,Y_1,0.004411268694986621
24,Y_1,0.0043057703846867135
25,Y_1,0.004213598781488971
26,Y_1,0.00413561457029357
27,Y_1,0.004071037910623558
28,Y_1,0.004018324376970461
29,Y_1,0.003975663718103281
30,Y_1,0.003941251768178468
31,Y_1,0.003913427849618777
32,Y_1,0.003890734054655354
33,Y_1,0.003871930568224436
34,Y_1,0.0038559875049139947
35,Y_1,0.003842065337442815
36,Y_1,0.0038294908769986587
37,Y_1,0.0038177326728509606
38,Y_1,0.0038063778515001305
39,Y_1,0.003795111331580259
40,Y_1,0.003783697731119883
1,PH_1,2.3553320587988957
2,PH_1,2.46211734339615
3,PH_1,1.9493094818950307
4,PH_1,1.3833950645340996
5,PH_1,0.927807185426648
6,PH_1,0.6019649915630485
7,PH_1,0.38243175016769093
8,PH_1,0.23947986392154755
9,PH_1,0.1482697329405958
10,PH_1,0.0907593880464938
11,PH_1,0.054711163653972134
12,PH_1,0.03214180727966867
13,PH_1,0.017966962118884804
14,PH_1,0.008997769712921683
15,PH_1,0.0032537446879270073
16,PH_1,-0.00048773723773895073
17,PH_1,-0.002979046797628943
18,PH_1,-0.0046827822600187426
19,PH_1,-0.0058837466868895405
20,PH_1,-0.006757900968119862
21,PH_1,-0.007414615968252743
22,PH_1,-0.007922486137999236
23,PH_1,-0.008325076316884103
24,PH_1,-0.008650524672026186
25,PH_1,-0.00891740343174009
26,PH_1,-0.00913830227992005
27,PH_1,-0.009322025840566937
28,PH_1,-0.009474947057842287
29,PH_1,-0.009601845651639806
30,PH_1,-0.009706431708975014
31,PH_1,-0.009791676111901619
32,PH_1,-0.009860021947006407
33,PH_1,-0.009913522163702388
34,PH_1,-0.00995393119381772
35,PH_1,-0.009982767557087786
36,PH_1,-0.010001357956975604
37,PH_1,-0.01001086938367011
38,PH_1,-0.010012333295012558
39,PH_1,-0.010006664440100635
40,PH_1,-0.009994675959033576
1,MC_1,10.32843946210097
2,MC_1,4.694551654352323
3,MC_1,2.1488152545351933
4,MC_1,0.9931477714398355
5,MC_1,0.4650628187354022
6,MC_1,0.2214728751296131
7,MC_1,0.10757510467958767
8,MC_1,0.05325949258710414
9,MC_1,0.02661177403831496
10,MC_1,0.013004442757443217
11,MC_1,0.005670804188257934
12,MC_1,0.0014414307035009414
13,MC_1,-0.0011929775566500286
14,MC_1,-0.00296699224960568
15,MC_1,-0.004248345816164654
16,MC_1,-0.005227790930055749
17,MC_1,-0.006008663252676991
18,MC_1,-0.0066498549649423085
19,MC_1,-0.007186873941537931
20,MC_1,-0.007642430219673706
21,MC_1,-0.008031918589778956
22,MC_1,-0.008366354592207581
23,MC_1,-0.008654004737925169
24,MC_1,-0.008901326504040559
25,MC_1,-0.00911353141313448
26,MC_1,-0.00929493529544478
27,MC_1,-0.00944918434838617
28,MC_1,-0.009579406364039882
29,MC_1,-0.009688315487810592
30,MC_1,-0.009778287284143204
31,MC_1,-0.00985141430283025
32,MC_1,-0.009909548494431136
33,MC_1,-0.00995433451895259
34,MC_1,-0.009987236578612252
35,MC_1,-0.01000956052062747
36,MC_1,-0.010022472391652874
37,MC_1,-0.010027014259562714
38,MC_1,-0.01002411787730994
39,MC_1,-0.010014616602582046
40,MC_1,-0.009999255877824983
1,L_1,10.164288205029916
2,L_1,3.90352375889318
3,L_1,1.359080320749039
4,L_1,0.3760678458381936
5,L_1,0.030667147607748784
6,L_1,-0.06625251773582637
7,L_1,-0.074288324019084
8,L_1,-0.05611305928098968
9,L_1,-0.03448901418729469
10,L_1,-0.016398721217915607
11,L_1,-0.0030176343855087373
12,L_1,0.006318460785870892
13,L_1,0.012636304603970895
14,L_1,0.016844335609853957
15,L_1,0.01962670394734265
16,L_1,0.02146218461501831
17,L_1,0.022673062801436543
18,L_1,0.02347170779257268
19,L_1,0.023996550226903886
20,L_1,0.024337487709324944
21,L_1,0.024552996449875398
22,L_1,0.024681347516690547
23,L_1,0.024747842431893412
24,L_1,0.024769439385062528
25,L_1,0.024757699053876474
26,L_1,0.02472065959959525
27,L_1,0.024664033149096702
28,L_1,0.024591973289271457
29,L_1,0.02450757119292275
30,L_1,0.0244131795976776
31,L_1,0.024310627043894244
32,L_1,0.02420136166969757
33,L_1,0.024086549384334462
34,L_1,0.02396714217055186
35,L_1,0.023843926573940754
36,L_1,0.0237175588531352
37,L_1,0.023588590998179844
38,L_1,0.023457490382626216
39,L_1,0.02332465489121427
40,L_1,0.023190424768074334
1,Y_2,0.17945024998170844
2,Y_2,0.06473353245082678
3,Y_2,0.035170356720124876
4,Y_2,0.033852039106369844
5,Y_2,0.039133747068127646
6,Y_2,0.04379170391529472
7,Y_2,0.04614079824006248
8,Y_2,0.04638176812407887
9,Y_2,0.04517947163081488
10,Y_2,0.04316625734724636
11,Y_2,0.04081041288500768
12,Y_2,0.038415611474373
13,Y_2,0.03615772404839347
14,Y_2,0.03412451813884676
15,Y_2,0.03234773021544706
16,Y_2,0.030826036612196975
17,Y_2,0.029540367559814068
18,Y_2,0.02846356993775493
19,Y_2,0.027566185643690018
20,Y_2,0.026819686295567392
21,Y_2,0.026198107742154565
22,Y_2,0.025678717711902617
23,Y_2,0.0252421271135037
24,Y_2,0.024872103063207234
25,Y_2,0.0245552408646023
26,Y_2,0.024280587190667977
27,Y_2,0.02403926585036074
28,Y_2,0.02382413245588005
29,Y_2,0.023629469384893204
30,Y_2,0.02345072389719323
31,Y_2,0.02328428766998531
32,Y_2,0.02312731379225694
33,Y_2,0.022977566417957035
34,Y_2,0.022833298207391495
35,Y_2,0.022693151014287084
36,Y_2,0.022556075782200407
37,Y_2,0.02242126817265895
38,Y_2,0.022288116990715545
39,Y_2,0.02215616296817704
40,Y_2,0.0220250658974468
1,PH_2,-0.07671573621385219
2,PH_2,-0.10523857453348955
3,PH_2,-0.10311672086685386
4,PH_2,-0.0899319712713832
5,PH_2,-0.07433702851750486
6,PH_2,-0.05982967188280704
7,PH_2,-0.047579862498736594
8,PH_2,-0.03774955945160871
9,PH_2,-0.030103084519653735
10,PH_2,-0.024282897182145297
11,PH_2,-0.019928049199143507
12,PH_2,-0.016719547159082172
13,PH_2,-0.014392698265165038
14,PH_2,-0.012735418986806885
15,PH_2,-0.01158136163591638
16,PH_2,-0.010801853093705432
17,PH_2,-0.010298321732734586
18,PH_2,-0.009995803372025991
19,PH_2,-0.009837629118670442
20,PH_2,-0.009781196591844791
21,PH_2,-0.00979465913259364
22,PH_2,-0.009854360856916631
23,PH_2,-0.009942862954129663
24,PH_2,-0.010047431637434025
25,PH_2,-0.01015888315101671
26,PH_2,-0.0102707032939042
27,PH_2,-0.010378377226220623
28,PH_2,-0.010478880001812052
29,PH_2,-0.010570289799226676
30,PH_2,-0.010651494760886893
31,PH_2,-0.010721971224568118
32,PH_2,-0.01078161639287342
33,PH_2,-0.010830622502651587
34,PH_2,-0.010869382618069256
35,PH_2,-0.010898420504447264
36,PH_2,-0.010918338818884174
37,PH_2,-0.010929781210892012
38,PH_2,-0.010933404962744154
39,PH_2,-0.01092986159162509
40,PH_2,-0.010919783442107239
1,MC_2,0.04200603027482406
2,MC_2,-0.06635985038164093
3,MC_2,-0.08596427836375273
4,MC_2,-0.07619976255830897
5,MC_2,-0.059886456082489395
6,MC_2,-0.04487076612242006
7,MC_2,-0.03316399524453526
8,MC_2,-0.024709032738210696
9,MC_2,-0.01886550647865615
10,MC_2,-0.014949230210073156
11,MC_2,-0.012395039463299156
12,MC_2,-0.010780083968727538
13,MC_2,-0.009802800691765258
14,MC_2,-0.009253440253364808
15,MC_2,-0.008987999105311811
16,MC_2,-0.00890823234469403
17,MC_2,-0.008947292066256225
18,MC_2,-0.009059745108125994
19,MC_2,-0.00921475185417367
20,MC_2,-0.009391440173053678
21,MC_2,-0.009575772918547446
22,MC_2,-0.009758421592249277
23,MC_2,-0.009933315605960471
24,MC_2,-0.010096645753771977
25,MC_2,-0.010246174419694295
26,MC_2,-0.010380754334885615
27,MC_2,-0.01049999031640414
28,MC_2,-0.010603999952572779
29,MC_2,-0.01069324343342974
30,MC_2,-0.01076840217151478
31,MC_2,-0.010830292167892561
