period,variable,value
36,TB,3.9917124919692966
37,TB,3.96164640110286
38,TB,3.9318319719163783
39,TB,3.9022882114669204
40,TB,3.873027382053569
1,C,-0.9076915194324516
2,C,-0.8436483445951569
3,C,-0.6864316319917078
4,C,-0.53735741932039
5,C,-0.4232810173333471
6,C,-0.3441903314939121
7,C,-0.29257762757599537
8,C,-0.2604166564470059
9,C,-0.24122455822957403
10,C,-0.23031933236696922
11,C,-0.22451761468427345
12,C,-0.22173758844257013
13,C,-0.2206572125777975
14,C,-0.22045864599578346
15,C,-0.22064984184084954
16,C,-0.2209449003674649
17,C,-0.2211858988576579
18,C,-0.2212927779260367
19,C,-0.22123170433669617
20,C,-0.2209953798915679
21,C,-0.22059096829309385
22,C,-0.22003282445914107
23,C,-0.21933821886277743
24,C,-0.21852490844303357
25,C,-0.2176098306954592
26,C,-0.21660846907114642
27,C,-0.21553460991841022
28,C,-0.2144003195603122
29,C,-0.21321603788117252
30,C,-0.21199072689589493
31,C,-0.21073203871131882
32,C,-0.20944648310060585
33,C,-0.2081395844190466
34,C,-0.20681602319690595
35,C,-0.20547976095928192
36,C,-0.20413414858503023
37,C,-0.2027820194104763
38,C,-0.20142576866883438
39,C,-0.20006742095302568
40,C,-0.19870868733084165
1,N,3.622920594677533
2,N,1.4739203116551955
3,N,0.624234447494951
4,N,0.30999844619067757
5,N,0.20750209589290217
6,N,0.18282332913774701
7,N,0.18277431505332606
8,N,0.18770190712902052
9,N,0.19135272481522556
10,N,0.1924739639834323
11,N,0.19143450888411284
12,N,0.18894918352173662
13,N,0.18565488971592606
14,N,0.18201227991347277
15,N,0.17831833759888716
16,N,0.17474688461510574
17,N,0.17138805640433233
18,N,0.16827890405764406
19,N,0.1654248172495254
20,N,0.1628136329814737
21,N,0.1604245129271172
22,N,0.15823329710976847
23,N,0.15621557784082307
24,N,0.15434834531132602
25,N,0.1526107652882482
26,N,0.15098444761908575
27,N,0.1494534297983029
28,N,0.14800401261963492
29,N,0.14662452948717927
30,N,0.14530509632498165
31,N,0.1440373677699998
32,N,0.1428143125463131
33,N,0.14163001341894443
34,N,0.14047949288283196
35,N,0.13935856347447578
36,N,0.13826370049996162
37,N,0.1371919345588458
38,N,0.13614076120699428
39,N,0.1351080652616192
40,N,0.13409205750179867
1,w,1.807537754717046
2,w,-0.21363317815688743
3,w,-0.748793592975602
4,w,-0.7647927377899948
5,w,-0.6390685604473751
6,w,-0.5055192856973268
7,w,-0.40231286783196807
8,w,-0.33304514159500437
9,w,-0.29099985149380814
10,w,-0.26806296057832635
11,w,-0.25749691933418095
12,w,-0.2544219998726119
13,w,-0.2555564088169503
14,w,-0.25880330871627805
15,w,-0.26288131813322835
16,w,-0.26704463746861185
17,w,-0.27088718604149775
18,w,-0.27421174213417243
19,w,-0.2769452263865653
20,w,-0.279085198782675
21,w,-0.28066682761939904
22,w,-0.2817429899744965
23,w,-0.28237264379274934
24,w,-0.2826143225918834
25,w,-0.2825227451138175
26,w,-0.28214727719931854
27,w,-0.28153146192988415
28,w,-0.28071313809409026
29,w,-0.2797248580879708
30,w,-0.2785944352192668
31,w,-0.27734552352687186
32,w,-0.27599817764709983
33,w,-0.27456936677853794
34,w,-0.2730734322580069
35,w,-0.27152248695890246
36,w,-0.2699267593422906
37,w,-0.2682948871932601
38,w,-0.2666341668821
39,w,-0.2649507640233521
40,w,-0.26324989103822877
1,r,0.31552520146140434
2,r,0.35274429080344777
3,r,0.2850554828284557
4,r,0.20242719439050388
5,r,0.13348957109279386
6,r,0.08334165589780484
7,r,0.04943940940517792
8,r,0.027628586851111303
9,r,0.014169597280484014
10,r,0.006220134643051664
11,r,0.0017851868925372152
12,r,-0.00047240615586063086
13,r,-0.001421640317198795
14,r,-0.001614053469809334
15,r,-0.0013924017686211521
16,r,-0.0009650689342273122
17,r,-0.00045542917582843247
18,r,6.609217531018598e-5
19,r,0.0005615178180244931
20,r,0.001012375486077216
21,r,0.0014116221217140134
22,r,0.001758666643245924
23,r,0.0020563464738128237
24,r,0.00230912489449248
25,r,0.0025220440081417357
26,r,0.0027001402018498573
27,r,0.002848138726298814
28,r,0.0029703135174554566
29,r,0.0030704421628107163
30,r,0.0031518133327926826
31,r,0.003217261068510059
32,r,0.0032692108711054103
33,r,0.003309729006742489
34,r,0.0033405703610548043
35,r,0.0033632225153295767
36,r,0.0033789450809404457
37,r,0.0033888040980564766
38,r,0.003393701715521474
39,r,0.0033944015670456175
40,r,0.0033915503341366547
1,Y_1,7.12278011126765
2,Y_1,2.217725397424808
3,Y_1,0.40050218201868937
4,Y_1,-0.17685646150648118
5,Y_1,-0.2876693376321509
6,Y_1,-0.24548213107132394
7,Y_1,-0.17000121866983062
8,Y_1,-0.10172859173072725
9,Y_1,-0.05050770542331988
10,Y_1,-0.015504196800430721
11,Y_1,0.00696054457014466
12,Y_1,0.020609064766733333
13,Y_1,0.02840400986166058
14,Y_1,0.032474665710166176
15,Y_1,0.0342663264939234
16,Y_1,0.03472299489971344
17,Y_1,0.03444263863412155
18,Y_1,0.03379315657911423
19,Y_1,0.0329935626603828
20,Y_1,0.032168671479536344
21,Y_1,0.03138499331431746
22,Y_1,0.0306738385684222
23,Y_1,0.030045940792287226
24,Y_1,0.029500558486936793
25,Y_1,0.029031034257551182
26,Y_1,0.028628109631871727
27,Y_1,0.028281836103400636
28,Y_1,0.02798262074556665
29,Y_1,0.027721747850184747
30,Y_1,0.027491591038943834
31,Y_1,0.0272856490408294
32,Y_1,0.027098486729423946
33,Y_1,0.026925630497213932
34,Y_1,0.026763446728742143
35,Y_1,0.02660901957599423
36,Y_1,0.026460036582840712
37,Y_1,0.02631468612565807
38,Y_1,0.02617156797304606
39,Y_1,0.026029616783241467
40,Y_1,0.025888037589949526
1,PH_1,-0.09275126714579933
2,PH_1,-0.09129791921735045
3,PH_1,-0.05382502504668631
4,PH_1,-0.023005278018305358
5,PH_1,-0.006749021211020332
6,PH_1,-0.0022567986389506463
7,PH_1,-0.005024139992260326
8,PH_1,-0.011445305253009835
9,PH_1,-0.019191222495662925
10,PH_1,-0.026949519736089802
11,PH_1,-0.03407833427766205
12,PH_1,-0.0403312198131464
13,PH_1,-0.045673414033109656
14,PH_1,-0.05017070970641688
15,PH_1,-0.05392726963017195
16,PH_1,-0.057053548473212236
17,PH_1,-0.05965152551131504
18,PH_1,-0.061809277713650884
19,PH_1,-0.06360022280619211
20,PH_1,-0.06508443821652998
21,PH_1,-0.06631069581768066
22,PH_1,-0.06731855206033065
23,PH_1,-0.06814021158834739
24,PH_1,-0.06880207598977808
25,PH_1,-0.06932598057683173
26,PH_1,-0.06973015918313984
27,PH_1,-0.07002998701615054
28,PH_1,-0.07023854930390995
29,PH_1,-0.0703670764542369
30,PH_1,-0.07042527842008613
31,PH_1,-0.07042160357558899
32,PH_1,-0.07036344123088983
