period,variable,value
36,PH_1,-0.010312444436729096
37,PH_1,-0.010826321386877356
38,PH_1,-0.011288401888352909
39,PH_1,-0.011702983305378018
40,PH_1,-0.01207400898951038
1,MC_1,0.15702273682890247
2,MC_1,0.14049884518889708
3,MC_1,0.12556270335210049
4,MC_1,0.11196971951392078
5,MC_1,0.09965864811548432
6,MC_1,0.08854329900611706
7,MC_1,0.07852619681999205
8,MC_1,0.06950726244871015
9,MC_1,0.061389104787565305
10,MC_1,0.05408004159949713
11,MC_1,0.04749562842326763
12,MC_1,0.04155923150978386
13,MC_1,0.036202009073486134
14,MC_1,0.0313625450135712
15,MC_1,0.02698629600701844
16,MC_1,0.02302495573896037
17,MC_1,0.01943580123444398
18,MC_1,0.016181060223341596
19,MC_1,0.013227321261154038
20,MC_1,0.010544997166241656
21,MC_1,0.008107845278321282
22,MC_1,0.005892543746703225
23,MC_1,0.003878320590453951
24,MC_1,0.002046630999949964
25,MC_1,0.0003808778375780917
26,MC_1,-0.0011338297465852871
27,MC_1,-0.002510884434233722
28,MC_1,-0.0037623600606127147
29,MC_1,-0.004899166155672617
30,MC_1,-0.005931181255357239
31,MC_1,-0.006867368081946853
32,MC_1,-0.007715873272066579
33,MC_1,-0.008484113950566228
34,MC_1,-0.009178853110817157
35,MC_1,-0.00980626546653197
36,MC_1,-0.010371995184532043
37,MC_1,-0.010881206688494195
38,MC_1,-0.011338629536720523
39,MC_1,-0.01174859821846714
40,MC_1,-0.012115087579585572
1,L_1,0.277019441966617
2,L_1,0.2197701704540083
3,L_1,0.17984019716669639
4,L_1,0.15163544184713576
5,L_1,0.13123535896948935
6,L_1,0.1160957062794565
7,L_1,0.10455756616131529
8,L_1,0.09553228451613516
9,L_1,0.08829926356413699
10,L_1,0.08237613568409165
11,L_1,0.07743535333134044
12,L_1,0.07325054292303038
13,L_1,0.06966194616331148
14,L_1,0.0665541050878044
15,L_1,0.06384140469129905
16,L_1,0.06145866232923741
17,L_1,0.05935496261166374
18,L_1,0.05748958330486538
19,L_1,0.05582927207602393
20,L_1,0.05434639928183367
21,L_1,0.053017681952185015
22,L_1,0.051823282964063334
23,L_1,0.05074615911936521
24,L_1,0.049771576511845626
25,L_1,0.048886740207878615
26,L_1,0.04808050364443559
27,L_1,0.047343134959532664
28,L_1,0.046666125079054974
29,L_1,0.046042027301517144
30,L_1,0.04546432131617851
31,L_1,0.04492729667854807
32,L_1,0.04442595214618887
33,L_1,0.0439559081997568
34,L_1,0.04351333070109869
35,L_1,0.04309486407544454
36,L_1,0.04269757271449135
37,L_1,0.04231888952396429
38,L_1,0.04195657071034124
39,L_1,0.04160865603445289
40,L_1,0.04127343386603973
1,Y_2,-0.04594895057844039
2,Y_2,-0.08261113084184601
3,Y_2,-0.09931049663849233
4,Y_2,-0.10373860573999276
5,Y_2,-0.100864474136592
6,Y_2,-0.09384939842865984
7,Y_2,-0.08468902682167055
8,Y_2,-0.07462766266157748
9,Y_2,-0.06442599258758626
10,Y_2,-0.05453432501606066
11,Y_2,-0.04520480290737133
12,Y_2,-0.036564126960714066
13,Y_2,-0.02866067504592675
14,Y_2,-0.02149498938672684
15,Y_2,-0.015039440803042928
16,Y_2,-0.009250840583947168
17,Y_2,-0.004078453306281295
18,Y_2,0.0005309892160826455
19,Y_2,0.0046302266407107035
20,Y_2,0.008269675973878265
21,Y_2,0.011496454704992717
22,Y_2,0.014353925600157596
23,Y_2,0.01688156894362848
24,Y_2,0.019115054820047404
25,Y_2,0.021086432160544386
26,Y_2,0.02282438048690532
27,Y_2,0.024354489647083474
28,Y_2,0.02569954566541007
29,Y_2,0.026879809319748454
30,Y_2,0.027913279651851496
31,Y_2,0.028815938276456704
32,Y_2,0.029601972719230454
33,Y_2,0.030283978511926848
34,Y_2,0.03087314069281797
35,Y_2,0.03137939589548301
36,Y_2,0.03181157649037529
37,Y_2,0.0321775383597701
38,Y_2,0.032484273897594076
39,Y_2,0.03273801177161543
40,Y_2,0.03294430489362357
1,PH_2,0.04833282542446317
2,PH_2,0.05456939576654626
3,PH_2,0.057681320730950454
4,PH_2,0.05847146062414492
5,PH_2,0.057498132993491394
6,PH_2,0.05524965698631729
7,PH_2,0.05212888423504193
8,PH_2,0.04845469634957088
9,PH_2,0.044471289503799846
10,PH_2,0.040360186116580425
11,PH_2,0.03625233423712136
12,PH_2,0.03223904634427572
13,PH_2,0.028381303460484317
14,PH_2,0.02471736048884794
15,PH_2,0.021268788060436094
16,PH_2,0.01804516725577216
17,PH_2,0.015047671087860728
18,PH_2,0.012271752461527721
19,PH_2,0.009709130504124598
20,PH_2,0.0073492355215624555
21,PH_2,0.0051802423843665376
22,PH_2,0.003189795155302299
23,PH_2,0.001365502982540873
24,PH_2,-0.00030473133908678543
25,PH_2,-0.001832503601772755
26,PH_2,-0.003228786334456249
27,PH_2,-0.004503867003160108
28,PH_2,-0.005667327282700284
29,PH_2,-0.006728049626848757
30,PH_2,-0.007694241262823133
31,PH_2,-0.008573468629019044
32,PH_2,-0.009372697402082153
33,PH_2,-0.010098334808607199
34,PH_2,-0.010756272033335363
35,PH_2,-0.011351925331092713
36,PH_2,-0.01189027500848646
37,PH_2,-0.012375901827332836
38,PH_2,-0.012813020642659032
39,PH_2,-0.013205511259368736
40,PH_2,-0.013556946599455706
1,MC_2,0.17619654225199405
2,MC_2,0.14894036117950213
3,MC_2,0.127464295719726
4,MC_2,0.1101314216474169
5,MC_2,0.09578101496854993
6,MC_2,0.0836456449938246
7,MC_2,0.07320856489215166
8,MC_2,0.06411380267223132
9,MC_2,0.05610943463633538
10,MC_2,0.04901173102204219
11,MC_2,0.04268241983845647
12,MC_2,0.037014191727527616
13,MC_2,0.03192138267784133
14,MC_2,0.027333913541115366
15,MC_2,0.023193283215322276
16,MC_2,0.01944986280873498
17,MC_2,0.016061020182921798
18,MC_2,0.012989780562070102
19,MC_2,0.010203838844141217
20,MC_2,0.007674807691199865
21,MC_2,0.005377628015176181
22,MC_2,0.003290094893174167
23,MC_2,0.00139246836021884
24,MC_2,-0.00033285124870772775
25,MC_2,-0.001901597330656503
26,MC_2,-0.003327870290198575
27,MC_2,-0.00462433731948317
28,MC_2,-0.005802404224865688
29,MC_2,-0.006872363672357291
30,MC_2,-0.007843523396778497
31,MC_2,-0.008724317309018589
32,MC_2,-0.00952240196628178
33,MC_2,-0.01024474049566349
34,MC_2,-0.010897675753830709
35,MC_2,-0.011486994247655072
36,MC_2,-0.012017982121363855
37,MC_2,-0.012495474327836585
38,MC_2,-0.012923897939983662
39,MC_2,-0.013307310418881774
40,MC_2,-0.013649433535494027
1,L_2,0.23522793588361202
2,L_2,0.22929003430199188
3,L_2,0.21888620826994337
4,L_2,0.20674613957796661
5,L_2,0.19429898308783575
6,L_2,0.18231541711659094
7,L_2,0.17117491267318236
8,L_2,0.16102962572257612
9,L_2,0.15190397319366916
10,L_2,0.14375438655252437
11,L_2,0.13650455923104368
12,L_2,0.13006573213163372
13,L_2,0.12434793885989147
14,L_2,0.11926586470505206
15,L_2,0.11474155845007987
16,L_2,0.11070535671329468
17,L_2,0.10709583670017624
18,L_2,0.10385927904054446
19,L_2,0.10094891865024297
20,L_2,0.09832413865286625
21,L_2,0.09594968928744751
22,L_2,0.09379497106923593
23,L_2,0.09183339725918505
24,L_2,0.0900418375239984
25,L_2,0.08840013798926634
26,L_2,0.08689070994137449
27,L_2,0.08549817855898614
28,L_2,0.08420908326851281
29,L_2,0.08301162204939631
30,L_2,0.08189543294271773
31,L_2,0.08085140696750076
32,L_2,0.0798715275367353
33,L_2,0.07894873225273137
34,L_2,0.0780767936391488
35,L_2,0.07725021593916269
36,L_2,0.07646414558634766
37,L_2,0.07571429334985381
38,L_2,0.07499686648113388
39,L_2,0.07430850945762503
40,L_2,0.07364625213963154
1,Y_3,-0.0939279995244722
2,Y_3,-0.19020282845976788
3,Y_3,-0.2381777676010476
4,Y_3,-0.2567951621940985
5,Y_3,-0.257954365166472
6,Y_3,-0.24911090400702873
7,Y_3,-0.23490054831812918
8,Y_3,-0.21817309592191322
9,Y_3,-0.20065024443805063
10,Y_3,-0.18334402719617626
11,Y_3,-0.1668227261609608
12,Y_3,-0.15137962388565576
13,Y_3,-0.13713986807410108
14,Y_3,-0.12412792837399224
15,Y_3,-0.11230997439907985
16,Y_3,-0.10162030989014592
17,Y_3,-0.0919776868956187
18,Y_3,-0.08329521254585308
19,Y_3,-0.07548621430423516
20,Y_3,-0.06846757037236878
21,Y_3,-0.06216146363623286
22,Y_3,-0.05649616762741523
23,Y_3,-0.05140624968388038
24,Y_3,-0.04683243405848779
25,Y_3,-0.04272127693265063
26,Y_3,-0.03902474749922501
27,Y_3,-0.03569977257126628
28,Y_3,-0.032707778939069516
29,Y_3,-0.03001425306938014
30,Y_3,-0.02758832860408802
31,Y_3,-0.025402406478530214
32,Y_3,-0.02343180906633952
33,Y_3,-0.021654467752268664
34,Y_3,-0.02005064221431229
35,Y_3,-0.018602669127902646
36,Y_3,-0.017294737774968316
37,Y_3,-0.016112690013724573
38,Y_3,-0.015043842155427724
39,Y_3,-0.014076826448079808
40,Y_3,-0.013201450050730347
1,PH_3,0.15266125806268596
2,PH_3,0.21441903137065152
3,PH_3,0.2435670279442152
4,PH_3,0.2528735237303748
5,PH_3,0.25028624089684287
6,PH_3,0.24082201164965997
7,PH_3,0.22762980131939065
8,PH_3,0.21266901783606254
9,PH_3,0.19714248306627313
10,PH_3,0.1817728650729066
11,PH_3,0.16697917688708522
12,PH_3,0.15298944531039654
13,PH_3,0.13991259009590215
14,PH_3,0.12778422602207262
15,PH_3,0.11659578833718023
16,PH_3,0.10631299166734742
17,PH_3,0.09688746722489973
18,PH_3,0.08826403941011188
19,PH_3,0.08038521798826165
20,PH_3,0.07319391571808245
21,PH_3,0.06663503863501223
22,PH_3,0.060656363763938285
23,PH_3,0.05520896997502652
24,PH_3,0.05024739204005949
25,PH_3,0.04572960652960079
26,PH_3,0.04161691874391173
27,PH_3,0.037873794531871514
28,PH_3,0.034467664581205135
29,PH_3,0.03136871832451079
30,PH_3,0.028549697920160575
31,PH_3,0.025985698498327593
32,PH_3,0.023653978149693566
33,PH_3,0.021533779423434322
34,PH_3,0.019606163034401398
35,PH_3,0.017853853826370093
36,PH_3,0.016261098649916338
37,PH_3,0.014813535593793637
38,PH_3,0.01349807389557047
39,PH_3,0.012302783810763331
40,PH_3,0.011216795714027346
1,MC_3,0.4418734623549454
2,MC_3,0.39675795060493807
3,MC_3,0.3579499142062989
4,MC_3,0.32394308098934016
5,MC_3,0.2937762416224043
6,MC_3,0.2667825105934318
7,MC_3,0.24248259507308273
8,MC_3,0.2205183202867651
9,MC_3,0.20061117014441054
10,MC_3,0.1825363522708415
11,MC_3,0.16610648612622658
12,MC_3,0.15116125099818686
13,MC_3,0.1375607241723031
14,MC_3,0.12518100583719394
15,MC_3,0.11391126473991374
16,MC_3,0.10365167134246657
17,MC_3,0.09431189071077271
18,MC_3,0.08580993390848442
19,MC_3,0.07807124435699477
20,MC_3,0.07102794316297521
21,MC_3,0.0646181864076704
22,MC_3,0.058785605016885144
23,MC_3,0.05347880851621819
24,MC_3,0.04865094044584215
25,MC_3,0.04425927713062215
26,MC_3,0.040264863891059745
27,MC_3,0.03663218425460311
28,MC_3,0.03332885865644472
29,MC_3,0.030325369725989766
30,MC_3,0.02759481167134692
31,MC_3,0.025112661576800012
32,MC_3,0.022856570662232355
33,MC_3,0.02080617374476858
34,MC_3,0.018942915306217178
35,MC_3,0.01724989071359472
36,MC_3,0.015711701268833894
37,MC_3,0.014314321880480997
38,MC_3,0.013044980256455311
39,MC_3,0.01189204661389803
40,MC_3,0.010844932990620873
1,L_3,0.3732224292651967
2,L_3,0.2952285504876091
3,L_3,0.2414121967688206
4,L_3,0.20340545736196772
5,L_3,0.17584746760285383
6,L_3,0.15528544716843604
7,L_3,0.13948518709120314
8,L_3,0.12699192662050232
9,L_3,0.11685051276973382
10,L_3,0.10842692525914982
11,L_3,0.10129433666314623
12,L_3,0.09516027929074494
13,L_3,0.0898200102867199
14,L_3,0.08512658456940497
15,L_3,0.08097159188112225
16,L_3,0.07727270747825442
17,L_3,0.0739656021115771
18,L_3,0.070998645967392
19,L_3,0.0683294075576857
20,L_3,0.06592230944341611
21,L_3,0.06374703276293618
22,L_3,0.06177740930150962
23,L_3,0.05999063350607044
24,L_3,0.05836668667121278
25,L_3,0.05688790375996064
26,L_3,0.05553863778988599
27,L_3,0.05430499239245955
28,L_3,0.05317460321729641
29,L_3,0.05213645532931171
30,L_3,0.05118072792872209
31,L_3,0.050298660436796774
32,L_3,0.049482435761524515
33,L_3,0.04872507772385336
34,L_3,0.04802036040231592
35,L_3,0.04736272767952853
36,L_3,0.046747221636532145
37,L_3,0.04616941869684031
38,L_3,0.0456253726077243
39,L_3,0.04511156348510395
40,L_3,0.044624852255529424
1,Y_4,-0.008056876919136308
2,Y_4,-0.07926444285509429
3,Y_4,-0.11644134877427176
4,Y_4,-0.13284116427227977
5,Y_4,-0.1367578904212496
6,Y_4,-0.13341243718749307
7,Y_4,-0.12606883880154654
8,Y_4,-0.11674670859382473
9,Y_4,-0.10667605701248065
10,Y_4,-0.09658762976429369
11,Y_4,-0.08689818506917038
12,Y_4,-0.07782863064131797
13,Y_4,-0.06947923568750694
14,Y_4,-0.061877391485372836
15,Y_4,-0.055007815052741056
16,Y_4,-0.04883152745182342
17,Y_4,-0.04329766115122582
18,Y_4,-0.03835069434438333
19,Y_4,-0.03393477764457699
20,Y_4,-0.02999622102529845
21,Y_4,-0.026484825572051555
22,Y_4,-0.02335449849851665
23,Y_4,-0.020563431710806362
24,Y_4,-0.01807402247840387
25,Y_4,-0.015852649319167033
26,Y_4,-0.013869374097639912
27,Y_4,-0.012097614269871755
28,Y_4,-0.01051381184723645
29,Y_4,-0.009097114559743893
30,Y_4,-0.007829077659138504
31,Y_4,-0.00669339038102703
32,Y_4,-0.005675628355813252
33,Y_4,-0.004763031618792289
34,Y_4,-0.003944306929643816
35,Y_4,-0.0032094526167269067
36,Y_4,-0.0025496039467839448
37,Y_4,-0.001956896978526608
38,Y_4,-0.0014243489194851724
39,Y_4,-0.0009457531245390818
40,Y_4,-0.0005155870229789178
1,PH_4,0.041427977001737525
2,PH_4,0.04280588706661556
3,PH_4,0.04305405195698071
4,PH_4,0.04268280813326477
5,PH_4,0.04188074442978484
6,PH_4,0.040775506821158713
7,PH_4,0.03945652008438486
8,PH_4,0.037988668436008996
9,PH_4,0.036420566341279
10,PH_4,0.034789608973727904
11,PH_4,0.03312511317650014
12,PH_4,0.031450327768338025
13,PH_4,0.029783772265760823
14,PH_4,0.028140172486118217
15,PH_4,0.026531148946426865
16,PH_4,0.024965748212257385
17,PH_4,0.02345086937237639
18,PH_4,0.021991616151090188
19,PH_4,0.020591592963879427
20,PH_4,0.019253156415088145
21,PH_4,0.017977629957894852
22,PH_4,0.01676548732183745
23,PH_4,0.015616509090911211
24,PH_4,0.014529916060318433
25,PH_4,0.013504482484462432
26,PH_4,0.012538631935362527
27,PH_4,0.01163051816195441
28,PH_4,0.010778093050705994
29,PH_4,0.009979163526047056
30,PH_4,0.00923143899165189
31,PH_4,0.008532570699613847
32,PH_4,0.007880184243576638
33,PH_4,0.007271906203264288
34,PH_4,0.006705385820439325
35,PH_4,0.006178312458556095
36,PH_4,0.005688429488422503
37,PH_4,0.005233545148071393
38,PH_4,0.004811540844802068
39,PH_4,0.004420377299107551
40,PH_4,0.004058098872226224
1,MC_4,0.18715035319197715
2,MC_4,0.14407404042224475
3,MC_4,0.11510549084214326
4,MC_4,0.09525469376991486
5,MC_4,0.08123421665709225
6,MC_4,0.07096869355742638
7,MC_4,0.06314786594790263
8,MC_4,0.056944002908223906
9,MC_4,0.05183339464372625
10,MC_4,0.047483695622056586
11,MC_4,0.04368290146286729
12,MC_4,0.04029462659762478
13,MC_4,0.03722998041105113
14,MC_4,0.034429907093626935
15,MC_4,0.03185411351288356
16,MC_4,0.029474139020842366
17,MC_4,0.027269025137807202
18,MC_4,0.02522261422320726
19,MC_4,0.023321866755152847
20,MC_4,0.021555814126099176
21,MC_4,0.019914906966576613
22,MC_4,0.01839060897538324
23,MC_4,0.01697514269743176
24,MC_4,0.015661329057496468
25,MC_4,0.014442484562590986
26,MC_4,0.01331235386695089
27,MC_4,0.012265063961916569
28,MC_4,0.011295091563916292
29,MC_4,0.010397238554457436
30,MC_4,0.009566612345101188
31,MC_4,0.008798609277986051
32,MC_4,0.008088899927741498
33,MC_4,0.007433415629405199
34,MC_4,0.006828335834229389
35,MC_4,0.006270076061928533
36,MC_4,0.005755276317495546
37,MC_4,0.005280789899777086
38,MC_4,0.004843672563701107
39,MC_4,0.00444117201815585
40,MC_4,0.004070717752898333
1,L_4,0.28078731265956575
2,L_4,0.22927020942388385
3,L_4,0.19313742551129462
4,L_4,0.167257413759251
5,L_4,0.14824541497991703
6,L_4,0.13389678133506383
7,L_4,0.1227670298403508
8,L_4,0.11390269682627004
9,L_4,0.1066685673075693
10,L_4,0.1006365602241159
