period,variable,value
25,MC_1,0.0026145406959364502
26,MC_1,0.002587528447972202
27,MC_1,0.002560795273827201
28,MC_1,0.0025343383251971623
29,MC_1,0.002508154750801969
30,MC_1,0.0024822417193755756
31,MC_1,0.002456596427834552
32,MC_1,0.002431216103517143
33,MC_1,0.0024060980042400256
34,MC_1,0.002381239417681439
35,MC_1,0.002356637660653081
36,MC_1,0.002332290078439733
37,MC_1,0.0023081940442413644
38,MC_1,0.0022843469587052133
39,MC_1,0.0022607462495252595
40,MC_1,0.0022373893710886618
1,MC_2,0.022066975401800054
2,MC_2,0.028834584982559346
3,MC_2,0.021709624924106923
4,MC_2,0.01449449462452877
5,MC_2,0.009596513146003979
6,MC_2,0.006705910659646212
7,MC_2,0.00511286887912439
8,MC_2,0.004264696606634299
9,MC_2,0.003817601782527677
10,MC_2,0.0035781191537313174
11,MC_2,0.003443350678830165
12,MC_2,0.0033604943040434648
13,MC_2,0.003303109621727282
14,MC_2,0.0032581863857166844
15,MC_2,0.0032194045424424503
16,MC_2,0.00318372295945726
17,MC_2,0.0031496881590339755
18,MC_2,0.003116608374784474
19,MC_2,0.003084154744761261
20,MC_2,0.0030521704056093346
21,MC_2,0.0030205797098202584
22,MC_2,0.002989345270370426
23,MC_2,0.0029584477094601967
24,MC_2,0.002927876134176143
25,MC_2,0.002897623662790035
26,MC_2,0.002867685323616361
27,MC_2,0.0028380570670450177
28,MC_2,0.0028087352998076866
29,MC_2,0.002779716664503816
30,MC_2,0.00275099793457754
31,MC_2,0.0027225759638441977
32,MC_2,0.0026944476619283043
33,MC_2,0.002666609982096935
34,MC_2,0.0026390599150762604
35,MC_2,0.002611794485788158
36,MC_2,0.002584810751530825
37,MC_2,0.0025581058008846227
38,MC_2,0.002531676752988567
39,MC_2,0.0025055207570101844
40,MC_2,0.0024796349917186036
1,MC_3,-0.6577121226657388
2,MC_3,-0.2879127920621581
3,MC_3,-0.1277677456065887
4,MC_3,-0.05732142709571432
5,MC_3,-0.026120490724295852
6,MC_3,-0.012238597761497386
7,MC_3,-0.006040272433601037
8,MC_3,-0.0032633877079102074
9,MC_3,-0.002014196674110117
10,MC_3,-0.0014485254843842321
11,MC_3,-0.0011891503449492178
12,MC_3,-0.0010671995913630178
13,MC_3,-0.001006974107920999
14,MC_3,-0.0009745098535316769
15,MC_3,-0.0009545599287894729
16,MC_3,-0.0009402784300808556
17,MC_3,-0.0009285918576774736
18,MC_3,-0.0009181208629580065
19,MC_3,-0.0009082467425666263
20,MC_3,-0.000898692102779435
21,MC_3,-0.0008893325433934881
22,MC_3,-0.0008801121418046137
23,MC_3,-0.0008710055618019898
24,MC_3,-0.0008620010915845604
25,MC_3,-0.0008530930668628182
26,MC_3,-0.0008442784960719892
27,MC_3,-0.000835555563113381
28,MC_3,-0.000826922966596505
29,MC_3,-0.0008183796303352159
30,MC_3,-0.0008099245777547022
31,MC_3,-0.000801556878152083
32,MC_3,-0.0007932756241464309
33,MC_3,-0.0007850799224800704
34,MC_3,-0.0007769688904208102
35,MC_3,-0.0007689416544429397
36,MC_3,-0.0007609973497905545
37,MC_3,-0.0007531351203533906
38,MC_3,-0.0007453541186334453
39,MC_3,-0.0007376535057231841
40,MC_3,-0.0007300324512718605
1,MC_4,0.09084992989872469
2,MC_4,0.07866823962030797
3,MC_4,0.04915052957997876
4,MC_4,0.027169076907694146
5,MC_4,0.013902214532633458
6,MC_4,0.006607803354686867
7,MC_4,0.0028039148121730218
8,MC_4,0.0008876194066932023
9,MC_4,-5.350031169604529e-5
10,MC_4,-0.0005056329868807103
11,MC_4,-0.0007176285498253844
12,MC_4,-0.0008134857095880951
13,MC_4,-0.0008538313574084375
14,MC_4,-0.0008678978934638296
15,MC_4,-0.0008696327408681884
16,MC_4,-0.0008656368138471429
17,MC_4,-0.000859014430870813
18,MC_4,-0.0008512182231506451
19,MC_4,-0.0008429251845922789
20,MC_4,-0.0008344497225445472
