period,variable,value
1,TB,-10.570705783032661
2,TB,-7.483692426843074
3,TB,-5.36675913659899
4,TB,-3.905199853323579
5,TB,-2.876380019089377
6,TB,-2.1357835082207086
7,TB,-1.5892554020316003
8,TB,-1.175175737612106
9,TB,-0.8529938298801081
10,TB,-0.595841153478605
11,TB,-0.38576292827812514
12,TB,-0.21063355583303386
13,TB,-0.06215656555280035
14,TB,0.06543566837216774
15,TB,0.17622977594360653
16,TB,0.2731860697066829
17,TB,0.35850279008463953
18,TB,0.43385632442881894
19,TB,0.5005604177825631
20,TB,0.5596723091279686
21,TB,0.6120639789417318
22,TB,0.6584703804338626
23,TB,0.6995224278615699
24,TB,0.7357698470504175
25,TB,0.767697251429729
26,TB,0.7957356664445372
27,TB,0.8202709761940788
28,TB,0.8416502726582039
29,TB,0.86018676170733
30,TB,0.8761636638513266
31,TB,0.8898374039028327
32,TB,0.9014402878779747
33,TB,0.9111828014107743
34,TB,0.9192556210857052
35,TB,0.9258314013584328
36,TB,0.9310663804626035
37,TB,0.9351018357729761
38,TB,0.9380654104264877
39,TB,0.9400723271930918
40,TB,0.9412265016956811
1,C,-0.20159595102660685
2,C,-0.21674989029996403
3,C,-0.21869949508959205
4,C,-0.21328200659477564
5,C,-0.20391174188729733
6,C,-0.19267942846514696
7,C,-0.1808425667692337
8,C,-0.16913644280769619
9,C,-0.15797116273235415
10,C,-0.14755626907284763
11,C,-0.1379793611848924
12,C,-0.12925551882296496
13,C,-0.1213582087394266
14,C,-0.11423846319667721
15,C,-0.10783664483365836
16,C,-0.10208953865428842
17,C,-0.09693451108301569
18,C,-0.09231183955951527
19,C,-0.08816591143168855
20,C,-0.08444573362801232
21,C,-0.0811050311096105
22,C,-0.07810210829739193
23,C,-0.07539958183047303
24,C,-0.07296405132440659
25,C,-0.07076574846983395
26,C,-0.06877818824839285
27,C,-0.06697783568122208
28,C,-0.06534379509893452
29,C,-0.0638575249873272
30,C,-0.06250257910195411
31,C,-0.06126437317279024
32,C,-0.060129975766197406
33,C,-0.059087921499518255
34,C,-0.05812804466449576
35,C,-0.05724133131501202
36,C,-0.05641978795305361
37,C,-0.05565632506735766
38,C,-0.05494465391903745
39,C,-0.05427919511380314
40,C,-0.05365499764303163
1,N,0.17271871261135655
2,N,0.1328091087448126
3,N,0.10657533327864706
4,N,0.08974739198652455
5,N,0.07886728985780166
6,N,0.07173564292687792
