period,variable,value
23,MC_4,0.009301729101761169
24,MC_4,0.008186011098992809
25,MC_4,0.007183915659960638
26,MC_4,0.006284057818013977
27,MC_4,0.005476191383636557
28,MC_4,0.004751095045197012
29,MC_4,0.004100469871036451
30,MC_4,0.003516847065992842
31,MC_4,0.002993504954123044
32,MC_4,0.002524394263867458
33,MC_4,0.002104070884964074
34,MC_4,0.0017276353497673045
35,MC_4,0.0013906783664718295
36,MC_4,0.0010892317990337196
37,MC_4,0.0008197245491163953
38,MC_4,0.000578942849860616
39,MC_4,0.0003639945302983546
40,MC_4,0.00017227685334803537
1,L_4,0.30079148411455525
2,L_4,0.21581604042746333
3,L_4,0.1703827305999132
4,L_4,0.13948053071959568
5,L_4,0.11526796173608345
6,L_4,0.09485262681408999
7,L_4,0.07705313362268687
8,L_4,0.061309533479891015
9,L_4,0.0473018726220343
10,L_4,0.03481135757472823
11,L_4,0.023667708641426564
12,L_4,0.013728152407882764
13,L_4,0.004868397033444886
14,L_4,-0.003021700237261408
15,L_4,-0.010040549102942255
16,L_4,-0.01627640958525111
17,L_4,-0.021808577665183536
18,L_4,-0.026708353890017935
19,L_4,-0.03103987401306358
20,L_4,-0.0348608391457745
21,L_4,-0.038223165388757134
22,L_4,-0.04117356520798971
23,L_4,-0.04375406920056665
24,L_4,-0.04600249500967778
25,L_4,-0.047952869031469815
26,L_4,-0.04963580579823239
27,L_4,-0.05107884934699626
28,L_4,-0.0523067804119369
29,L_4,-0.05334189287647791
30,L_4,-0.05420424256842261
31,L_4,-0.0549118711686693
32,L_4,-0.05548100772475449
33,L_4,-0.055926250010167
34,L_4,-0.056260727745653764
35,L_4,-0.05649624949677224
36,L_4,-0.056643434880328525
37,L_4,-0.056711833548969984
38,L_4,-0.056710032276211055
39,L_4,-0.056645751331909876
40,L_4,-0.05652593121918939
1,Y_5,-0.24754064378096852
2,Y_5,-0.31280037856891063
3,Y_5,-0.3091170103660017
4,Y_5,-0.28605671948720374
5,Y_5,-0.25853110682405633
6,Y_5,-0.23127179079789162
7,Y_5,-0.20579972262779217
8,Y_5,-0.18252508144937307
9,Y_5,-0.16145845155620334
10,Y_5,-0.14247022946960314
11,Y_5,-0.12538875080826437
12,Y_5,-0.11003756012552508
13,Y_5,-0.09624905876942788
14,Y_5,-0.08386889653574654
15,Y_5,-0.07275676532734518
16,Y_5,-0.06278584361704909
17,Y_5,-0.05384178557339167
18,Y_5,-0.04582160623016085
19,Y_5,-0.03863259638444518
20,Y_5,-0.032191313816073354
21,Y_5,-0.026422662991650032
22,Y_5,-0.021259062212106446
23,Y_5,-0.016639692471367106
24,Y_5,-0.012509820972405378
25,Y_5,-0.00882019222001048
26,Y_5,-0.00552648004529652
27,Y_5,-0.0025887944872600445
28,Y_5,2.876196363780937e-5
29,Y_5,0.0023584937101206386
30,Y_5,0.004429471434081492
31,Y_5,0.006267855528358248
32,Y_5,0.007897187175454528
33,Y_5,0.00933865031218264
34,Y_5,0.010611307393928217
35,Y_5,0.011732311579982179
36,Y_5,0.012717097698689742
37,Y_5,0.013579554114951986
38,Y_5,0.014332177410156598
39,Y_5,0.014986211593482403
40,Y_5,0.015551773391553966
1,PH_5,0.07012408587158406
2,PH_5,0.06103071184699326
3,PH_5,0.05667291281592786
4,PH_5,0.05295071810883154
5,PH_5,0.04937802614706587
6,PH_5,0.04599522705457223
7,PH_5,0.0428597833005333
8,PH_5,0.03998960808846453
9,PH_5,0.03737766477165885
10,PH_5,0.03500636776457295
11,PH_5,0.03285504918345331
12,PH_5,0.03090314266055196
13,PH_5,0.029131364037411227
14,PH_5,0.027522056259076746
15,PH_5,0.026059210429491806
16,PH_5,0.024728371626552836
17,PH_5,0.023516510650125787
18,PH_5,0.02241189200535027
19,PH_5,0.021403948747434315
20,PH_5,0.020483167387698828
21,PH_5,0.019640983332952854
22,PH_5,0.018869686375287558
23,PH_5,0.018162335453796207
24,PH_5,0.01751268185525393
25,PH_5,0.016915100051586817
26,PH_5,0.016364525430311517
27,PH_5,0.01585639823878675
28,PH_5,0.01538661312638043
29,PH_5,0.014951473727852868
30,PH_5,0.01454765178562562
31,PH_5,0.014172150358100107
32,PH_5,0.01382227070604577
33,PH_5,0.0134955824896226
34,PH_5,0.013189896945196964
35,PH_5,0.012903242744104247
36,PH_5,0.01263384426524362
37,PH_5,0.012380102040169795
38,PH_5,0.012140575153461656
39,PH_5,0.011913965402858133
40,PH_5,0.011699103043196284
1,MC_5,0.08088921275272005
2,MC_5,0.06436376491456278
3,MC_5,0.05803790621170257
4,MC_5,0.05361939298945742
5,MC_5,0.04975835399740119
6,MC_5,0.046246665118412245
7,MC_5,0.04304859292836223
8,MC_5,0.040144003585910706
9,MC_5,0.03751007665604738
10,MC_5,0.03512266006780341
11,MC_5,0.03295832676421136
12,MC_5,0.030995316555439342
13,MC_5,0.02921379549947518
14,MC_5,0.02759582459376381
15,MC_5,0.026125227521925167
16,MC_5,0.024787433765124687
17,MC_5,0.02356932439554897
18,MC_5,0.02245908903238086
19,MC_5,0.02144609575825684
20,MC_5,0.020520773620349517
21,MC_5,0.01967450673434487
22,MC_5,0.018899538912958088
23,MC_5,0.0181888877934858
24,MC_5,0.017536267526643733
25,MC_5,0.016936019178274933
26,MC_5,0.016383048078272355
27,MC_5,0.01587276742611253
28,MC_5,0.015401047530241147
29,MC_5,0.014964170119891608
30,MC_5,0.014558787223383043
31,MC_5,0.014181884157075293
32,MC_5,0.013830746214433393
33,MC_5,0.013502928685511482
34,MC_5,0.01319622987401149
35,MC_5,0.012908666812279009
36,MC_5,0.012638453404516069
37,MC_5,0.01238398075543366
38,MC_5,0.012143799465827509
39,MC_5,0.01191660369840196
40,MC_5,0.011701216836828046
1,L_5,0.007719312099011288
2,L_5,0.05029247815048357
3,L_5,0.062225336949928295
4,L_5,0.06175710094748093
5,L_5,0.056525124817361584
6,L_5,0.049832249057321865
7,L_5,0.043007449150830254
8,L_5,0.036550121589469506
9,L_5,0.030622884181867236
10,L_5,0.025254822197230405
11,L_5,0.02042403795059637
12,L_5,0.016090971985647105
13,L_5,0.012211743228267824
14,L_5,0.008743367390619525
15,L_5,0.0056456667809604375
16,L_5,0.002881834792710686
17,L_5,0.0004184608653280865
18,L_5,-0.0017746515769374851
19,L_5,-0.0037247367300710706
20,L_5,-0.005456331085536816
21,L_5,-0.006991528593939363
22,L_5,-0.008350217988963992
23,L_5,-0.009550299936579612
24,L_5,-0.010607884161099432
25,L_5,-0.011537467685444417
26,L_5,-0.012352095662848542
27,L_5,-0.013063506339850406
28,L_5,-0.013682261636446556
29,L_5,-0.014217864729552568
30,L_5,-0.014678865911839529
31,L_5,-0.01507295788346527
32,L_5,-0.015407061525164974
33,L_5,-0.015687403099943053
34,L_5,-0.01591958373788252
35,L_5,-0.016108641974256818
36,L_5,-0.016259110034746466
37,L_5,-0.016375064492546706
38,L_5,-0.016460171859885086
39,L_5,-0.016517729620337922
40,L_5,-0.016550703157767042
1,Y_6,-0.18090369652792196
2,Y_6,-0.23953935774491028
3,Y_6,-0.23911544245674804
4,Y_6,-0.22167293229708568
5,Y_6,-0.20063981717928456
6,Y_6,-0.1799872529561643
7,Y_6,-0.16083179802119155
8,Y_6,-0.14340592354163514
9,Y_6,-0.12766725731131084
10,Y_6,-0.11349285310319616
11,Y_6,-0.1007425671612031
12,Y_6,-0.08927975210569715
13,Y_6,-0.07897761138784219
14,Y_6,-0.06972063889650391
15,Y_6,-0.06140437970322533
16,Y_6,-0.05393465239688613
17,Y_6,-0.04722664061329108
18,Y_6,-0.04120399799176949
19,Y_6,-0.03579801433282608
20,Y_6,-0.0309468552100616
21,Y_6,-0.02659487444980148
22,Y_6,-0.022691994575465724
23,Y_6,-0.019193149185462364
24,Y_6,-0.016057781262852955
25,Y_6,-0.013249391830109522
26,Y_6,-0.01073513387419351
27,Y_6,-0.00848544697277612
28,Y_6,-0.0064737285188887755
29,Y_6,-0.004676037861658463
30,Y_6,-0.003070830056850475
31,Y_6,-0.0016387162569854923
32,Y_6,-0.00036224807135638127
33,Y_6,0.0007742765045316353
34,Y_6,0.001784987749146917
35,Y_6,0.0026826014070467277
36,Y_6,0.0034785601604867857
37,Y_6,0.004183160953027969
38,Y_6,0.00480566958021035
39,Y_6,0.005354423820748924
40,Y_6,0.005836926254295099
1,PH_6,0.06713976079994194
2,PH_6,0.05701484482268599
3,PH_6,0.049117316298079396
4,PH_6,0.043571441059234675
5,PH_6,0.03995386958029908
6,PH_6,0.03752638657857696
7,PH_6,0.0357586482972085
8,PH_6,0.03435264858241527
9,PH_6,0.03315709046993547
10,PH_6,0.032097638974384
11,PH_6,0.031137048762733044
12,PH_6,0.03025528473546823
13,PH_6,0.02944025953589525
14,PH_6,0.028683665151890518
15,PH_6,0.027979122287649233
16,PH_6,0.027321354022348598
17,PH_6,0.0267058055601875
18,PH_6,0.026128457613777425
19,PH_6,0.025585724603343254
20,PH_6,0.025074391031403513
21,PH_6,0.024591566025166805
22,PH_6,0.024134647384771588
23,PH_6,0.02370129130098285
24,PH_6,0.02328938596259731
25,PH_6,0.022897028157084595
26,PH_6,0.022522502354156294
27,PH_6,0.022164261937141147
28,PH_6,0.021820912332214934
29,PH_6,0.02149119583181169
30,PH_6,0.02117397793754362
31,PH_6,0.020868235068840453
32,PH_6,0.020573043500194798
33,PH_6,0.020287569404067986
34,PH_6,0.020011059888942567
35,PH_6,0.019742834933082095
36,PH_6,0.019482280124492553
37,PH_6,0.019228840126512662
38,PH_6,0.018982012796503467
39,PH_6,0.018741343892349462
40,PH_6,0.018506422308005296
1,MC_6,0.10353607195511658
2,MC_6,0.07003607341862166
3,MC_6,0.05287915848374298
4,MC_6,0.04488477582897766
5,MC_6,0.04071515195023863
6,MC_6,0.03817765415535117
7,MC_6,0.036372957809282624
8,MC_6,0.0349290929550934
9,MC_6,0.03368853333756869
10,MC_6,0.03258142873646735
11,MC_6,0.031574232673049825
12,MC_6,0.03064877000142001
13,MC_6,0.029793633531455758
14,MC_6,0.029000604500871677
15,MC_6,0.02826313502442979
16,MC_6,0.027575683816815275
17,MC_6,0.026933408633123136
18,MC_6,0.02633201009394785
19,MC_6,0.02576764141279098
20,MC_6,0.02523684815327478
21,MC_6,0.024736522787552125
22,MC_6,0.024263867462254132
23,MC_6,0.02381636201147585
24,MC_6,0.023391735797856535
25,MC_6,0.022987942626530054
26,MC_6,0.022603138270581254
27,MC_6,0.02223566028381467
28,MC_6,0.021884009846771288
29,MC_6,0.02154683543278507
30,MC_6,0.021222918108412824
31,MC_6,0.02091115830356873
32,MC_6,0.02061056390406761
33,MC_6,0.020320239534317813
34,MC_6,0.02003937691121281
35,MC_6,0.019767246162173496
36,MC_6,0.019503188010983486
37,MC_6,0.019246606744679443
38,MC_6,0.018996963883419222
39,MC_6,0.018753772483049134
40,MC_6,0.018516592007113794
1,L_6,0.10793905586964923
2,L_6,0.1316841420129407
3,L_6,0.12429492239286438
4,L_6,0.11292172231100267
5,L_6,0.10076050170270993
6,L_6,0.08892712405252946
7,L_6,0.0778725811098833
8,L_6,0.06775165122643981
9,L_6,0.05858003054856296
10,L_6,0.050312436485057524
11,L_6,0.042880561933314285
12,L_6,0.03621048887553742
13,L_6,0.03023016145352195
14,L_6,0.024872288281922096
15,L_6,0.020075229012235293
16,L_6,0.015783028443081257
17,L_6,0.011945112243243038
18,L_6,0.008515866421985267
19,L_6,0.005454194325552569
20,L_6,0.0027230892651219116
21,L_6,0.0002892369569027918
22,L_6,-0.001877348219886428
23,L_6,-0.003803653381118909
24,L_6,-0.005513965624802279
25,L_6,-0.007030141335193771
26,L_6,-0.008371848895177279
27,L_6,-0.009556787304185493
28,L_6,-0.01060088302877618
29,L_6,-0.011518467219610666
30,L_6,-0.01232243523520821
31,L_6,-0.013024390229246657
32,L_6,-0.01363477238807898
33,L_6,-0.014162975249511597
34,L_6,-0.014617450392476068
35,L_6,-0.015005801659216025
36,L_6,-0.015334869955992205
37,L_6,-0.015610809574020638
38,L_6,-0.015839156878369256
39,L_6,-0.016024892127870578
40,L_6,-0.016172495112864324
1,Y_7,-0.2588436061909976
2,Y_7,-0.4181057924396883
3,Y_7,-0.42749488950452846
4,Y_7,-0.40091707497710016
5,Y_7,-0.3662545402950639
6,Y_7,-0.331396016823518
7,Y_7,-0.2986786896823657
8,Y_7,-0.26871713042148804
9,Y_7,-0.2415498886017895
10,Y_7,-0.21702086961741116
11,Y_7,-0.1949156594626568
12,Y_7,-0.17501188078574226
13,Y_7,-0.15709751959446064
14,Y_7,-0.14097692654671898
15,Y_7,-0.1264720384589746
16,Y_7,-0.11342178812960182
17,Y_7,-0.10168088408503738
18,Y_7,-0.09111842978618108
19,Y_7,-0.08161656473172098
20,Y_7,-0.07306919366621656
21,Y_7,-0.06538082326193811
22,Y_7,-0.058465507137135365
23,Y_7,-0.05224589314812131
24,Y_7,-0.046652364676545974
25,Y_7,-0.04162226729954332
26,Y_7,-0.037099212616501155
27,Y_7,-0.03303245163657448
28,Y_7,-0.02937631081429908
29,Y_7,-0.026089684482544534
30,Y_7,-0.02313557804642658
31,Y_7,-0.020480696861952908
32,Y_7,-0.018095076229946643
33,Y_7,-0.015951748392751746
34,Y_7,-0.01402644283270259
35,Y_7,-0.012297316541672204
36,Y_7,-0.010744711264259318
37,Y_7,-0.009350935017040242
38,Y_7,-0.00810006545614896
39,Y_7,-0.006977772908272944
40,Y_7,-0.005971161098674603
1,PH_7,0.5525516078795717
2,PH_7,0.5701947984902437
3,PH_7,0.5211181874374784
4,PH_7,0.46867160805526903
5,PH_7,0.42168814282647554
6,PH_7,0.38018218983528024
7,PH_7,0.34327111773676555
8,PH_7,0.310249961186142
9,PH_7,0.28060838177436304
10,PH_7,0.25395463768589027
11,PH_7,0.22996708170494298
12,PH_7,0.20836957348798665
13,PH_7,0.18891921920402271
14,PH_7,0.17139977432632927
15,PH_7,0.15561760547562375
16,PH_7,0.14139885474814784
17,PH_7,0.128587221682688
18,PH_7,0.11704210673614845
19,PH_7,0.10663699892342193
20,PH_7,0.09725804924118485
21,PH_7,0.08880279705925828
22,PH_7,0.08117902820270331
23,PH_7,0.0743037490410894
24,PH_7,0.06810226392700139
25,PH_7,0.06250734520509586
26,PH_7,0.05745848634908983
27,PH_7,0.052901229836822515
28,PH_7,0.04878656225793178
29,PH_7,0.045070369918115895
30,PH_7,0.04171294888531888
31,PH_7,0.03867856403178281
32,PH_7,0.03593505217174755
33,PH_7,0.03345346488506215
34,PH_7,0.03120774705810373
35,PH_7,0.02917444757030364
36,PH_7,0.027332458911755293
37,PH_7,0.025662782838824293
38,PH_7,0.024148319463981213
39,PH_7,0.02277367743644947
40,PH_7,0.021525003104596437
1,MC_7,0.6817814607400281
2,MC_7,0.5927736582941204
3,MC_7,0.5240027326453014
4,MC_7,0.4682142945607852
5,MC_7,0.42082002546637925
6,MC_7,0.3793673392574309
7,MC_7,0.3425533292195685
8,MC_7,0.3096157231365576
9,MC_7,0.28004318330249284
10,MC_7,0.2534481643263299
11,MC_7,0.2295118870916713
12,MC_7,0.20795984812704083
13,MC_7,0.18855012964826098
14,MC_7,0.17106713964363177
15,MC_7,0.15531773434677926
16,MC_7,0.14112845506165705
17,MC_7,0.12834334313381915
18,MC_7,0.11682209928871377
19,MC_7,0.10643847969059035
20,MC_7,0.0970788744743851
21,MC_7,0.08864103769395529
22,MC_7,0.0810329481668429
23,MC_7,0.07417178586521957
24,MC_7,0.06798301134827005
25,MC_7,0.06239953753326904
26,MC_7,0.057360984404921385
27,MC_7,0.05281300830003138
28,MC_7,0.04870669828162077
29,MC_7,0.04499803288213608
30,MC_7,0.04164739117437657
31,MC_7,0.03861911273571591
32,MC_7,0.03588110161573238
33,MC_7,0.0334044699067604
34,MC_7,0.03116321695706365
35,MC_7,0.02913394066239806
36,MC_7,0.02729557762815861
37,MC_7,0.025629169315078568
38,MC_7,0.024117651570145265
39,MC_7,0.02274566520422412
40,MC_7,0.021499385511729554
1,L_7,0.88827441071831
2,L_7,0.7288991890610941
3,L_7,0.6350944649062455
4,L_7,0.5619245503851341
5,L_7,0.49924252185094276
6,L_7,0.4438606542736926
7,L_7,0.3944103092415248
8,L_7,0.3500849059224823
9,L_7,0.31029412232603504
10,L_7,0.27455432869485136
11,L_7,0.2424481702244617
12,L_7,0.2136070378908316
13,L_7,0.18770198863168833
14,L_7,0.1644381080854095
15,L_7,0.14355043396670397
16,L_7,0.12480068770268912
17,L_7,0.10797449556519914
18,L_7,0.09287895391919854
19,L_7,0.07934046481319514
20,L_7,0.06720279879309986
21,L_7,0.05632535567470847
22,L_7,0.04658160084710916
23,L_7,0.037857658516576534
24,L_7,0.03005104580236943
25,L_7,0.02306953345865973
26,L_7,0.016830120516264712
27,L_7,0.01125811144315893
28,L_7,0.006286285573723357
29,L_7,0.0018541495840200652
30,L_7,-0.0020927352877303357
31,L_7,-0.005603358747187631
32,L_7,-0.00872180640189776
33,L_7,-0.011487750224843211
34,L_7,-0.013936889972216699
35,L_7,-0.016101350459524884
36,L_7,-0.018010039109905205
37,L_7,-0.0196889677472656
38,L_7,-0.021161542209665936
39,L_7,-0.02244882300086063
40,L_7,-0.02356975987615512
1,Y_8,-0.14920974136765242
2,Y_8,-0.19604127902378024
3,Y_8,-0.19688737281464405
4,Y_8,-0.18272370446709396
5,Y_8,-0.1655736175320639
6,Y_8,-0.14868993009636558
7,Y_8,-0.13298184546414474
8,Y_8,-0.11865833896630212
9,Y_8,-0.1057024858120245
10,Y_8,-0.09402442298322754
11,Y_8,-0.08351474488756824
12,Y_8,-0.07406379073921883
13,Y_8,-0.06556842305675202
14,Y_8,-0.05793405437205147
15,Y_8,-0.05107486223583602
16,Y_8,-0.0449133393907424
17,Y_8,-0.03937963076857504
18,Y_8,-0.03441083351632935
19,Y_8,-0.0299503261282307
20,Y_8,-0.02594714879296854
21,Y_8,-0.022355439763560577
22,Y_8,-0.019133926010028245
23,Y_8,-0.01624546417663901
24,Y_8,-0.013656627322838618
25,Y_8,-0.011337333025095573
26,Y_8,-0.009260508734275481
27,Y_8,-0.007401790655277089
28,Y_8,-0.005739252781183336
29,Y_8,-0.004253163052643653
30,Y_8,-0.0029257639198016438
31,Y_8,-0.0017410748596571705
32,Y_8,-0.0006847146489020786
33,Y_8,0.0002562585860857076
34,Y_8,0.001093491321510017
35,Y_8,0.0018374641914968583
36,Y_8,0.0024976085868266755
37,Y_8,0.003082411593095527
38,Y_8,0.003599510434587814
39,Y_8,0.00405577747342446
40,Y_8,0.004457396708539776
1,PH_8,-0.0693570064968989
2,PH_8,-0.12856503947137282
3,PH_8,-0.1412919120419407
4,PH_8,-0.13598477700395542
5,PH_8,-0.12432904979502181
6,PH_8,-0.11105624129818814
7,PH_8,-0.09799933151256497
8,PH_8,-0.08581409696682767
9,PH_8,-0.07468779785693137
10,PH_8,-0.06462598939865942
11,PH_8,-0.05556759155983078
12,PH_8,-0.04743071700841217
13,PH_8,-0.04013064636436041
14,PH_8,-0.033586596969611256
15,PH_8,-0.02772399046349486
16,PH_8,-0.022474930100868217
17,PH_8,-0.017777987483009447
18,PH_8,-0.013577744925711175
19,PH_8,-0.009824273291768512
20,PH_8,-0.006472616084826702
21,PH_8,-0.0034823059358659175
22,PH_8,-0.0008169214087033362
23,PH_8,0.0015563152363132762
24,PH_8,0.0036669014593197916
25,PH_8,0.005541382100647913
26,PH_8,0.007203644515947326
27,PH_8,0.008675184296217504
28,PH_8,0.009975344455086358
29,PH_8,0.011121530712398226
30,PH_8,0.012129405254755187
31,PH_8,0.013013061121527988
32,PH_8,0.013785179152390015
33,PH_8,0.014457169239756023
34,PH_8,0.015039297455515738
35,PH_8,0.01554080046463027
36,PH_8,0.015969988496933846
37,PH_8,0.016334338021351185
38,PH_8,0.016640575152313986
39,PH_8,0.01689475071517549
40,PH_8,0.01710230780473661
1,MC_8,-0.07432898971058823
2,MC_8,-0.13294717878734266
3,MC_8,-0.1431097162842078
4,MC_8,-0.13636873156975615
5,MC_8,-0.12409538022653405
6,MC_8,-0.1105992640531566
7,MC_8,-0.0974865110279048
8,MC_8,-0.08531139855758668
9,MC_8,-0.0742188816717471
10,MC_8,-0.06419751213353878
11,MC_8,-0.055179595914482335
12,MC_8,-0.04708082417937403
13,MC_8,-0.03981572946100936
14,MC_8,-0.0333034376188632
15,MC_8,-0.027469525636093423
16,MC_8,-0.022246334205054227
17,MC_8,-0.017572688925749484
18,MC_8,-0.013393417423049813
19,MC_8,-0.009658818287687216
20,MC_8,-0.006324142874070226
21,MC_8,-0.003349112085490544
22,MC_8,-0.0006974744326131601
23,MC_8,0.0016633946644875495
24,MC_8,0.0037628547372117235
25,MC_8,0.005627326455899263
26,MC_8,0.007280585410005037
27,MC_8,0.008744026596248148
28,MC_8,0.01003690249207341
29,MC_8,0.011176537334719941
30,MC_8,0.012178519976865169
31,MC_8,0.013056877457909016
32,MC_8,0.013824231218138805
33,MC_8,0.014491937691098938
34,MC_8,0.015070214836254377
35,MC_8,0.015568256017924869
36,MC_8,0.015994332495893774
37,MC_8,0.016355885666554774
38,MC_8,0.01665961007956699
39,MC_8,0.01691152815248578
40,MC_8,0.017117057413584467
1,L_8,-0.12433022894224967
2,L_8,-0.12255204272427049
3,L_8,-0.12099335891183613
4,L_8,-0.11402407599448747
5,L_8,-0.10592494700290202
6,L_8,-0.09797980000785662
7,L_8,-0.09057191050572548
8,L_8,-0.08379211671947841
9,L_8,-0.07763220330893544
10,L_8,-0.07205129692674993
11,L_8,-0.06699978801125882
12,L_8,-0.06242805313854108
13,L_8,-0.05828950159046588
14,L_8,-0.05454146267780982
15,L_8,-0.051145257634942036
16,L_8,-0.04806597840177359
17,L_8,-0.04527217663414142
18,L_8,-0.04273554074012827
19,L_8,-0.04043058917184581
20,L_8,-0.038334388785363244
21,L_8,-0.03642629966129636
22,L_8,-0.03468774510720861
23,L_8,-0.03310200474215521
24,L_8,-0.03165402843973893
25,L_8,-0.0303302690254784
26,L_8,-0.02911853181339814
27,L_8,-0.028007839262280045
28,L_8,-0.02698830921336606
29,L_8,-0.026051045333648316
30,L_8,-0.025188038532771656
31,L_8,-0.02439207824903692
32,L_8,-0.023656672613195245
33,L_8,-0.02297597659958009
34,L_8,-0.022344727364231626
35,L_8,-0.02175818605034848
36,L_8,-0.02121208541375883
37,L_8,-0.020702582686066975
38,L_8,-0.020226217151506166
39,L_8,-0.019779871966008354
40,L_8,-0.019360739794199954
1,Y_9,-0.19048308952397314
2,Y_9,-0.22640049021053738
3,Y_9,-0.2211117767080441
4,Y_9,-0.2033730571823518
5,Y_9,-0.1831193660649779
6,Y_9,-0.16335877947152988
7,Y_9,-0.1450095665330871
8,Y_9,-0.1282920513618665
9,Y_9,-0.11318255428214487
10,Y_9,-0.09957479959083937
11,Y_9,-0.08733989139353819
12,Y_9,-0.07634869801741831
13,Y_9,-0.06647981894668561
14,Y_9,-0.05762196316078954
15,Y_9,-0.0496741865787733
16,Y_9,-0.0425453480502536
17,Y_9,-0.0361533188666984
18,Y_9,-0.03042415282623445
19,Y_9,-0.02529129336794803
20,Y_9,-0.020694842700133005
21,Y_9,-0.01658089783912323
22,Y_9,-0.012900951061759652
23,Y_9,-0.009611349832150581
24,Y_9,-0.0066728107395520875
25,Y_9,-0.004049982165055089
26,Y_9,-0.0017110508046471054
27,Y_9,0.0003726123659190378
28,Y_9,0.002226770657996976
29,Y_9,0.0038746083380163878
30,Y_9,0.005336988601949689
31,Y_9,0.00663268573572418
32,Y_9,0.0077785940493519225
33,Y_9,0.008789915911339468
34,Y_9,0.00968033097574912
35,Y_9,0.010462148484097643
36,Y_9,0.011146444335481025
37,Y_9,0.011743184448625852
38,Y_9,0.012261335786987772
39,Y_9,0.012708966280779487
40,Y_9,0.013093334756348305
1,PH_9,0.027619571599203536
2,PH_9,0.002331121654952062
3,PH_9,-0.004997631021119466
4,PH_9,-0.006009220798746981
5,PH_9,-0.0047669505566000185
6,PH_9,-0.0028166831159166603
7,PH_9,-0.0007430765573104387
8,PH_9,0.0012388352940490748
9,PH_9,0.003057031764867011
10,PH_9,0.004694954912871209
11,PH_9,0.006157196870102552
12,PH_9,0.007455877146795078
13,PH_9,0.008605210082844221
14,PH_9,0.009619367258933175
15,PH_9,0.010511679731160689
16,PH_9,0.011294386273378218
17,PH_9,0.011978601462881024
18,PH_9,0.012574368696974625
19,PH_9,0.013090742341032078
20,PH_9,0.013535876182043776
21,PH_9,0.013917109152671277
22,PH_9,0.014241045049207002
23,PH_9,0.014513625347048073
24,PH_9,0.014740195174999597
25,PH_9,0.014925562870122791
26,PH_9,0.015074053646830239
27,PH_9,0.015189557924947153
28,PH_9,0.015275574833580255
29,PH_9,0.015335251366742592
30,PH_9,0.015371417623346147
31,PH_9,0.015386618522514195
32,PH_9,0.015383142346622436
33,PH_9,0.01536304642939229
34,PH_9,0.015328180274646108
35,PH_9,0.015280206362751137
36,PH_9,0.015220618876050552
37,PH_9,0.01515076055142811
38,PH_9,0.015071837847322906
39,PH_9,0.014984934593769024
40,PH_9,0.014891024277170569
1,MC_9,0.03307112796728081
2,MC_9,0.0033154394611378483
3,MC_9,-0.004623864584225666
4,MC_9,-0.005724710551221461
5,MC_9,-0.004505475510002345
6,MC_9,-0.002575525461129707
7,MC_9,-0.0005233875297084965
8,MC_9,0.0014375052472114444
9,MC_9,0.0032360517680588797
10,MC_9,0.0048559818317694325
11,MC_9,0.006301898762905498
12,MC_9,0.0075858304712067845
13,MC_9,0.00872186666134568
14,MC_9,0.00972404850933918
15,MC_9,0.010605581561984172
16,MC_9,0.01137858793914319
17,MC_9,0.01205407555385167
18,MC_9,0.012641991055519405
19,MC_9,0.01315130140827161
20,MC_9,0.01359008159922774
21,MC_9,0.01396559958545681
22,MC_9,0.014284395264740176
23,MC_9,0.014552352597589482
24,MC_9,0.014774764948527322
25,MC_9,0.01495639406759855
26,MC_9,0.015101523242097974
27,MC_9,0.01521400515855218
28,MC_9,0.015297304987016069
29,MC_9,0.015354539159097702
30,MC_9,0.01538851026815378
31,MC_9,0.015401738478824867
32,MC_9,0.015396489794907908
33,MC_9,0.015374801499818964
34,MC_9,0.01533850505249471
35,MC_9,0.015289246693276894
36,MC_9,0.015228505988845255
37,MC_9,0.015157612522337235
38,MC_9,0.015077760914164328
39,MC_9,0.014990024340474377
40,MC_9,0.014895366699507796
1,L_9,-0.006221480348120276
2,L_9,0.045707103357609156
3,L_9,0.0568677881835727
4,L_9,0.056028579695861586
5,L_9,0.05109273282552
6,L_9,0.04500429831492197
7,L_9,0.0388736694518252
8,L_9,0.03310304116251679
9,L_9,0.027817709356092648
10,L_9,0.023035281488443502
11,L_9,0.018732865637945698
12,L_9,0.014873895610574143
13,L_9,0.011418799453904964
14,L_9,0.008329143140001475
15,L_9,0.005569124567961107
16,L_9,0.0031059923443565976
17,L_9,0.0009100345664670831
18,L_9,-0.001045596189510305
19,L_9,-0.002785111546329172
20,L_9,-0.004330324402420497
21,L_9,-0.0057008763255061564
22,L_9,-0.006914448647980329
23,L_9,-0.007986955489614618
24,L_9,-0.008932718950556537
25,L_9,-0.009764627519882515
26,L_9,-0.01049427902043353
27,L_9,-0.011132109457815955
28,L_9,-0.011687509091558865
29,L_9,-0.012168926957963212
30,L_9,-0.012583964973456032
31,L_9,-0.012939462646085548
32,L_9,-0.01324157332633766
33,L_9,-0.013495832838804426
34,L_9,-0.01370722125402172
35,L_9,-0.013880218484960224
36,L_9,-0.014018854324834858
37,L_9,-0.01412675348159445
38,L_9,-0.01420717610912821
39,L_9,-0.014263054285345215
40,L_9,-0.014297024842339284
1,Y_10,-0.07781232963187829
2,Y_10,-0.2502757463355206
3,Y_10,-0.2841969530657305
4,Y_10,-0.27710666968216835
5,Y_10,-0.2577883723795385
6,Y_10,-0.23564355261896025
