period,variable,value
26,Q,-0.055819531852814436
27,Q,-0.051844166573209755
28,Q,-0.04827644302857721
29,Q,-0.045072472715858215
30,Q,-0.04219307631716295
31,Q,-0.03960329529726511
32,Q,-0.03727194836518279
33,Q,-0.03517123064887125
34,Q,-0.03327635276256405
35,Q,-0.03156521665618833
36,Q,-0.030018125077335752
37,Q,-0.028617521554553663
38,Q,-0.027347757966840146
39,Q,-0.026194886960816562
40,Q,-0.025146476690810493
1,TB,-4.971301246912275
2,TB,-1.5901810174169293
3,TB,0.3933798023521797
4,TB,1.5060123333114053
5,TB,2.073527275747001
6,TB,2.3036429540211376
7,TB,2.3286975982203697
8,TB,2.232844259725338
9,TB,2.0693939010719156
10,TB,1.8718953210577873
11,TB,1.6612272756328803
12,TB,1.4501471274964493
13,TB,1.2462140726639817
14,TB,1.0536713787284138
15,TB,0.8746603516536464
16,TB,0.7100042096833205
17,TB,0.5597144175456578
18,TB,0.4233174415881141
19,TB,0.30006500827009597
20,TB,0.1890686131839703
21,TB,0.08938468682703035
22,TB,6.758799479062687e-5
23,TB,-0.07979837134046985
24,TB,-0.15108053498248433
25,TB,-0.21458832920193124
26,TB,-0.27106933719525395
27,TB,-0.32120893173848974
28,TB,-0.3656320885221496
29,TB,-0.40490647382587397
30,TB,-0.43954621308851466
31,TB,-0.4700159553230672
32,TB,-0.4967349873800084
33,TB,-0.5200812448864756
34,TB,-0.5403951285499925
35,TB,-0.557983075556488
36,TB,-0.5731208627883917
37,TB,-0.5860566360905555
38,TB,-0.5970136708927306
39,TB,-0.606192876242463
40,TB,-0.6137750581323106
1,C,-0.11876581420351805
2,C,-0.14356947945141238
3,C,-0.15086948456405028
4,C,-0.1479660769613105
5,C,-0.13942332864028856
6,C,-0.12803952320022458
7,C,-0.11550697474342593
8,C,-0.10282739282701737
9,C,-0.09057320648465092
10,C,-0.07905182205626517
11,C,-0.06840872081019995
12,C,-0.05869202658574416
13,C,-0.04989280777145313
14,C,-0.041970105513123857
15,C,-0.03486635682183135
16,C,-0.028516786310328217
17,C,-0.0228550194230573
18,C,-0.017816337061874084
19,C,-0.013339466119592334
20,C,-0.009367468977822622
21,C,-0.005848085881485072
22,C,-0.002733752120717463
23,C,1.8571335211544156e-5
24,C,0.0024476676512725287
25,C,0.004588381414658717
26,C,0.006471951285232028
27,C,0.008126339002857946
28,C,0.009576543950190732
29,C,0.010844897573762339
30,C,0.011951335111001155
31,C,0.012913643977984965
32,C,0.013747689299716419
33,C,0.014467617701520821
34,C,0.015086040810811814
35,C,0.015614200059733218
36,C,0.01606211440516445
37,C,0.016438712540236808
38,C,0.016751951090533172
39,C,0.01700892018720309
40,C,0.0172159376999544
1,N,0.38336815999625834
2,N,0.3131734497321887
3,N,0.26078858584669234
4,N,0.22054943959704928
5,N,0.18874662812055246
6,N,0.162945173672906
7,N,0.1415282354077816
8,N,0.12340676772738518
9,N,0.10783432444826686
10,N,0.09428858308188212
11,N,0.08239527592602978
12,N,0.07187912843435079
13,N,0.06253203918863409
14,N,0.05419229941806839
15,N,0.04673090625476775
16,N,0.0400424540343665
17,N,0.03403899565858208
18,N,0.028645843098812934
19,N,0.02379864368702862
20,N,0.019441303504751543
21,N,0.015524479405326688
22,N,0.012004457683374672
23,N,0.008842299602297259
24,N,0.006003174266000596
25,N,0.0034558255367879154
26,N,0.0011721368687497191
