period,variable,value
21,PH_5,-0.011319558604589768
22,PH_5,-0.010832481408107664
23,PH_5,-0.010417193570165434
24,PH_5,-0.010061658137693469
25,PH_5,-0.009755863979995836
26,PH_5,-0.009491467977929843
27,PH_5,-0.009261507294647758
28,PH_5,-0.009060165914475575
29,PH_5,-0.008882583732391548
30,PH_5,-0.008724699403852728
31,PH_5,-0.008583120272176064
32,PH_5,-0.00845501422324641
33,PH_5,-0.008338019445369771
34,PH_5,-0.008230168913618734
35,PH_5,-0.008129827054736761
36,PH_5,-0.008035636537320819
37,PH_5,-0.007946473512215531
38,PH_5,-0.007861409927728494
39,PH_5,-0.00777968178326029
40,PH_5,-0.00770066237752081
1,MC_5,0.13496847309841656
2,MC_5,-0.0012848142570009973
3,MC_5,-0.03609636031492481
4,MC_5,-0.03647963435048294
5,MC_5,-0.027949294194887796
6,MC_5,-0.019271812334279607
7,MC_5,-0.01278363619684503
8,MC_5,-0.008583119424355697
9,MC_5,-0.006151014420567988
10,MC_5,-0.004922068769083994
11,MC_5,-0.004448393446055692
12,MC_5,-0.004416951830383295
13,MC_5,-0.004623944312293883
14,MC_5,-0.004943273894010059
15,MC_5,-0.005300422681194423
16,MC_5,-0.005653603948296621
17,MC_5,-0.005981088789790211
18,MC_5,-0.006273046358601477
19,MC_5,-0.006526449768438681
20,MC_5,-0.006741975400930087
21,MC_5,-0.006922160872509087
22,MC_5,-0.007070340243109761
23,MC_5,-0.007190050086638323
24,MC_5,-0.007284715476820503
25,MC_5,-0.007357498852190604
26,MC_5,-0.007411241088850471
27,MC_5,-0.007448452748723369
28,MC_5,-0.007471330934831413
29,MC_5,-0.0074817877076610575
30,MC_5,-0.007481482278196861
31,MC_5,-0.007471852865529817
32,MC_5,-0.007454146221325137
33,MC_5,-0.007429444010177416
34,MC_5,-0.007398685876082985
35,MC_5,-0.007362689350653899
36,MC_5,-0.007322166905172658
37,MC_5,-0.0072777404968328175
38,MC_5,-0.007229953956445413
39,MC_5,-0.007179283537287991
40,MC_5,-0.007126146907510258
1,L_5,-0.14560810715584932
2,L_5,-0.026028236832807566
3,L_5,0.03156781652148139
4,L_5,0.05722978813599047
5,L_5,0.0666744172200053
6,L_5,0.06808032100116339
7,L_5,0.06569841025785265
8,L_5,0.061719235345080586
9,L_5,0.05724943172288434
10,L_5,0.05282657653282716
11,L_5,0.04869205311815061
12,L_5,0.04493584962506303
13,L_5,0.04157313684957624
14,L_5,0.03858438539385066
15,L_5,0.0359360061318976
16,L_5,0.03359063871384628
17,L_5,0.03151199712324635
18,L_5,0.029666907088639772
19,L_5,0.028025939969794394
20,L_5,0.026563382654488054
21,L_5,0.025256924932446467
22,L_5,0.02408725468099131
23,L_5,0.023037650622325073
24,L_5,0.022093610669569157
25,L_5,0.021242528195522987
26,L_5,0.020473416557110796
27,L_5,0.01977667721353115
28,L_5,0.01914390523007382
29,L_5,0.018567726001775427
30,L_5,0.01804165771509562
31,L_5,0.01755999493087853
32,L_5,0.017117709510050524
33,L_5,0.016710365834301917
34,L_5,0.016334047878089637
35,L_5,0.015985296173268014
36,L_5,0.01566105309088813
37,L_5,0.015358615165321457
38,L_5,0.01507559142128386
39,L_5,0.014809866849144596
40,L_5,0.01455957031975485
1,Y_6,0.29938630191242155
2,Y_6,0.046681373632351156
3,Y_6,-0.026503794427913376
4,Y_6,-0.036702185301404025
5,Y_6,-0.028824567095159265
6,Y_6,-0.018802819164740883
7,Y_6,-0.011243778749429558
8,Y_6,-0.006696586905633466
9,Y_6,-0.00451262643496218
10,Y_6,-0.0038827381577354924
11,Y_6,-0.004151842537572624
12,Y_6,-0.004868041203448942
13,Y_6,-0.005748752106926882
14,Y_6,-0.006631856289507162
15,Y_6,-0.0074337368289624315
16,Y_6,-0.008118699921495115
17,Y_6,-0.008678509250454096
18,Y_6,-0.009119449420248206
19,Y_6,-0.009454529784065442
