period,variable,value
40,C,-0.061901184798715925
1,N,2.614591437617269
2,N,1.1305061902496656
3,N,0.4901560209690332
4,N,0.22034265686811014
5,N,0.11152835869823097
6,N,0.07138066830916368
7,N,0.05954894711068788
8,N,0.05864680850256457
9,N,0.06136747115011371
10,N,0.06478050806169715
11,N,0.06782023682270207
12,N,0.07018898649646123
13,N,0.0718850307239764
14,N,0.07300447114791457
15,N,0.07366192826137963
16,N,0.07396177659854607
17,N,0.07399015161955015
18,N,0.07381493443967739
19,N,0.07348835773747849
20,N,0.0730500961115408
21,N,0.0725300707023605
22,N,0.07195075745281351
23,N,0.07132900199664563
24,N,0.07067741345890759
25,N,0.0700054215101879
26,N,0.0693200726674237
27,N,0.06862662807591748
28,N,0.06792901151064303
29,N,0.06723014489960999
30,N,0.06653219957566157
31,N,0.06583678444992767
32,N,0.06514508698065768
33,N,0.0644579788106485
34,N,0.06377609495083979
35,N,0.06309989314881019
36,N,0.06242969840872906
37,N,0.061765736380264606
38,N,0.061108158400534796
39,N,0.060457060275218535
40,N,0.05981249636268672
1,w,2.2898222999959494
2,w,0.8167779505028013
3,w,0.20198704240734722
4,w,-0.04171264930052069
5,w,-0.128233040741118
6,w,-0.15061237733461308
7,w,-0.14866508711188176
8,w,-0.13895344991554606
9,w,-0.12801214601687658
10,w,-0.11814568206083388
11,w,-0.10994334609775519
12,w,-0.10335128625828378
13,w,-0.09811580247520954
14,w,-0.09395646845236079
15,w,-0.09062592292572855
16,w,-0.08792413031677034
17,w,-0.08569586007302704
18,w,-0.0838231723633609
19,w,-0.08221744605036034
20,w,-0.0808124664449236
21,w,-0.07955889345235632
22,w,-0.0784200006736443
23,w,-0.07736845673002143
24,w,-0.07638391782783685
25,w,-0.07545123560138892
26,w,-0.07455912551245494
27,w,-0.0736991778082519
28,w,-0.07286512260393131
29,w,-0.07205228337696659
30,w,-0.07125717022384627
31,w,-0.07047717689760953
32,w,-0.06971035500172175
33,w,-0.06895524561569924
34,w,-0.06821075371739535
35,w,-0.0674760545258618
36,w,-0.06675052366994602
37,w,-0.0660336851495895
38,w,-0.06532517258816327
39,w,-0.06462470041360353
40,w,-0.06393204245525486
1,r,0.029248930624753405
2,r,0.03327872906864361
3,r,0.029549956346500802
4,r,0.02405821951628562
5,r,0.018933247010541113
6,r,0.014764781814603889
7,r,0.011571507050654052
8,r,0.009195104114830177
9,r,0.007450644983190709
10,r,0.006176748789149396
11,r,0.005246629519851402
12,r,0.004565416557806662
13,r,0.004063825172444109
14,r,0.0036918493745850245
15,r,0.00341357072899397
16,r,0.0032032095688201275
17,r,0.003042234402369463
18,r,0.002917286488319717
19,r,0.0028187031341291593
20,r,0.0027394702164925404
21,r,0.0026744787680740337
22,r,0.002619995940328145
23,r,0.0025732870379878018
24,r,0.0025323442491532334
25,r,0.0024956910185121232
26,r,0.0024622403035222343
27,r,0.0024311914125100626
28,r,0.002401954615138499
29,r,0.0023740958477131177
30,r,0.0023472960293343757
31,r,0.002321321049338307
32,r,0.0022959995802441283
33,r,0.0022712066497449826
34,r,0.0022468514639047248
35,r,0.0022228683765029306
36,r,0.00219921019149278
37,r,0.0021758431983482213
38,r,0.0021527434958925657
39,r,0.0021298942747659455
40,r,0.002107283813238401
1,Y_1,1.6156553184768159
2,Y_1,0.5784561067466407
3,Y_1,0.16244666270399308
4,Y_1,0.008150281239355774
5,Y_1,-0.03962133089445316
6,Y_1,-0.04662157845508811
7,Y_1,-0.03992791607235807
8,Y_1,-0.030146573160822827
9,Y_1,-0.02103911892581952
10,Y_1,-0.013639267124894428
11,Y_1,-0.007975946215746663
12,Y_1,-0.0037691737793112317
13,Y_1,-0.0006935051572189718
14,Y_1,0.0015349813610611679
15,Y_1,0.0031398936889451036
16,Y_1,0.004289377357487682
17,Y_1,0.0051071166353097485
18,Y_1,0.0056832038996524736
19,Y_1,0.006083053358860031
20,Y_1,0.006354178686996288
21,Y_1,0.006531167215321467
22,Y_1,0.006639271027870651
23,Y_1,0.0066969832263927675
24,Y_1,0.0067178850122665825
25,Y_1,0.006711973373933517
26,Y_1,0.006686619465673037
27,Y_1,0.006647263807112954
28,Y_1,0.006597923096947115
29,Y_1,0.006541561430370571
30,Y_1,0.0064803633423633055
31,Y_1,0.006415935362471529
32,Y_1,0.0063494552362552475
33,Y_1,0.006281782655070225
34,Y_1,0.00621354156011795
35,Y_1,0.006145181383681588
36,Y_1,0.006077022641171071
37,Y_1,0.006009290872117377
38,Y_1,0.005942141893914567
39,Y_1,0.005875680572058975
40,Y_1,0.005809974749443995
1,PH_1,0.07384128231199233
2,PH_1,0.0687734780491205
3,PH_1,0.04427218363901257
4,PH_1,0.020909635134096955
5,PH_1,0.0037118092729594735
6,PH_1,-0.007513469590142653
7,PH_1,-0.01426591496928858
8,PH_1,-0.018029185210643985
9,PH_1,-0.01992942795730791
10,PH_1,-0.020729783013970587
11,PH_1,-0.02091417357889048
12,PH_1,-0.02077509953762457
13,PH_1,-0.020482091351317906
14,PH_1,-0.02012912886307421
15,PH_1,-0.019765423106963276
16,PH_1,-0.019414561903595695
17,PH_1,-0.019086034913814033
18,PH_1,-0.018781972943430265
19,PH_1,-0.018500972431244322
20,PH_1,-0.018240189365598267
21,PH_1,-0.01799643046608193
22,PH_1,-0.017766678642479786
23,PH_1,-0.017548309703790982
24,PH_1,-0.01733914825618671
25,PH_1,-0.017137445915320477
26,PH_1,-0.016941827107919086
27,PH_1,-0.016751226047578338
28,PH_1,-0.016564826317027135
29,PH_1,-0.016382007878429698
30,PH_1,-0.01620230288775432
31,PH_1,-0.016025360013508943
