period,variable,value
25,Q,0.19730954397587316
26,Q,0.19817171873042858
27,Q,0.19886755978834386
28,Q,0.19941401220013796
29,Q,0.19982632530216057
30,Q,0.20011822229075377
31,Q,0.20030205284009733
32,Q,0.20038893045873685
33,Q,0.20038885611064872
34,Q,0.2003108294742725
35,Q,0.20016294907566
36,Q,0.19995250240831033
37,Q,0.1996860470410089
38,Q,0.1993694836148701
39,Q,0.1990081215406573
40,Q,0.19860673812635488
1,TB,-5.423866026050326
2,TB,-4.634043783412487
3,TB,-3.9827949051124634
4,TB,-3.4308401199064766
5,TB,-2.9490393343271677
6,TB,-2.5218544286993683
7,TB,-2.140307214471045
8,TB,-1.7984009116558246
9,TB,-1.491586442521406
10,TB,-1.2161141106337285
11,TB,-0.9687496300487342
12,TB,-0.7466397043999253
13,TB,-0.5472400929114197
14,TB,-0.36827081417993596
15,TB,-0.20768398555322815
16,TB,-0.06363823301302278
17,TB,0.0655229526252177
18,TB,0.18129011836506456
19,TB,0.28500462044699393
20,TB,0.37787361748742493
21,TB,0.46098352167533246
22,TB,0.5353120868110558
23,TB,0.6017392798808625
24,TB,0.6610570622101013
25,TB,0.7139781911061079
26,TB,0.7611441407389831
27,TB,0.8031322306774187
28,TB,0.8404620414602747
29,TB,0.8736011885632042
30,TB,0.9029705189478957
31,TB,0.9289487879473615
32,TB,0.9518768684587292
33,TB,0.972061539214961
34,TB,0.9897788942285797
35,TB,1.005277411290589
36,TB,1.018780713619268
37,TB,1.030490055343921
38,TB,1.0405865584401175
39,TB,1.049233225971303
40,TB,1.0565767540061408
1,C,-0.19032836481551707
2,C,-0.18998300969303275
3,C,-0.18523680860466246
4,C,-0.17863874677350744
5,C,-0.17168406822023136
6,C,-0.16498287802904346
7,C,-0.1587477139123274
8,C,-0.15302932351561022
9,C,-0.14781586191262924
10,C,-0.14307321930721323
11,C,-0.13876112676535945
12,C,-0.1348394250471608
13,C,-0.13127036136846748
14,C,-0.12801929406811657
15,C,-0.12505477023842504
16,C,-0.12234836737630668
17,C,-0.11987445691096468
18,C,-0.11760995253257424
19,C,-0.11553406755925238
20,C,-0.11362808984252833
21,C,-0.11187517636690358
22,C,-0.11026016720612516
23,C,-0.10876941758458256
24,C,-0.10739064652117544
25,C,-0.10611280051898597
26,C,-0.10492593084770793
27,C,-0.10382108308146898
28,C,-0.10279019767585489
29,C,-0.10182602048421163
30,C,-0.10092202222101375
31,C,-0.10007232597832827
32,C,-0.09927164199038208
33,C,-0.09851520892155995
34,C,-0.0977987410255493
35,C,-0.09711838058854212
36,C,-0.09647065512810031
37,C,-0.09585243887212222
38,C,-0.09526091808990333
39,C,-0.09469355989008109
40,C,-0.09414808413877794
1,N,0.028884066547457107
2,N,0.02787309685990763
3,N,0.028502745679688614
4,N,0.03062429487616217
5,N,0.03324687539180254
6,N,0.035895497353162324
7,N,0.038384677499592464
8,N,0.040654358669678176
9,N,0.04269521019689899
10,N,0.04451728370504559
11,N,0.046137214601462695
12,N,0.04757309998934561
13,N,0.048842517876124786
14,N,0.049961823263112985
15,N,0.05094595800741061
16,N,0.051808462482843536
17,N,0.052561561709289994
18,N,0.053216274291127755
19,N,0.05378252356927802
20,N,0.054269243147777806
21,N,0.05468447417594695
22,N,0.05503545387652267
23,N,0.05532869563358823
24,N,0.05557006124704611
25,N,0.05576482603638239
26,N,0.05591773746600171
27,N,0.056033067921719214
28,N,0.056114662215482086
29,N,0.05616598034214728
30,N,0.05619013596166941
31,N,0.05618993103353748
32,N,0.05616788698796669
33,N,0.05612627278005516
34,N,0.056067130138558276
35,N,0.055992296289797155
36,N,0.055903424409178705
37,N,0.055802002027561685
38,N,0.05568936759698284
39,N,0.05556672539980564
40,N,0.05543515896694996
1,w,-0.35177266308358396
2,w,-0.35209292252615826
3,w,-0.34197087152963723
4,w,-0.3266531986708541
5,w,-0.310121261048662
6,w,-0.29407025870492653
7,w,-0.27911075032506466
8,w,-0.26540428836154484
9,w,-0.2529365136283624
10,w,-0.24162915490938397
11,w,-0.23138503892925946
12,w,-0.22210575010497935
13,w,-0.21369820486081373
14,w,-0.2060767648731238
15,w,-0.1991635824694433
16,w,-0.1928882722697738
17,w,-0.18718735211264337
18,w,-0.1820036307740248
19,w,-0.17728561154923084
20,w,-0.17298693653728306
21,w,-0.16906587855786445
22,w,-0.16548488053573188
23,w,-0.16221013953558128
24,w,-0.1592112317953091
25,w,-0.15646077500159403
26,w,-0.1539341242294186
27,w,-0.15160909824122326
28,w,-0.14946573313623218
29,w,-0.14748606062628056
30,w,-0.1456539084803626
31,w,-0.14395472092312353
32,w,-0.14237539699280194
33,w,-0.14090414506306925
34,w,-0.1395303519125448
35,w,-0.13824446488729158
36,w,-0.13703788584702636
37,w,-0.13590287571668733
38,w,-0.13483246858282832
39,w,-0.13382039438036109
40,w,-0.13286100931061035
1,r,0.014286073357815341
2,r,0.019284962503806558
3,r,0.02054692416643395
4,r,0.019915851926254963
5,r,0.0185872929553774
6,r,0.017077607255017425
7,r,0.015590234493648701
8,r,0.014198722001769401
9,r,0.012924400129544622
10,r,0.011768184847268335
11,r,0.010723446235447248
12,r,0.009781169644144846
13,r,0.008931991338253476
14,r,0.008166968773407321
15,r,0.007477840534302765
16,r,0.006857082805158576
17,r,0.006297887211171396
18,r,0.005794110737689081
19,r,0.005340218158874246
20,r,0.004931225018296049
21,r,0.004562644134712724
22,r,0.004230436543342577
23,r,0.003930966957812111
24,r,0.0036609635229711284
25,r,0.00341748152326806
26,r,0.0031978706908403053
27,r,0.002999745770220034
28,r,0.0028209600211843667
29,r,0.002659581369008864
30,r,0.002513870938701063
31,r,0.002382263735381775
32,r,0.002263351256442971
33,r,0.0021558658424096658
34,r,0.0020586665926808083
35,r,0.001970726689680884
36,r,0.001891121990589735
37,r,0.0018190207598964613
38,r,0.0017536744286965533
39,r,0.0016944092780586855
40,r,0.001640618954054507
1,Y_1,-0.115504009002899
2,Y_1,-0.1338253020908173
3,Y_1,-0.1318527282611328
4,Y_1,-0.1220743849122803
5,Y_1,-0.10987080404288099
6,Y_1,-0.09744626282017263
7,Y_1,-0.08565600158709448
8,Y_1,-0.07479077966592218
9,Y_1,-0.06490897504697703
10,Y_1,-0.055976659077558694
11,Y_1,-0.047926433115291316
12,Y_1,-0.04068188582637401
13,Y_1,-0.034167499948066525
14,Y_1,-0.028312413746281344
15,Y_1,-0.023051605929090006
16,Y_1,-0.018326020526397282
17,Y_1,-0.014082275481414542
18,Y_1,-0.010272226833210697
19,Y_1,-0.00685250174176195
20,Y_1,-0.0037840459646723396
21,Y_1,-0.00103170265046764
22,Y_1,0.0014361727793233477
23,Y_1,0.0036480618507222255
24,Y_1,0.005629598470392116
25,Y_1,0.007403853308351626
26,Y_1,0.00899158995678714
27,Y_1,0.010411495566292301
28,Y_1,0.011680388459128896
29,Y_1,0.01281340499887841
30,Y_1,0.013824167780854981
31,Y_1,0.01472493700684797
32,Y_1,0.015526746723860885
33,Y_1,0.016239527439617662
34,Y_1,0.016872216476797312
35,Y_1,0.01743285729196599
36,Y_1,0.017928688862667495
37,Y_1,0.018366226135826245
38,Y_1,0.01875133243131814
39,Y_1,0.019089284605186885
40,Y_1,0.019384831696538596
1,PH_1,-0.007113666729208179
2,PH_1,-0.011559665234793407
3,PH_1,-0.016172592521736442
4,PH_1,-0.020729165589425613
5,PH_1,-0.025244541600560007
6,PH_1,-0.02959251144875695
7,PH_1,-0.03366261657982812
8,PH_1,-0.037397649333091046
9,PH_1,-0.0407823317726034
10,PH_1,-0.0438258774183597
11,PH_1,-0.046549410404222356
12,PH_1,-0.048978634517492146
13,PH_1,-0.051140026286357824
14,PH_1,-0.05305903681238906
15,PH_1,-0.054759343009319096
16,PH_1,-0.05626261474876676
17,PH_1,-0.057588521536844954
18,PH_1,-0.05875484208076831
19,PH_1,-0.05977761164345308
20,PH_1,-0.06067127730928463
21,PH_1,-0.06144884813876647
22,PH_1,-0.06212203505958625
23,PH_1,-0.06270137892257117
24,PH_1,-0.06319636672330628
25,PH_1,-0.06361553663764051
26,PH_1,-0.06396657274870153
27,PH_1,-0.06425639038820075
28,PH_1,-0.06449121298230331
29,PH_1,-0.06467664123008485
30,PH_1,-0.06481771537174866
31,PH_1,-0.06491897123338311
32,PH_1,-0.06498449066872522
33,PH_1,-0.06501794695739821
34,PH_1,-0.06502264566360931
35,PH_1,-0.06500156140909918
36,PH_1,-0.06495737096884671
37,PH_1,-0.0648924830572221
38,PH_1,-0.0648090651355299
39,PH_1,-0.06470906753879642
40,PH_1,-0.06459424518987497
1,MC_1,4.853862380858215e-5
2,MC_1,-0.006856482152948141
3,MC_1,-0.013351640320577705
4,MC_1,-0.01918870024986
5,MC_1,-0.02446976993033536
6,MC_1,-0.029234978152559692
7,MC_1,-0.03351763096607637
8,MC_1,-0.037354920436788376
9,MC_1,-0.04078572333442434
10,MC_1,-0.04384799681987142
11,MC_1,-0.04657738163832128
12,MC_1,-0.04900666192383775
13,MC_1,-0.051165674462069835
14,MC_1,-0.0530814251317052
15,MC_1,-0.05477828894556224
16,MC_1,-0.05627823488563518
17,MC_1,-0.05760104903505397
18,MC_1,-0.058764544940971136
19,MC_1,-0.059784757291198934
20,MC_1,-0.06067611819370067
21,MC_1,-0.06145161671625941
22,MC_1,-0.062122942870787255
23,MC_1,-0.06270061737747522
24,MC_1,-0.06319410853202065
25,MC_1,-0.06361193742148746
26,MC_1,-0.06396177263426928
27,MC_1,-0.0642505155060047
28,MC_1,-0.06448437684397106
29,MC_1,-0.06466894598039169
30,MC_1,-0.06480925292100662
31,MC_1,-0.06490982427904424
32,MC_1,-0.0649747336159063
33,MC_1,-0.06500764674783001
34,MC_1,-0.06501186252190028
35,MC_1,-0.06499034951446507
36,MC_1,-0.06494577905970736
37,MC_1,-0.06488055497535608
38,MC_1,-0.0647968403158213
39,MC_1,-0.06469658145000996
40,MC_1,-0.06458152973135485
1,L_1,-0.009957648490681167
2,L_1,-0.030254369978852474
3,L_1,-0.03326695889841302
4,L_1,-0.029835035385980226
5,L_1,-0.024175356707381256
6,L_1,-0.017995678654460875
7,L_1,-0.01197806577939642
8,L_1,-0.006375969288493745
9,L_1,-0.0012637379587941563
10,L_1,0.0033576883492963936
11,L_1,0.007515864071991441
12,L_1,0.01124784062796969
13,L_1,0.01459225917155783
14,L_1,0.017586188176145393
15,L_1,0.020263982128075408
16,L_1,0.022656990688845365
17,L_1,0.024793615441863294
18,L_1,0.026699498916706393
19,L_1,0.028397754535648568
20,L_1,0.029909199538403305
21,L_1,0.03125257590201477
22,L_1,0.03244475407880761
23,L_1,0.0335009184981549
24,L_1,0.03443473544937949
25,L_1,0.0352585045823844
26,L_1,0.03598329543533274
27,L_1,0.03661907038685867
28,L_1,0.03717479534680803
29,L_1,0.03765853939264583
30,L_1,0.038077564448662546
31,L_1,0.03843840600007252
32,L_1,0.03874694573693032
33,L_1,0.03900847693419018
34,L_1,0.039227763293991406
35,L_1,0.03940909190381466
36,L_1,0.03955632089886393
37,L_1,0.03967292235822633
38,L_1,0.039762020911420955
39,L_1,0.03982642848429291
40,L_1,0.03986867557031591
1,Y_2,-0.08143686338400406
2,Y_2,-0.09916018892572871
3,Y_2,-0.09575243216745385
4,Y_2,-0.08522629002046829
5,Y_2,-0.0728859621803413
6,Y_2,-0.060675092425974214
7,Y_2,-0.049263427816720634
8,Y_2,-0.03883836247664177
9,Y_2,-0.02940689890684708
10,Y_2,-0.020911773824974337
11,Y_2,-0.013276225849797717
12,Y_2,-0.006421078349701219
13,Y_2,-0.000271005246093525
14,Y_2,0.005243437239014082
15,Y_2,0.010185422328538642
16,Y_2,0.01461208258710057
17,Y_2,0.01857495144820526
18,Y_2,0.02212045621910213
19,Y_2,0.02529040099991313
20,Y_2,0.028122417483202794
21,Y_2,0.03065037737893939
22,Y_2,0.0329047663911199
23,Y_2,0.03491302196656139
24,Y_2,0.036699837760732996
25,Y_2,0.038287437864701415
26,Y_2,0.03969582369740257
27,Y_2,0.04094299624611665
28,Y_2,0.04204515609886171
29,Y_2,0.04301688348037603
30,Y_2,0.04387130028742885
31,Y_2,0.04462021592185597
32,Y_2,0.04527425854082981
33,Y_2,0.045842993182332675
34,Y_2,0.04633502807817922
35,Y_2,0.04675811033577622
36,Y_2,0.047119212051720656
37,Y_2,0.04742460781404173
38,Y_2,0.0476799444542179
39,Y_2,0.04789030382398898
40,Y_2,0.0480602592944835
1,PH_2,-2.6623699431493282e-5
2,PH_2,-0.008505813106276698
3,PH_2,-0.01712906756245676
4,PH_2,-0.02409668171964286
5,PH_2,-0.029787497862891477
6,PH_2,-0.034590723176267865
7,PH_2,-0.03874601727016466
8,PH_2,-0.0423931965016754
9,PH_2,-0.045618215233371916
10,PH_2,-0.04847926717132259
11,PH_2,-0.051019909329754254
12,PH_2,-0.05327538737648316
13,PH_2,-0.05527567562347386
14,PH_2,-0.05704698735318617
15,PH_2,-0.05861258280241334
16,PH_2,-0.05999325254596998
17,PH_2,-0.06120764591690166
18,PH_2,-0.06227252028841572
19,PH_2,-0.06320294541730781
20,PH_2,-0.06401247872725083
21,PH_2,-0.0647133193504527
22,PH_2,-0.06531644516726376
23,PH_2,-0.06583173545406217
24,PH_2,-0.06626808097012159
25,PH_2,-0.06663348290807765
26,PH_2,-0.06693514189422163
27,PH_2,-0.06717953806494045
28,PH_2,-0.06737250312520124
29,PH_2,-0.06751928519671739
30,PH_2,-0.06762460717935684
31,PH_2,-0.06769271927556193
32,PH_2,-0.06772744626195684
33,PH_2,-0.06773223003362883
34,PH_2,-0.06771016789390621
35,PH_2,-0.06766404701512242
36,PH_2,-0.06759637545328406
37,PH_2,-0.06750941006126106
38,PH_2,-0.06740518161064846
39,PH_2,-0.06728551740143546
40,PH_2,-0.06715206161070111
1,MC_2,0.00858800174852881
2,MC_2,-0.006523068740619179
3,MC_2,-0.016733100765010618
4,MC_2,-0.02406069771093385
5,MC_2,-0.029817847568641902
6,MC_2,-0.034622726279173975
7,MC_2,-0.03876963152166495
8,MC_2,-0.04240963116642798
9,MC_2,-0.04562981683532381
10,MC_2,-0.048487695763919925
11,MC_2,-0.051026144488849914
12,MC_2,-0.053279985351509754
13,MC_2,-0.05527896315829582
14,MC_2,-0.057049172642272876
15,MC_2,-0.058613812645801684
16,MC_2,-0.059993640405091385
17,MC_2,-0.06120728547341844
18,MC_2,-0.06227149208486174
19,MC_2,-0.06320132026570915
20,MC_2,-0.06401031961391931
21,MC_2,-0.06471068263025712
22,MC_2,-0.06531338140788923
23,MC_2,-0.06582829009418242
24,MC_2,-0.06626429486710232
25,MC_2,-0.06662939281134612
26,MC_2,-0.06693078086274157
27,MC_2,-0.06717493583919869
28,MC_2,-0.06736768646036255
29,MC_2,-0.06751427816174975
30,MC_2,-0.06761943142593246
31,MC_2,-0.06768739427993238
32,MC_2,-0.06772198954258071
33,MC_2,-0.06772665734701049
34,MC_2,-0.06770449341083952
35,MC_2,-0.06765828347930443
36,MC_2,-0.06759053432406575
37,MC_2,-0.06750350164212111
38,MC_2,-0.06739921516481978
39,MC_2,-0.06727950125596817
40,MC_2,-0.06714600325011925
1,L_2,0.026671336065629717
2,L_2,0.004510767209934475
3,L_2,0.0018188990619356447
4,L_2,0.005551460267509261
5,L_2,0.011205061863666248
6,L_2,0.01715916730175315
7,L_2,0.0228389078243009
8,L_2,0.028060034681894934
9,L_2,0.03278511013106615
10,L_2,0.03703066391866658
11,L_2,0.040831442482326875
12,L_2,0.04422665107634141
13,L_2,0.047254767264663614
14,L_2,0.04995171490827112
15,L_2,0.0523503532756329
16,L_2,0.054480472146507045
17,L_2,0.05636897143997452
18,L_2,0.058040097825852836
19,L_2,0.05951568838497142
20,L_2,0.06081540256021373
21,L_2,0.061956936157223384
22,L_2,0.06295621612947448
23,L_2,0.06382757679898284
24,L_2,0.06458391883919685
25,L_2,0.06523685252177759
26,L_2,0.06579682670740748
27,L_2,0.0662732449667258
28,L_2,0.06667457010162438
29,L_2,0.06700841821973705
30,L_2,0.06728164340375968
31,L_2,0.06750041391481508
32,L_2,0.06767028077589794
33,L_2,0.06779623949715205
34,L_2,0.06788278562869257
35,L_2,0.06793396475817412
36,L_2,0.06795341750861059
37,L_2,0.06794442003641332
38,L_2,0.06790992047962223
39,L_2,0.06785257176130861
40,L_2,0.06777476111263253
1,Y_3,-0.19222735631640572
2,Y_3,-0.21965517232053236
3,Y_3,-0.21736733758741217
4,Y_3,-0.2040172003695405
5,Y_3,-0.18740158178738847
6,Y_3,-0.17058059525283614
7,Y_3,-0.15468230411268533
8,Y_3,-0.14006314418836563
9,Y_3,-0.12677745211437275
10,Y_3,-0.11476616754965313
11,Y_3,-0.10393225246035509
12,Y_3,-0.09417046788299285
13,Y_3,-0.08537876370290612
14,Y_3,-0.0774622770950294
15,Y_3,-0.07033438462648978
16,Y_3,-0.063916607773944
17,Y_3,-0.058138100217697
18,Y_3,-0.052935010010901985
19,Y_3,-0.04824983246092872
20,Y_3,-0.044030797323419066
21,Y_3,-0.040231304577098226
22,Y_3,-0.03680941129396162
23,Y_3,-0.033727367579203235
24,Y_3,-0.030951197969045975
25,Y_3,-0.028450324286681244
26,Y_3,-0.02619722604152138
27,Y_3,-0.024167134715509006
28,Y_3,-0.02233775858954737
29,Y_3,-0.02068903507388091
30,Y_3,-0.019202907799672285
31,Y_3,-0.017863125998936986
32,Y_3,-0.016655063945411278
33,Y_3,-0.015565558450869198
34,Y_3,-0.014582762611606367
35,Y_3,-0.013696014180187734
36,Y_3,-0.012895717099982279
37,Y_3,-0.012173234886227182
38,Y_3,-0.011520794668978068
39,Y_3,-0.01093140083176034
40,Y_3,-0.01039875728635385
1,PH_3,0.13021199262837005
2,PH_3,0.1671915480931495
3,PH_3,0.16781078872605537
4,PH_3,0.15575048053520704
5,PH_3,0.1398858913886146
6,PH_3,0.12360608299738599
7,PH_3,0.10815587168271495
8,PH_3,0.09393599537411525
9,PH_3,0.08101860810429688
10,PH_3,0.06935251184515598
11,PH_3,0.05884470261850551
12,PH_3,0.04939244246011109
13,PH_3,0.040895514961653695
14,PH_3,0.033260554787706884
15,PH_3,0.026402230872793545
16,PH_3,0.020243208103378055
17,PH_3,0.014713662416221776
18,PH_3,0.009750659696237346
19,PH_3,0.005297520721079206
20,PH_3,0.0013032181474766243
21,PH_3,-0.002278179272736364
22,PH_3,-0.005488012351957994
23,PH_3,-0.008363488845027993
24,PH_3,-0.010938096050601599
25,PH_3,-0.013241972558094924
26,PH_3,-0.015302242991823712
27,PH_3,-0.017143319353793283
28,PH_3,-0.018787172263361993
29,PH_3,-0.020253575086257403
30,PH_3,-0.021560323656399386
31,PH_3,-0.02272343402799214
32,PH_3,-0.023757320453461107
33,PH_3,-0.024674955564049163
34,PH_3,-0.02548801453254754
35,PH_3,-0.02620700481983585
36,PH_3,-0.026841382946802217
37,PH_3,-0.027399659589084586
38,PH_3,-0.027889494162341863
39,PH_3,-0.02831777994899801
40,PH_3,-0.028690720712310318
1,MC_3,0.22306173339285656
2,MC_3,0.20365709471245755
3,MC_3,0.18143067744616884
4,MC_3,0.160283310079021
5,MC_3,0.14086424899869007
6,MC_3,0.12324081621297905
7,MC_3,0.10732590731260824
8,MC_3,0.09298712996953427
9,MC_3,0.08008339165052078
10,MC_3,0.06847837724799963
11,MC_3,0.058045348494087046
12,MC_3,0.0486684609427449
13,MC_3,0.04024266930052178
14,MC_3,0.03267308562926043
15,MC_3,0.025874157243030164
16,MC_3,0.01976881888454873
17,MC_3,0.014287681926364192
18,MC_3,0.009368283502624824
19,MC_3,0.004954401361901646
20,MC_3,0.000995433089141395
21,MC_3,-0.0025541644282398366
22,MC_3,-0.0057353802912695154
23,MC_3,-0.00858510470909586
24,MC_3,-0.011136538764587648
25,MC_3,-0.013419563272982134
26,MC_3,-0.015461070785332218
27,MC_3,-0.017285264405107848
28,MC_3,-0.018913926729074874
29,MC_3,-0.020366661896695563
30,MC_3,-0.02166111343573444
31,MC_3,-0.022813160323805218
32,MC_3,-0.02383709344398143
33,MC_3,-0.02474577439494042
34,MC_3,-0.025550778420132775
35,MC_3,-0.0262625230440504
36,MC_3,-0.026890383844873172
37,MC_3,-0.027442798649851514
38,MC_3,-0.027927361311149472
39,MC_3,-0.028350906104101074
40,MC_3,-0.028719583685638744
1,L_3,-0.019777037373473697
2,L_3,-0.05293016714894552
3,L_3,-0.060346872894668245
4,L_3,-0.05793624774457579
5,L_3,-0.052105928773180724
6,L_3,-0.04538727277746237
7,L_3,-0.038751306821381344
8,L_3,-0.03254571868903985
9,L_3,-0.02687148053070582
10,L_3,-0.021733907902436102
11,L_3,-0.01710313623334916
12,L_3,-0.012938204568673574
13,L_3,-0.009196501454503528
14,L_3,-0.005837321944312174
15,L_3,-0.0028230627127458245
16,L_3,-0.00011948042764535874
17,L_3,0.0023044099940071495
18,L_3,0.004476564272094771
19,L_3,0.006422171412412915
20,L_3,0.008163913564510133
21,L_3,0.009722209661790998
22,L_3,0.011115438779378926
23,L_3,0.012360142868744196
24,L_3,0.013471209940172287
25,L_3,0.01446203923190413
26,L_3,0.015344689991706323
27,L_3,0.016130015435327407
28,L_3,0.016827783332601612
29,L_3,0.017446784544996357
30,L_3,0.01799493071371792
31,L_3,0.018479342180860267
32,L_3,0.01890642711923662
33,L_3,0.019281952749571188
34,L_3,0.019611109436118976
35,L_3,0.019898568372786342
36,L_3,0.020148533500665408
37,L_3,0.020364788233825263
38,L_3,0.0205507375125273
39,L_3,0.02070944565111935
40,L_3,0.020843670401139297
1,Y_4,-0.11578458056559117
2,Y_4,-0.12306288433410371
3,Y_4,-0.11466673693307107
4,Y_4,-0.1024781969946294
5,Y_4,-0.09003627477422918
6,Y_4,-0.07835617809773507
7,Y_4,-0.06768440344145321
8,Y_4,-0.058029750833869256
9,Y_4,-0.0493291794263085
10,Y_4,-0.04150135682964301
11,Y_4,-0.03446425557732294
12,Y_4,-0.028140787331253
13,Y_4,-0.022460336393731118
14,Y_4,-0.017358870986405595
15,Y_4,-0.012778574943571227
16,Y_4,-0.008667339106246084
17,Y_4,-0.004978235267934532
18,Y_4,-0.0016690159489454871
19,Y_4,0.0012983464476046282
20,Y_4,0.003958078673173695
21,Y_4,0.006340985504295961
22,Y_4,0.008474791437313849
23,Y_4,0.010384448507118504
24,Y_4,0.012092413445915214
25,Y_4,0.013618897177041797
26,Y_4,0.014982089380794407
27,Y_4,0.016198360612695327
28,Y_4,0.01728244421375666
29,Y_4,0.018247600031342317
30,Y_4,0.019105761768635644
31,Y_4,0.01986766959945521
32,Y_4,0.020542989521714117
33,Y_4,0.02114042077558584
34,Y_4,0.021667792519874753
