period,variable,value
1,TB,-197.65601983562726
2,TB,-70.59620983797733
3,TB,-19.2901102490459
4,TB,0.31083170378056857
5,TB,7.0562763009870055
6,TB,8.859879431895349
7,TB,8.943620313558169
8,TB,8.553703878717105
9,TB,8.128180290385869
10,TB,7.790203466375473
11,TB,7.550767871246578
12,TB,7.388333613079868
13,TB,7.277605992210876
14,TB,7.198185176973085
15,TB,7.135831275735736
16,TB,7.0814300480790235
17,TB,7.0295517519223285
18,TB,6.977212285555834
19,TB,6.922961679018107
20,TB,6.86626438452612
21,TB,6.807098784360712
22,TB,6.745708426073639
23,TB,6.682453234032233
24,TB,6.6177243418218925
25,TB,6.5518982504749905
26,TB,6.485314605782324
27,TB,6.418267692063635
28,TB,6.351005534833503
29,TB,6.283732928779749
30,TB,6.216616227043713
31,TB,6.149788664339278
32,TB,6.08335555353571
33,TB,6.017399031606921
34,TB,5.951982224852023
35,TB,5.887152810830577
36,TB,5.822946010328054
37,TB,5.75938706833534
38,TB,5.696493291577516
39,TB,5.6342757094316696
40,TB,5.572740419780829
1,C,-0.6622721411436984
2,C,-0.61835448072641
3,C,-0.5113455163118592
4,C,-0.4102658770916231
5,C,-0.3329814165913162
6,C,-0.2792820032832783
7,C,-0.24399573006526012
8,C,-0.22167407721111265
9,C,-0.2079522517100847
10,C,-0.1996995464767155
11,C,-0.19480121899399522
12,C,-0.19188327718149092
13,C,-0.19007892899425896
14,C,-0.18885558066220165
15,C,-0.18789504196790507
16,C,-0.18701379571455026
17,C,-0.18611129780736302
18,C,-0.1851370852602648
19,C,-0.1840701732614058
20,C,-0.18290633557814434
21,C,-0.18165037209914106
22,C,-0.18031149457882598
23,C,-0.17890064052104085
24,C,-0.17742896526617888
25,C,-0.17590704392093187
26,C,-0.1743444931409507
27,C,-0.172749834880072
28,C,-0.17113049418471837
29,C,-0.16949286648020123
30,C,-0.16784241647860343
31,C,-0.16618378711115128
32,C,-0.16452090670227873
33,C,-0.16285708843337202
34,C,-0.16119511953566695
35,C,-0.1595373395629253
36,C,-0.15788570811797573
37,C,-0.15624186290700512
38,C,-0.15460716919363848
39,C,-0.1529827617554143
40,C,-0.1513695803881785
1,N,2.7964040085082233
2,N,1.2559038518370829
3,N,0.6190829694691873
4,N,0.36401295488752944
5,N,0.26661539126275047
6,N,0.2318630897912175
7,N,0.22042959468701673
8,N,0.21666347819261764
9,N,0.21474177481738732
10,N,0.21277012183604518
11,N,0.21032462974384453
12,N,0.20746392415723386
13,N,0.20435603816502187
14,N,0.20115388875216147
15,N,0.19796558145015303
16,N,0.19485700744930964
17,N,0.1918626310754859
18,N,0.18899608856491026
19,N,0.18625833992049867
20,N,0.18364328635298713
21,N,0.18114138406458108
22,N,0.17874184247313393
23,N,0.1764338845923903
24,N,0.17420741369221523
25,N,0.17205331864210213
26,N,0.1699635684510364
27,N,0.16793119040419827
28,N,0.1659501893041938
29,N,0.1640154417648862
30,N,0.1621225848117729
31,N,0.16026790907927352
32,N,0.15844826155832278
33,N,0.1566609597651009
34,N,0.1549037174964655
35,N,0.15317458145789214
36,N,0.1514718776530944
37,N,0.1497941663015054
38,N,0.14814020407421233
39,N,0.14650891253612683
40,N,0.1448993518091611
1,w,1.471859133824908
2,w,0.018552375446079617
3,w,-0.40410423839516135
4,w,-0.4568701026018757
5,w,-0.3995866038411489
6,w,-0.32686222320797564
7,w,-0.2676725989610754
8,w,-0.22676423014585279
9,w,-0.20122404007456848
10,w,-0.18668029803942213
11,w,-0.17932422779368448
12,w,-0.17634714378045813
13,w,-0.17584611453438193
14,w,-0.17660222518527002
15,w,-0.17787050379820468
16,w,-0.1792177431601778
17,w,-0.1804082353840428
18,w,-0.18132733934351544
19,w,-0.18193209167965285
20,w,-0.18222013081996927
21,w,-0.18221060648436033
22,w,-0.18193274588801187
23,w,-0.18141921699888944
24,w,-0.18070244371807623
25,w,-0.17981270314701672
26,w,-0.178777274008309
27,w,-0.1776201857759066
28,w,-0.17636229499946635
29,w,-0.17502152566936982
30,w,-0.17361317856958527
31,w,-0.1721502561004106
32,w,-0.17064377403370495
33,w,-0.16910304641630264
34,w,-0.16753593833076158
35,w,-0.16594908592764127
36,w,-0.16434808558865843
37,w,-0.16273765520346967
38,w,-0.16112177091505128
39,w,-0.15950378265267817
40,w,-0.15788651153027286
1,r,0.2146143253121121
2,r,0.24011950082700054
3,r,0.19443305315290718
4,r,0.13897200530119871
5,r,0.09290670496663962
6,r,0.05953917306971306
7,r,0.03707079119910594
8,r,0.022665132035263286
9,r,0.013795987366496664
10,r,0.008557825453082923
11,r,0.0056222554140192855
12,r,0.004104826964626347
13,r,0.0034345846524484244
14,r,0.003251610222872694
15,r,0.003333783399430419
16,r,0.0035470288016677975
17,r,0.003812559721490358
18,r,0.004085764226870483
19,r,0.004342807767557667
20,r,0.004572241416612866
21,r,0.0047698083033344205
22,r,0.00493526978461028
23,r,0.005070494641252632
24,r,0.005178330776153267
25,r,0.005261956943298135
26,r,0.0053245255565061945
27,r,0.00536897940357551
28,r,0.005397970170571009
29,r,0.005413834824251628
30,r,0.005418603368160789
31,r,0.005414022260896196
32,r,0.005401584379923516
33,r,0.005382560413854946
34,r,0.005358028961925983
35,r,0.005328904030244585
36,r,0.005295959424896914
37,r,0.005259849990244877
38,r,0.005221129873346335
39,r,0.005180268102073864
40,r,0.00513766179964268
1,Y_1,6.4889728049906115
2,Y_1,2.0439806523977504
3,Y_1,0.3933626883044726
4,Y_1,-0.13479283748024676
5,Y_1,-0.24145298232265164
6,Y_1,-0.20984634216460687
7,Y_1,-0.1476682861816701
8,Y_1,-0.09119227026231742
9,Y_1,-0.049198083884551574
10,Y_1,-0.020965100605392695
11,Y_1,-0.003279985702708889
12,Y_1,0.007083586162361542
13,Y_1,0.012667931676335195
14,Y_1,0.01527892674418526
15,Y_1,0.016125543363872903
16,Y_1,0.01598451674264768
17,Y_1,0.015337982358090257
18,Y_1,0.014474932696718734
19,Y_1,0.013561351053523761
20,Y_1,0.012686841046081511
21,Y_1,0.011894807279679554
22,Y_1,0.011201582354460933
23,Y_1,0.010608320110105257
24,Y_1,0.010108245122147431
25,Y_1,0.009690967408200876
26,Y_1,0.009344969042875132
27,Y_1,0.00905896932483054
28,Y_1,0.00882261440000072
29,Y_1,0.008626769596057252
30,Y_1,0.008463586058410343
31,Y_1,0.008326446023882453
32,Y_1,0.008209849028997986
33,Y_1,0.0081092753151027
34,Y_1,0.008021046745507111
35,Y_1,0.00794219591809069
36,Y_1,0.007870348449671065
37,Y_1,0.007803620119204487
38,Y_1,0.007740528740991688
39,Y_1,0.007679919707859085
40,Y_1,0.0076209037334294205
1,PH_1,-0.054128563339742676
2,PH_1,-0.05180656030100806
3,PH_1,-0.02703228531632104
4,PH_1,-0.006904641630369733
5,PH_1,0.00380336726693262
6,PH_1,0.00695657927999017
7,PH_1,0.005444347551736206
8,PH_1,0.0015676182222693455
9,PH_1,-0.0031872126033285837
10,PH_1,-0.00797959081387016
11,PH_1,-0.012394747531186447
12,PH_1,-0.016269569583692325
13,PH_1,-0.01957639928720331
14,PH_1,-0.022352669797036498
15,PH_1,-0.02466139562171604
16,PH_1,-0.02657064777301506
17,PH_1,-0.028143965905167715
18,PH_1,-0.029436697425186
19,PH_1,-0.03049532570888011
20,PH_1,-0.03135815158976924
21,PH_1,-0.032056465979378966
22,PH_1,-0.032615790616149484
23,PH_1,-0.03305700219526925
24,PH_1,-0.03339727770930733
25,PH_1,-0.03365085733135038
26,PH_1,-0.033829645652398654
27,PH_1,-0.033943679452778805
28,PH_1,-0.034001489626585384
29,PH_1,-0.034010381171065876
30,PH_1,-0.033976650650871
31,PH_1,-0.03390575630396328
32,PH_1,-0.0338024523620924
33,PH_1,-0.03367089628606637
34,PH_1,-0.033514735399349835
35,PH_1,-0.0333371777313231
36,PH_1,-0.03314105063859014
37,PH_1,-0.03292884985745669
38,PH_1,-0.032702780970332086
39,PH_1,-0.03246479477888888
40,PH_1,-0.03221661771861209
1,MC_1,0.47529641199186423
2,MC_1,0.22079534480398083
3,MC_1,0.10619188202157433
4,MC_1,0.052413656831551476
5,MC_1,0.025438426736940207
6,MC_1,0.010468930479471195
7,MC_1,0.0010828938940912012
8,MC_1,-0.005515829152774386
9,MC_1,-0.010563271703484287
10,MC_1,-0.014627467367981949
11,MC_1,-0.01799022877848298
12,MC_1,-0.020808920948006713
13,MC_1,-0.023184402219559294
14,MC_1,-0.02518947498544678
15,MC_1,-0.02688097409910913
16,MC_1,-0.02830518287769012
17,MC_1,-0.02950055439342989
18,MC_1,-0.0304993293705241
19,MC_1,-0.03132866856383795
20,MC_1,-0.03201153336390505
21,MC_1,-0.03256740365513921
22,MC_1,-0.03301287082318879
23,MC_1,-0.03336212715459258
24,MC_1,-0.033627367731623455
25,MC_1,-0.03381911896759766
26,MC_1,-0.033946506490776636
27,MC_1,-0.03401747354159117
28,MC_1,-0.034038959402241005
29,MC_1,-0.03401704576245403
30,MC_1,-0.033957077449163736
31,MC_1,-0.033863762668163724
32,MC_1,-0.03374125683739322
33,MC_1,-0.03359323322333389
34,MC_1,-0.03342294290008412
35,MC_1,-0.03323326600675768
36,MC_1,-0.0330267558552844
37,MC_1,-0.03280567711280365
38,MC_1,-0.03257203902982262
39,MC_1,-0.03232762449021096
40,MC_1,-0.0320740155084492
1,L_1,5.009812517180466
2,L_1,2.3445946276724774
3,L_1,1.1510666143359596
4,L_1,0.6213545444957265
5,L_1,0.38961358892756787
6,L_1,0.29105395107602705
7,L_1,0.25144650009724456
8,L_1,0.23740924941037592
9,L_1,0.23400291218486483
10,L_1,0.23461593765257685
11,L_1,0.23639017837953263
12,L_1,0.23814966455383682
13,L_1,0.23946266508809722
14,L_1,0.2402178889808972
15,L_1,0.24043427386869137
16,L_1,0.24017690376192188
17,L_1,0.23952101232397183
18,L_1,0.23853759654258952
19,L_1,0.23728856672068144
20,L_1,0.23582594621919695
21,L_1,0.23419265278655232
22,L_1,0.2324237755784128
23,L_1,0.23054789194093753
24,L_1,0.22858825152938267
25,L_1,0.22656377946159112
26,L_1,0.22448990149882572
27,L_1,0.2223792127828422
28,L_1,0.22024201595787596
29,L_1,0.2180867530525602
30,L_1,0.2159203520969048
31,L_1,0.213748505740092
32,L_1,0.2115758957570882
33,L_1,0.20940637448210017
34,L_1,0.2072431118925706
35,L_1,0.20508871522600042
36,L_1,0.20294532656237452
37,L_1,0.20081470266963883
38,L_1,0.19869828052169725
39,L_1,0.19659723120331715
40,L_1,0.19451250437100764
1,Y_2,1.4795194918555177
2,Y_2,0.5136283859322818
3,Y_2,0.1880309266432945
4,Y_2,0.10373377006015759
5,Y_2,0.09953458036310299
6,Y_2,0.11474009907513491
7,Y_2,0.12912068501701948
8,Y_2,0.13779035687431182
9,Y_2,0.1410407062340715
10,Y_2,0.14045262293577124
11,Y_2,0.1375625534563863
12,Y_2,0.1335148160369343
13,Y_2,0.12905826036364387
14,Y_2,0.12463727690327805
15,Y_2,0.12048827229177622
16,Y_2,0.11671605547742175
17,Y_2,0.1133474866154845
18,Y_2,0.11036662401157507
19,Y_2,0.10773659710546392
20,Y_2,0.10541258496277514
21,Y_2,0.10334910098621301
22,Y_2,0.10150376459688024
23,Y_2,0.09983898190329121
24,Y_2,0.09832243329191358
25,Y_2,0.09692691951291127
26,Y_2,0.09562989575200877
27,Y_2,0.09441288411102017
28,Y_2,0.09326086966982773
29,Y_2,0.09216173418975183
30,Y_2,0.09110575167257792
31,Y_2,0.09008515317208346
32,Y_2,0.08909375927668069
33,Y_2,0.08812667432000484
34,Y_2,0.08718003465631273
35,Y_2,0.08625080306727344
36,Y_2,0.08533660183907589
37,Y_2,0.08443557785412424
38,Y_2,0.0835462939504581
39,Y_2,0.08266764169239997
40,Y_2,0.08179877150869128
1,PH_2,-0.2177050362937004
2,PH_2,-0.27140410185757297
3,PH_2,-0.24816708522166653
4,PH_2,-0.20520706857378915
5,PH_2,-0.16347641764251628
6,PH_2,-0.12914799239060099
7,PH_2,-0.10284841515678529
8,PH_2,-0.08341801388430498
9,PH_2,-0.06935589870041851
10,PH_2,-0.05931352098542899
11,PH_2,-0.052215871672203096
12,PH_2,-0.04725018771798854
13,PH_2,-0.043817364815211014
14,PH_2,-0.041480979202166486
15,PH_2,-0.03992462019492969
16,PH_2,-0.038919157047789
17,PH_2,-0.03829861260852626
18,PH_2,-0.037942705179530564
19,PH_2,-0.03776430279541916
20,PH_2,-0.037700411470799264
21,PH_2,-0.03770568081610872
22,PH_2,-0.037747699467226184
23,PH_2,-0.037803566661535455
24,PH_2,-0.037857378805069154
25,PH_2,-0.03789837670167168
26,PH_2,-0.03791957342135983
27,PH_2,-0.03791673445623931
28,PH_2,-0.03788761788753486
29,PH_2,-0.03783140764427983
30,PH_2,-0.037748290907882606
31,PH_2,-0.03763914357556874
32,PH_2,-0.03750529698315508
33,PH_2,-0.03734836585841751
34,PH_2,-0.03717012245598218
35,PH_2,-0.03697240551658834
36,PH_2,-0.03675705545042463
37,PH_2,-0.03652586921570705
38,PH_2,-0.03628056992837951
39,PH_2,-0.03602278742590804
40,PH_2,-0.03575404691189111
1,MC_2,0.22185739177013977
2,MC_2,-0.03261118670081633
3,MC_2,-0.10624741640572262
4,MC_2,-0.11324336476305157
5,MC_2,-0.09959834770112543
6,MC_2,-0.08265251805056034
7,MC_2,-0.06808556053075329
8,MC_2,-0.05709783419302421
9,MC_2,-0.04935655907224629
10,MC_2,-0.04414531240092462
11,MC_2,-0.040771135611883474
12,MC_2,-0.03867822479103362
13,MC_2,-0.03745486784855334
14,MC_2,-0.03680821206674342
15,MC_2,-0.03653459424244952
16,MC_2,-0.03649426950685335
17,MC_2,-0.036592221257932454
18,MC_2,-0.03676435583252715
19,MC_2,-0.03696784208781768
20,MC_2,-0.037174444002943945
21,MC_2,-0.03736594487560873
22,MC_2,-0.037531008826143415
23,MC_2,-0.03766302265279938
24,MC_2,-0.03775860534493365
25,MC_2,-0.03781657340795243
26,MC_2,-0.03783721896144025
27,MC_2,-0.03782180392215291
28,MC_2,-0.037772204631139526
29,MC_2,-0.03769066206609303
30,MC_2,-0.037579606729420456
31,MC_2,-0.037441536717045434
32,MC_2,-0.03727893387463023
33,MC_2,-0.03709420734025878
34,MC_2,-0.03688965681673527
35,MC_2,-0.036667450048921905
36,MC_2,-0.03642961049130191
37,MC_2,-0.03617801223128453
38,MC_2,-0.035914380014537305
39,MC_2,-0.0356402927880289
40,MC_2,-0.03535718959500991
1,L_2,-0.37582116575807784
2,L_2,0.43685431421515863
3,L_2,0.6298159018339546
4,L_2,0.6137014148374083
5,L_2,0.544851084025867
6,L_2,0.477325183385856
7,L_2,0.4255028233877885
8,L_2,0.3897764049674773
9,L_2,0.3666149580856529
10,L_2,0.3521775506489113
11,L_2,0.34337777851524987
12,L_2,0.33801705393242054
13,L_2,0.33463138060979236
14,L_2,0.3322909114860936
15,L_2,0.3304287656876176
16,L_2,0.32871426502056666
17,L_2,0.326965496276556
18,L_2,0.32509151949416576
19,L_2,0.3230552826383898
20,L_2,0.320850376701401
21,L_2,0.3184867799180571
22,L_2,0.31598231887224953
23,L_2,0.3133577028289621
24,L_2,0.31063375499187607
25,L_2,0.3078299705314179
26,L_2,0.3049638583905877
27,L_2,0.30205073228854024
28,L_2,0.2991037475929196
29,L_2,0.2961340625640251
30,L_2,0.2931510529936374
31,L_2,0.29016254011333514
32,L_2,0.2871750102414047
33,L_2,0.28419381565163304
34,L_2,0.2812233525142775
35,L_2,0.2782672153071472
36,L_2,0.27532832895497344
37,L_2,0.272409060824255
38,L_2,0.26951131500309145
39,L_2,0.2666366112872786
40,L_2,0.2637861511273766
1,Y_3,3.0173028206613237
2,Y_3,0.31534177660778134
3,Y_3,-0.4925262620137624
4,Y_3,-0.6079299232806933
5,Y_3,-0.5088559064387828
6,Y_3,-0.3727911008866808
7,Y_3,-0.2565664632035648
8,Y_3,-0.1715918525545909
9,Y_3,-0.11427871654702174
10,Y_3,-0.07764033411042602
11,Y_3,-0.05523031196174172
12,Y_3,-0.042124950095474324
13,Y_3,-0.03487672761538206
14,Y_3,-0.03119058524379739
15,Y_3,-0.02959045677488977
16,Y_3,-0.029152766930488454
17,Y_3,-0.02931440668403249
18,Y_3,-0.029741794279503648
19,Y_3,-0.03024456159362018
20,Y_3,-0.030719960428885223
21,Y_3,-0.031117682902115338
22,Y_3,-0.031417937071038245
23,Y_3,-0.0316179878214163
24,Y_3,-0.03172403352391499
25,Y_3,-0.03174640700626278
26,Y_3,-0.031696823589510426
27,Y_3,-0.03158687311644432
28,Y_3,-0.03142725554554883
29,Y_3,-0.031227451113435157
30,Y_3,-0.03099563624473866
31,Y_3,-0.03073873130890043
32,Y_3,-0.030462512694384023
33,Y_3,-0.030171750135695417
34,Y_3,-0.029870347523624528
35,Y_3,-0.029561475796487668
36,Y_3,-0.02924769260915409
37,Y_3,-0.02893104696722405
38,Y_3,-0.02861316892726455
39,Y_3,-0.028295345437907102
40,Y_3,-0.027978583822209493
1,PH_3,1.1427372707865242
2,PH_3,1.2367405878593192
3,PH_3,1.0304582257515984
4,PH_3,0.7798585929624184
5,PH_3,0.5660666191947304
6,PH_3,0.40458802963743157
7,PH_3,0.28929943162448307
8,PH_3,0.20923251147578095
9,PH_3,0.15427972061997577
10,PH_3,0.11662115468819613
11,PH_3,0.09065851962377071
12,PH_3,0.072543914220276
13,PH_3,0.05969151242914672
14,PH_3,0.05038438539568164
15,PH_3,0.043488362101193584
16,PH_3,0.03825429027958424
17,PH_3,0.03418534868782397
18,PH_3,0.03094954676757892
19,PH_3,0.028322606399659823
20,PH_3,0.026150876779051643
21,PH_3,0.02432730353608796
22,PH_3,0.022775846011682067
23,PH_3,0.021441342618460698
24,PH_3,0.02028288597411699
25,PH_3,0.019269461264434212
26,PH_3,0.01837704792821403
27,PH_3,0.017586671539027716
28,PH_3,0.016883076344004048
29,PH_3,0.016253806298394832
30,PH_3,0.01568855749462011
31,PH_3,0.015178712945835771
32,PH_3,0.014717001529899253
33,PH_3,0.014297242762284655
34,PH_3,0.01391415191216356
35,PH_3,0.013563188328427879
36,PH_3,0.013240435309281899
37,PH_3,0.012942503455415508
38,PH_3,0.012666451848028755
39,PH_3,0.012409723009176626
40,PH_3,0.012170088703238272
1,MC_3,6.9538491405687965
2,MC_3,3.0748001812426016
3,MC_3,1.3740411285354752
4,MC_3,0.6314415716681773
5,MC_3,0.3082249583875158
6,MC_3,0.16737375321007478
7,MC_3,0.10518867834953176
8,MC_3,0.07663639971016473
9,MC_3,0.062356407850140204
10,MC_3,0.054136312949126304
11,MC_3,0.04855246602190979
12,MC_3,0.044207027111884206
13,MC_3,0.0405406878400314
14,MC_3,0.03733051606492934
15,MC_3,0.034482492115863426
16,MC_3,0.03194881019185567
17,MC_3,0.029696763278988167
