c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-6.5e-322,0.0,0.0,0.0,0.00020453943817031817,-0.003573257011682728,-0.0005462638264838049,0.0004125657672336995,8.897602386617995e-6,-7.402544975173756e-5,0.0001319739666560423,-2.8301161858955052e-6,-3.020345588422563e-5,-6.524294429990007e-5,-0.0005576394221770947,-3.7347276581255758e-6,-2.5382200063466806e-7,0.0
-6.0e-322,0.0,0.0,0.0,0.00015122728124551134,0.00011619973576822918,-0.0058794832707137765,0.0016760527946874904,-3.995769344462781e-6,-7.814790070691292e-6,0.00016238583367745161,7.472281932535631e-7,3.0606935489512587e-6,3.754608682281002e-5,-0.00018425774901649705,-1.1127863225283672e-7,-3.739600928147614e-8,0.0
-6.1e-322,0.0,0.0,0.0,0.000313776701988252,-2.7207982606211182e-5,-0.00033713136070723595,-0.008373711234596423,1.6488474087713936e-5,-2.6573268093003328e-5,0.00016743951771031642,-4.703588982938264e-8,-2.8895291357373324e-6,1.5884388222288588e-5,-0.00020020083532293928,-8.325571652885912e-7,-8.525474023838469e-8,0.0
-5.5e-322,-0.0,-0.0,-0.0,0.00010370039349604113,0.00012070834203371679,-0.0001388046271658148,0.0018872792654710574,-0.0015053175810902189,4.967696491039686e-6,0.00018198226806804093,1.8080559827768657e-6,8.458974850889909e-6,5.929120705147936e-5,-3.512437882153587e-5,7.654600111054264e-7,9.138002091879961e-9,-0.0
-6.23e-322,0.0,0.0,0.0,6.24787746515575e-5,0.00013226441049105339,0.00015663926344019723,0.001985526314547583,4.905700439479346e-5,-0.001425846498680814,0.00019337013773751624,2.7871423095916843e-6,1.7832542935304657e-5,8.061349516170322e-5,5.187706150939058e-5,1.452181127758271e-6,4.392834966628869e-8,0.0
-6.3e-322,0.0,0.0,0.0,8.961721695261076e-5,7.818352982968306e-5,-0.0004521286987190413,0.00140436878142606,1.821574988100507e-5,-6.772747286187745e-5,-0.005061296298099156,-2.8792908451218116e-6,-2.815099367566944e-5,-7.648769552675864e-5,-0.0004482491113248321,-3.453376388563203e-6,-2.1589027008660233e-7,0.0
-6.13e-322,0.0,0.0,0.0,0.0001685107782301723,0.00012402429261498788,6.142135100523264e-5,0.0019381189028580626,4.303334426136408e-5,6.3997965451407275e-6,0.0001745495779266819,-3.6850981538013764e-5,1.0399407985650084e-5,5.47718806709002e-5,-3.4620229537203945e-5,6.586352803854467e-7,2.6913527561106783e-9,0.0
-6.23e-322,0.0,0.0,0.0,4.1663066010582075e-5,0.00013313138431359626,0.00010517214784077616,0.002175288842703885,4.8845331924128364e-5,1.1340935723176011e-5,0.0001901848956990423,2.26144523128651e-6,-0.0004350435760214952,6.171346843083088e-5,-1.8758037126813992e-5,8.795131580889232e-7,1.7357728907081646e-8,0.0
-6.67e-322,-0.0,-0.0,-0.0,5.1766277507734645e-5,0.00015783390216430205,0.000278633790015867,0.0024794753392395306,5.651086940589314e-5,-5.420993434285409e-5,0.0002238854071667032,3.807639239305171e-6,2.2179157665185184e-5,-0.0010476827518290184,0.00012561400273725519,2.324617738764165e-6,8.940620657527193e-8,-0.0
-6.0e-322,-0.0,-0.0,-0.0,5.134555653830388e-5,0.00011860276465334215,-1.5487370937153355e-5,0.001982399068115339,4.201196962612148e-5,-6.935476591203637e-6,0.00016928490469407377,1.2639581800646121e-6,2.8886884907365006e-6,3.018688433964581e-5,-0.001642809364297062,-1.8705415682912337e-7,-3.9742205162210597e-8,-0.0
-5.93e-322,-0.0,-0.0,-0.0,4.417082262631773e-5,0.00013414603300225436,0.00018497535009371087,0.002143390063900457,5.0872515120924015e-5,2.3251500254305684e-5,0.00019070848089101296,2.9714556481761027e-6,1.912922405470726e-5,8.075044166448303e-5,7.17494232521235e-5,-1.3486695545557606e-5,5.0173881863400974e-8,-0.0
-6.1e-322,0.0,0.0,0.0,3.990428439695891e-5,0.0001366604094748275,0.00021514856663176852,0.002178230939445481,5.072742549377129e-5,2.7363580698874252e-5,0.00019296158797844,3.168005766785656e-6,2.120409915235262e-5,8.858479530350036e-5,9.664246329214167e-5,1.7685527249037991e-6,-3.4297678028890175e-5,0.0
-8.4e-322,-0.0,-0.0,-0.0,0.00019750551747819048,-0.004115238841027782,-0.0006088981182392713,0.0008607329961499963,1.8528909530349184e-5,-8.13145187281616e-5,0.00019531623581903675,-2.5290815768728418e-6,-2.853690790419251e-5,-5.0492157134112224e-5,-0.0006102374074217041,-3.730178619554701e-6,-2.7268516183102626e-7,-0.0
-6.37e-322,-0.0,-0.0,-0.0,0.00015161841264425206,0.00011707567864500823,-0.0059098603165849885,0.0016886104731628955,-3.934350384872585e-6,-7.810450869150183e-6,0.00016365525139779211,7.586448538933482e-7,3.141464763246449e-6,3.799329664176496e-5,-0.00018485495955486385,-1.0585902426548799e-7,-3.73749748548549e-8,-0.0
-1.3e-321,0.0,0.0,0.0,-0.00013501455243215295,0.00025734087913875116,-4.422773288109625e-5,-0.0034130181506879507,0.00010000057127642974,2.3345190139371154e-5,0.0005880723162018362,7.777905798370802e-6,6.481658152243056e-5,0.00027553328408573855,0.00019988183437479712,5.498959507421964e-6,1.489843642014011e-7,0.0
-5.2e-322,0.0,0.0,0.0,0.00010370040671197299,0.00012070841758521757,-0.00013880466842663752,0.0018872804134632169,-0.0015053182390664117,4.967702385471416e-6,0.00018198238324358974,1.8080573995059525e-6,8.458983913250705e-6,5.929125391257848e-5,-3.512436455308973e-5,7.654608420583106e-7,9.138023858334246e-9,0.0
-6.3e-322,-0.0,-0.0,-0.0,6.247877465155169e-5,0.00013226441049106458,0.00015663926344020845,0.0019855263145477442,4.90570043947972e-5,-0.001425846498680874,0.000193370137737533,2.787142309591942e-6,1.7832542935306754e-5,8.061349516171034e-5,5.187706150940074e-5,1.452181127758495e-6,4.392834966625848e-8,-0.0
-6.7e-322,0.0,0.0,0.0,8.96167175478669e-5,8.018234484656405e-5,-0.00045782070031039887,0.001436917025271797,1.8743516656192577e-5,-6.855250714476161e-5,-0.00513248995563472,-2.8961763973775896e-6,-2.83444264470718e-5,-7.676842679975397e-5,-0.00045350097166421867,-3.4834400282777018e-6,-2.1828600813793286e-7,0.0
-7.95e-322,-0.0,-0.0,-0.0,0.00016085674020274962,0.00016490164576696582,9.073696380985191e-5,0.0025436238602919606,5.6247873519183065e-5,1.1077640673539429e-5,0.0002356040081154348,-4.1723251209180695e-5,1.730986139811904e-5,8.374490887237298e-5,-9.818782535221816e-6,1.252819722970853e-6,2.093367972745608e-8,-0.0
-6.37e-322,0.0,0.0,0.0,4.166310575647671e-5,0.0001331313571698623,0.00010517212339833902,0.0021752884588875764,4.88453236807656e-5,1.1340931208049979e-5,0.00019018485322394203,2.2614444769133663e-6,-0.000435043582520714,6.171344320163296e-5,-1.8758073458896554e-5,8.795125566823302e-7,1.7357707274135214e-8,0.0
-6.9e-322,-0.0,-0.0,-0.0,5.176637419594876e-5,0.00015783383613283253,0.00027863373055573974,0.0024794744055450153,5.651084935259629e-5,-5.420994532661727e-5,0.0002238853038392377,3.8076374041721378e-6,2.2179141854851798e-5,-0.0010476828132030766,0.00012561391435369118,2.3246162757466646e-6,8.940615394945559e-8,-0.0
-6.3e-322,-0.0,-0.0,-0.0,5.0672498780804e-5,0.00012170158774627224,-1.479715069165407e-5,0.0020314609048426658,4.3055989492364585e-5,-6.877954477699023e-6,0.00017385394141839763,1.3151776533337725e-6,3.1925538445064965e-6,3.169231373051766e-5,-0.0016696023951129541,-1.6673921498961147e-7,-3.957844687092023e-8,-0.0
