c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-0.0,-0.0,-0.0,-0.0,0.0001500061472005453,-4.246438072598844e-5,0.0014560421055122082,-0.0325278659498691,0.00039695329321494307,-0.0017868891454243337,-0.00043503397947898363,4.825517807558257e-5,0.00045180193597048796,8.745129575636575e-5,0.005662079377584503,6.121623989336584e-6,-3.4268925502308754e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-3.131600063252358e-5,-5.4788009242678466e-6,0.0007528571044222801,0.0003321870876055609,-0.0017713800180911457,5.262782937755516e-5,-2.4343997854212325e-5,1.1078131940012294e-5,0.00014926777374633273,4.886895060408226e-5,0.001375836118075877,2.1464899217102688e-6,-1.110216753809103e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00012170129074805805,1.7047289395436774e-5,5.105956825948677e-5,0.0032211139777488266,4.82780976618604e-5,-0.006887899536513508,-0.00015629359152155003,8.34874529069998e-6,0.00014224126235848808,-0.003867761610218696,0.0011128719127018237,-2.149538823130119e-6,-1.7644691748600613e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-6.147560878861547e-5,-2.352976334759425e-6,-0.00011780390385319134,0.0009166261007212265,2.7001719051408067e-5,0.00012472375024181272,-0.0037909337569090366,1.4830151514324523e-5,7.982253581776176e-5,0.0004697258406826113,0.001054577322070936,-4.443255116133113e-7,-9.003316481285533e-6,-0.0
-0.0,-0.0,-0.0,-0.0,6.352176836195179e-5,-0.00015361677808874838,-0.00036295630654505957,0.0013542383665270837,3.069186410658804e-5,9.069624738111454e-5,-0.00038746079752615894,-0.0001449031796810137,0.00014284727472288627,0.0006055046714423249,0.0026183603152801498,1.8292777008970405e-6,-2.089794296072892e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-8.644954044917306e-5,-7.530259394968322e-5,-0.00015012632294399595,0.000672159557974963,-5.4123141032852785e-5,0.0005838252863217806,-0.00020500657634788693,1.7818258228535642e-5,-0.0013704251649164136,-7.118995663819119e-5,0.002707448002300984,-9.485935216200702e-8,-1.587368340208067e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-9.643764985825992e-5,-9.9818171010601e-6,4.972616199195077e-7,0.0016181247942102456,8.059848762817493e-5,0.0062799938908498915,-0.00037327594502449855,6.445265774103265e-6,0.00027927767923993706,-0.009543945220981141,0.0013519090221235422,-5.726768618830238e-6,-1.4861088481906017e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00011630663666015349,-0.0004904061762364691,-0.0011660325366981965,0.00026694159908469356,-8.722875565388644e-5,0.0002239470331445575,-0.0005765466578553169,2.3957284424950803e-5,0.00014587796848112905,0.000565099327922702,-0.00589734293825337,-4.33858207669668e-6,-3.4410190473504e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-5.160896378453987e-5,2.2104117445753644e-5,4.356812388740127e-5,0.001321232589947742,4.3327236595186904e-5,0.00017784937412733748,8.360243276935517e-6,5.381495520181442e-6,3.1557415394157334e-5,0.0003993674942603394,0.0007861719654807093,-4.1203247887046114e-5,-3.672891605138197e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-1.4014080528979059e-5,-1.1079218625090997e-6,-2.76097835481225e-6,0.00021635657586461436,4.088751226825748e-5,4.7161554587897543e-7,2.7677753216256737e-6,2.776995094221207e-6,1.8425288759500212e-5,6.63641891218463e-5,0.0002762190653807726,-1.1958398621371943e-7,-4.7686021559252576e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-4.890289058039668e-5,0.0005267238146799762,0.00025395675851263086,-0.0060536244403428105,6.500539801519107e-5,-0.0005554037681014029,-0.00017232807143798088,1.4747412288215185e-5,0.0001067234078580116,1.6725386508064554e-5,0.0018919395318705613,2.485363183581363e-7,-2.1161447802108833e-5,-0.0
0.0,0.0,0.0,0.0,-4.8278187680312224e-5,-2.128905094191644e-5,0.0012968474720331227,-0.0035144173274628135,-0.0005207689733230789,-0.0004754654203546136,-7.33850378523446e-5,1.4578840305924258e-5,0.00011462183958450446,-2.1582828633682427e-5,0.0019130566691185375,1.190776686809434e-6,-2.3630676094340495e-5,0.0
-0.0,-0.0,-0.0,-0.0,-0.0004650149250335567,-0.0014959585613521138,-0.0008962290201468314,0.001829650685788263,4.1773646609636746e-5,-0.004925131428342731,-0.001604513913009972,1.7852068341842308e-5,0.0004055004240972253,-0.0018451238326522715,0.006060566876658565,-2.4940800536344955e-5,-7.854077192226648e-5,-0.0
0.0,0.0,0.0,0.0,-8.750171967189909e-5,-9.455983789879939e-5,-0.0005873118821956199,-0.001201835812636298,0.001466058247623825,-0.0002085390296728354,-0.0002252127444510787,6.6013487370886664e-6,8.925434196663645e-5,-0.00040620283731322227,0.001286194746441594,-4.119976506129524e-6,-3.0260237379978136e-5,0.0
0.0,0.0,0.0,0.0,-0.00012614916774944743,9.259383777322508e-6,-2.245420727626576e-5,0.0026148914769762396,3.7169324068149814e-5,0.006827930369633382,-0.0002983187353043919,7.1030767905537144e-6,0.0002056510549959635,-0.007298228151146516,0.0013221823388148838,-5.1415813508364445e-6,-2.4873249611626386e-5,0.0
0.0,0.0,0.0,0.0,-6.723848495883173e-5,-6.812031982956028e-6,-0.0002145279112987071,0.0005722934752367231,1.173850691523883e-6,-5.4830485253651296e-5,0.0037374192739105974,7.910527460935998e-6,6.356224554649171e-5,0.00024095752087980818,0.0008920665247403521,-1.2111287781995442e-6,-1.2422699189754028e-5,0.0
0.0,0.0,0.0,0.0,-0.0002747610907019236,-0.0003633098990817672,-0.0008662098924674475,-0.0006953139749965257,-7.989003887939907e-5,-0.00026645847877262383,-0.0010792816752009829,0.00011222589446293351,9.170175642981512e-5,0.00027961349591242994,0.002601532015412657,-4.391106638620094e-6,-3.772468110710402e-5,0.0
0.0,0.0,0.0,0.0,-9.450438217196541e-5,-0.0001329856897315601,-0.0002432490501438197,0.0006080420006397458,-0.00014979361377031632,0.0008303952363630893,-0.0003915749200397697,1.685732729179197e-5,0.0012844980816378102,-0.0009527411092791052,0.0027638226944560426,-2.4344936744159316e-6,-2.5512845317112985e-5,0.0
0.0,0.0,0.0,0.0,-9.67528170143782e-5,7.760371476294408e-7,2.1453463565301664e-5,0.0015458495494830124,7.100835380118897e-5,0.005573542400459383,-0.00041413287637687916,6.679247505704165e-6,0.00025459960866380154,0.00873136005821181,0.0014083355911027628,-6.217064318261956e-6,-1.4307744929778597e-5,0.0
-0.0,-0.0,-0.0,-0.0,-0.00014281794540761761,-0.0012323176562636894,-0.002900645528903895,-0.0019407857488332172,-0.00031824651708349224,-0.00018322188782552367,-0.0015205949773150012,1.344445704862286e-5,-4.722126698596006e-5,-0.0004943083930871111,0.0053531249943552526,-9.103248384821179e-6,-6.829476514669869e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-5.8449132952191996e-5,0.0001274095966888182,0.00028348490602883364,0.0015719391422233846,5.5544362698240984e-5,0.0003001469525612304,0.00017863215782425756,8.666114408718515e-6,0.00010424435272378117,0.00035150287577751383,0.0015769442872658923,0.00029321017129005524,4.022606107400436e-6,-0.0
0.0,0.0,0.0,0.0,-1.608971592408215e-5,1.7666317818720553e-5,-3.577088168331281e-6,0.00026085837286510754,1.0122523461529638e-5,-6.456041139305919e-5,2.5918749790405105e-5,2.7019286457353957e-6,2.3969119900126517e-5,3.57698049904034e-5,0.00040892202327863844,3.6232337144038956e-7,0.00033412493251062833,0.0
0.0,0.0,0.0,0.0,0.00030963729734017405,-0.0009376123809730457,-0.0005568166922962468,-0.007282220855942434,4.083398069282325e-5,0.001628249148729426,0.0007096928360158026,-1.8513919725180923e-5,0.00016817405359652565,0.0031582451355791023,-0.00957872082355019,0.00011401351855208226,-1.2800418317443796e-5,0.0
-0.0,-0.0,-0.0,-0.0,0.0002770105006317035,0.0001383024379843761,-0.009189863144753292,-0.001352362295025104,-0.0016558015899884285,0.0016373055085952663,0.00030634547117466474,-2.685319474792578e-5,0.00020173524211090243,0.0032432809527530733,-0.010607886586985001,0.00011624119716192962,-7.289230224815e-6,-0.0
-0.0,-0.0,-0.0,-0.0,0.00037505712292534014,-0.001343476631215771,-0.004451274081600033,-0.007399484945240931,-0.00033359228946627757,0.0017730899874499847,0.000789486760749562,-1.4728011082371286e-5,0.0003653023718801867,0.003233697512436044,-0.003565364948598326,0.00011634887432787634,3.2944367397052596e-7,-0.0
-0.0,-0.0,-0.0,-0.0,0.00025895455482976095,0.0001679487750885896,-0.012211078160906464,0.0012266974912735291,-0.003023724301614871,0.0016659394992483212,0.0008784270998159051,-1.3285910571663763e-5,-0.000410320245357061,0.0032244213736844704,-0.007187439946235126,0.00011819180374345075,-4.558027472168424e-6,-0.0
0.0,0.0,0.0,0.0,0.000325848229763808,-1.0833934845589274e-5,-0.000971495429922523,-0.010805453504356683,0.00012719612480058037,-0.008425634038355908,0.000615808640718301,9.028156444689462e-6,0.00018822292286716692,0.003344013972384622,-0.004113235186573142,0.00011606865705958694,-4.193937810006436e-6,0.0
-0.0,-0.0,-0.0,-0.0,0.00032009376301934847,-3.8448853745336386e-7,-0.00041498677652810316,-0.0024637222730767966,-5.6827317724363004e-5,-0.0010984271280909221,-0.0004930925455329953,-0.00012565097812995303,-0.00036751826326263576,-0.0015158615833589725,-0.010563414236538771,0.00011393289915231567,-1.7369969948033468e-5,-0.0
-0.0,-0.0,-0.0,-0.0,0.00048279825424583017,0.00010268969524155289,-0.0003461596594687366,-0.0023541584980535006,3.0611451545981706e-5,0.0006257400654386091,8.490305414186258e-5,-0.0002484859629716923,-3.452845874532823e-5,0.0015251775839726402,-0.008537126629490112,0.00010774011454805615,-1.4293099332005585e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-2.295000866509803e-5,0.0001491881310259535,-0.0001995786619727261,0.0045755482904438795,0.00021611967760519797,-0.00015191670640883815,0.0006785014303531315,-3.735432017908868e-5,-0.006415141811148257,0.0005428604048689705,-0.01337882312597281,0.00011223407545818069,-2.6800488220525078e-5,-0.0
-0.0,-0.0,-0.0,-0.0,5.224045882614601e-5,0.00012272293344864747,-0.0005081469625860159,0.0003200876487700855,-0.00012874110689141467,-0.03190559544384877,0.0007604936038590892,2.3140842173912935e-5,-0.0010700707108452128,0.00029652340005799935,-0.005269655639133945,0.00011849316513780278,-1.7344251347934587e-5,-0.0
-0.0,-0.0,-0.0,-0.0,0.00014315876113889415,9.106363297403138e-5,-0.0003600413797080546,0.0010932005983416231,0.0001173668728770774,-0.0007553085146548207,0.00027969937268062487,-7.078584385303078e-5,-0.0006842404038111778,-0.0006216029055186349,-0.02104108548422737,0.00011292656505983162,-2.365420357115839e-5,-0.0
-0.0,-0.0,-0.0,-0.0,0.00024175561351403926,-2.895896739256169e-5,-0.0006470118190973603,-0.006575859390529523,-0.00015195677453664193,-0.0007070428202393164,0.0005677073225393743,-1.0365571020582033e-5,0.00011526396437219928,-0.0008184777221529303,-0.007735575638140402,-6.284347394508875e-5,-1.763390228613134e-5,-0.0
-0.0,-0.0,-0.0,-0.0,0.0002583799761238611,8.13902651471451e-5,-0.0008621062327280405,-0.0015218499292701207,-0.0015993981521062316,0.0001518633564691525,0.00022706830092531383,-7.209487199129677e-5,-0.0004420376762007423,0.0006866183091763766,-0.01150623761011198,0.00011034623006406826,-1.1462458827444083e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024881545927433395,-0.00021560310815329524,-0.0010991488638597046,0.005045683788404404,0.00017947218597478686,0.0003649996829710948,-0.00010014046184482802,2.4253935919059853e-5,8.534299151540501e-5,0.0028605440650331456,-0.002670436409431886,8.25381621308091e-5,-8.287784010737098e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024879712674398947,-0.00021562434572495616,-0.001099189232749624,0.0050453487811447165,0.00017945033892782585,0.0003648925323404546,-0.00010019746789055988,2.4251044740094098e-5,8.530909404129231e-5,0.0028603795117985937,-0.002670595187051124,8.253359956247075e-5,-8.287897376354993e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024881164848727884,-0.00021560752281191413,-0.0010991572553496042,0.005045614150372662,0.0001794676446243985,0.00036497740954627206,-0.00010015231170391057,2.425333492906092e-5,8.533594524011278e-5,0.0028605098593166307,-0.002670469414570049,8.253721370873982e-5,-8.287807576072677e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0002488160516010452,-0.00021560242196427587,-0.0010991475595350372,0.0050456946125374165,0.0001794728918560942,0.00036500314502346814,-0.00010013861997124728,2.4254029333470652e-5,8.53440867477015e-5,0.0028605493817719786,-0.0026704312793040157,8.253830954805252e-5,-8.287780347877285e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024881215128618616,-0.0002156069403376084,-0.001099156148168386,0.005045623338481544,0.00017946824381454026,0.0003649803483233457,-0.00010015074822211447,2.425341422426007e-5,8.53368749324539e-5,0.0028605143724517407,-0.0026704650598403405,8.253733884445958e-5,-8.28780446683931e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0002488178563700588,-0.0002156003312048105,-0.0010991435853689219,0.005045727592748548,0.00017947504261606168,0.00036501369360212097,-0.00010013300793935779,2.4254313959221883e-5,8.534742382718673e-5,0.0028605655814222,-0.0026704156482415587,8.253875871583369e-5,-8.287769187456607e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024880975338005247,-0.00021560971822491887,-0.0010991614284437822,0.005045579519327929,0.00017946538620748563,0.000364966332955573,-0.0001001582046476156,2.4253036056290064e-5,8.53324411221841e-5,0.002860492848788413,-0.0026704858280496755,8.253674205774142e-5,-8.287819295131548e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0002488151682723134,-0.00021560344526858042,-0.0010991495046566576,0.005045678470655617,0.00017947183918496715,0.00036499798211202565,-0.00010014136673217007,2.4253890025835285e-5,8.53424534427341e-5,0.002860541452991962,-0.0026704389297936685,8.253808970673045e-5,-8.287785810249938e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024880815067205203,-0.00021561157490402358,-0.0010991649576642928,0.005045550231564339,0.00017946347624545606,0.0003649569653904391,-0.0001001631883592815,2.4252783297092703e-5,8.532947766041848e-5,0.002860478462842759,-0.002670499709066394,8.253634317855664e-5,-8.287829206037372e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024882123845318394,-0.00021559641318414787,-0.001099136137900479,0.005045789396677304,0.00017947907307598392,0.00036503346132280376,-0.00010012249115952009,2.4254847339361218e-5,8.535367741428257e-5,0.002860595939081897,-0.002670386356098216,8.253960044281208e-5,-8.287748273161972e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0002488088939371778,-0.00021561071385832304,-0.0010991633209678272,0.005045563813934477,0.0001794643620014217,0.0003649613096531045,-0.00010016087713410666,2.425290051563574e-5,8.533085198299294e-5,0.0028604851344084946,-0.00267049327166441,8.253652816109174e-5,-8.287824609797258e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00024880219055191334,-0.00021561847948709252,-0.0010991780820628013,0.00504544131678398,0.0001794563735148379,0.00036492212946656133,-0.00010018172169183758,2.4251843340978224e-5,8.53184571949104e-5,0.0028604249646606654,-0.0026705513295284156,8.253485983419863e-5,-8.287866062526357e-5,-0.0
-0.0,-0.0,-0.0,-0.0,0.0003639246164317499,-0.014530273245927974,-0.0003424142749108351,-0.0019549874815176704,0.00017633941499859454,0.0016876024102627162,0.0007433473961796757,8.066878218789002e-6,0.0003055384657591119,0.003435550577165605,-0.005789432440501439,0.0001128328772405833,-1.7324375355653947e-5,-0.0
0.0,0.0,0.0,0.0,0.0004329231549521474,0.00016323028275018784,-0.05272892802218032,0.0015710052469037076,-0.0009816526037730602,0.001696784907061327,0.00047275078689677905,1.3334611880871528e-7,0.00031809661102002665,0.0034755170273361065,-0.006822185476178788,0.00011468092156797668,-1.2904968769962807e-5,0.0
-0.0,-0.0,-0.0,-0.0,0.0007378107728162458,-0.00041837631885645847,-0.00179350972333521,-0.04309535111364204,0.0001234933951930272,0.0021993743242884442,0.0010620157799864317,3.065883377362501e-5,0.0005975334071112467,0.003887200426035504,-0.00010831581391371789,0.00012108299656873643,4.454614372520329e-6,-0.0
0.0,0.0,0.0,0.0,0.00024229036968696768,0.0003332185824291037,-0.004521574606195495,0.005818518380272595,-0.016377905329587873,0.002207451547781066,0.001131601782166338,3.7973913642712996e-5,0.0003155973605721367,0.003968676257413298,-0.0010622055307649724,0.00012210374087793244,2.717370662223553e-6,0.0
0.0,0.0,0.0,0.0,8.587435358713957e-5,3.878229438462537e-5,-0.0006435743194580653,-0.0026980826176383533,0.00023203448880799917,-0.050845283140776645,0.0005937931695330508,2.6616446900852303e-5,0.0002987352876440315,0.0034830766999857984,-0.00220787306256684,0.00011019171699236914,-2.0708610689085427e-5,0.0
0.0,0.0,0.0,0.0,0.00010900402310515161,6.913253840647043e-6,-0.0004477902005485492,0.001961601305863145,0.00012550704728960823,1.4061211402999767e-5,-0.03866382719172306,-4.2720494322611514e-5,-1.6664584345941093e-5,0.0009493431755546033,-0.005656008166141893,0.00010607585667109286,-3.4486119146796116e-5,0.0
0.0,0.0,0.0,0.0,0.0010000082634107764,0.00014550108551547906,-0.0001746625460230259,0.0028083782884752843,0.0002278517057043656,0.0011964835289062369,0.0004359129287398772,-0.0008026219223851528,0.0002600437460716671,0.002755712389778602,-0.0036120300551969594,0.00010827102062528004,-2.1798432949236107e-5,0.0
-0.0,-0.0,-0.0,-0.0,-0.00017955546195810477,9.575727317154066e-5,-0.0003025595043300781,0.005631710626909943,0.0002732040741414327,0.0005598581986612445,0.0005652697499506669,3.938052623192316e-6,-0.013756137885281785,0.002066004994919088,-0.006783396578743332,0.00010617689544492191,-3.756342081502946e-5,-0.0
0.0,0.0,0.0,0.0,7.335538330529253e-6,8.968668213447573e-5,-0.0005460819835129958,0.0012305543005243036,-6.5799362300397e-5,-0.026593934909403392,0.0006681329872788022,2.5021063860882216e-5,-0.0008579382514719465,-0.04760449501696607,-0.004659316582183984,0.00011428795629340473,-2.5111601529621304e-5,0.0
0.0,0.0,0.0,0.0,-6.818249570478537e-5,-1.8969705533392984e-5,-0.0006026952932776834,0.004088682193170934,0.00020379997262756527,0.00022948946209435238,0.00021803190813163444,-4.83945334063115e-6,-0.00010899265757478977,0.0017820521690587805,-0.043810442054808184,9.950704197844333e-5,-4.976281353096647e-5,0.0
0.0,0.0,0.0,0.0,-0.00012162203731291163,-0.00010791977234922018,-0.000821499419931535,0.002593505582051216,0.00013410129454711125,0.00031408022432902096,0.00019534531419051736,2.046423655043761e-5,0.00016126813135287744,0.002122982311028552,-0.0033631195611988885,-0.0010864076574765898,-5.856750372730159e-5,0.0
0.0,0.0,0.0,0.0,-0.00013459289842557775,-8.109985593496097e-5,-0.0008467727474163731,0.004219220870604934,-0.00012562889823419085,0.0005803560662590758,0.00012665873657839765,1.1057418819019785e-5,6.608480245196871e-5,0.0026268235485821115,-0.0037359248214420054,9.301760923645678e-5,-0.0038359047407771577,0.0
0.0,0.0,0.0,0.0,0.0,0.0294052188279509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0965254981102864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.099450169554373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0356500430589182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999015738860245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807198059190893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154482333546665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223803796126962,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094183986499506,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735209400605957,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243599683483431,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816467673043813,0.0
0.0,0.0,0.0,0.0,-0.00011149166104713769,-0.0011972566267385919,-0.0001172203779918934,-0.002451465987460127,-4.672076412012496e-5,-0.0003261594628619415,-0.00016311049473171708,-6.301193885655745e-6,-6.868163374665882e-5,-0.00026416734642449103,-0.0006657816460542076,-5.8830714360371845e-6,-9.327674362502357e-6,0.0
0.0,0.0,0.0,0.0,-0.00012032642552929084,-4.452641816578856e-5,-0.0029410940827043217,-0.0013188897642244443,-0.00020038118865304907,-0.0002383700644307537,-0.0001203523072457877,-4.280796008930096e-6,-4.1626664619528626e-5,-0.0001909831067295406,-0.00043784133984423344,-3.913841677939791e-6,-7.5856944185068755e-6,0.0
-0.0,-0.0,-0.0,-0.0,-0.0010617935768251123,-0.0016231470603218655,-0.0030550812108496037,-0.04416799432625495,-0.0005428058380403176,-0.0035791500260980913,-0.0015549739346195663,-5.4968144378322767e-5,-0.0003677623136221741,-0.0026270886265999356,-0.002283528456252545,-5.082315928447648e-5,-6.443195623339128e-5,-0.0
0.0,0.0,0.0,0.0,-8.663906887443515e-5,-0.00013896307095738992,-0.001537441065379207,-0.001932525430056089,-0.002854131810853902,-0.00045952838052598394,-0.00030957713450245714,-1.08788428142063e-5,-0.00014869567403898696,-0.0006275401253434165,-0.0007983228685771572,-1.1376395483153444e-5,-2.295280500775507e-5,0.0
0.0,0.0,0.0,0.0,-3.903745910382653e-6,-6.367090021368099e-5,-0.00018665616049669075,-0.0008304803349233087,-4.487959192516275e-5,-0.0032610137229330603,-0.00018907015233142965,-5.8800806739312716e-6,-4.804296838400536e-5,-0.001558052078499753,-0.0004544140401519053,-6.6618500310465955e-6,-9.811539383401194e-6,0.0
0.0,0.0,0.0,0.0,-2.1405498408575285e-5,-3.691298681823833e-5,-0.00011860103790631804,-0.00040632623974731503,-3.1788872013863835e-5,-0.00019005617309324424,-0.001196564255252057,-5.603798884359757e-6,-4.9404589294532974e-5,-0.00020594764045281906,-0.00038209471793307614,-3.4689410479053968e-6,-5.17602697418301e-6,0.0
-0.0,-0.0,-0.0,-0.0,-0.0007222242435161753,-0.00022586123762382207,-0.0005617554542540792,-0.00213577095389719,-0.00013987121014223387,-0.0006378556788918745,-0.0006250777804810503,-0.00014496066350354287,-0.00017793381648348593,-0.0006225895706431751,-0.001181566828315358,-1.438952756981983e-5,-2.2534792319025115e-5,-0.0
0.0,0.0,0.0,0.0,2.7399750772352314e-5,-8.787527870877871e-5,-0.00020691838632158494,-0.0005823638383678816,-7.761148804258631e-5,-0.000186496894029181,-0.0002152657351629025,-6.913005851108473e-6,-0.0010811203608323897,-0.00055461063672857,-0.0006722818195862805,-7.1950729936833e-6,-1.1412955257625282e-5,0.0
0.0,0.0,0.0,0.0,-1.3361428627568e-6,-9.721387664725285e-6,-2.633320194127159e-5,-0.00011265784312275636,-9.894250784971639e-6,-0.00021095895789038864,-3.270638185982097e-5,-9.893266069542088e-7,-2.019021102615809e-5,-0.0003985777344009497,-9.606475206197031e-5,-1.1512833460064705e-6,-1.2709035257109393e-6,0.0
0.0,0.0,0.0,0.0,-3.52356921694886e-5,-0.0002065649260759891,-0.0005015859269493539,-0.0010410252439290635,-9.350172995541083e-5,-0.0003838959087773794,-0.00034403387529174684,-9.428917274954838e-6,-0.00013658682998059473,-0.00048374780737215056,-0.003935692009795738,-8.447323996328671e-6,-1.5653666498858668e-5,0.0
-0.0,-0.0,-0.0,-0.0,-2.5328247678520904e-6,-2.3204361445421912e-5,-6.253385662252501e-5,-0.0002493359730946429,-2.11641721944952e-5,-0.0001137069185392619,-5.801961946329858e-5,-2.6024381048365878e-6,-3.306969256113592e-5,-0.00012553506038021257,-0.00021446687073049735,-2.155194767926174e-5,-3.3113630542292107e-6,-0.0
0.0,0.0,0.0,0.0,-2.0244944206085037e-6,-1.1449645195559133e-5,-3.5327849142013976e-5,-0.00010285957296700456,-1.3158427344724403e-5,-5.8175078758540045e-5,-2.781475809453067e-5,-1.2109648689923274e-6,-1.5854031750131835e-5,-5.1351167106895795e-5,-0.00010433302377423371,-1.1923881323924293e-6,-2.4096444689578378e-5,0.0
-0.0,-0.0,-0.0,-0.0,-3.0489256829493103e-5,0.0004018544512828244,4.520365844402192e-5,0.00038151041744132,1.2814370281800653e-5,1.8525313084478437e-5,1.5287625156940285e-5,1.7768226712187734e-6,1.2160127276887013e-5,1.543054629077151e-7,0.0002665318631365534,-6.67337583041352e-7,8.6473049376741e-7,-0.0
-0.0,-0.0,-0.0,-0.0,2.8254119180526383e-6,-2.224531865074141e-6,-4.456394949042049e-6,-3.377595034867219e-5,-2.344824381928272e-6,-1.3416885648365135e-5,-7.0429631712822005e-6,-3.454848404514292e-7,-4.282884275181502e-6,-2.0536996745860295e-5,-2.060743996560871e-5,-5.769552041806133e-7,-1.776120985451934e-7,-0.0
-0.0,-0.0,-0.0,-0.0,1.256549089578039e-8,-1.4556665583372035e-8,-2.766966200243262e-8,-2.2962082114730335e-7,-1.4974412401128408e-8,-7.344323167586791e-8,-3.907310856685378e-8,-1.9816731403874222e-9,-2.323402140018689e-8,-1.1278814936877667e-7,-1.0882942423715312e-7,-3.1272775693545093e-9,-7.770311077626651e-10,-0.0
-0.0,-0.0,-0.0,-0.0,1.1446624513060344e-9,-1.3260499444315963e-9,-2.520587808739395e-9,-2.0917474239887146e-8,-1.3641048928839083e-9,-6.690364137176609e-9,-3.5593929924345203e-9,-1.805219432753144e-10,-2.1165199289462285e-9,-1.0274517778743253e-8,-9.913894874723437e-9,-2.8488160319307577e-10,-7.078420836410036e-11,-0.0
-0.0,-0.0,-0.0,-0.0,-2.3376715854967417e-5,0.00032607805441420046,3.4524215190552725e-5,0.00029335063559548044,9.232865432840728e-6,8.205302406041043e-6,8.837270186543534e-6,1.2697037881967129e-6,7.705561694630418e-6,-1.0404232921018802e-5,0.00020646113607410127,-8.392284570191325e-7,6.129839602089764e-7,-0.0
0.0,0.0,0.0,0.0,6.261379144688608e-9,-7.253580705126474e-9,-1.3787781637386472e-8,-1.1441996437105822e-7,-7.461743777682475e-9,-3.659673330901631e-8,-1.94701145474826e-8,-9.874669422929795e-10,-1.1577503677423867e-8,-5.620229023818695e-8,-5.4229659222976854e-8,-1.5583211758312789e-9,-3.8719429390972186e-10,0.0
0.0,0.0,0.0,0.0,7.359938635567956e-9,-8.533359754594071e-9,-1.5684101737879e-8,-1.345902284001703e-7,-8.766010791948425e-9,-4.3069366747708114e-8,-2.2908778489928438e-8,-1.1615752203704113e-9,-1.3622865403915526e-8,-6.615220313729348e-8,-6.372189617633914e-8,-1.834434489704985e-9,-4.5543968014053825e-10,0.0
-0.0,-0.0,-0.0,-0.0,4.782587078156728e-10,-5.5404218378458e-10,-1.0531366198195594e-9,-8.739606726281051e-9,-5.699421071526016e-10,-2.795333866594571e-9,-1.487167145187439e-9,-7.542470629763144e-11,-8.843136970782603e-10,-4.292846472324778e-9,-4.14217531099885e-9,-1.1902779906496894e-10,-2.957480983187559e-11,-0.0
