period,variable,value
15,N,0.07264250121502265
16,N,0.07294002948903103
17,N,0.07296690889161658
18,N,0.07279093296284517
19,N,0.07246425576323072
20,N,0.07202647984631279
21,N,0.07150745989588073
22,N,0.07092961065445812
23,N,0.07030972172707185
24,N,0.06966035133995166
25,N,0.06899088330580937
26,N,0.06830832315982323
27,N,0.0676178957030592
28,N,0.06692349270682948
29,N,0.06622800810007533
30,N,0.06553358886464052
31,N,0.06484182284726381
32,N,0.06415387937412843
33,N,0.0634706145499169
34,N,0.06279265012474979
35,N,0.062120432571169504
36,N,0.06145427733931376
37,N,0.06079440200801427
38,N,0.06014095111518395
39,N,0.059494014752250024
40,N,0.05885364248473723
1,w,2.289961963532204
2,w,0.8167909149580401
3,w,0.20177236316585995
4,w,-0.04213822263254724
5,w,-0.12883570196862834
6,w,-0.15135770403554538
7,w,-0.14952327711000674
8,w,-0.13990018805289722
9,w,-0.12902798469969104
10,w,-0.11921508480974036
11,w,-0.11105380314132995
12,w,-0.10449261056972045
13,w,-0.09927960365891629
14,w,-0.095135769265588
15,w,-0.0918148804662425
16,w,-0.08911783065296523
17,w,-0.08689016335225418
18,w,-0.08501459249995547
19,w,-0.08340305438167359
20,w,-0.08198981242545177
21,w,-0.0807259379046848
22,w,-0.0795750586905566
23,w,-0.0785101483108483
24,w,-0.07751112494090667
25,w,-0.0765630647347981
26,w,-0.07565487500025463
27,w,-0.0747783093576642
28,w,-0.07392723653785947
29,w,-0.0730970971667279
30,w,-0.07228449993241952
31,w,-0.07148692119080902
32,w,-0.07070248141731793
33,w,-0.06992977881041891
34,w,-0.06916776543973101
35,w,-0.06841565508894679
36,w,-0.0676728547234204
37,w,-0.06693891357232412
38,w,-0.06621348534485308
39,w,-0.06549630023755171
40,w,-0.06478714423715189
1,r,0.029048482250231312
2,r,0.03308020814778193
3,r,0.029388408650650986
4,r,0.023935608551729808
5,r,0.018845971995293313
6,r,0.014707618105188097
7,r,0.011539253030309832
8,r,0.009183174284061242
9,r,0.007455202985761087
10,r,0.006194658179169029
11,r,0.005275347202038407
12,r,0.0046028812454469385
13,r,0.004108359822594552
14,r,0.0037420820230927507
15,r,0.003468372439295466
16,r,0.003261646458086614
17,r,0.0031035305996904385
18,r,0.002980795348815635
19,r,0.0028838846208975076
20,r,0.0028058728927160626
21,r,0.0027417252641576254
22,r,0.0026877710767641877
23,r,0.002641328012296699
24,r,0.0026004324559717592
25,r,0.0025636451842704724
26,r,0.002529910695625922
27,r,0.0024984549381120184
28,r,0.002468710663902015
29,r,0.002440262761536881
30,r,0.0024128081032760195
31,r,0.002386125984221789
32,r,0.0023600563201811265
33,r,0.0023344835480407634
34,r,0.002309324729217009
35,r,0.0022845207581237387
36,r,0.0022600298685322637
37,r,0.0022358228426303858
38,r,0.0022118794826807057
39,r,0.0021881860191377235
40,r,0.0021647332131177603
1,Y_1,1.6149265812420333
2,Y_1,0.5769740330304873
3,Y_1,0.16083728617800727
4,Y_1,0.006492375687534807
5,Y_1,-0.041306159213477786
6,Y_1,-0.04833464463560867
7,Y_1,-0.04167755157859145
8,Y_1,-0.03194118462211928
9,Y_1,-0.022884578407013214
10,Y_1,-0.015538326211236178
11,Y_1,-0.009928524712628495
12,Y_1,-0.00577295916781967
13,Y_1,-0.002744596945155555
14,Y_1,-0.0005585030758567947
15,Y_1,0.0010094776035379656
16,Y_1,0.002127683656517396
17,Y_1,0.002919737486343594
18,Y_1,0.0034754963550808937
19,Y_1,0.003860029881526098
20,Y_1,0.004120445557974826
21,Y_1,0.004290897638900194
22,Y_1,0.004396202476472387
23,Y_1,0.004454431002015521
24,Y_1,0.0044787660345672504
25,Y_1,0.004478835834313964
26,Y_1,0.004461675253424206
27,Y_1,0.004432421575591219
28,Y_1,0.0043948205536752305
29,Y_1,0.004351595957889751
30,Y_1,0.004304720431437105
31,Y_1,0.004255614602245119
32,Y_1,0.004205293785938342
33,Y_1,0.0041544762408661
34,Y_1,0.00410366311637947
35,Y_1,0.0040531975013459245
36,Y_1,0.004003308008834973
37,Y_1,0.0039541409025851595
38,Y_1,0.003905783726704395
39,Y_1,0.003858282633789777
40,Y_1,0.0038116550417932405
1,PH_1,0.07412865704198604
2,PH_1,0.06918886599318957
3,PH_1,0.04475839639716985
4,PH_1,0.021443722577662628
5,PH_1,0.004282793774023855
6,PH_1,-0.006909044557152366
7,PH_1,-0.01362792070465866
8,PH_1,-0.017356452584378602
9,PH_1,-0.019221094017048107
10,PH_1,-0.019985840166573475
11,PH_1,-0.020135563766938633
12,PH_1,-0.019963586525907073
13,PH_1,-0.019640050773201728
14,PH_1,-0.019259330902103654
15,PH_1,-0.01887084259341479
16,PH_1,-0.01849822786715893
17,PH_1,-0.018150919893063742
18,PH_1,-0.01783091708014544
19,PH_1,-0.01753663565129507
20,PH_1,-0.017265025005922363
21,PH_1,-0.017012674545469345
22,PH_1,-0.016776350054739042
23,PH_1,-0.016553217670128517
24,PH_1,-0.016340904295880747
25,PH_1,-0.016137478346560822
26,PH_1,-0.015941396679363548
27,PH_1,-0.015751441747335237
28,PH_1,-0.015566660735517837
29,PH_1,-0.015386311739939007
30,PH_1,-0.015209818534080233
31,PH_1,-0.015036733739638986
32,PH_1,-0.014866709466460192
33,PH_1,-0.014699474246965629
34,PH_1,-0.014534815103644329
35,PH_1,-0.014372563712488184
36,PH_1,-0.014212585786194852
37,PH_1,-0.014054772961657217
38,PH_1,-0.013899036620386464
39,PH_1,-0.01374530319254236
40,PH_1,-0.013593510594996791
1,MC_1,0.44160611295766106
2,MC_1,0.1715617413788776
3,MC_1,0.054592682730244604
4,MC_1,0.0051431055996023255
5,MC_1,-0.014794436502137976
6,MC_1,-0.022047932513265343
7,MC_1,-0.024016148331951526
8,MC_1,-0.023912077164202718
9,MC_1,-0.023100182051399687
10,MC_1,-0.022136029972255757
11,MC_1,-0.02122697744535227
12,MC_1,-0.02043492831816242
13,MC_1,-0.01976449791668357
14,MC_1,-0.019200518796937658
15,MC_1,-0.0187233515908677
16,MC_1,-0.018314626797103366
17,MC_1,-0.01795898131006581
18,MC_1,-0.017644212560595635
19,MC_1,-0.01736088286137159
20,MC_1,-0.017101796506254357
21,MC_1,-0.016861508687318793
22,MC_1,-0.016635914766477196
23,MC_1,-0.01642192464457431
24,MC_1,-0.0162172116795925
25,MC_1,-0.01602002200912929
