period,variable,value
38,Q,0.024196587605001433
39,Q,0.023908726334121368
40,Q,0.02362755635272173
1,TB,-34.605578271089975
2,TB,-12.06157129460417
3,TB,-3.0762695391889436
4,TB,0.26237073773470015
5,TB,1.3418838666094084
6,TB,1.5771075475297929
7,TB,1.5372780384451217
8,TB,1.4368958395859526
9,TB,1.3467804082522976
10,TB,1.283015243729696
11,TB,1.2432322740634465
12,TB,1.2206022663216771
13,TB,1.2086650926295646
14,TB,1.202584588850561
15,TB,1.1991387006379632
16,TB,1.1963575876418915
17,TB,1.1931400779998824
18,TB,1.1889462895667628
19,TB,1.1835782189609363
20,TB,1.1770332364759297
21,TB,1.1694108687934075
22,TB,1.1608559878254776
23,TB,1.151525790563829
24,TB,1.1415717927039577
25,TB,1.1311309921609387
26,TB,1.1203224327414956
27,TB,1.109246799464785
28,TB,1.0979875949900726
29,TB,1.086613034000538
30,TB,1.0751781606175683
31,TB,1.0637269200730883
32,TB,1.0522940515754542
33,TB,1.0409067483697474
34,TB,1.02958607517416
35,TB,1.0183481562770833
36,TB,1.007205158249226
37,TB,0.9961660947992526
38,TB,0.9852374810239047
39,TB,0.9744238621065009
40,TB,0.9637282385217744
1,C,-0.1359426245752769
2,C,-0.1276610499535284
3,C,-0.10433329903307942
4,C,-0.08169940057460594
5,C,-0.06409215133568225
6,C,-0.0517026879180326
7,C,-0.043497872223444416
8,C,-0.03830345123957297
9,C,-0.03514393766020484
10,C,-0.03330068494808211
11,C,-0.03227706063995135
12,C,-0.03174367756807722
13,C,-0.0314887439652723
14,C,-0.03137978814571823
15,C,-0.031336327424348796
16,C,-0.03131119253705721
17,C,-0.031278127699132824
18,C,-0.031223727699548877
19,C,-0.031142283591479147
20,C,-0.031032538990648145
21,C,-0.03089568186254374
22,C,-0.030734124786652398
23,C,-0.030550782263854482
24,C,-0.030348657353711082
25,C,-0.030130617988500114
26,C,-0.02989928744428545
27,C,-0.029657001794570516
28,C,-0.02940580522444712
29,C,-0.029147465487445567
30,C,-0.02888349893078221
31,C,-0.028615198946300727
32,C,-0.02834366442160861
33,C,-0.028069826406999114
34,C,-0.027794472184790576
35,C,-0.027518266485549333
36,C,-0.02724176990177003
37,C,-0.026965454704797626
38,C,-0.026689718337535976
39,C,-0.026414894872094787
40,C,-0.026141264711149942
1,N,0.8220889702221614
2,N,0.342966772598737
3,N,0.14867887239384223
4,N,0.07351377988393805
5,N,0.04668207772284338
6,N,0.03847616257212633
7,N,0.03680469349889577
8,N,0.03699030195769157
9,N,0.03738574878457759
10,N,0.03752336554689034
11,N,0.037355254696104664
12,N,0.03695533442334373
13,N,0.03641189660719753
14,N,0.03579544926251317
15,N,0.03515409130235098
16,N,0.03451740554023381
17,N,0.03390181849116663
18,N,0.03331517389462896
19,N,0.032760070321211754
20,N,0.03223610696497332
21,N,0.031741315065150086
22,N,0.03127302998677781
23,N,0.030828398122863622
24,N,0.030404654128383744
25,N,0.029999258398477932
26,N,0.029609952429714422
27,N,0.029234768023963586
28,N,0.028872012214442352
29,N,0.028520240871579974
30,N,0.0281782284075263
31,N,0.027844937626158785
32,N,0.027519491756185052
33,N,0.027201149539153785
34,N,0.026889283592386095
35,N,0.026583361922841622
36,N,0.026282932304334684
37,N,0.025987609169588952
38,N,0.025697062663622396
39,N,0.02541100952827289
40,N,0.025129205523381604
1,w,0.550203939972006
2,w,0.0875058578980459
3,w,-0.06009271048277922
4,w,-0.08995648446958199
5,w,-0.081547508626885
6,w,-0.0649561399850869
7,w,-0.05020595087025144
8,w,-0.03962404885043443
9,w,-0.03290522547767796
10,w,-0.029078765383596005
11,w,-0.027198544929734163
12,w,-0.026531368674664636
13,w,-0.026565037006889648
14,w,-0.026963895173016943
15,w,-0.02751875488220924
16,w,-0.028105621742822016
17,w,-0.028655516687689703
18,w,-0.029133764336612217
19,w,-0.029526338892517916
20,w,-0.02983112597806873
21,w,-0.030052471705126954
22,w,-0.03019786924370581
23,w,-0.030276005416149863
24,w,-0.03029565609352158
25,w,-0.030265100992881773
26,w,-0.030191849081714812
27,w,-0.03008254420881882
28,w,-0.029942970793222775
29,w,-0.029778111150615384
30,w,-0.029592225873506482
31,w,-0.029388940923304484
32,w,-0.02917133254033482
33,w,-0.02894200552832044
34,w,-0.028703163065231307
35,w,-0.02845666765294786
36,w,-0.028204093594482497
37,w,-0.0279467717590969
38,w,-0.027685827534288075
39,w,-0.027422212873541425
40,w,-0.02715673329228184
1,r,0.04655685453292619
2,r,0.053634311727306656
3,r,0.044107626715925274
4,r,0.03186310746894853
5,r,0.021415518522632324
6,r,0.013689064549414362
7,r,0.00839150659626983
8,r,0.004939642710568573
9,r,0.0027839805914076725
10,r,0.0014957352681721724
11,r,0.0007679112921078913
12,r,0.0003912992423776894
13,r,0.0002279501977633474
14,r,0.0001891718782547094
15,r,0.00021920336172217758
16,r,0.00028378695764086397
17,r,0.0003624445465707711
18,r,0.0004433795082535889
19,r,0.0005201701213541839
20,r,0.0005896555493798793
21,r,0.0006506020412710436
22,r,0.0007028727826288045
23,r,0.0007469192172121376
24,r,0.0007834754039197534
25,r,0.0008133792170835786
26,r,0.0008374718155700536
27,r,0.0008565446780010155
28,r,0.0008713149700491599
29,r,0.0008824173150438927
30,r,0.0008904046593760821
31,r,0.000895753824628273
32,r,0.0008988731440046586
33,r,0.0009001106935506989
34,r,0.0008997623059987075
35,r,0.000898078960477274
36,r,0.0008952733783520561
37,r,0.0008915257893279114
38,r,0.0008869889034387744
39,r,0.0008817921590319037
40,r,0.0008760453299295763
1,Y_1,0.5614121030567164
2,Y_1,-0.4533664801677138
3,Y_1,-0.6282594646819375
4,Y_1,-0.5366872891422151
5,Y_1,-0.3926707201313525
6,Y_1,-0.26583137824765346
7,Y_1,-0.17141156869793753
8,Y_1,-0.10653822418123604
9,Y_1,-0.06401675993645119
10,Y_1,-0.0370256826510244
11,Y_1,-0.02031792614178029
12,Y_1,-0.010210155757282438
13,Y_1,-0.004243347082628941
14,Y_1,-0.0008264763347823352
15,Y_1,0.0010478705775982173
16,Y_1,0.0020071436956866483
17,Y_1,0.0024366441879010475
18,Y_1,0.002569709756676955
19,Y_1,0.002545464762997363
20,Y_1,0.00244524968979439
21,Y_1,0.002315346475087311
22,Y_1,0.0021810271592750128
23,Y_1,0.002055167571798048
24,Y_1,0.0019434842948784262
25,Y_1,0.0018476878398837294
26,Y_1,0.0017673579562123378
27,Y_1,0.0017010404194924395
28,Y_1,0.0016468731296636252
29,Y_1,0.0016029303800691337
30,Y_1,0.0015674005800965483
31,Y_1,0.001538667379803475
32,Y_1,0.0015153363146141734
33,Y_1,0.0014962320704154871
34,Y_1,0.0014803811121897137
35,Y_1,0.00146698815378801
36,Y_1,0.0014554111868496859
37,Y_1,0.0014451375563918497
38,Y_1,0.0014357622687366635
39,Y_1,0.0014269689759157306
40,Y_1,0.0014185136742583349
1,PH_1,1.5855453844773149
2,PH_1,1.6560209565791142
3,PH_1,1.309629272657669
4,PH_1,0.9281566551040913
5,PH_1,0.6215082103132467
6,PH_1,0.4025152088528682
7,PH_1,0.2552097252422167
8,PH_1,0.15946479800736194
9,PH_1,0.09850270950653409
10,PH_1,0.06015831777668171
11,PH_1,0.036193345632060364
12,PH_1,0.021242211523485457
13,PH_1,0.011893451303645044
14,PH_1,0.006011239538291336
15,PH_1,0.002271593181383664
16,PH_1,-0.00014120609946911253
17,PH_1,-0.001728088312511203
18,PH_1,-0.002796392063261231
19,PH_1,-0.0035349193116453784
20,PH_1,-0.004060060981196156
21,PH_1,-0.004444002255994556
22,PH_1,-0.004731916807734903
23,PH_1,-0.004952432019732968
24,PH_1,-0.005123996510464272
25,PH_1,-0.005258757544584819
26,PH_1,-0.005364926708133777
27,PH_1,-0.005448227840153299
28,PH_1,-0.005512787358467481
29,PH_1,-0.005561685225418034
30,PH_1,-0.005597298845043853
31,PH_1,-0.005621520155044425
32,PH_1,-0.0056358946873469535
33,PH_1,-0.005641712303042152
34,PH_1,-0.005640067749137553
35,PH_1,-0.005631902167412883
36,PH_1,-0.005618032416434375
37,PH_1,-0.005599172463287353
38,PH_1,-0.005575949507208764
39,PH_1,-0.005548916517106482
40,PH_1,-0.005518562259163567
1,MC_1,6.965064673071448
2,MC_1,3.1575145168060383
3,MC_1,1.4402230218440142
4,MC_1,0.6625301412376908
5,MC_1,0.3083350404094001
6,MC_1,0.14568197145002654
7,MC_1,0.07007782658034363
8,MC_1,0.03430077966764696
9,MC_1,0.016918728289687483
10,MC_1,0.00814731621894049
11,MC_1,0.0034837990079546505
12,MC_1,0.0008332132308761817
13,MC_1,-0.0007938213195721397
14,MC_1,-0.0018741200878910733
15,MC_1,-0.0026437987273210473
16,MC_1,-0.003224011575006822
17,MC_1,-0.0036797835615861468
18,MC_1,-0.004047954262021837
19,MC_1,-0.004350708424883179
20,MC_1,-0.0046022869816247204
21,MC_1,-0.00481241458238522
22,MC_1,-0.004988111584586914
23,MC_1,-0.005134690140479257
24,MC_1,-0.005256325507928868
25,MC_1,-0.005356398537432973
26,MC_1,-0.0054377102778627225
27,MC_1,-0.005502622342340349
28,MC_1,-0.005553152507078519
29,MC_1,-0.00559104230371524
30,MC_1,-0.005617806467803828
31,MC_1,-0.005634770241114766
32,MC_1,-0.005643098289619449
33,MC_1,-0.005643817665462599
34,MC_1,-0.0056378364226686364
35,MC_1,-0.005625958980442819
36,MC_1,-0.0056088989948696434
37,MC_1,-0.005587290279999029
38,MC_1,-0.005561696171269449
39,MC_1,-0.005532617622612137
40,MC_1,-0.00550050025758842
1,L_1,10.08276380129047
2,L_1,4.103414359726401
3,L_1,1.5986425369846757
4,L_1,0.5802259525555461
5,L_1,0.1860395815984811
6,L_1,0.046833419811338525
7,L_1,0.0071448368981102866
8,L_1,0.0032104153433738353
9,L_1,0.009960622111458556
10,L_1,0.018253602065650108
11,L_1,0.025248938943788247
12,L_1,0.030432309530853133
13,L_1,0.03403405775573796
14,L_1,0.03643933023349986
15,L_1,0.03799462158073544
16,L_1,0.0389635354507015
17,L_1,0.03953248785730281
18,L_1,0.03982867704257573
19,L_1,0.03993748604486348
20,L_1,0.03991598258404118
21,L_1,0.0398024671022226
22,L_1,0.0396229143788603
23,L_1,0.039395209670131555
24,L_1,0.03913189834756887
25,L_1,0.038841962245581924
26,L_1,0.03853196893220948
27,L_1,0.038206820128328406
28,L_1,0.03787024437926024
29,L_1,0.037525126100255025
30,L_1,0.037173729217606956
31,L_1,0.036817852198564455
32,L_1,0.03645893780498112
33,L_1,0.03609815247239322
34,L_1,0.03573644492585958
35,L_1,0.03537459031167959
36,L_1,0.03501322401095085
37,L_1,0.03465286794816848
38,L_1,0.03429395133166416
39,L_1,0.033936827186667434
40,L_1,0.03358178565688099
1,Y_2,0.14666810227244284
2,Y_2,0.039607063493639856
3,Y_2,0.01358813184161055
4,Y_2,0.014267931785810373
5,Y_2,0.020926845134194627
6,Y_2,0.02675890009615621
7,Y_2,0.030231848804396104
8,Y_2,0.03157604105493447
9,Y_2,0.03143857414216646
10,Y_2,0.03042351262589218
11,Y_2,0.028975767887202457
12,Y_2,0.027385145455906177
13,Y_2,0.02582286340987864
14,Y_2,0.02437916846106452
15,Y_2,0.02309302555208319
16,Y_2,0.021973026134507172
17,Y_2,0.02101114358242508
18,Y_2,0.020191327402794564
19,Y_2,0.019494615034744547
20,Y_2,0.018901999293904004
21,Y_2,0.01839590309883477
22,Y_2,0.01796082194970726
23,Y_2,0.01758349101272603
24,Y_2,0.01725279752772249
25,Y_2,0.016959571039804035
26,Y_2,0.016696328200673745
27,Y_2,0.016457014445103575
28,Y_2,0.016236764083277896
29,Y_2,0.01603168818936766
30,Y_2,0.015838692820404704
31,Y_2,0.015655326470051918
32,Y_2,0.015479653933194901
33,Y_2,0.015310153116244596
34,Y_2,0.015145631280592015
35,Y_2,0.014985157458688537
36,Y_2,0.014828008163282513
37,Y_2,0.014673623925344811
38,Y_2,0.014521574595232687
39,Y_2,0.01437153170118681
40,Y_2,0.01422324647084256
1,PH_2,-0.05104662506617188
2,PH_2,-0.06905966264648022
3,PH_2,-0.06706901092256654
4,PH_2,-0.05811443086496863
5,PH_2,-0.04778691534529402
6,PH_2,-0.03829595346654188
7,PH_2,-0.03034690694347141
8,PH_2,-0.02400662972177269
9,PH_2,-0.019097990668289183
10,PH_2,-0.015374945622306027
11,PH_2,-0.012595878538364911
12,PH_2,-0.010550462169889526
13,PH_2,-0.009065963618241015
14,PH_2,-0.008005079713419492
15,PH_2,-0.007260834995241529
16,PH_2,-0.006750977036231327
17,PH_2,-0.0064128518801088285
18,PH_2,-0.006199076800653556
19,PH_2,-0.006074036708798519
20,PH_2,-0.006011116139634689
21,PH_2,-0.005990545257968566
22,PH_2,-0.005997739854013916
23,PH_2,-0.006022030162153787
24,PH_2,-0.00605569159380439
25,PH_2,-0.006093207884277534
26,PH_2,-0.006130712164107421
27,PH_2,-0.006165563758623372
28,PH_2,-0.006196028293918604
29,PH_2,-0.006221036319775888
30,PH_2,-0.006240001552729269
31,PH_2,-0.00625268435943073
32,PH_2,-0.006259089547712066
33,PH_2,-0.006259390156711059
34,PH_2,-0.006253870932036956
35,PH_2,-0.006242886687322184
36,PH_2,-0.006226831904793021
37,PH_2,-0.006206118802468713
38,PH_2,-0.00618116176093571
39,PH_2,-0.006152366508878573
40,PH_2,-0.006120122851959427
1,MC_2,0.04430382045977904
2,MC_2,-0.038081414127621824
3,MC_2,-0.054685674002663165
4,MC_2,-0.04931010772037486
5,MC_2,-0.0387720534364147
6,MC_2,-0.028881411921306166
7,MC_2,-0.02116192255585319
8,MC_2,-0.015616822890825034
9,MC_2,-0.011817244317383905
10,MC_2,-0.009296824469219554
11,MC_2,-0.007670770430695388
12,MC_2,-0.006653184136461272
13,MC_2,-0.006042240642648779
14,MC_2,-0.005699313507836743
15,MC_2,-0.005530601368158611
16,MC_2,-0.005473144424696875
17,MC_2,-0.005484867766571042
18,MC_2,-0.005537733581418825
19,MC_2,-0.005613117359924205
20,MC_2,-0.005698713348821379
21,MC_2,-0.005786469228433161
22,MC_2,-0.005871205899774691
23,MC_2,-0.005949691337690815
24,MC_2,-0.006020015448107666
25,MC_2,-0.006081165164583014
26,MC_2,-0.006132733542434924
27,MC_2,-0.006174719211041831
28,MC_2,-0.0062073872954619275
29,MC_2,-0.0062311725496052295
30,MC_2,-0.006246611752585402
31,MC_2,-0.006254296576497589
32,MC_2,-0.006254840892869154
33,MC_2,-0.0062488583329876075
34,MC_2,-0.006236947167813461
35,MC_2,-0.006219680428849082
36,MC_2,-0.006197599783655026
37,MC_2,-0.006171212094551568
38,MC_2,-0.006140987882924421
39,MC_2,-0.0061073611319977
40,MC_2,-0.006070730013122571
1,L_2,-0.6042231351811883
2,L_2,-0.14703120926533672
3,L_2,0.021505959535482094
4,L_2,0.0745527335481733
5,L_2,0.0844034606581477
6,L_2,0.08030629363133196
7,L_2,0.07335248765991408
8,L_2,0.06722534260570823
9,L_2,0.06275738375182481
10,L_2,0.0598050641524862
11,L_2,0.05798065760690331
12,L_2,0.05691035071924392
13,L_2,0.05630484553653138
14,L_2,0.05596203923212208
15,L_2,0.05574968556903903
16,L_2,0.05558581566550768
17,L_2,0.055422488114253834
18,L_2,0.05523381094046853
19,L_2,0.055007653167922346
20,L_2,0.05474013749770892
21,L_2,0.05443209100363824
22,L_2,0.05408681886777425
23,L_2,0.05370874713934317
24,L_2,0.053302623733817625
25,L_2,0.05287307087917928
26,L_2,0.052424354208291744
27,L_2,0.05196028207915893
28,L_2,0.051484180565534374
29,L_2,0.05099891022169464
30,L_2,0.05050690395366133
31,L_2,0.050010213698386076
32,L_2,0.04951055884194215
33,L_2,0.0490093725288026
34,L_2,0.04850784396251639
35,L_2,0.048006955947631484
36,L_2,0.04750751757666785
37,L_2,0.04701019231664594
38,L_2,0.046515521918204565
39,L_2,0.046023946632234206
40,L_2,0.04553582222082241
1,Y_3,0.9568561267534756
2,Y_3,0.2241620104410847
3,Y_3,-0.027935036709733907
4,Y_3,-0.09244916895220866
5,Y_3,-0.09072235898443333
6,Y_3,-0.07077083022714607
7,Y_3,-0.049980743185023914
8,Y_3,-0.03346807863112209
9,Y_3,-0.021800386129421007
10,Y_3,-0.014125541196661923
11,Y_3,-0.00935657324890139
12,Y_3,-0.00656055430999111
13,Y_3,-0.005040251960810376
14,Y_3,-0.004310560512079432
15,Y_3,-0.0040490275157649795
16,Y_3,-0.004048633750714278
17,Y_3,-0.004180592259806297
18,Y_3,-0.004367468436275345
19,Y_3,-0.004564682856308166
20,Y_3,-0.0047481803352322
21,Y_3,-0.004906399207191647
22,Y_3,-0.005035141917352993
23,Y_3,-0.0051343588183337
24,Y_3,-0.00520617161258041
25,Y_3,-0.005253687981983067
26,Y_3,-0.005280313867761586
27,Y_3,-0.005289373855974595
28,Y_3,-0.00528391872804461
29,Y_3,-0.005266643906669207
30,Y_3,-0.00523987130500699
31,Y_3,-0.005205565448230292
32,Y_3,-0.005165366340597905
33,Y_3,-0.0051206288094195656
34,Y_3,-0.005072462542431298
35,Y_3,-0.005021769764648136
36,Y_3,-0.004969279128312507
37,Y_3,-0.0049155753322347295
38,Y_3,-0.004861124509074655
39,Y_3,-0.004806295687397973
40,Y_3,-0.004751378753572973
1,PH_3,0.012557577453317705
2,PH_3,0.028140277321479012
3,PH_3,0.039978323056224695
4,PH_3,0.044539179750188174
5,PH_3,0.04366190182930908
6,PH_3,0.03980760681385041
7,PH_3,0.03479874664695519
8,PH_3,0.029715644181100037
9,PH_3,0.025092086297762925
10,PH_3,0.021126362830252852
11,PH_3,0.017836206549310868
12,PH_3,0.015155827905517904
13,PH_3,0.012990495382900197
14,PH_3,0.01124416869733113
15,PH_3,0.009831553077482156
16,PH_3,0.008681862761299078
17,PH_3,0.007738588130757872
18,PH_3,0.006957626268835482
19,PH_3,0.006304978453996319
20,PH_3,0.0057545682510938174
21,PH_3,0.005286390071030753
22,PH_3,0.004885029235446167
23,PH_3,0.0045385207202802745
24,PH_3,0.004237488538908321
25,PH_3,0.00397450552348996
26,PH_3,0.0037436205455473044
27,PH_3,0.0035400102616884193
28,PH_3,0.0033597222258718046
29,PH_3,0.003199484510729887
30,PH_3,0.003056563571316674
31,PH_3,0.002928657102656683
32,PH_3,0.0028138123599013884
33,PH_3,0.0027103631134572682
34,PH_3,0.002616880353273235
35,PH_3,0.002532133239926551
36,PH_3,0.0024550577811842627
37,PH_3,0.0023847314071256936
38,PH_3,0.0023203521087645134
39,PH_3,0.002261221154513478
40,PH_3,0.002206728648294977
1,MC_3,0.1982605218534751
2,MC_3,0.15297208895447123
3,MC_3,0.11123983753832085
4,MC_3,0.07939720153912595
5,MC_3,0.056938925489818
6,MC_3,0.04163965591744633
7,MC_3,0.03133007105329787
8,MC_3,0.02434774215997635
9,MC_3,0.01953860477673568
10,MC_3,0.0161409328563999
11,MC_3,0.013665397826720781
12,MC_3,0.011801706517922849
13,MC_3,0.010353628680671714
14,MC_3,0.009196336044074807
15,MC_3,0.008249324382630322
16,MC_3,0.007459575075199024
17,MC_3,0.006791207687798645
18,MC_3,0.006219156153294825
19,MC_3,0.005725304223328273
20,MC_3,0.005296111753629627
21,MC_3,0.004921141519175238
22,MC_3,0.004592130309843333
23,MC_3,0.004302390549024613
24,MC_3,0.004046414466664034
25,MC_3,0.0038196041372744803
26,MC_3,0.0036180812190904988
27,MC_3,0.0034385483773778196
28,MC_3,0.003278185177459934
29,MC_3,0.003134567690975155
30,MC_3,0.00300560494855457
31,MC_3,0.0028894877411733333
32,MC_3,0.0027846467374793423
33,MC_3,0.002689717808260515
34,MC_3,0.0026035130457295885
35,MC_3,0.0025249963610371965
36,MC_3,0.0024532628137560655
37,MC_3,0.0023875210173526346
38,MC_3,0.0023270781025079754
39,MC_3,0.0022713268226927205
40,MC_3,0.002219734464477013
1,L_3,0.43447829744699334
2,L_3,0.32118542093959057
3,L_3,0.22626050693959365
4,L_3,0.15883922435867556
5,L_3,0.11477208585975279
6,L_3,0.08740366113597287
7,L_3,0.07100754464430763
8,L_3,0.06145593837527137
9,L_3,0.05601653580808599
10,L_3,0.052970880467220455
11,L_3,0.05127589666022675
12,L_3,0.05031605115250622
13,L_3,0.04973730167795542
14,L_3,0.04934141337294607
15,L_3,0.04902094217130083
16,L_3,0.04872022271129804
17,L_3,0.048412430954315744
18,L_3,0.04808634459343688
19,L_3,0.04773884312060162
20,L_3,0.04737074905415483
21,L_3,0.046984583441616205
22,L_3,0.046583399733736604
23,L_3,0.04617021318350895
24,L_3,0.045747750786640486
25,L_3,0.04531836759423114
26,L_3,0.04488404458400904
27,L_3,0.04444642257657739
28,L_3,0.044006848623500565
29,L_3,0.04356642331965012
30,L_3,0.043126043924110485
31,L_3,0.04268644149511999
32,L_3,0.04224821186695947
33,L_3,0.04181184101387638
34,L_3,0.041377725597682984
35,L_3,0.040946189520776534
36,L_3,0.040517497231951694
37,L_3,0.04009186442349944
38,L_3,0.039669466646127305
39,L_3,0.039250446266858696
40,L_3,0.038834918108909225
1,Y_4,0.5510108295109354
2,Y_4,0.11329213367294243
3,Y_4,-0.020834979612636487
4,Y_4,-0.043949563614886944
5,Y_4,-0.03310117259651684
6,Y_4,-0.01659344395800362
7,Y_4,-0.0032498337213828564
8,Y_4,0.005353928347309062
9,Y_4,0.009963002705056432
10,Y_4,0.011785021227791417
11,Y_4,0.011877197117070745
12,Y_4,0.011009749600360236
13,Y_4,0.009691046057799408
14,Y_4,0.00823255572031472
15,Y_4,0.0068110815011703935
16,Y_4,0.00551687650082507
17,Y_4,0.0043873907109543645
18,Y_4,0.003429594916758472
19,Y_4,0.002634126480282531
20,Y_4,0.0019839144355630724
21,Y_4,0.001459222698614773
22,Y_4,0.0010404413591111868
23,Y_4,0.0007095034231913053
24,Y_4,0.00045048952878438747
25,Y_4,0.00024977274775278763
26,Y_4,9.591880221507114e-5
27,Y_4,-2.053002362233217e-5
28,Y_4,-0.00010731335633602741
29,Y_4,-0.00017071298757427025
30,Y_4,-0.00021579429436981983
31,Y_4,-0.00024661988282077043
32,Y_4,-0.00026643307743135967
33,Y_4,-0.0002778123607967919
34,Y_4,-0.0002827995312545248
35,Y_4,-0.00028300496726134714
36,Y_4,-0.00027969343828130423
37,Y_4,-0.00027385366371652673
38,Y_4,-0.0002662544569522784
39,Y_4,-0.0002574898922473594
