period,variable,value
36,N,-0.011623369636509343
37,N,-0.012233305980839741
38,N,-0.012766038026600255
39,N,-0.013229111015786867
40,N,-0.01362935511274476
1,w,0.1443997352842318
2,w,0.023355493342137587
3,w,-0.043878799244128804
4,w,-0.07846261799885193
5,w,-0.09325333824973595
6,w,-0.09629738627045983
7,w,-0.09260830010534607
8,w,-0.08528882290892635
9,w,-0.0762392051629069
10,w,-0.06660439473215467
11,w,-0.05705639481466319
12,w,-0.047972523280423826
13,w,-0.03954789851861615
14,w,-0.031866347245737295
15,w,-0.0249450174405296
16,w,-0.01876235598245074
17,w,-0.013275560460979214
18,w,-0.008431372210608067
19,w,-0.004172660260224649
20,w,-0.0004423492961238077
21,w,0.002814322945559878
22,w,0.0056485932548754
23,w,0.008107608220696023
24,w,0.01023425500945487
25,w,0.012067227770134232
26,w,0.013641228600177071
27,w,0.014987239526591669
28,w,0.016132825914132096
29,w,0.017102447015978715
30,w,0.017917759151954316
31,w,0.018597903222455567
32,w,0.019159772211751396
33,w,0.019618256814179065
34,w,0.019986468852274793
35,w,0.020275943082598374
36,w,0.0204968185197083
37,w,0.020658000691896588
38,w,0.020767306365223837
39,w,0.020831592294634015
40,w,0.02085686952134983
1,r,-0.01297864510410189
2,r,0.013892141384974176
3,r,0.028558220675451176
4,r,0.03570655561403258
5,r,0.038325969505474705
6,r,0.038280917112410995
7,r,0.03672879589477778
8,r,0.03438281288769854
9,r,0.03167755074115353
10,r,0.028873229606257718
11,r,0.02612134162935954
12,r,0.023505944771588395
13,r,0.021069617721128343
14,r,0.018829748453412554
15,r,0.01678873161334783
16,r,0.0149403284091834
17,r,0.013273609963982025
18,r,0.011775380211149725
19,r,0.010431643535294527
20,r,0.009228473701291994
21,r,0.008152508988595696
22,r,0.00719121538346702
23,r,0.006333007240401877
24,r,0.005567281701102488
25,r,0.004884402229241203
26,r,0.004275653389013363
27,r,0.0037331806309563636
28,r,0.0032499235610992778
29,r,0.0028195478297014767
30,r,0.002436378669840333
31,r,0.0020953377924188775
32,r,0.0017918845168973837
33,r,0.001521961504962982
34,r,0.0012819451523722002
35,r,0.0010686005091676836
36,r,0.000879040493783184
37,r,0.000710689112481093
38,r,0.0005612483731186826
39,r,0.0004286685792610281
40,r,0.0003111216993732135
1,Y_1,0.30721696694745987
2,Y_1,0.10090173468262698
3,Y_1,-0.020898793416145922
4,Y_1,-0.08902452511204942
5,Y_1,-0.12420020789410856
6,Y_1,-0.13940055118502215
7,Y_1,-0.14272502475084228
8,Y_1,-0.13920790246179512
9,Y_1,-0.13195800580331615
10,Y_1,-0.12287638030806612
11,Y_1,-0.11310815243382255
12,Y_1,-0.10332693742693633
13,Y_1,-0.09391374571139192
14,Y_1,-0.08506940880218625
15,Y_1,-0.0768851111423808
16,Y_1,-0.06938652380400331
17,Y_1,-0.06256130942627784
18,Y_1,-0.056376159126395785
19,Y_1,-0.0507872473040661
20,Y_1,-0.04574655571768838
21,Y_1,-0.04120561319554625
22,Y_1,-0.03711762616343135
23,Y_1,-0.03343861453806867
24,Y_1,-0.03012793976209091
25,Y_1,-0.027148467860846272
26,Y_1,-0.024466519490492212
27,Y_1,-0.022051701524912357
28,Y_1,-0.01987667848580638
29,Y_1,-0.017916919277787057
30,Y_1,-0.016150440330458496
31,Y_1,-0.014557557260237598
32,Y_1,-0.013120651575303432
33,Y_1,-0.011823955508390495
34,Y_1,-0.010653355981859122
35,Y_1,-0.009596217484666585
36,Y_1,-0.008641222952179974
37,Y_1,-0.007778231384426914
38,Y_1,-0.006998150787678064
39,Y_1,-0.00629282499666011
40,Y_1,-0.0056549329787154564
1,PH_1,0.12718186544317142
2,PH_1,0.15563536856757695
3,PH_1,0.1662965120220964
4,PH_1,0.16663501579790443
5,PH_1,0.16116834880629366
6,PH_1,0.15264538747474904
7,PH_1,0.14271962329838597
8,PH_1,0.13236818118164978
9,PH_1,0.1221524439080672
10,PH_1,0.11237996285333517
11,PH_1,0.10320485250300059
12,PH_1,0.09468986216007644
13,PH_1,0.08684459028169345
14,PH_1,0.0796488644861252
15,PH_1,0.07306691506266094
16,PH_1,0.06705585094049538
17,PH_1,0.06157062437802291
18,PH_1,0.056566844856271996
19,PH_1,0.05200228716247327
20,PH_1,0.04783761696621583
21,PH_1,0.0440366566033665
22,PH_1,0.04056638886532596
23,PH_1,0.03739681895243739
24,PH_1,0.0345007666400002
25,PH_1,0.031853631022578696
26,PH_1,0.029433152004198535
27,PH_1,0.027219181646682553
28,PH_1,0.02519347186161239
29,PH_1,0.02333948103795749
30,PH_1,0.021642199979913134
31,PH_1,0.02008799632985223
32,PH_1,0.01866447606126861
33,PH_1,0.017360360394110624
34,PH_1,0.016165376455402312
35,PH_1,0.015070160087688774
36,PH_1,0.0140661693404788
37,PH_1,0.013145607332634706
38,PH_1,0.012301353328000732
39,PH_1,0.011526901012557567
40,PH_1,0.010816303094313409
1,MC_1,0.27438619613121884
2,MC_1,0.2470084864881982
3,MC_1,0.2229788531949889
4,MC_1,0.2016862418317212
5,MC_1,0.18274221722127182
6,MC_1,0.16583143390675867
7,MC_1,0.15069332950524014
8,MC_1,0.13710948587172517
9,MC_1,0.12489469257030886
10,MC_1,0.11389045934822811
11,MC_1,0.1039601762758758
12,MC_1,0.0949854063470597
13,MC_1,0.08686297626235219
14,MC_1,0.07950264557901934
15,MC_1,0.0728252070214211
16,MC_1,0.06676091707497492
17,MC_1,0.061248185835709464
18,MC_1,0.056232474599478194
19,MC_1,0.05166536268624486
20,MC_1,0.04750375389359137
21,MC_1,0.04370919924348078
22,MC_1,0.04024731724896233
23,MC_1,0.03708729635670718
24,MC_1,0.03420146687637134
25,MC_1,0.03156493181633006
26,MC_1,0.02915524775392897
27,MC_1,0.026952148273881264
28,MC_1,0.02493730367686765
29,MC_1,0.02309411163856504
30,MC_1,0.021407514321762664
31,MC_1,0.019863838137385015
32,MC_1,0.01845065293510679
33,MC_1,0.01715664789788193
34,MC_1,0.015971521831270225
35,MC_1,0.01488588588981335
36,MC_1,0.013891177078938987
37,MC_1,0.01297958112049281
38,MC_1,0.01214396348027154
39,MC_1,0.011377807533027038
40,MC_1,0.010675158989571647
1,L_1,0.5001527199343713
2,L_1,0.4324368493878936
3,L_1,0.3747864467761862
4,L_1,0.32641125135593163
5,L_1,0.28509300618965977
6,L_1,0.24933159126864593
7,L_1,0.21808203526994274
8,L_1,0.19059111408196044
9,L_1,0.16629560002624305
10,L_1,0.14475867292355096
11,L_1,0.12562995396929724
12,L_1,0.10862016722701605
13,L_1,0.09348486681314357
14,L_1,0.08001379316968613
15,L_1,0.06802373666718622
16,L_1,0.05735359952902322
17,L_1,0.047860848900533444
18,L_1,0.03941886331847877
19,L_1,0.03191486532085816
20,L_1,0.02524824997840843
21,L_1,0.019329190898720695
22,L_1,0.014077449175428799
23,L_1,0.009421337590583292
24,L_1,0.00529680876398088
25,L_1,0.001646645961214765
26,L_1,-0.00158025857331084
27,L_1,-0.004429549070743777
28,L_1,-0.006941984372424349
29,L_1,-0.009153956056990459
30,L_1,-0.011097952791798243
31,L_1,-0.012802976359027636
32,L_1,-0.014294914205413116
33,L_1,-0.015596872873982566
34,L_1,-0.016729476256770265
35,L_1,-0.017711132236719447
36,L_1,-0.018558270952357674
37,L_1,-0.019285557613354595
38,L_1,-0.019906082514831665
39,L_1,-0.020431530640947777
40,L_1,-0.020872333012257018
1,Y_2,-0.0077812035726260486
2,Y_2,-0.08880539294641518
3,Y_2,-0.13510828134459393
4,Y_2,-0.1584243796979933
5,Y_2,-0.1673890666060101
6,Y_2,-0.1675534100231858
7,Y_2,-0.16248175125893063
8,Y_2,-0.15445580911151122
9,Y_2,-0.14492757899907907
10,Y_2,-0.1348114913190037
11,Y_2,-0.12467344921054363
12,Y_2,-0.11485351975096904
13,Y_2,-0.10554580245612598
14,Y_2,-0.09685056267018827
15,Y_2,-0.08880833549175962
16,Y_2,-0.08142226460924537
17,Y_2,-0.07467273422996425
18,Y_2,-0.06852693365550871
19,Y_2,-0.06294507874063572
20,Y_2,-0.05788442165694159
21,Y_2,-0.053301794824006626
22,Y_2,-0.0491551829609095
23,Y_2,-0.04540465181412866
24,Y_2,-0.042012852961524606
25,Y_2,-0.03894525166908026
26,Y_2,-0.03617017646916664
27,Y_2,-0.033658756739331684
28,Y_2,-0.03138479273879106
29,Y_2,-0.029324587795615427
30,Y_2,-0.027456762314905053
31,Y_2,-0.025762062459589338
32,Y_2,-0.024223171713941175
33,Y_2,-0.0228245303850519
34,Y_2,-0.021552165962218827
35,Y_2,-0.020393535820340473
36,Y_2,-0.01933738280307069
37,Y_2,-0.01837360360452989
38,Y_2,-0.017493129480896683
39,Y_2,-0.01668781859299601
40,Y_2,-0.015950359157739392
1,PH_2,0.09309486939739885
2,PH_2,0.10911373319554593
3,PH_2,0.1186215862925685
4,PH_2,0.12317461042117853
5,PH_2,0.12402008077251843
6,PH_2,0.1221810583436956
7,PH_2,0.11847014984389112
8,PH_2,0.11351669438490354
9,PH_2,0.10779762077035025
10,PH_2,0.10166704459192881
11,PH_2,0.09538240964942744
12,PH_2,0.08912647225286438
13,PH_2,0.08302519605252827
14,PH_2,0.07716198042230714
