c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
0.0,0.0,0.0,0.0,-0.00010987936172740783,0.00012505567249549598,-0.002461094586260188,0.00506190924589991,0.00034514545401582736,0.0014459487976942731,0.0009601373530057324,1.4146526048834174e-5,-0.011045099959670112,0.0027293063732129054,-0.005236928680650082,0.00011791443022803071,3.796091577530105e-6,0.0
0.0,0.0,0.0,0.0,4.6220365256045314e-5,0.00011012973679629599,-0.002125631575296707,0.0012367832363254791,1.599007989835013e-5,-0.02319606015193909,0.0009771000821268995,3.2045987700650484e-5,-0.0005615928005507088,-0.041364155494131576,-0.003761351915185001,0.00012638845404983656,3.3091362996576227e-6,0.0
-0.0,-0.0,-0.0,-0.0,-6.806076084122914e-6,2.6778574898684735e-5,-0.0032902510495362598,0.0034700574406003274,0.0002955322956221244,0.0013590477150637716,0.0007508619278101898,8.496466203625944e-6,0.00019644453662191877,0.0026006041850093215,-0.034333812418805475,0.00011359968982889501,3.475008078810104e-6,-0.0
0.0,0.0,0.0,0.0,-4.1997245810478944e-5,-0.0001266677197205784,-0.004823709576300372,0.0013114731927616734,0.00021228083275445352,0.0015122622176559177,0.0007473610402142683,2.550944723810168e-5,0.0004077503134705723,0.0029052956638650662,-0.0029782856378571354,-0.0009497623253671517,2.2632911469429394e-6,0.0
-0.0,-0.0,-0.0,-0.0,-5.600174112389984e-5,-0.00011676582425710709,-0.005129676376246911,0.002687614553477528,-4.090644017930198e-5,0.0017660281329370685,0.0006867675491668413,1.6056088378268103e-5,0.00032069054173192055,0.0033591632014156,-0.003466687176992305,0.00011268183470221589,-0.003486636964528438,-0.0
-0.0,-0.0,-0.0,-0.0,0.00019778525886189727,-0.007588078478296578,0.0010085362529311489,0.003746815264654537,0.0004565893137670988,0.002635593555545314,0.0013210622421265105,5.1747391226651055e-5,0.0007141639550773573,0.004765416488112495,-0.0008165451340336209,0.00014414067479501068,2.223941824438099e-6,-0.0
-0.0,-0.0,-0.0,-0.0,0.00033878916663690326,0.0002532253815390765,-0.0353455721706832,0.0030708198084529116,-0.000571432902642006,0.0020813383681396375,0.000798121579706304,2.1425350756677235e-5,0.000493151467561086,0.0037850466757599795,-0.0035590065441725464,0.00011881832416442687,4.015801151885354e-6,-0.0
0.0,0.0,0.0,0.0,-0.00026431539577908615,0.0007158317748874548,0.004088852979391324,-0.004934202232623053,0.0009799863864318064,0.005029169886982183,0.002687565679405334,0.00014130237980244435,0.0016280283247047753,0.008783146481536266,0.006848086456296181,0.0002506684677480273,8.955957925815615e-6,0.0
0.0,0.0,0.0,0.0,0.0001924090219902374,0.0003762601657564846,-0.0030834204307530096,0.006362619858075992,-0.011967293309885333,0.002241712684638939,0.0011664176191063752,4.533704199493887e-5,0.00042372836735853005,0.004001708072852651,2.1602641149864212e-5,0.0001208776847554038,4.330176851790454e-6,0.0
-0.0,-0.0,-0.0,-0.0,0.00011008218582439119,6.821674997261443e-5,-0.0018018043437005378,-0.0021983275403623516,0.00029417521399321777,-0.04374891641012814,0.0008727494527460986,3.381963213224844e-5,0.0004472500593328259,0.0038895560228679993,-0.0015037855175244902,0.00012050312067821213,2.4764107236663157e-6,-0.0
0.0,0.0,0.0,0.0,0.00010139138294755983,0.00015064136654133282,-0.0010675306176800136,0.0032877323059318734,0.00027741752782771314,0.0011724223775188352,-0.02353436616829496,-4.259095603102721e-6,0.0003271211172568174,0.002245244859456945,-0.002466062744397223,0.00011453363207389601,2.3092922219512617e-6,0.0
-0.0,-0.0,-0.0,-0.0,0.0009287184086323034,0.00027809633758031047,-0.0010385472731294202,0.0045711019076953106,0.00040226683769918067,0.002274306784057683,0.000998102360986887,-0.0007208621707901912,0.0005714211289079057,0.004144380133558568,-0.0022561448889445355,0.00014583771200815275,3.5683337312277484e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.00010988078218298639,0.00012505733050238854,-0.0024610862108413035,0.005061936173798404,0.00034514700604949334,0.0014459553232473894,0.0009601409438288365,1.414673665558575e-5,-0.011045097748261555,0.0027293175803166764,-0.005236916923775083,0.00011791473956510402,3.7961038401468204e-6,-0.0
-0.0,-0.0,-0.0,-0.0,4.621771488134927e-5,0.0001101328304090676,-0.002125615947916989,0.0012368334800792963,1.5992975779635466e-5,-0.02319604797615517,0.0009771067821087655,3.204638066387643e-5,-0.0005615886743654209,-0.04136413458321859,-0.0037613299784730707,0.00012638903123025203,3.309159180013428e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-9.52044052569761e-6,3.027034742188462e-5,-0.003331443886190395,0.0035788947141560854,0.00030344598434331194,0.0013943213886260073,0.0007703238301959842,9.027508209539156e-6,0.00020386219361372135,0.0026657617028967794,-0.034901978371720266,0.00011611636357500262,3.557113146650026e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-4.2018885890876244e-5,-0.00012667019069811223,-0.004824382422657846,0.0013119647653129962,0.00021233074033095878,0.001512569870013454,0.0007475169489521794,2.5515699254741213e-5,0.000407838041563457,0.0029058726624952534,-0.0029786314735754105,-0.000949908963527155,2.2637779684407726e-6,-0.0
0.0,0.0,0.0,0.0,-5.6001776730897585e-5,-0.00011676578269534561,-0.005129676166297959,0.002687615228487529,-4.090640127400097e-5,0.0017660282965151907,0.0006867676391791356,1.6056093657612817e-5,0.0003206905971660072,0.0033591634823476623,-0.0034666868822792745,0.00011268184245646834,-0.0034866369642212133,0.0
0.0,0.0,0.0,0.0,4.821681727068887e-5,-0.0013270946213337486,0.0002618039552319176,-0.00235967228934265,2.9202262449684316e-5,3.581040293451411e-5,4.434009107356324e-5,2.6442140535835685e-6,3.816345688711966e-5,7.12593754133647e-5,0.00023816299798732834,2.494593682080161e-6,-1.169405735762499e-7,0.0
0.0,0.0,0.0,0.0,8.421223906360469e-5,0.0001403516073750143,-0.010552821329481805,-0.0009148922901778646,-0.0002906136017724647,0.0001575769584520938,0.00012107531824859309,3.337667855554673e-6,8.556363944299714e-5,0.00020472553866502594,0.00037167230741701,7.665332574228497e-6,5.593305782409797e-7,0.0
0.0,0.0,0.0,0.0,0.00021084008483079872,-0.0002354399863030479,-0.0002647339886525048,-0.014919771907854455,2.882957593092997e-5,5.159055230472078e-6,0.00012518468219772992,7.645016585749303e-6,0.00017087964985171996,0.0001483761686954042,0.001985039007546273,7.565211734098519e-6,6.022972789522749e-7,0.0
0.0,0.0,0.0,0.0,1.588751789344691e-5,2.5742786397038483e-5,-0.0008030012935328233,-8.219946676867316e-5,-0.0008986518179880203,7.234211640277466e-5,4.114652810688896e-5,2.985536203256223e-6,2.296013983182933e-5,3.9179779275936226e-5,0.00041544575060664885,1.8708602458762582e-6,1.2320269165678094e-7,0.0
0.0,0.0,0.0,0.0,4.980703267306586e-7,1.8570914702954832e-5,0.0002369079025289815,-0.00010151427539128018,2.2328512715889537e-5,-0.002577070985699026,-3.337205988298676e-5,1.2999380691451416e-6,4.622916306208015e-5,-0.0016380857799868467,0.0002654896037027343,-3.9551051902842283e-7,3.727206055363135e-9,0.0
