c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80
0.09999999999999984,-2.5844114875815117e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.835476159907621e-17,4.017585008292798e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0012777144919486e-18,-1.716992740228236e-18,-3.1374434097820392e-18,-3.9591777399814004e-18,6.337402291920028e-19,9.56552448420405e-19,3.2991387244129242e-19,4.430122103699181e-19,2.386667946654268e-18,-7.608413488211667e-18,1.1355021252240548e-19,2.8911977794571486e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3673006272315149e-18,-2.854256080059818e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.793625302133306e-19,2.9739197370672673e-19,1.786904750807298e-18,4.494604946389219e-19,-1.0412640067485724e-19,-2.4534436878254602e-20,3.0175341028804544e-19,2.0376732476595103e-19,6.706678046130557e-19,1.0204705093205274e-18,-1.0389163920125897e-18,2.808200132749114e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.871119417819367e-17,1.076800264918989e-15,6.476472942204114e-29,-2.0932944996166935e-28,1.4530642923797833e-28,-4.294529156454362e-15,-5.610489559690508e-17,1.2615843914898716e-16,-5.107585985460922e-15,2.3529954240103623e-25,-2.0185334237847697e-17,-7.150379472971453e-18,-3.727775161856865e-28,1.313286599969484e-16,1.5014072880865386e-16,-6.358496451735335e-16,-2.3268924012943214e-16,-2.3139779657948615e-15,-2.8481104817031508e-16,-1.4677546811775487e-16,-3.0018643573235983e-16,-3.1496081194446936e-16,-1.999278066602678e-16,-1.2748050339282864e-16,-2.9074521262777147e-16,-1.0768312519759555e-16,-2.771398292462891e-17,-2.8488537851367525e-29,-2.0306953482679872e-29,-7.441053738528183e-30,-9.535258191436459e-30,3.481787808424645e-29,-1.1432347638323267e-29,-3.1085163684852264e-29,-2.9845422112083133e-29,-1.359100677439131e-30,4.6650459716457243e-29,9.737835903078525e-29,5.863156768929672e-29,-1.8270673206782227e-16,-1.205555744158201e-16,-5.850059975670382e-16,-9.097469565444945e-17,-7.523695244394405e-17,-7.192989714360035e-17,-1.634046280130367e-16,-1.0838682364150121e-16,-5.138825766731449e-17,-2.9110515238324015e-16,-2.2724346101897768e-17,-1.6140974367343106e-17,-8.503593250251983e-22,4.1586880758755415e-29,-3.0122818657971753e-22,-3.477049090673369e-29,1.1876352102875821e-29,-4.8500361926011174e-29,7.53869757973332e-29,-6.86896137017106e-29,-3.947822633245565e-29,8.996605339016997e-29,7.540995423206667e-29,-7.495109745565556e-29,-9.466032204151453e-29,-1.4548509910847853e-29,-3.627383221586859e-29,-1.273182625993407e-30,3.1056279445938006e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.028758139586078518,0.06796334723017936,-8.83452610236868e-15,2.889588911899272e-14,-2.109446412053926e-14,-0.29620287018455627,-0.07475022773465531,0.057526475819463095,-0.2624692371247265,-4.902328210355295e-11,-0.04258525711601399,-0.015085246780703696,-1.132989250535061e-13,-0.2557200479262831,-0.011464182725648144,-0.03411820928720495,-0.007661341008615135,-0.1632659408813666,-0.013845136557131644,-0.00946322853878912,-0.02224067459392121,-0.026475244559340416,-0.017378218459840496,-0.015050312267429485,-0.018117852953703693,-0.014585748487055952,-0.001017486037054379,3.802704409694012e-15,2.2246758891675333e-15,9.472378509038121e-16,1.900167538694855e-15,-2.995482641861099e-15,-3.4812294934138075e-15,3.636196865308053e-15,3.577662409261861e-15,8.671848798777749e-16,-7.184298316891366e-15,-9.368064790011552e-15,-5.835443019610181e-15,-0.0032278192428671507,-0.0050386421433787285,0.022834608851678206,0.002289455568809547,0.0017214480778385357,-0.0005236559670139836,0.0071386351859392535,0.0017799228904571312,0.013646061489354221,-0.016064668794213085,0.015188998313710051,-0.004521907900816884,-1.769762678029786e-8,-3.0277801877727944e-15,-6.269144099788039e-9,3.719149643190804e-15,-1.558208644241029e-15,5.5578205884836144e-15,-7.848752898022147e-15,8.197259492571569e-15,4.478160937945184e-15,-8.99606805767215e-15,-8.578910945064187e-15,8.502013546407187e-15,1.1513238964788561e-14,1.6290792906594873e-15,4.20048827840416e-15,1.0109320336085299e-15,-9.005778209160086e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.019282477606182583,0.09316128652416922,-7.481385575344855e-14,1.6249314938820353e-13,-1.4070754246304062e-13,-0.4052017708497655,0.21354120718307143,0.22470936053124446,-0.36184904531402506,-4.0972708530775615e-11,-0.00985198775136284,-0.0034899323515728406,7.887141646793981e-14,-0.2672474689440154,-0.051725084078791686,-0.047009729536910794,-0.018805731677489487,-0.21392716529446143,-0.029598428657330866,-0.01581693180330599,-0.02690264015829589,-0.0356302952486654,-0.02161408326948784,-0.015208391974292038,-0.030615453007481225,-0.01254719328340813,-0.0024100399129946245,2.5471296706210955e-14,1.2878681364227212e-14,8.127253293371711e-15,1.3311860723829905e-14,-2.2537311400865925e-14,-1.287697343139137e-14,2.4474960799572818e-14,2.538496522021531e-14,8.897418224379766e-15,-4.91500893871407e-14,-6.956783490709786e-14,-3.7664860796859295e-14,0.024567241779990603,0.02038400215941496,0.09999494025592215,0.025781348743902303,0.037896466991821975,0.02297736953323338,0.058366229313416604,0.047597905787538,0.0452233173070089,0.07432887036580683,0.05026272789200298,0.013270308899816598,1.1956688887609933e-6,-6.371258278311853e-14,4.235493929768673e-7,2.2293996162598134e-14,-1.3403741616133592e-14,2.956871449423759e-14,-5.69246434834612e-14,5.327096133929388e-14,2.7844490844301848e-14,-6.727958045734869e-14,-6.183900874544338e-14,5.576420183694298e-14,7.295617812041384e-14,7.702804560507376e-15,2.756987145474402e-14,5.4970044089311566e-15,-6.0016949457840676e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.006754371097640627,0.03206641968923068,-7.324486611141104e-15,1.2034504483978798e-14,-1.8374649051745726e-14,-0.14021510954665675,-0.07955692640737148,-0.01440110369300789,-0.12283411439156529,-5.390630472568382e-11,-0.04834525607834732,-0.017125647888706696,-6.353537016146597e-14,-0.2201347948425409,-0.01660410965540399,-0.014471374557804602,-0.001801098337390127,-0.08711364740983003,-0.006444010650412226,-0.0042066179307933835,-0.008566723042089056,-0.012609156107730026,-0.00733114338826827,-0.007006037433477623,-0.008239361910617034,-0.00559826074256839,0.0002534623006299461,3.20817424695086e-15,1.9010567143096433e-15,1.1966408480952118e-15,1.6162254162223775e-15,-3.0032384636906472e-15,-2.509238223842751e-15,3.000354783749045e-15,3.4417062770217463e-15,1.0802978233431008e-15,-5.735651912471939e-15,-9.289885082427599e-15,-4.844448399281213e-15,0.009342348854068209,0.005285661294649083,0.04516209040892746,0.007894220635266125,0.012203338520062015,0.008119475215565202,0.02217642819417784,0.017058195200663453,0.019902643850209387,0.023697737677042443,0.021057154774253246,0.0012104435742871973,-1.5607672798925117e-7,-7.489994844892327e-15,-5.528805421493691e-8,3.1579137696711146e-15,-1.5151069636612974e-15,4.1313537106276395e-15,-7.418046652042167e-15,6.979634823052915e-15,3.709443716073347e-15,-8.574133196874389e-15,-8.123674223341636e-15,7.348907241505843e-15,9.638366466140916e-15,2.039768779142007e-15,3.131225514336484e-15,9.670522590046112e-16,-1.0079280441698088e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.008663435155492638,0.03238477989042309,-9.129148965710592e-15,1.1218039573636199e-14,-1.7748593641195062e-14,-0.1416597316073357,0.25927122856400475,0.23823417744939587,-0.12354767393337755,-4.6653056820870706e-11,-0.04553385832929597,-0.016129748563096066,4.323585809913849e-14,-0.19536930039809325,-0.017411272170486325,-0.013440938819154792,-0.0016537132732412285,-0.06821065693489095,-0.010246248145610273,-0.005537197594007431,-0.012174016055363057,-0.014291431877282577,-0.010285958372997525,-0.0090922064240073,-0.010510403195165833,-0.00855393779730024,0.00028866417882538657,2.9794632952529722e-15,1.7369926438754048e-15,7.876731778789924e-16,1.350955506913881e-15,-3.160257664801774e-15,-1.781492684610089e-15,3.218636524899459e-15,3.590515385004361e-15,7.479291746357133e-16,-5.543310995697758e-15,-9.378575059830109e-15,-5.043818362126436e-15,0.009968893547776952,0.005928039767200044,0.04185443744313751,0.01069967855342182,0.015377925394765126,0.010677336333269682,0.025516000873716027,0.022480408254618618,0.02516439284041654,0.02946354593827568,0.030055128311514502,0.0016419570253420582,-1.3335813124171252e-7,1.4943056883669998e-14,-4.724029960653183e-8,5.285078127185825e-15,2.733682957072684e-16,1.0028045665940843e-14,-5.572000860977527e-15,1.0577832753219852e-14,6.54816167537472e-15,-4.199258882670333e-15,-4.4434029445448484e-15,8.566219837895528e-15,1.6362882142501637e-14,5.932593221258801e-15,6.746328916736987e-15,7.325060854744976e-16,-7.323855600415641e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004107980918355494,0.017754408453352417,-8.301786543023603e-16,-1.6694456635442928e-15,7.620145263855106e-16,-0.07749483391875925,0.25751143549602445,-0.00461239089428937,-0.06918660028667699,-4.144275009705281e-11,-0.031974839623622436,-0.01132665103283059,2.4154612824075924e-14,-0.16057920977611406,-0.0063821651293960524,-0.019664192818579434,-0.0027685066657513052,-0.07580964644333865,-0.011549904180948254,0.001892490810433806,0.003623616151598846,0.003339167043758818,0.0025403370400387975,0.0026810646486400604,0.0004570997458066435,0.0023145451397566623,5.284717142528765e-5,-2.5447743583139497e-16,-1.489222519807597e-16,-1.4370271741611586e-16,-9.685233626102983e-17,2.0673051729914136e-16,-3.883462863097674e-16,-1.2311419077573493e-16,-3.848727721795868e-17,-6.620491698516794e-17,6.702925989730202e-16,4.865134563318528e-16,3.658978764863043e-16,0.006106028992031794,0.00240977104683198,0.028129991428766536,0.008096513601252926,-0.0022753328792761477,-0.0013239311104712855,-0.0017331217678911402,-0.0025616373581919326,-0.004333774173341437,0.0005605069872687699,-0.005358775002314621,-0.00023297622604563187,-2.095721651182283e-7,-1.8203618406123696e-14,-7.423808343919146e-8,-2.4341834632297415e-15,-1.843494509281158e-15,-5.800184818013683e-15,-1.2106634717061923e-15,-3.69466013279403e-15,-2.455901001282593e-15,-3.9689875665731696e-15,-3.2409330056174275e-15,-1.6021393566000087e-15,-7.062508072580534e-15,-4.041984833560836e-15,-3.727397033525225e-15,-3.798105606375445e-18,9.923798667662788e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.009074233247328173,0.014630371437070666,-8.29897031046627e-15,1.2887485234370125e-14,-1.8510608166529025e-14,-0.06416489768857629,0.0017597930679799536,0.24284656834368512,-0.05436107364670043,-5.210306723817909e-12,-0.013559018705673524,-0.004803097530265479,1.9115872942874057e-14,-0.034790090621979235,-0.011029107041090249,0.006223253999424681,0.0011147933925100785,0.00759898950844774,0.001303656035337988,-0.007429688404441217,-0.015797632206961898,-0.017630598921041366,-0.012826295413036334,-0.011773271072647355,-0.010967502940972465,-0.010868482937056891,0.00023581700740009885,3.2339407310843648e-15,1.8859148958561628e-15,9.313758952951076e-16,1.4478078431749093e-15,-3.3669881821009135e-15,-1.3931463983003187e-15,3.3417507156751906e-15,3.629002662222316e-15,8.141340916208811e-16,-6.213603594670775e-15,-9.865088516161951e-15,-5.409716238612735e-15,0.003862864555745145,0.0035182687203679456,0.013724446014370896,0.0026031649521688935,0.01765325827404104,0.012001267443740976,0.02724912264160722,0.02504204561281053,0.02949816701375764,0.02890303895100673,0.035413903313829084,0.0018749332513878602,7.621403394790499e-8,3.31466752897937e-14,2.6997783841761032e-8,7.719261590415565e-15,2.116862804988427e-15,1.582823048395452e-14,-4.361337389271333e-15,1.4272492886013873e-14,9.004062676657306e-15,-2.30271316097158e-16,-1.2024699389274168e-15,1.0168359194495533e-14,2.342539021508216e-14,9.974578054819637e-15,1.047372595026221e-14,7.363041910808723e-16,-8.31623546718191e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
