c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-4.567661e-317,-0.0,-0.0,-0.0,-6.266857508565158e-6,-0.0,-0.0,-9.793073146416737e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.12308098e-315,-0.0,-0.0,-0.0,3.624943837578705e-6,-0.0,-0.0,-0.00023981787970749944,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-6.203276004e-315,-0.0,-0.0,-0.0,-7.290317582962304e-5,-0.0,-0.0,0.009459273737030557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-3.18801e-318,0.0,0.0,0.0,-2.9445190829026008e-6,0.0,0.0,-4.636557261925203e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.8608564e-317,-0.0,-0.0,-0.0,8.975635990025489e-7,-0.0,-0.0,-9.836262990565924e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-5.786640583e-315,-0.0,-0.0,-0.0,-0.00048064482614314913,-0.0,-0.0,0.018075446365179427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.3617664526e-314,0.0,0.0,0.0,-0.0002250945273361863,0.0,0.0,0.013635756154532075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.9184661833e-314,0.0,0.0,0.0,-0.00026714316708276804,0.0,0.0,0.0027942841955681196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.245453e-316,-0.0,-0.0,-0.0,6.626460700436152e-6,-0.0,-0.0,-0.00015029930901693642,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.213219261e-314,-0.0,-0.0,-0.0,0.0003326714931600187,-0.0,-0.0,-0.007518815620852182,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.01392964e-315,0.0,0.0,0.0,-0.0006676286714040462,0.0,0.0,0.01926182600588553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3340693944e-314,0.0,0.0,0.0,-3.213018581201553e-5,0.0,0.0,-0.012892792447890988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.492720336e-314,-0.0,-0.0,-0.0,3.032732394603713e-5,-0.0,-0.0,0.012185621930148362,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.09109009e-315,0.0,0.0,0.0,0.00012246246978127258,0.0,0.0,-0.022291631649801063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.075764945e-315,-0.0,-0.0,-0.0,0.0003761811242250698,-0.0,-0.0,-0.01119199377841699,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,4.473245067123151e-20,-0.0,-0.0,-1.0854318193416545e-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5184108086e-314,-0.0,-0.0,-0.0,-0.000485852685598308,-0.0,-0.0,0.020461247513475125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-9.715914714e-315,0.0,0.0,0.0,-0.0030350220101135797,0.0,0.0,0.08889369012857824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.212130205e-315,-0.0,-0.0,-0.0,-0.0004866832056647213,-0.0,-0.0,0.015917270361665074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-3.922701335e-314,-0.0,-0.0,-0.0,-0.00025189094514348003,-0.0,-0.0,0.0027287151862414863,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.4014888493e-314,0.0,0.0,0.0,-0.000234791809883262,0.0,0.0,0.013188546926063003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.564772045e-315,-0.0,-0.0,-0.0,-0.0014840793866435303,-0.0,-0.0,0.04283975282679018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.4652060486e-314,-0.0,-0.0,-0.0,-0.0003293275596099927,-0.0,-0.0,0.034287196870975575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.886542157e-314,-0.0,-0.0,-0.0,0.0001513171268886606,-0.0,-0.0,0.016211753062122632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.155386456e-315,-0.0,-0.0,-0.0,-0.0015520653247693532,-0.0,-0.0,0.0461192675468171,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.415541e-317,0.0,0.0,0.0,-1.7911752627710875e-6,0.0,0.0,-1.8042520576075412e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.085567064e-315,0.0,0.0,0.0,-0.0013448269533302161,0.0,0.0,0.038799440775792476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.014101976e-315,0.0,0.0,0.0,-0.0006676430346626798,0.0,0.0,0.0192620889391145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.767168039e-314,0.0,0.0,0.0,-0.00035947170910873407,0.0,0.0,-0.03107781017280509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3320194034e-314,-0.0,-0.0,-0.0,0.00014113664836330658,-0.0,-0.0,0.004780853020166761,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.635259623e-315,-0.0,-0.0,-0.0,-0.0006107421940665116,-0.0,-0.0,0.013054840914706392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.1992273007e-314,0.0,0.0,0.0,-0.001975313203994714,0.0,0.0,-0.05147428282074587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8462641e-316,-0.0,-0.0,-0.0,-0.002314611098752537,-0.0,-0.0,-0.04380516897332575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.649296775e-314,-0.0,-0.0,-0.0,-0.00179544747980519,-0.0,-0.0,0.05973754403938736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.6208882506e-314,-0.0,-0.0,-0.0,-0.001239574531147222,-0.0,-0.0,0.029156146104546428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.014079234e-315,-0.0,-0.0,-0.0,0.009261413793484807,-0.0,-0.0,0.01926205422292082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.90791336e-316,0.0,0.0,0.0,-0.0015604642150302767,0.0,0.0,-0.007950742290856851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9351067e-316,-0.0,-0.0,-0.0,-0.000754173909698049,-0.0,-0.0,-0.035853931946054275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.503194426e-314,0.0,0.0,0.0,0.0004004332500823398,0.0,0.0,-0.0015525822569111435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.218272698e-314,0.0,0.0,0.0,0.0004418334193792141,0.0,0.0,-0.016292966346432354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.263420057e-314,-0.0,-0.0,-0.0,0.0004185433120104153,-0.0,-0.0,-0.0033875939249442006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.11278667e-315,-0.0,-0.0,-0.0,-3.638071949056556e-5,-0.0,-0.0,0.0008449114874489806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.391e-320,0.0,0.0,0.0,-1.9881334577228135e-9,0.0,0.0,3.639469024062296e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.60459229e-315,0.0,0.0,0.0,-4.693786005499823e-5,0.0,0.0,0.0010887461741451094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.451286e-316,0.0,0.0,0.0,3.569548367338615e-6,0.0,0.0,-8.078892563530521e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.6684e-320,-0.0,-0.0,-0.0,-3.881636375965215e-9,-0.0,-0.0,7.105707766550806e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.814e-320,0.0,0.0,0.0,-1.5087002001669774e-9,0.0,0.0,2.7618204563550116e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.709260215e-315,0.0,0.0,0.0,3.410190029530989e-5,0.0,0.0,-0.0013829642541661963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.41854198e-315,0.0,0.0,0.0,-0.0002031382482698593,0.0,0.0,0.003166736511036701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.761227784e-315,-0.0,-0.0,-0.0,-0.0001405032359817277,-0.0,-0.0,0.005489548005533161,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.3503456e-316,0.0,0.0,0.0,-0.00012166972402903223,0.0,0.0,-0.0019674680774276706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1370780663e-314,-0.0,-0.0,-0.0,0.00037668896824257566,-0.0,-0.0,-0.00304883430240248,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.518408511e-314,-0.0,-0.0,-0.0,-0.00048585077237979507,-0.0,-0.0,0.020461212490174754,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.013945797e-315,0.0,0.0,0.0,0.0009557704636251477,0.0,0.0,0.019261850651283226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52864e-316,-0.0,-0.0,-0.0,-7.48287359214426e-5,-0.0,-0.0,-0.0003216594493332361,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.82140314e-316,-0.0,-0.0,-0.0,-4.6843509705398445e-5,-0.0,-0.0,-0.0016457624678273876,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.29974591e-314,-0.0,-0.0,-0.0,0.000452603200003957,-0.0,-0.0,0.006177614544477893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.2486324874e-314,-0.0,-0.0,-0.0,0.0003338353076049809,-0.0,-0.0,-0.0018131435277414657,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.2926339506e-314,-0.0,-0.0,-0.0,0.00045111555244519347,-0.0,-0.0,0.006122556581026627,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.253e-320,-0.0,-0.0,-0.0,4.28095865805383e-9,-0.0,-0.0,-7.845243931485026e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.156e-320,-0.0,-0.0,-0.0,4.291839445308649e-9,-0.0,-0.0,-7.856623842088398e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.04085e-319,0.0,0.0,0.0,8.576637485251884e-9,0.0,0.0,-1.5708943351912338e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.514e-320,-0.0,-0.0,-0.0,-1.258120848829731e-9,-0.0,-0.0,2.303106013861978e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.03146e-319,-0.0,-0.0,-0.0,8.585335861040814e-9,-0.0,-0.0,-1.5716280926653047e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.505e-320,0.0,0.0,0.0,-1.2561867374074153e-9,0.0,0.0,2.2995703338373e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05055935e-316,-0.0,-0.0,-0.0,2.4181828413088593e-5,-0.0,-0.0,-0.0004911977963486938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.892043065e-315,0.0,0.0,0.0,-0.0001559426018224403,0.0,0.0,0.002277008317445072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.96949214e-315,0.0,0.0,0.0,-8.448809824983368e-5,0.0,0.0,0.003156808444447156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.66877174e-316,0.0,0.0,0.0,-0.0001281313158485981,0.0,0.0,-0.0008972696337286014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.163370559e-314,-0.0,-0.0,-0.0,0.0004060039939703833,-0.0,-0.0,0.005510300982057537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5184112414e-314,-0.0,-0.0,-0.0,-0.00048585304864643097,-0.0,-0.0,0.020461254159419306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.01395227e-315,-0.0,-0.0,-0.0,0.0014810169290839538,-0.0,-0.0,0.019261860544343666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.6097805e-317,-0.0,-0.0,-0.0,-7.537637773575049e-5,-0.0,-0.0,-0.00019414718690906752,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.30749295e-316,0.0,0.0,0.0,-5.275744080322844e-5,0.0,0.0,-0.0007030766326711361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3371083463e-314,-0.0,-0.0,-0.0,-9.94303111555439e-5,-0.0,-0.0,-0.017001860062718387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.169628325e-314,0.0,0.0,0.0,0.0005625170909415104,0.0,0.0,-0.0181796737359846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.013760482e-314,0.0,0.0,0.0,0.000818766645466581,0.0,0.0,-0.04705047472799652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7772965593e-314,-0.0,-0.0,-0.0,-0.00016797518595651733,-0.0,-0.0,0.012354716671283088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.345e-320,-0.0,-0.0,-0.0,3.6212568625036867e-9,-0.0,-0.0,-6.629058098066525e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.4394895093e-314,0.0,0.0,0.0,-0.0005011229197562032,0.0,0.0,0.02548625350033446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.178722858e-314,-0.0,-0.0,-0.0,0.0003291156650536049,-0.0,-0.0,-0.0074382778528165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.096e-319,-0.0,-0.0,-0.0,9.132714253177137e-9,-0.0,-0.0,-1.6718309603882968e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.632e-320,-0.0,-0.0,-0.0,3.0279946529694976e-9,-0.0,-0.0,-5.543034708620203e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.410860924e-315,0.0,0.0,0.0,0.0001327697688897912,0.0,0.0,-0.00810030709100021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8388315457e-314,0.0,0.0,0.0,-0.001099569675874931,0.0,0.0,0.04555529406136877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.470661739e-314,-0.0,-0.0,-0.0,-0.0003068471389759732,-0.0,-0.0,-0.0021144761006693974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.13202116e-315,0.0,0.0,0.0,-0.0011736044677878022,0.0,0.0,-0.03529650750411196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.12384457e-315,-0.0,-0.0,-0.0,0.0007368899616425385,-0.0,-0.0,-0.042345426902305826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.518419562e-314,0.0,0.0,0.0,-0.0004858599792555619,0.0,0.0,0.02046138103086844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.013783314e-315,-0.0,-0.0,-0.0,0.001208974902378974,-0.0,-0.0,0.019261602825290672,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.725957144e-315,0.0,0.0,0.0,-0.0007716118921027462,0.0,0.0,-0.0066710477709571794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.40609714e-315,-0.0,-0.0,-0.0,-0.00040198981678334967,-0.0,-0.0,-0.02862551023749733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-9.96808888e-315,-0.0,-0.0,-0.0,0.00016874851928472503,-0.0,-0.0,0.015252165260384525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.2261770314e-314,0.0,0.0,0.0,0.00029774648481004117,0.0,0.0,0.0037148348630998865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.968090276e-315,-0.0,-0.0,-0.0,0.00016874797581202975,-0.0,-0.0,0.015252166886039177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.129183345e-315,-0.0,-0.0,-0.0,-3.0431801272361047e-5,-0.0,-0.0,-1.1156429117229556e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.101e-320,0.0,0.0,0.0,2.5835785450824814e-9,0.0,0.0,-4.729488386393526e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.129216057e-315,0.0,0.0,0.0,-3.0429205487129695e-5,0.0,0.0,-1.1204208500821422e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.51e-320,-0.0,-0.0,-0.0,-1.2676297454286641e-9,-0.0,-0.0,2.3200288291632916e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.2015e-320,0.0,0.0,0.0,5.167157136549319e-9,0.0,0.0,-9.458976859499098e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4916e-320,-0.0,-0.0,-0.0,-1.2421221730978615e-9,-0.0,-0.0,2.2738238039776318e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.5182252e-316,-0.0,-0.0,-0.0,1.3631249973663566e-5,-0.0,-0.0,-6.690202773782116e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.072532255e-315,0.0,0.0,0.0,-0.0001566767925839269,0.0,0.0,0.0018497108890264116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.881921855e-315,0.0,0.0,0.0,-8.032264377908746e-5,0.0,0.0,0.0025578840978064173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.220321444e-315,-0.0,-0.0,-0.0,-9.873022545664261e-5,-0.0,-0.0,-0.001438897512022214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-8.97128129e-315,-0.0,-0.0,-0.0,0.0001518731746734379,-0.0,-0.0,0.01372695026255669,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5184114237e-314,-0.0,-0.0,-0.0,-0.00048585319816098205,-0.0,-0.0,0.02046125689642659,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.01391635e-315,0.0,0.0,0.0,0.00019719311854881225,0.0,0.0,0.019261805770453697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06276154e-316,-0.0,-0.0,-0.0,-8.047373387020611e-5,-0.0,-0.0,-0.00012530685118247942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.11401738e-315,-0.0,-0.0,-0.0,-1.8258819431982938e-5,-0.0,-0.0,-0.0013135480473937299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.2721429737e-314,0.0,0.0,0.0,8.58338730998296e-5,0.0,0.0,-0.004096552391736002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.160369938e-314,0.0,0.0,0.0,0.00048721512265881923,0.0,0.0,-0.024157389718167055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.272142973e-314,0.0,0.0,0.0,8.583387309966938e-5,0.0,0.0,-0.004096552391732939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2386e-320,0.0,0.0,0.0,-1.12364017215213e-9,0.0,0.0,2.0738793450119368e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3374e-320,-0.0,-0.0,-0.0,-1.11655002860673e-9,-0.0,-0.0,2.043951945980958e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.578e-320,-0.0,-0.0,-0.0,-2.2392005525911144e-9,-0.0,-0.0,4.116019644875121e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5044e-320,0.0,0.0,0.0,-1.2551597673690024e-9,0.0,0.0,2.2976903702016734e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.675e-320,0.0,0.0,0.0,-2.2331000571029475e-9,0.0,0.0,4.087903891070649e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.513e-320,-0.0,-0.0,-0.0,-1.2602922350892937e-9,-0.0,-0.0,2.3070858443268617e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.30002704e-315,-0.0,-0.0,-0.0,2.3132475898420123e-5,-0.0,-0.0,-0.0012347912995124394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-6.278465e-315,0.0,0.0,0.0,-0.0001801201616771645,0.0,0.0,0.006888794268256235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.57932736e-315,0.0,0.0,0.0,-0.00018994720779846872,0.0,0.0,0.008344767289971227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6014498e-315,-0.0,-0.0,-0.0,2.9429026622504125e-6,-0.0,-0.0,-0.0012661498285377764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.144928687e-314,0.0,0.0,0.0,7.725047632356445e-5,0.0,0.0,-0.0036868969792729087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5184088595e-314,0.0,0.0,0.0,-0.0004858510623888534,0.0,0.0,0.020461217799068787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.01392918e-315,-0.0,-0.0,-0.0,-0.0002535870435650461,-0.0,-0.0,0.01926182532514383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-6.67954e-317,-0.0,-0.0,-0.0,-1.5167860762740406e-5,-0.0,-0.0,-5.277569502044449e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.534684505e-315,-0.0,-0.0,-0.0,1.810825779736879e-5,-0.0,-0.0,-0.0012133282655998725,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.4277853363e-314,-0.0,-0.0,-0.0,2.667389493593373e-5,-0.0,-0.0,0.009470976982899561,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.2954134873e-314,-0.0,-0.0,-0.0,0.0003705283633340122,-0.0,-0.0,-0.0038012066329483297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.406477091e-314,0.0,0.0,0.0,2.8990698155164457e-5,0.0,0.0,0.009262871557556125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0227e-320,-0.0,-0.0,-0.0,-1.6850312512906089e-9,-0.0,-0.0,3.08461136334438e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.855166407e-315,0.0,0.0,0.0,-3.27950057661313e-5,0.0,0.0,0.0005094705323905386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.0395e-320,-0.0,-0.0,-0.0,-3.365330144560298e-9,-0.0,-0.0,6.160559690550357e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5183e-320,-0.0,-0.0,-0.0,-1.2642108021585133e-9,-0.0,-0.0,2.314259157908516e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.92171224e-315,-0.0,-0.0,-0.0,-3.345112669490942e-5,-0.0,-0.0,0.0005204607173262417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.201202e-317,0.0,0.0,0.0,1.7612993230984674e-7,0.0,0.0,-3.992546534986815e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.40085311e-315,0.0,0.0,0.0,2.3124059778244547e-5,0.0,0.0,-0.0006898447498018651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.73981102e-315,-0.0,-0.0,-0.0,-9.303805287230143e-5,-0.0,-0.0,0.0019133359984745955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.49548885e-315,-0.0,-0.0,-0.0,-9.36847004646643e-5,-0.0,-0.0,0.002721842854482593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
