period,variable,value
38,C,0.03423875605322954
39,C,0.034421439366703076
40,C,0.03454127002368374
1,N,0.29617203792951824
2,N,0.24687764632270848
3,N,0.21193867862111523
4,N,0.18335552132588337
5,N,0.15865270356846414
6,N,0.136840618586429
7,N,0.11741479994537107
8,N,0.10005473896031025
9,N,0.0845212747206963
10,N,0.07061817053468371
11,N,0.05817635961518432
12,N,0.04704674026859992
13,N,0.03709638106166768
14,N,0.028206171450431514
15,N,0.020269137936835595
16,N,0.013189104911597057
17,N,0.006879562322283396
18,N,0.0012626769563260627
19,N,-0.0037315846682908762
20,N,-0.008166240336690713
21,N,-0.012097995498450016
22,N,-0.015577875329665992
23,N,-0.01865179317842879
24,N,-0.021361061990040748
25,N,-0.02374285451389877
26,N,-0.025830617456485586
27,N,-0.02765444420407525
28,N,-0.029241410265985132
29,N,-0.030615875169673012
30,N,-0.03179975416394214
31,N,-0.032812762750074255
32,N,-0.03367263675837764
33,N,-0.03439533041573801
34,N,-0.03499519460513628
35,N,-0.035485137297973125
36,N,-0.03587676794194348
37,N,-0.03618052740892526
38,N,-0.03640580494689718
39,N,-0.0365610434354979
40,N,-0.03665383411487744
1,w,-0.10443070870179895
2,w,-0.18402950004088797
3,w,-0.19276763463083638
4,w,-0.18016871911776602
5,w,-0.16153515949364775
6,w,-0.14204484911035234
7,w,-0.12347998407761838
8,w,-0.10640172425923132
9,w,-0.09091896764223788
10,w,-0.07697489237794958
11,w,-0.06445676292335131
12,w,-0.05323832293587131
13,w,-0.04319587750498138
14,w,-0.034213991075639036
15,w,-0.026187086418755355
16,w,-0.019019452537758674
17,w,-0.012624667464159127
18,w,-0.006924838819330833
19,w,-0.0018498212736107347
20,w,0.0026635288147827366
21,w,0.006672041330365605
22,w,0.010226858689109252
23,w,0.013374002498159017
24,w,0.016154884811690744
25,w,0.018606768793339414
26,w,0.020763183536961438
27,w,0.022654297499925938
28,w,0.024307254632624103
29,w,0.025746476911201997
30,w,0.026993936623257116
31,w,0.028069401426973353
32,w,0.02899065490455334
33,w,0.029773695059757153
34,w,0.030432912964819415
35,w,0.030981253541678248
36,w,0.03143036026403735
37,w,0.03179070538816567
38,w,0.03207170715956226
39,w,0.03228183529790861
40,w,0.0324287059324904
1,r,0.027771337229865068
2,r,0.057771529369139124
3,r,0.06298459096459122
4,r,0.060581831200163354
5,r,0.05588316644047852
6,r,0.050698359348016864
7,r,0.0456611352571439
8,r,0.04098194187366095
9,r,0.03671366758633951
10,r,0.03285064626027924
11,r,0.02936663163506134
12,r,0.026229510397655323
13,r,0.023406942415743072
14,r,0.020868420429493936
15,r,0.018585913797628965
16,r,0.016533958642940865
17,r,0.014689539890877196
18,r,0.013031903625801072
19,r,0.011542354696600934
20,r,0.010204060711008682
21,r,0.00900186988142458
22,r,0.007922144690215389
23,r,0.006952611186227675
24,r,0.00608222293095851
25,r,0.0053010383729827065
26,r,0.0046001104101619115
27,r,0.003971386963999732
28,r,0.0034076214831642465
29,r,0.0029022923909886923
30,r,0.0024495305858344032
31,r,0.002044054190426226
32,r,0.0016811098258582334
33,r,0.0013564197580565552
34,r,0.0010661343295618223
35,r,0.0008067891481452687
36,r,0.0005752665565945321
37,r,0.00036876095556018413
38,r,0.00018474759416003495
39,r,2.0954481566450907e-5
40,r,-0.00012466289252147428
1,Y_1,-0.06601679232902889
2,Y_1,-0.26999771344707524
3,Y_1,-0.3251488384485722
4,Y_1,-0.3257408979022134
5,Y_1,-0.30662450561928767
6,Y_1,-0.28134707092081507
7,Y_1,-0.25523593959803076
8,Y_1,-0.2303264225530712
9,Y_1,-0.2073154324407127
10,Y_1,-0.18635731300379987
11,Y_1,-0.16739238050465638
12,Y_1,-0.1502830862630836
13,Y_1,-0.13487011699339485
14,Y_1,-0.12099499899566343
15,Y_1,-0.10850867918794291
16,Y_1,-0.09727426797800039
17,Y_1,-0.08716739332404311
18,Y_1,-0.07807561944637964
19,Y_1,-0.06989753988991965
20,Y_1,-0.06254179734062834
21,Y_1,-0.055926131326401014
22,Y_1,-0.04997649110591918
23,Y_1,-0.04462622438579212
24,Y_1,-0.039815341636111924
25,Y_1,-0.035489851598804634
26,Y_1,-0.03160116222383724
27,Y_1,-0.028105541072483992
28,Y_1,-0.02496362949121695
29,Y_1,-0.022140005286847318
30,Y_1,-0.019602789099154704
31,Y_1,-0.017323290121224175
32,Y_1,-0.015275687241324535
33,Y_1,-0.013436742067881542
34,Y_1,-0.011785540650834972
35,Y_1,-0.010303261030429722
36,Y_1,-0.008972964030994108
37,Y_1,-0.007779404975333752
38,Y_1,-0.006708864227733928
39,Y_1,-0.005748994682732282
40,Y_1,-0.004888684505094111
1,PH_1,0.1530382898690977
2,PH_1,0.18782039949737703
3,PH_1,0.19749112521607307
4,PH_1,0.19247099238166326
5,PH_1,0.180787823399481
6,PH_1,0.16677887389552598
7,PH_1,0.15251958363745854
8,PH_1,0.13891741881244946
9,PH_1,0.12631849625038652
10,PH_1,0.11481162495259703
11,PH_1,0.10437351683616285
12,PH_1,0.09493603719092607
13,PH_1,0.08641652112371821
14,PH_1,0.07873098839291803
15,PH_1,0.07179958125261016
16,PH_1,0.06554852895689788
17,PH_1,0.05991059751090397
18,PH_1,0.05482490515265763
19,PH_1,0.050236494283083015
20,PH_1,0.0460958302281951
21,PH_1,0.042358298976801996
22,PH_1,0.03898373265524759
23,PH_1,0.03593597259171858
24,PH_1,0.03318247175783158
25,PH_1,0.030693935080512078
26,PH_1,0.028443994900191893
27,PH_1,0.026408918524804516
28,PH_1,0.02456734487232299
29,PH_1,0.02290004738107801
30,PH_1,0.021389720599393227
31,PH_1,0.02002078810325647
32,PH_1,0.018779229616454122
33,PH_1,0.01765242541606156
34,PH_1,0.016629016296116825
35,PH_1,0.01569877753425148
36,PH_1,0.014852505461241002
37,PH_1,0.014081915373296255
38,PH_1,0.013379549652872372
39,PH_1,0.012738695077166797
40,PH_1,0.012153308395549185
1,MC_1,0.2749880833827919
2,MC_1,0.24854827016873565
3,MC_1,0.22622276200287145
4,MC_1,0.20561626541708397
5,MC_1,0.18660357811659206
6,MC_1,0.16922423287776678
7,MC_1,0.1534439027582938
8,MC_1,0.13916988400916044
9,MC_1,0.12628384264380899
10,MC_1,0.11466194606945916
11,MC_1,0.10418461027525633
12,MC_1,0.0947405023707576
13,MC_1,0.0862277611974379
14,MC_1,0.07855397423307083
15,MC_1,0.07163564453049945
16,MC_1,0.06539748111187782
17,MC_1,0.0597716583166572
18,MC_1,0.054697104265411176
19,MC_1,0.05011884076526775
20,MC_1,0.04598738060926936
21,MC_1,0.04225818138923454
22,MC_1,0.03889115229223583
23,MC_1,0.03585020950661207
24,MC_1,0.03310287577861118
25,MC_1,0.030619919879274857
26,MC_1,0.028375032066359454
27,MC_1,0.026344531974673832
28,MC_1,0.024507105706249258
29,MC_1,0.022843569206535297
30,MC_1,0.021336655300696797
31,MC_1,0.019970822025162045
32,MC_1,0.018732080125401198
33,MC_1,0.01760783780353147
34,MC_1,0.01658676099086306
35,MC_1,0.015658647592935126
36,MC_1,0.014814314309813233
37,MC_1,0.014045494774132208
38,MC_1,0.013344747875116093
39,MC_1,0.012705375249981369
40,MC_1,0.012121347025988586
1,L_1,0.6928207918401679
2,L_1,0.5951578269721673
3,L_1,0.5128319548188389
4,L_1,0.44582907116748227
5,L_1,0.3896529696011878
6,L_1,0.3411910930554195
7,L_1,0.29861183407379055
8,L_1,0.26081679398370966
9,L_1,0.22709018813137868
10,L_1,0.19691636389101552
11,L_1,0.16989036589255724
12,L_1,0.14567456435017276
13,L_1,0.12397716041144258
14,L_1,0.1045409316217552
15,L_1,0.0871367827105658
16,L_1,0.07155959932127197
17,L_1,0.057625258237589065
18,L_1,0.04516826672310402
19,L_1,0.034039784187837124
20,L_1,0.024105906248344827
21,L_1,0.015246148791336823
22,L_1,0.007352096100334074
23,L_1,0.00032618963111416186
24,L_1,-0.005919359702270892
25,L_1,-0.011463549426933502
26,L_1,-0.016377465165040923
27,L_1,-0.020725072122987843
28,L_1,-0.024563927343966244
29,L_1,-0.0279458206961803
30,L_1,-0.03091735174427488
31,L_1,-0.03352044892484633
32,L_1,-0.03579283679962829
33,L_1,-0.03776845658033237
34,L_1,-0.03947784459874715
35,L_1,-0.04094847292791538
36,L_1,-0.04220505593944178
37,L_1,-0.04326982620340011
38,L_1,-0.04416278279662565
39,L_1,-0.04490191477858613
40,L_1,-0.04550340231809708
1,Y_2,-0.11854935712927668
2,Y_2,-0.32345495597835994
3,Y_2,-0.3668183159141198
4,Y_2,-0.35827102163869456
5,Y_2,-0.3337333430359094
6,Y_2,-0.3054700045460341
7,Y_2,-0.2777002777012188
8,Y_2,-0.2518027281682018
9,Y_2,-0.22813232736007016
10,Y_2,-0.20667607744083766
11,Y_2,-0.18729498056614846
12,Y_2,-0.16981439237290571
13,Y_2,-0.15405758124981694
14,Y_2,-0.13985768164395984
15,Y_2,-0.12706136477956692
16,Y_2,-0.11552935207509235
17,Y_2,-0.10513576572211408
18,Y_2,-0.09576709691328057
19,Y_2,-0.08732109564845575
20,Y_2,-0.07970569726168576
21,Y_2,-0.07283802569187989
22,Y_2,-0.06664348374616556
23,Y_2,-0.06105492905563988
24,Y_2,-0.05601193022580725
25,Y_2,-0.05146009644359212
26,Y_2,-0.04735047373213332
27,Y_2,-0.04363900141437584
28,Y_2,-0.04028602285986344
29,Y_2,-0.037255845126741856
30,Y_2,-0.034516342626565485
31,Y_2,-0.032038600416909195
32,Y_2,-0.029796593162108906
33,Y_2,-0.027766896196645914
34,Y_2,-0.025928425481480208
35,Y_2,-0.024262203564283668
36,Y_2,-0.022751148943290788
37,Y_2,-0.021379886494452868
38,Y_2,-0.020134576855588147
39,Y_2,-0.019002762871840027
40,Y_2,-0.01797323139631896
1,PH_2,0.23029621317208485
2,PH_2,0.255031515661619
3,PH_2,0.24448436585453817
4,PH_2,0.22473112245255117
5,PH_2,0.2041201336266887
6,PH_2,0.18489838899831249
7,PH_2,0.16748307468551737
8,PH_2,0.15180875954282147
9,PH_2,0.13771146661731862
10,PH_2,0.12502564882924636
11,PH_2,0.11360311290978536
12,PH_2,0.10331345245278704
13,PH_2,0.09404137562136472
14,PH_2,0.08568425166705862
15,PH_2,0.07815027090365917
16,PH_2,0.07135706504986161
17,PH_2,0.06523061996375563
18,PH_2,0.05970437417229682
19,PH_2,0.054718443868714856
20,PH_2,0.05021894197373625
21,PH_2,0.046157372693348055
22,PH_2,0.042490089886955275
23,PH_2,0.03917781102777567
24,PH_2,0.03618518038896936
25,PH_2,0.033480376180640044
26,PH_2,0.031034757089578483
27,PH_2,0.02882254421518638
28,PH_2,0.026820534833305522
29,PH_2,0.025007844792788805
30,PH_2,0.023365676676201434
31,PH_2,0.02187711114593873
32,PH_2,0.020526919156228417
33,PH_2,0.019301392944003654
34,PH_2,0.01818819392057798
35,PH_2,0.017176215773965324
36,PH_2,0.016255461260749404
37,PH_2,0.015416931318535627
38,PH_2,0.014652525266923807
39,PH_2,0.01395495098814993
40,PH_2,0.01331764408943166
1,MC_2,0.32633887589660254
2,MC_2,0.28609005426787126
3,MC_2,0.2539912422556816
4,MC_2,0.22741649267073205
5,MC_2,0.2047257097796916
6,MC_2,0.18489876828577798
7,MC_2,0.1673237547838638
8,MC_2,0.1516197668863629
9,MC_2,0.13752850634240193
10,MC_2,0.12485708053866562
11,MC_2,0.11344975731705374
12,MC_2,0.10317426731852601
13,MC_2,0.09391500120826074
14,MC_2,0.08556939045064088
15,MC_2,0.07804575710310092
16,MC_2,0.07126186088981422
17,MC_2,0.06514379965213339
18,MC_2,0.059625109012776484
19,MC_2,0.054645990230476685
20,MC_2,0.05015263155128957
21,MC_2,0.04609660436756981
22,MC_2,0.04243432272142517
23,MC_2,0.03912655812060556
24,MC_2,0.036138003411762896
25,MC_2,0.03343688049652994
26,MC_2,0.0309945873742725
27,MC_2,0.028785380522489336
28,MC_2,0.026786089056984742
29,MC_2,0.024975857483513202
30,MC_2,0.023335914177325535
31,MC_2,0.021849363015930608
32,MC_2,0.020500995848938726
33,MC_2,0.019277123720931405
34,MC_2,0.01816542497190728
35,MC_2,0.01715480852748483
36,MC_2,0.016235290859861418
37,MC_2,0.015397885252444036
38,MC_2,0.014634502137782326
39,MC_2,0.013937859401474432
40,MC_2,0.013301401655450351
1,L_2,0.7429898120675313
2,L_2,0.6167841526391592
3,L_2,0.5266994378589168
4,L_2,0.4568994019383025
5,L_2,0.3987883955107696
6,L_2,0.348417230246227
7,L_2,0.303907200021746
8,L_2,0.2642402541229871
9,L_2,0.22876262060921004
10,L_2,0.19698786839239318
11,L_2,0.16851805991466193
12,L_2,0.14301078813588927
13,L_2,0.12016417617666758
14,L_2,0.09970908140860021
15,L_2,0.08140432226414591
16,L_2,0.06503327478005369
17,L_2,0.050401168510471196
18,L_2,0.03733279875093427
19,L_2,0.025670527359719288
20,L_2,0.015272508211328154
21,L_2,0.006011100382528713
22,L_2,-0.0022285556815335563
23,L_2,-0.009549817810746628
24,L_2,-0.016045693025662784
25,L_2,-0.021799873037210878
26,L_2,-0.02688766605751103
27,L_2,-0.031376835369248915
28,L_2,-0.03532835401114205
29,L_2,-0.03879708398211929
30,L_2,-0.04183238751842847
31,L_2,-0.04447867723899456
32,L_2,-0.04677591127333802
33,L_2,-0.048760038874297286
34,L_2,-0.05046340146730436
35,L_2,-0.05191509359267038
36,L_2,-0.053141287751642556
37,L_2,-0.054165526765896053
38,L_2,-0.05500898689914791
39,L_2,-0.05569071466470824
40,L_2,-0.05622783995039894
1,Y_3,-0.24046033102831402
2,Y_3,-0.4457520491920783
3,Y_3,-0.48319191904046643
4,Y_3,-0.464594516382685
5,Y_3,-0.42820470338857414
6,Y_3,-0.3878360738667333
7,Y_3,-0.34850563372713633
8,Y_3,-0.3119245539818073
9,Y_3,-0.27854138465590067
10,Y_3,-0.24832745870578252
11,Y_3,-0.22108374036530223
12,Y_3,-0.19656111038062432
13,Y_3,-0.17450690011192932
14,Y_3,-0.1546820688518208
15,Y_3,-0.13686669737499785
16,Y_3,-0.12086088535605859
17,Y_3,-0.10648390646603503
18,Y_3,-0.09357276959960593
19,Y_3,-0.08198064418476157
20,Y_3,-0.07157532704034988
21,Y_3,-0.06223781431999665
22,Y_3,-0.05386099611903474
23,Y_3,-0.04634847317803863
24,Y_3,-0.03961348836578902
25,Y_3,-0.033577963516747654
26,Y_3,-0.028171631951864316
27,Y_3,-0.023331257479281498
28,Y_3,-0.018999931381416982
29,Y_3,-0.015126439655330028
30,Y_3,-0.011664693508912121
31,Y_3,-0.008573216799189704
32,Y_3,-0.005814684723589884
33,Y_3,-0.0033555086410324694
34,Y_3,-0.0011654624107862146
35,Y_3,0.0007826539022969047
36,Y_3,0.002513316692643412
37,Y_3,0.004048551211840354
