period,variable,value
20,PH_7,-0.012803909784028554
21,PH_7,-0.01263505334544709
22,PH_7,-0.012501943892665948
23,PH_7,-0.012396420099545905
24,PH_7,-0.012312008749944217
25,PH_7,-0.012243584353220401
26,PH_7,-0.012187099053888418
27,PH_7,-0.012139367342348923
28,PH_7,-0.01209789382745924
29,PH_7,-0.012060735080261011
30,PH_7,-0.012026388592231417
31,PH_7,-0.011993703414689758
32,PH_7,-0.011961808200636031
33,PH_7,-0.011930053255764747
34,PH_7,-0.011897963891746619
35,PH_7,-0.011865202911974283
36,PH_7,-0.011831540483767862
37,PH_7,-0.011796829987786967
38,PH_7,-0.011760988704546244
39,PH_7,-0.011723982414084816
40,PH_7,-0.011685813159105255
1,MC_7,0.055476379379669385
2,MC_7,-0.01230691254624171
3,MC_7,-0.03069609655911926
4,MC_7,-0.03141033271913873
5,MC_7,-0.02707605864139216
6,MC_7,-0.022278963481458944
7,MC_7,-0.018400430099053584
8,MC_7,-0.01563584241690902
9,MC_7,-0.013806200732788286
10,MC_7,-0.012663682814405008
11,MC_7,-0.011992023074362472
12,MC_7,-0.011628461166451675
13,MC_7,-0.011459038924393927
14,MC_7,-0.011407308052538211
15,MC_7,-0.011423465682184511
16,MC_7,-0.011475818767025343
17,MC_7,-0.011544643878302473
18,MC_7,-0.011617975629175714
19,MC_7,-0.011688800276708653
20,MC_7,-0.011753220957238212
21,MC_7,-0.01180927429808367
22,MC_7,-0.011856175152499886
23,MC_7,-0.011893838967433804
24,MC_7,-0.011922582456929178
25,MC_7,-0.011942937933170807
26,MC_7,-0.011955539625952413
27,MC_7,-0.011961055323270324
28,MC_7,-0.011960146361183666
29,MC_7,-0.011953445211992639
30,MC_7,-0.011941543889865494
31,MC_7,-0.011924988915896622
32,MC_7,-0.011904280181969375
33,MC_7,-0.011879872060854514
34,MC_7,-0.011852175744013357
35,MC_7,-0.011821562185941527
36,MC_7,-0.011788365281904202
37,MC_7,-0.01175288505993855
38,MC_7,-0.011715390763044798
39,MC_7,-0.011676123755643504
40,MC_7,-0.011635300223545617
1,L_7,0.28048187197002467
2,L_7,0.11168023450160734
3,L_7,0.04713762044524526
4,L_7,0.02456836043327063
5,L_7,0.01797335920811885
6,L_7,0.01684547696943417
7,L_7,0.017175231582494788
8,L_7,0.017591362435647212
9,L_7,0.017736261118346197
10,L_7,0.01760272284415554
11,L_7,0.01727684109225336
12,L_7,0.01684767048770667
13,L_7,0.016382160600598446
14,L_7,0.015923446659883007
15,L_7,0.015495934439490454
16,L_7,0.015111142873945415
17,L_7,0.014772465986228805
18,L_7,0.014478572549770752
19,L_7,0.014225656273613886
20,L_7,0.014008843270310834
21,L_7,0.013823025612946665
22,L_7,0.013663322576715915
23,L_7,0.01352530962550727
24,L_7,0.013405108032451854
25,L_7,0.013299394718455641
26,L_7,0.0132053694639309
27,L_7,0.013120702011459666
28,L_7,0.013043472249684936
29,L_7,0.012972110848343531
30,L_7,0.012905344159486472
31,L_7,0.01284214508307445
32,L_7,0.012781690376658678
33,L_7,0.012723324222480056
34,L_7,0.012666527531745799
35,L_7,0.01261089232788283
36,L_7,0.012556100523487225
37,L_7,0.012501906437933356
38,L_7,0.012448122463405738
39,L_7,0.012394607358589906
40,L_7,0.01234125672142807
1,Y_8,0.22960182785159586
2,Y_8,0.06341925768937384
3,Y_8,0.011060075452210303
4,Y_8,0.0004009426292360203
5,Y_8,0.002695584447345541
6,Y_8,0.007352078072931009
7,Y_8,0.011034300045968842
8,Y_8,0.013112024087455189
9,Y_8,0.013828918737568889
10,Y_8,0.013610301832687379
11,Y_8,0.012833176692556644
12,Y_8,0.011773233815069853
13,Y_8,0.010612287179630876
14,Y_8,0.009460983561969689
15,Y_8,0.008380962830708999
16,Y_8,0.007402148152491229
17,Y_8,0.006534968197707563
18,Y_8,0.0057785141745087636
19,Y_8,0.005125765801264406
20,Y_8,0.00456682316626435
21,Y_8,0.004090831981474983
22,Y_8,0.0036870766674949418
23,Y_8,0.003345556638450641
24,Y_8,0.0030572500534252174
25,Y_8,0.0028141946653385125
26,Y_8,0.0026094665223508067
27,Y_8,0.002437105857239122
28,Y_8,0.0022920196041200016
29,Y_8,0.0021698775572055215
30,Y_8,0.0020670115405189518
31,Y_8,0.001980322334055938
32,Y_8,0.0019071963695742567
33,Y_8,0.0018454326469152418
34,Y_8,0.0017931794737696984
35,Y_8,0.0017488802124551012
36,Y_8,0.001711227049113827
37,Y_8,0.001679121774669656
38,Y_8,0.0016516426166934982
39,Y_8,0.0016280162475702015
40,Y_8,0.0016075941941002861
1,PH_8,-0.0454533474253436
2,PH_8,-0.06144297120165759
3,PH_8,-0.06272806301551541
4,PH_8,-0.05879868090727116
5,PH_8,-0.053549469870943764
6,PH_8,-0.04844832973991886
7,PH_8,-0.043963438335536856
8,PH_8,-0.040172124467505156
9,PH_8,-0.03701444841438159
10,PH_8,-0.03439452458472258
11,PH_8,-0.03221794591553415
12,PH_8,-0.030403306695094327
13,PH_8,-0.028883862758503773
14,PH_8,-0.027605898480664796
15,PH_8,-0.026526353976496914
16,PH_8,-0.025610607642501875
17,PH_8,-0.024830654785388692
18,PH_8,-0.024163685975279153
19,PH_8,-0.023590998300474515
20,PH_8,-0.023097164117859822
21,PH_8,-0.022669392930555147
22,PH_8,-0.022297036686556033
23,PH_8,-0.02197120176483254
24,PH_8,-0.02168444099274494
25,PH_8,-0.021430506429179038
26,PH_8,-0.021204148924479662
27,PH_8,-0.021000954196509818
28,PH_8,-0.020817207795210273
29,PH_8,-0.02064978319920104
30,PH_8,-0.02049604863211385
31,PH_8,-0.02035378916534222
32,PH_8,-0.02022114139815959
33,PH_8,-0.020096538550805565
34,PH_8,-0.019978664222419874
35,PH_8,-0.019866413388812555
36,PH_8,-0.019758859469420905
37,PH_8,-0.019655226495582347
38,PH_8,-0.019554865575687752
39,PH_8,-0.019457234985741968
40,PH_8,-0.01936188332288178
1,MC_8,0.041018113982054245
2,MC_8,-0.04159593420058793
3,MC_8,-0.06133990049204348
4,MC_8,-0.05904483015945088
5,MC_8,-0.05093824242900417
6,MC_8,-0.04279423770999256
7,MC_8,-0.03625780372496926
8,MC_8,-0.031471489370470875
9,MC_8,-0.0281233286770926
10,MC_8,-0.025835590624498795
11,MC_8,-0.024288181287813876
12,MC_8,-0.023241929904727114
13,MC_8,-0.022528813007626682
14,MC_8,-0.02203479663468052
15,MC_8,-0.0216840624321036
16,MC_8,-0.02142681938450043
17,MC_8,-0.02123059843645559
18,MC_8,-0.021074295510591205
19,MC_8,-0.020944198251121603
20,MC_8,-0.020831378125965982
21,MC_8,-0.02072999619178124
22,MC_8,-0.020636209525776317
23,MC_8,-0.020547468023760635
24,MC_8,-0.020462062966097275
25,MC_8,-0.02037883715379332
26,MC_8,-0.020296998411199866
27,MC_8,-0.02021599911450183
28,MC_8,-0.02013545788482925
29,MC_8,-0.02005510823896243
30,MC_8,-0.01997476452171096
31,MC_8,-0.019894298967672377
32,MC_8,-0.01981362597952891
33,MC_8,-0.019732691130944092
34,MC_8,-0.019651463302672468
35,MC_8,-0.019569928930968625
36,MC_8,-0.019488087708828598
37,MC_8,-0.019405949309859352
38,MC_8,-0.019323530850336744
39,MC_8,-0.01924085489806763
40,MC_8,-0.019157947896462434
1,L_8,0.14528495425359092
2,L_8,0.05146881794733471
3,L_8,0.020131243522198108
4,L_8,0.012380044162867157
5,L_8,0.012306901432937304
6,L_8,0.013945980590695782
7,L_8,0.015338802454216508
8,L_8,0.016045091931266606
9,L_8,0.016132824482700155
10,L_8,0.01579119231377574
11,L_8,0.01519799061742139
12,L_8,0.014485630113266774
13,L_8,0.013741740878753605
14,L_8,0.013019270133460622
15,L_8,0.012347076426803718
16,L_8,0.011738397608383648
17,L_8,0.011196901579901579
18,L_8,0.010720744284391515
19,L_8,0.010305173000286928
20,L_8,0.009944133722951392
21,L_8,0.009631223997192982
22,L_8,0.009360228481530902
23,L_8,0.009125395592344519
24,L_8,0.008921557995778246
25,L_8,0.008744162207431258
26,L_8,0.008589247934296884
27,L_8,0.008453401942168553
28,L_8,0.008333701190046961
29,L_8,0.008227653704503358
30,L_8,0.008133141813818983
31,L_8,0.008048370036510318
32,L_8,0.007971818549389933
33,L_8,0.007902202381661786
34,L_8,0.007838436063051539
35,L_8,0.007779603251105645
36,L_8,0.007724930785837419
37,L_8,0.00767376661375526
38,L_8,0.007625561054603754
39,L_8,0.007579850933039573
40,L_8,0.007536246152464791
1,Y_9,0.1089737920564782
2,Y_9,0.023757094926572887
3,Y_9,0.0014699231074399516
4,Y_9,0.0002993337797951599
5,Y_9,0.004455590212279225
6,Y_9,0.008518830487528259
7,Y_9,0.011082400034734088
8,Y_9,0.012143999415920556
9,Y_9,0.012085496745299722
10,Y_9,0.011308576573179666
11,Y_9,0.010129436423474018
12,Y_9,0.00876782137816993
13,Y_9,0.007364725057547071
14,Y_9,0.006004408560468665
15,Y_9,0.004733008324790478
16,Y_9,0.003572266450840814
17,Y_9,0.002528981068262519
18,Y_9,0.0016012330043213366
19,Y_9,0.0007823572539937647
20,Y_9,6.340378675416074e-5
21,Y_9,-0.0005653843812295288
22,Y_9,-0.0011137181279571777
23,Y_9,-0.0015907986977441917
24,Y_9,-0.002005091834115482
25,Y_9,-0.002364243207323515
26,Y_9,-0.002675074883140685
27,Y_9,-0.002943625731098275
28,Y_9,-0.00317521333518343
29,Y_9,-0.0033745041573953576
30,Y_9,-0.003545584395021558
31,Y_9,-0.003692027450603051
32,Y_9,-0.0038169560237671543
33,Y_9,-0.0039230980612459075
34,Y_9,-0.004012836497240845
35,Y_9,-0.004088253089190049
36,Y_9,-0.0041511668338858245
37,Y_9,-0.004203167516174168
38,Y_9,-0.004245644946398979
39,Y_9,-0.0042798144131224024
40,Y_9,-0.004306738832158773
1,PH_9,-0.04733425690608817
2,PH_9,-0.06333341692463319
3,PH_9,-0.0642789083504591
4,PH_9,-0.06010080536393699
5,PH_9,-0.05474590584855111
6,PH_9,-0.049626590896379504
7,PH_9,-0.045146468291733494
8,PH_9,-0.04133695038916188
9,PH_9,-0.03811323147949796
10,PH_9,-0.03537066898386756
11,PH_9,-0.03301644572783221
12,PH_9,-0.030976475304873692
13,PH_9,-0.029193876036186863
14,PH_9,-0.027625342894810247
15,PH_9,-0.026237635816550312
16,PH_9,-0.025004790094769854
17,PH_9,-0.023906075466558506
18,PH_9,-0.022924561197763378
19,PH_9,-0.02204612541884529
20,PH_9,-0.021258774276251124
21,PH_9,-0.020552171360987397
22,PH_9,-0.019917307848262577
23,PH_9,-0.019346266288592196
24,PH_9,-0.018832046825745588
25,PH_9,-0.01836843535706492
26,PH_9,-0.017949900275667726
27,PH_9,-0.01757150909318077
28,PH_9,-0.01722885926138872
29,PH_9,-0.016918019457488682
30,PH_9,-0.016635478848376625
31,PH_9,-0.01637810265258196
32,PH_9,-0.016143092835103248
33,PH_9,-0.015927953104179222
34,PH_9,-0.015730457596383363
35,PH_9,-0.015548622779739887
36,PH_9,-0.015380682200779205
37,PH_9,-0.01522506376767965
38,PH_9,-0.01508036930870156
39,PH_9,-0.01494535617984359
40,PH_9,-0.01481892072234806
1,MC_9,-0.012103610919318143
2,MC_9,-0.04966675745535349
3,MC_9,-0.0555605102860372
4,MC_9,-0.05107890581911409
5,MC_9,-0.044225101853314366
6,MC_9,-0.03780235432903414
7,MC_9,-0.03256432656020045
8,MC_9,-0.02852369980077418
9,MC_9,-0.025474101245354524
10,MC_9,-0.02318338151986841
11,MC_9,-0.021454506758420196
12,MC_9,-0.020136472949918372
13,MC_9,-0.019118723241522043
14,MC_9,-0.01832191233702259
15,MC_9,-0.0176894143710911
16,MC_9,-0.017180684991580746
17,MC_9,-0.016766430165534193
18,MC_9,-0.016425213413812784
19,MC_9,-0.01614111489158972
20,MC_9,-0.015902127189871912
21,MC_9,-0.01569905544811653
22,MC_9,-0.01552475877600906
23,MC_9,-0.015373621772323319
24,MC_9,-0.015241181406326878
25,MC_9,-0.015123859413254621
26,MC_9,-0.015018767024798606
27,MC_9,-0.014923559907299318
28,MC_9,-0.01483632847163059
29,MC_9,-0.014755513524165438
30,MC_9,-0.014679840401737145
31,MC_9,-0.014608266839255628
32,MC_9,-0.01453994122596833
33,MC_9,-0.014474168855956837
34,MC_9,-0.014410384426855079
35,MC_9,-0.014348129489743993
36,MC_9,-0.014287033869036087
37,MC_9,-0.014226800297262455
38,MC_9,-0.014167191674504403
39,MC_9,-0.014108020484621852
40,MC_9,-0.014049139992997443
1,L_9,-0.0019037632478755703
2,L_9,0.0076065998320488035
3,L_9,0.013330959650167049
4,L_9,0.016223149042525423
5,L_9,0.01743224943536169
6,L_9,0.01764983888407297
7,L_9,0.017295665169532157
8,L_9,0.016625652594714324
9,L_9,0.015795889170707123
10,L_9,0.014901107763100952
11,L_9,0.013998108959266006
12,L_9,0.013120155534915027
13,L_9,0.012285885925815178
14,L_9,0.011504866932119169
15,L_9,0.010781069166471405
16,L_9,0.010115050188535125
17,L_9,0.009505329272145223
18,L_9,0.008949254132297954
19,L_9,0.008443547000773866
20,L_9,0.007984647519820833
21,L_9,0.00756892640777434
22,L_9,0.0071928166478099345
23,L_9,0.00685289187945532
24,L_9,0.0065459109195160955
25,L_9,0.006268840540987843
26,L_9,0.006018864323778514
27,L_9,0.005793382640405454
28,L_9,0.005590007077385472
29,L_9,0.0054065514571048495
30,L_9,0.005241020887793796
31,L_9,0.005091599787064675
32,L_9,0.004956639506283193
33,L_9,0.004834645971008287
34,L_9,0.004724267609984147
35,L_9,0.004624283748062779
36,L_9,0.004533593571737791
37,L_9,0.004451205729779939
38,L_9,0.004376228599291919
39,L_9,0.004307861225044359
40,L_9,0.004245384924330923
1,Y_10,0.46452199119700227
2,Y_10,0.14450037634544743
3,Y_10,0.03228301005768153
4,Y_10,0.0005216907642300927
5,Y_10,-0.002877450559556179
6,Y_10,0.0017438227569991616
7,Y_10,0.007126700636001103
8,Y_10,0.01116453021673789
9,Y_10,0.013617724935596619
10,Y_10,0.014808690652663624
11,Y_10,0.015141145215198878
12,Y_10,0.014949761332110678
13,Y_10,0.014473413981092106
14,Y_10,0.013868527703305286
15,Y_10,0.013230809356518084
16,Y_10,0.012614731840025506
17,Y_10,0.012048250492072135
18,Y_10,0.011543036352940109
19,Y_10,0.011101241469469959
20,Y_10,0.01071980842599296
21,Y_10,0.010393126671668113
22,Y_10,0.010114613102258425
23,Y_10,0.009877610949897224
24,Y_10,0.009675867029253141
25,Y_10,0.009503754896065553
26,Y_10,0.009356349796619631
27,Y_10,0.00922942110236971
28,Y_10,0.00911938219418128
29,Y_10,0.009023221525480131
30,Y_10,0.008938428491938122
31,Y_10,0.008862921545056112
32,Y_10,0.008794982263296563
33,Y_10,0.008733196909247827
34,Y_10,0.008676405764399943
35,Y_10,0.00862365987227846
36,Y_10,0.008574184503243066
37,Y_10,0.00852734853613716
38,Y_10,0.008482638944974592
39,Y_10,0.008439639629776768
40,Y_10,0.00839801390808633
1,PH_10,-0.0431418104912943
2,PH_10,-0.05872109376671731
3,PH_10,-0.060143091637607365
4,PH_10,-0.05644258848785442
5,PH_10,-0.051401202940511675
6,PH_10,-0.04648362483576383
7,PH_10,-0.042178867473737475
8,PH_10,-0.038581794767035944
9,PH_10,-0.035641057873202195
10,PH_10,-0.03326175751991123
11,PH_10,-0.03134567017571172
12,PH_10,-0.029805224195208164
13,PH_10,-0.028566862380823198
14,PH_10,-0.02757043046315833
15,PH_10,-0.026767328393150436
16,PH_10,-0.02611849295771369
17,PH_10,-0.025592583760904508
18,PH_10,-0.025164465671438558
19,PH_10,-0.0248139777242764
20,PH_10,-0.024524946961469667
21,PH_10,-0.024284401636662456
22,PH_10,-0.024081943387696148
23,PH_10,-0.02390924526151878
24,PH_10,-0.023759649310990113
25,PH_10,-0.02362784316393477
26,PH_10,-0.023509599458110972
27,PH_10,-0.023401565519265984
28,PH_10,-0.023301093344280047
29,PH_10,-0.023206102023526912
30,PH_10,-0.023114966343791496
31,PH_10,-0.023026426567816484
32,PH_10,-0.022939515372823203
33,PH_10,-0.02285349871069016
34,PH_10,-0.022767827973530073
35,PH_10,-0.02268210134525109
36,PH_10,-0.022596032618910113
37,PH_10,-0.02250942608162847
38,PH_10,-0.02242215632928308
39,PH_10,-0.022334152084387136
40,PH_10,-0.022245383262186356
1,MC_10,0.09506813993167691
2,MC_10,-0.023554963276507596
3,MC_10,-0.05606334758377392
4,MC_10,-0.057429539603976745
5,MC_10,-0.04993001863777691
6,MC_10,-0.041628486270139015
7,MC_10,-0.03493794117249424
8,MC_10,-0.030188077774403792
9,MC_10,-0.027056342508480095
10,MC_10,-0.025104481648401015
11,MC_10,-0.023953289202527123
12,MC_10,-0.023319626124391667
13,MC_10,-0.02300702808176738
14,MC_10,-0.0228851430490452
15,MC_10,-0.022870228348206265
16,MC_10,-0.022909946188242075
17,MC_10,-0.022972496453697856
18,MC_10,-0.023039212597949357
19,MC_10,-0.0230996660285854
20,MC_10,-0.023148495798071777
21,MC_10,-0.023183388344929758
22,MC_10,-0.023203808089187847
23,MC_10,-0.02321021096748102
24,MC_10,-0.023203564919211585
25,MC_10,-0.023185063420012066
26,MC_10,-0.023155959149852332
27,MC_10,-0.023117471539372037
28,MC_10,-0.023070739085765058
29,MC_10,-0.023016798269596978
30,MC_10,-0.02295657783555889
31,MC_10,-0.022890901564221282
32,MC_10,-0.022820495391643953
33,MC_10,-0.02274599642887127
34,MC_10,-0.022667962476838867
35,MC_10,-0.022586881267392486
36,MC_10,-0.022503179041963903
37,MC_10,-0.022417228302998027
38,MC_10,-0.0223293547003674
39,MC_10,-0.022239843083758495
40,MC_10,-0.022148942785963282
1,L_10,0.4072305493790722
2,L_10,0.14108475786193025
3,L_10,0.04379521905407155
4,L_10,0.013306114881172067
5,L_10,0.007361622279035809
6,L_10,0.009122619778227014
7,L_10,0.012339989023339038
8,L_10,0.015014699700891877
9,L_10,0.01674432301508069
10,L_10,0.017650342063243438
11,L_10,0.017969987932869504
12,L_10,0.017918629594805145
13,L_10,0.017656409926672927
14,L_10,0.017290958634545883
15,L_10,0.016889602925922773
16,L_10,0.016491652727946966
17,L_10,0.016118100237548165
18,L_10,0.015778524217096343
19,L_10,0.01547572288219671
20,L_10,0.015208698149394736
21,L_10,0.014974513534358708
22,L_10,0.014769411714532596
23,L_10,0.014589459257017724
24,L_10,0.014430896806619317
25,L_10,0.014290310432489867
26,L_10,0.014164697658600555
27,L_10,0.014051474033830638
28,L_10,0.013948448289353568
29,L_10,0.01385378284706871
30,L_10,0.013765949394951054
31,L_10,0.01368368490905615
32,L_10,0.013605950881251643
33,L_10,0.01353189696422212
34,L_10,0.013460829361164422
35,L_10,0.013392183807858914
36,L_10,0.01332550275719843
37,L_10,0.013260416280072235
38,L_10,0.013196626179929786
39,L_10,0.013133892843990014
40,L_10,0.013072024399716152
1,Y_11,-0.03719163562642129
2,Y_11,-0.022191806193400665
3,Y_11,-0.007025034964960276
4,Y_11,0.004367279889617248
5,Y_11,0.011658849229264245
6,Y_11,0.01569837698518853
7,Y_11,0.017476745346415537
8,Y_11,0.017809293601545366
9,Y_11,0.01728414378571228
10,Y_11,0.01629575943806395
11,Y_11,0.015095418512794289
12,Y_11,0.013835926622044
13,Y_11,0.012605386069553862
14,Y_11,0.011450820634010527
15,Y_11,0.01039397658958904
16,Y_11,0.00944157250479568
17,Y_11,0.008591790224868893
18,Y_11,0.007838295667153291
19,Y_11,0.007172670673794495
20,Y_11,0.006585840357850515
21,Y_11,0.006068875582714176
22,Y_11,0.005613413407908151
23,Y_11,0.005211848849131162
24,Y_11,0.004857393628234232
25,Y_11,0.0045440608389043895
26,Y_11,0.004266611260649394
27,Y_11,0.0040204825504488685
28,Y_11,0.0038017135615410315
29,Y_11,0.003606870543833237
30,Y_11,0.0034329786686062335
31,Y_11,0.0032774603655304907
32,Y_11,0.003138080841372562
33,Y_11,0.003012900540163249
34,Y_11,0.0029002340001187048
35,Y_11,0.002798614437012259
36,Y_11,0.0027067633595379485
37,Y_11,0.00262356455254208
38,Y_11,0.0025480418208415766
39,Y_11,0.002479339953410748
40,Y_11,0.0024167084358656093
1,PH_11,-0.046752893213045495
2,PH_11,-0.06327283010675337
3,PH_11,-0.06505084494068893
4,PH_11,-0.061734653820879296
5,PH_11,-0.05719139046424364
6,PH_11,-0.05282271654538644
7,PH_11,-0.049039853287624696
8,PH_11,-0.04588307404901742
9,PH_11,-0.04327333842331684
10,PH_11,-0.04110864870833854
11,PH_11,-0.039296780356136145
12,PH_11,-0.03776324128229562
13,PH_11,-0.03645049719171214
14,PH_11,-0.03531478987049275
15,PH_11,-0.034322842396707555
16,PH_11,-0.03344913642468881
17,PH_11,-0.03267385031732844
18,PH_11,-0.03198135824268466
19,PH_11,-0.03135915563082286
20,PH_11,-0.030797092544704856
21,PH_11,-0.03028682403452747
22,PH_11,-0.02982141189170408
23,PH_11,-0.029395031973141823
24,PH_11,-0.029002755563668
25,PH_11,-0.02864038320440916
26,PH_11,-0.028304316213903093
27,PH_11,-0.027991455724305028
28,PH_11,-0.027699122151937466
29,PH_11,-0.027424990112435793
30,PH_11,-0.027167035210826463
31,PH_11,-0.02692349011005406
32,PH_11,-0.026692807956242442
33,PH_11,-0.0264736317133895
34,PH_11,-0.02626476829898751
35,PH_11,-0.026065166658078755
36,PH_11,-0.025873899095004985
37,PH_11,-0.025690145318690856
38,PH_11,-0.025513178761639346
39,PH_11,-0.025342354813750443
40,PH_11,-0.02517710067573159
1,MC_11,0.15055374599294571
2,MC_11,-0.0018000097667006465
3,MC_11,-0.0468800804200289
4,MC_11,-0.05254677117980964
5,MC_11,-0.04643078504696224
6,MC_11,-0.038647192395464894
7,MC_11,-0.032319891453605004
8,MC_11,-0.027974265770347683
9,MC_11,-0.025304735821111358
10,MC_11,-0.023841537762768154
11,MC_11,-0.02317114883299628
12,MC_11,-0.022985976519002478
13,MC_11,-0.023075875754186827
14,MC_11,-0.023305106116533972
15,MC_11,-0.02358999289091944
16,MC_11,-0.023881443677002928
17,MC_11,-0.02415248964230537
18,MC_11,-0.02438986245894001
19,MC_11,-0.024588493600203546
20,MC_11,-0.02474801568898958
21,MC_11,-0.024870588947168766
22,MC_11,-0.024959583742333747
23,MC_11,-0.025018805707434203
24,MC_11,-0.025052058763257168
25,MC_11,-0.02506291474396368
26,MC_11,-0.02505460659148281
27,MC_11,-0.025029993302483584
28,MC_11,-0.024991564744700986
29,MC_11,-0.024941467049170125
30,MC_11,-0.024881537155013397
31,MC_11,-0.024813339949375894
32,MC_11,-0.02473820441488454
33,MC_11,-0.024657256979645416
34,MC_11,-0.024571451310655197
35,MC_11,-0.024481594384778715
36,MC_11,-0.024388368990302497
37,MC_11,-0.024292352967428665
38,MC_11,-0.02419403555640337
39,MC_11,-0.02409383122911445
40,MC_11,-0.023992091359159258
1,L_11,-0.06674068243633098
2,L_11,-0.014835417779368542
3,L_11,0.009028771544162397
4,L_11,0.01961790545707717
5,L_11,0.023734848932945918
6,L_11,0.024699229927644697
7,L_11,0.02415856092848715
8,L_11,0.022942177241397937
9,L_11,0.02147069672217173
10,L_11,0.019956308838538387
11,L_11,0.0185029704190532
12,L_11,0.01715773028197674
13,L_11,0.015937633418357088
14,L_11,0.014844111511806406
15,L_11,0.013870794803796735
16,L_11,0.013007781065890433
17,L_11,0.012243956910660434
18,L_11,0.011568232047731802
19,L_11,0.010970161946901763
20,L_11,0.010440226796662188
21,L_11,0.009969919855722062
22,L_11,0.009551733380932327
23,L_11,0.009179092947703487
24,L_11,0.008846269197401106
25,L_11,0.008548283261600943
26,L_11,0.008280814602739574
27,L_11,0.008040115625020822
28,L_11,0.00782293488546181
29,L_11,0.007626449321009282
30,L_11,0.007448205152523307
31,L_11,0.007286066758072783
32,L_11,0.007138172662337225
33,L_11,0.007002897767371025
34,L_11,0.006878820993823337
35,L_11,0.006764697576440691
36,L_11,0.006659435343540394
37,L_11,0.0065620743962273576
38,L_11,0.006471769683806188
39,L_11,0.00638777604457228
40,L_11,0.006309435345162742
1,Y_12,0.3299002705301291
2,Y_12,0.0751000318909069
3,Y_12,0.0051804299124383465
4,Y_12,-0.007874309891761255
5,Y_12,-0.003157819577455868
6,Y_12,0.004795135462337278
7,Y_12,0.011327736687800736
8,Y_12,0.015506555117656168
9,Y_12,0.017627214303762427
10,Y_12,0.018261281898086134
11,Y_12,0.01793231731273943
12,Y_12,0.017035432085168778
13,Y_12,0.015841873607084812
14,Y_12,0.01452655895766603
15,Y_12,0.013196357425557711
16,Y_12,0.01191270595284981
17,Y_12,0.010707909567675524
18,Y_12,0.009596241446547927
19,Y_12,0.008581228471937175
20,Y_12,0.0076603021031803695
21,Y_12,0.006827695007098527
22,Y_12,0.006076198900347246
23,Y_12,0.005398197674656286
24,Y_12,0.004786247512936918
25,Y_12,0.004233379096262437
26,Y_12,0.003733233108970746
27,Y_12,0.0032800987314792586
28,Y_12,0.002868898185559533
29,Y_12,0.0024951435081450894
30,Y_12,0.0021548811254660425
31,Y_12,0.0018446332118314094
32,Y_12,0.0015613407760901134
33,Y_12,0.00130231097883949
34,Y_12,0.0010651697422321726
35,Y_12,0.0008478198899113873
36,Y_12,0.0006484046066965504
37,Y_12,0.0004652757856843103
38,Y_12,0.0002969667410043698
39,Y_12,0.0001421687501235934
40,Y_12,-2.890845637530889e-7
1,PH_12,-0.04698365853355405
2,PH_12,-0.06318696346979433
3,PH_12,-0.06412350039019449
4,PH_12,-0.05967435612842902
5,PH_12,-0.05385262207807942
6,PH_12,-0.04815035029188084
7,PH_12,-0.04303392675097549
8,PH_12,-0.03857652569765569
9,PH_12,-0.034717987888142704
10,PH_12,-0.031366412746947604
11,PH_12,-0.028434209155405735
12,PH_12,-0.025848157134545177
13,PH_12,-0.02354996174336249
14,PH_12,-0.021493908707768173
15,PH_12,-0.019644095352625124
16,PH_12,-0.017972036106299914
17,PH_12,-0.016454803817926324
18,PH_12,-0.015073653002055952
19,PH_12,-0.013813019591296195
20,PH_12,-0.01265979725725578
21,PH_12,-0.011602811095799671
22,PH_12,-0.0106324305157836
23,PH_12,-0.009740280194032397
24,PH_12,-0.008919020524423161
25,PH_12,-0.00816217785092774
26,PH_12,-0.007464010878038963
27,PH_12,-0.0068194038076369
28,PH_12,-0.006223779570330953
29,PH_12,-0.005673028435133823
30,PH_12,-0.005163448591295263
31,PH_12,-0.004691696200364346
32,PH_12,-0.004254743048395096
33,PH_12,-0.003849840376109343
34,PH_12,-0.003474487787429825
35,PH_12,-0.003126406373093254
36,PH_12,-0.00280351536212066
37,PH_12,-0.002503911747330179
38,PH_12,-0.002225852433783716
39,PH_12,-0.0019677385392996385
40,PH_12,-0.0017281015396888259
1,MC_12,0.14814264292347834
2,MC_12,-0.063971948403495
3,MC_12,-0.08655742260409638
4,MC_12,-0.06892120622972334
5,MC_12,-0.044447091339842454
6,MC_12,-0.023807936534786578
7,MC_12,-0.009113144052077542
8,MC_12,0.0003564889743245242
9,MC_12,0.005956224698667066
10,MC_12,0.008931081791007945
11,MC_12,0.010229579881038413
12,MC_12,0.010513307320199427
13,MC_12,0.010219610762896415
14,MC_12,0.009626309055244003
15,MC_12,0.008903607285049115
16,MC_12,0.00815165075348003
17,MC_12,0.00742622304900469
18,MC_12,0.006755730036278287
19,MC_12,0.0061521506645714884
20,MC_12,0.0056179576335561214
21,MC_12,0.005150409598032663
22,MC_12,0.004744159273274909
23,MC_12,0.004392798397430073
24,MC_12,0.0040897409618125945
25,MC_12,0.003828700825621592
26,MC_12,0.0036039253086180474
27,MC_12,0.0034102856205916734
28,MC_12,0.0032432863428447124
29,MC_12,0.0030990317994528576
30,MC_12,0.002974171907008822
31,MC_12,0.002865840640011196
32,MC_12,0.0027715944550349685
33,MC_12,0.0026893545149347035
