period,variable,value
11,N,0.0032155596613884668
12,N,0.009818127206504011
13,N,0.01483743140057268
14,N,0.01857943142334178
15,N,0.02132761820059077
16,N,0.023317966149493257
17,N,0.024737314294930954
18,N,0.025729754678490112
19,N,0.026404777916662157
20,N,0.026844853906959103
21,N,0.027111757256053016
22,N,0.027251585641964247
23,N,0.02729863827860738
24,N,0.027278370529752644
25,N,0.027209626363192414
26,N,0.027106317096698782
27,N,0.026978680117875225
28,N,0.026834220911274076
29,N,0.026678417133792213
30,N,0.02651524426530368
31,N,0.02634756763678508
32,N,0.026177434472594182
33,N,0.026006291166023196
34,N,0.025835144681573073
35,N,0.0256646822317449
36,N,0.025495359818900217
37,N,0.025327467567380732
38,N,0.025161177774345133
39,N,0.0249965801120818
40,N,0.024833707294262555
1,w,2.7551585791333557
2,w,0.9591514749306839
3,w,0.2236018906721663
4,w,-0.05596690610612686
5,w,-0.14483418191757913
6,w,-0.15803610730679526
7,w,-0.1444368679713231
8,w,-0.12401839537666319
9,w,-0.1043514388260225
10,w,-0.0878203245297772
11,w,-0.07475451569360779
12,w,-0.06475800011445229
13,w,-0.05725243880778137
14,w,-0.05168266231174841
15,w,-0.047581184156783286
16,w,-0.044576920735926076
17,w,-0.04238424856362233
18,w,-0.04078714237080298
19,w,-0.03962396174261115
20,w,-0.03877462822795003
21,w,-0.03815042401102028
22,w,-0.03768611271562407
23,w,-0.03733395149532431
24,w,-0.03705918228570283
25,w,-0.03683665540489612
26,w,-0.03664830984964718
27,w,-0.03648129744886977
28,w,-0.03632658907044482
29,w,-0.03617794091603558
30,w,-0.036031129396869734
31,w,-0.0358833861097432
32,w,-0.03573298173565888
33,w,-0.03557892064504666
34,w,-0.035420717687699284
35,w,-0.03525823589101403
36,w,-0.03509156920399024
37,w,-0.034920958469373625
38,w,-0.034746731828316134
39,w,-0.034569263019326335
40,w,-0.03438894271909638
1,r,0.027963892642609248
2,r,0.035129186600650064
3,r,0.03215488547670293
4,r,0.02634205632004752
5,r,0.020482304923501896
6,r,0.015490921840267681
7,r,0.011535718229248737
8,r,0.008516298854941557
9,r,0.00626008504598169
10,r,0.004596815817365169
11,r,0.0033823832932852686
12,r,0.002502646730459457
13,r,0.0018701858951982585
14,r,0.0014192585241611356
15,r,0.001100935922833556
16,r,0.0008790268814874661
17,r,0.0007268670821498312
18,r,0.000624867774595961
19,r,0.0005586747976211092
20,r,0.000517798079798256
21,r,0.0004945960027019777
22,r,0.00048352437534726476
23,r,0.00048058157926512073
24,r,0.00048289876320567406
25,r,0.00048843719697409
26,r,0.0004957647997208966
27,r,0.0005038911980831113
28,r,0.0005121460816626401
29,r,0.0005200896066199715
30,r,0.0005274465298358789
31,r,0.0005340579159510882
32,r,0.000539845853253076
33,r,0.0005447877923049954
34,r,0.0005488979933751478
35,r,0.0005522142155481283
36,r,0.0005547882607893796
37,r,0.0005566793434388881
38,r,0.0005579495214528271
39,r,0.0005586606236747989
40,r,0.0005588722548677762
1,Y_1,1.579011295228984
2,Y_1,0.5927404678336994
3,Y_1,0.18987734796067665
4,Y_1,0.0352335888814324
5,Y_1,-0.016598462205873445
6,Y_1,-0.027881525232123984
7,Y_1,-0.02467907746148363
8,Y_1,-0.017482158280015963
9,Y_1,-0.010209554459789189
10,Y_1,-0.004093823371916307
11,Y_1,0.0006681635135734896
12,Y_1,0.004232736357810897
13,Y_1,0.006840175444478493
14,Y_1,0.00871785516922663
15,Y_1,0.010052568133556414
16,Y_1,0.010988669796682376
17,Y_1,0.011634419146125603
18,Y_1,0.012069761249961158
19,Y_1,0.01235325998636085
20,Y_1,0.012527632984365824
21,Y_1,0.012623959792115854
22,Y_1,0.012664807230580524
23,Y_1,0.012666525338853133
24,Y_1,0.012640926611277347
25,Y_1,0.01259651290663565
26,Y_1,0.01253937235388945
27,Y_1,0.012473835712727688
28,Y_1,0.012402957164157565
29,Y_1,0.012328866668186432
30,Y_1,0.012253028146427663
31,Y_1,0.012176428466823451
32,Y_1,0.012099715507193264
33,Y_1,0.012023298717742431
34,Y_1,0.011947422066020681
35,Y_1,0.011872216660113096
36,Y_1,0.01179773844416925
37,Y_1,0.011723994957602997
38,Y_1,0.01165096411141432
39,Y_1,0.011578607165455359
40,Y_1,0.011506877518913388
1,PH_1,0.09136196434177248
2,PH_1,0.08393820968570628
3,PH_1,0.055761868645948245
4,PH_1,0.029604026913929875
5,PH_1,0.010726286471813876
6,PH_1,-0.0013575748823558638
7,PH_1,-0.008483618906486372
8,PH_1,-0.012384631662847442
9,PH_1,-0.01434049612652948
10,PH_1,-0.015196660885757426
11,PH_1,-0.015473698860485002
12,PH_1,-0.015474603845131338
13,PH_1,-0.015366023590986273
14,PH_1,-0.015233315488982808
15,PH_1,-0.01511553513460036
16,PH_1,-0.01502668139987616
17,PH_1,-0.0149681082369011
18,PH_1,-0.014935498217097398
19,PH_1,-0.01492260031367986
20,PH_1,-0.014923102524930149
21,PH_1,-0.01493146589994819
22,PH_1,-0.014943205065071083
23,PH_1,-0.014954892305202647
24,PH_1,-0.014964038547950429
25,PH_1,-0.014968932691363122
26,PH_1,-0.014968479914339649
27,PH_1,-0.014962057119341381
28,PH_1,-0.01494939173865628
29,PH_1,-0.01493046418710956
30,PH_1,-0.014905431576594283
31,PH_1,-0.014874569376608358
32,PH_1,-0.014838227640923988
33,PH_1,-0.014796798746953764
34,PH_1,-0.014750694059301309
35,PH_1,-0.014700327406450163
36,PH_1,-0.014646103692621133
37,PH_1,-0.014588411335049756
38,PH_1,-0.01452761751806841
39,PH_1,-0.01446406549545631
40,PH_1,-0.014398073360583172
1,MC_1,0.5057837269480554
2,MC_1,0.19921828526147117
3,MC_1,0.06717849289594473
4,MC_1,0.012041081728110603
5,MC_1,-0.009744130424241066
6,MC_1,-0.017393259098238495
7,MC_1,-0.01930240062909755
8,MC_1,-0.019076294973887402
9,MC_1,-0.018213469925152322
10,MC_1,-0.017298648985313164
11,MC_1,-0.016529421559181686
12,MC_1,-0.015946622389243957
13,MC_1,-0.015533357700041613
14,MC_1,-0.015256210716463556
15,MC_1,-0.015081319295356851
16,MC_1,-0.014979786696045353
17,MC_1,-0.014928762536216405
18,MC_1,-0.014910924003046545
19,MC_1,-0.014913496680603973
20,MC_1,-0.014927261458289152
21,MC_1,-0.014945698972973731
22,MC_1,-0.014964302793795419
23,MC_1,-0.014980047829380838
24,MC_1,-0.014990987345908357
25,MC_1,-0.014995951361869734
26,MC_1,-0.014994322839239389
27,MC_1,-0.014985872664627828
28,MC_1,-0.014970638648966823
29,MC_1,-0.014948837294512676
30,MC_1,-0.014920799858123265
31,MC_1,-0.014886926376296516
32,MC_1,-0.014847652934238538
33,MC_1,-0.014803428673851154
34,MC_1,-0.01475469994037811
35,MC_1,-0.014701899640721086
36,MC_1,-0.014645440386669548
37,MC_1,-0.014585710367727015
38,MC_1,-0.014523071173986235
39,MC_1,-0.014457856994271183
40,MC_1,-0.01439037476683323
1,L_1,-0.22048856339666523
2,L_1,-0.015509998722525837
3,L_1,0.06453185867811281
4,L_1,0.08947763791620171
5,L_1,0.09133196476260659
6,L_1,0.08450115842573414
7,L_1,0.07530204786550555
8,L_1,0.06634797674480508
9,L_1,0.05857912815203729
10,L_1,0.052203173018615025
11,L_1,0.04712899272437241
12,L_1,0.043163560415073965
13,L_1,0.04009805920610505
14,L_1,0.03774249136313185
15,L_1,0.0359367660090527
16,L_1,0.034551498028257424
17,L_1,0.03348473311525924
18,L_1,0.03265745748717671
19,L_1,0.03200914411941453
20,L_1,0.031493824317569585
21,L_1,0.031076819542287085
22,L_1,0.03073211302598484
23,L_1,0.030440280771710907
24,L_1,0.0301868862485121
25,L_1,0.029961247513030483
26,L_1,0.029755497431651685
27,L_1,0.02956387140108101
28,L_1,0.029382169919518995
29,L_1,0.029207354576458306
30,L_1,0.029037245291638657
31,L_1,0.028870294064431617
32,L_1,0.02870541634323573
33,L_1,0.02854186566680023
34,L_1,0.028379140724066786
35,L_1,0.028216916649046214
36,L_1,0.028054994396390708
37,L_1,0.02789326357929485
38,L_1,0.02773167531040017
39,L_1,0.027570222458833234
40,L_1,0.027408925391928816
1,Y_2,1.7532118884834555
2,Y_2,0.029977377685222236
3,Y_2,-0.5466582379132188
4,Y_2,-0.6596733203924782
5,Y_2,-0.6018286804166435
6,Y_2,-0.49476883654132264
7,Y_2,-0.38602421833100475
8,Y_2,-0.29174067383657476
9,Y_2,-0.21532589327130153
10,Y_2,-0.15545315204835344
11,Y_2,-0.10939491966284404
12,Y_2,-0.07433206487842715
13,Y_2,-0.04780444901297024
14,Y_2,-0.027811918190242764
15,Y_2,-0.012784407561804715
16,Y_2,-0.001512438555986091
17,Y_2,0.006925986182425722
18,Y_2,0.013229560589040899
19,Y_2,0.01792598005044533
20,Y_2,0.02141303782347321
21,Y_2,0.02399029028155249
22,Y_2,0.02588319250125969
23,Y_2,0.027261382779469538
24,Y_2,0.028252487013441678
25,Y_2,0.028952520823000837
26,Y_2,0.029433719922262798
27,Y_2,0.02975043153696221
28,Y_2,0.029943546006821645
29,Y_2,0.030043830097443835
30,Y_2,0.0300744342791901
31,Y_2,0.030052778799877746
32,Y_2,0.029991972575778698
33,Y_2,0.029901880704271404
34,Y_2,0.029789927665559546
35,Y_2,0.02966170168214864
36,Y_2,0.029521409471212894
37,Y_2,0.02937221842275207
38,Y_2,0.02921651406294262
39,Y_2,0.029056093764221608
40,Y_2,0.028892312475838955
1,PH_2,1.4644811197958947
2,PH_2,1.7501097431968173
3,PH_2,1.6039006924701855
4,PH_2,1.3329707338283843
5,PH_2,1.057437617272807
6,PH_2,0.8181870228778794
7,PH_2,0.6239228543917382
8,PH_2,0.4713696588492355
9,PH_2,0.35369223503943786
10,PH_2,0.2638062185016914
11,PH_2,0.19552064536373984
12,PH_2,0.14379690305435394
13,PH_2,0.10467620044306347
14,PH_2,0.07510618138670333
15,PH_2,0.05275779135993425
16,PH_2,0.035864215604321605
17,PH_2,0.02308946961742251
18,PH_2,0.013425068796796766
19,PH_2,0.006110362729514464
20,PH_2,0.0005717824343606311
21,PH_2,-0.0036232048271289366
22,PH_2,-0.00680087298544425
23,PH_2,-0.009207454165974596
24,PH_2,-0.011028882830268694
25,PH_2,-0.012405658536392168
26,PH_2,-0.013444032827029407
27,PH_2,-0.014224430074425625
28,PH_2,-0.014807787563118043
29,PH_2,-0.015240330401549257
30,PH_2,-0.015557168976331305
31,PH_2,-0.01578501044319956
32,PH_2,-0.015944203407526586
33,PH_2,-0.016050280578972106
34,PH_2,-0.016115123328770315
35,PH_2,-0.01614784137481146
36,PH_2,-0.016155437742959418
37,PH_2,-0.016143311805127857
38,PH_2,-0.016115640150275088
39,PH_2,-0.01607566523349824
40,PH_2,-0.016025914367239227
1,MC_2,13.201381346740225
2,MC_2,6.066064665506473
3,MC_2,2.8379536628276836
4,MC_2,1.3641576582223784
5,MC_2,0.6812249706789285
6,MC_2,0.3572399756051976
7,MC_2,0.19799757971059198
8,MC_2,0.11573722287578321
9,MC_2,0.07046789069703409
10,MC_2,0.04371606086500438
11,MC_2,0.02676117902265004
12,MC_2,0.015349045390797985
13,MC_2,0.007305142971378454
14,MC_2,0.001448799555145285
15,MC_2,-0.0029071251319843566
16,MC_2,-0.00619147215191451
17,MC_2,-0.008688853564882417
18,MC_2,-0.010597474130702876
19,MC_2,-0.012060195144859854
20,MC_2,-0.013182397577048505
21,MC_2,-0.014042996269511934
22,MC_2,-0.01470166931767158
23,MC_2,-0.015203844691934535
24,MC_2,-0.015584265095507026
25,MC_2,-0.015869598423653142
26,MC_2,-0.016080379142858058
27,MC_2,-0.016232466234049947
28,MC_2,-0.016338144849814024
29,MC_2,-0.01640696208340561
30,MC_2,-0.016446362757614675
31,MC_2,-0.01646217406985921
32,MC_2,-0.016458975647027908
33,MC_2,-0.016440382540594597
34,MC_2,-0.016409261976735937
35,MC_2,-0.016367899637090313
36,MC_2,-0.016318127446075966
37,MC_2,-0.01626142196680468
38,MC_2,-0.01619898032983141
39,MC_2,-0.016131778966580915
40,MC_2,-0.016060619164403173
1,L_2,10.1101901243659
2,L_2,4.115498179391463
3,L_2,1.5447420521900328
4,L_2,0.4763145181581275
5,L_2,0.05889408318959823
6,L_2,-0.08267742429906072
7,L_2,-0.1122076162614738
8,L_2,-0.10006719894471408
9,L_2,-0.07560092337861148
10,L_2,-0.05035378376561239
11,L_2,-0.028311272215244397
12,L_2,-0.01037448567478899
13,L_2,0.0037144092330066605
14,L_2,0.014566887695237002
15,L_2,0.022829313291084112
16,L_2,0.02907122652129025
17,L_2,0.03375843802375609
18,L_2,0.0372582590194599
19,L_2,0.039854784355829787
20,L_2,0.041765440171144246
21,L_2,0.04315567681973894
22,L_2,0.0441510176912114
23,L_2,0.044846564178077586
24,L_2,0.04531434122856872
25,L_2,0.04560891002303062
26,L_2,0.04577162950782149
27,L_2,0.045833880800157455
28,L_2,0.04581950244251309
29,L_2,0.04574662814260126
30,L_2,0.04562907332577865
31,L_2,0.04547738147408929
32,L_2,0.04529961409232435
33,L_2,0.04510194750774975
34,L_2,0.044889124102036035
35,L_2,0.04466479380272224
36,L_2,0.044431772798763015
37,L_2,0.04419223977747416
38,L_2,0.04394788496646716
39,L_2,0.04370002349411308
40,L_2,0.04344968174680927
1,Y_3,2.468403475852333
2,Y_3,0.917781570294998
3,Y_3,0.27254388085170367
4,Y_3,0.019726001780039863
5,Y_3,-0.06677213656780366
6,Y_3,-0.0856722103060393
7,Y_3,-0.07937784879694953
8,Y_3,-0.06556611957505115
9,Y_3,-0.051189037905435796
10,Y_3,-0.03864650363403881
11,Y_3,-0.028483189304873435
12,Y_3,-0.020548130133739125
13,Y_3,-0.014479067546788687
14,Y_3,-0.009893693573939174
15,Y_3,-0.006456328403912189
16,Y_3,-0.0038936977237065
17,Y_3,-0.0019915121219853935
18,Y_3,-0.0005851121216011252
19,Y_3,0.00045056558013819117
20,Y_3,0.0012098519226111124
21,Y_3,0.0017635855637732662
22,Y_3,0.002164804099740758
23,Y_3,0.0024531270766990614
24,Y_3,0.002658093095455662
25,Y_3,0.0028016839140392897
26,Y_3,0.002900226185543156
27,Y_3,0.0029658208347632135
28,Y_3,0.003007415671674187
29,Y_3,0.0030316093131610546
30,Y_3,0.00304325308642067
31,Y_3,0.0030459012089879955
32,Y_3,0.0030421471099608974
33,Y_3,0.003033874366834242
34,Y_3,0.003022443656594771
35,Y_3,0.003008831794894897
36,Y_3,0.0029937349325474473
37,Y_3,0.0029776449678674687
38,Y_3,0.002960905970266645
39,Y_3,0.002943755709587054
40,Y_3,0.002926356107518435
1,PH_3,0.07719396332698232
2,PH_3,0.09593238733187728
3,PH_3,0.09338904466222052
4,PH_3,0.08285928871530143
5,PH_3,0.07031834843760325
6,PH_3,0.05829768397743191
7,PH_3,0.047732399850112045
8,PH_3,0.038837308340011985
9,PH_3,0.031521705282276394
10,PH_3,0.025583557109589324
11,PH_3,0.020797788507654347
12,PH_3,0.01695382595484972
13,PH_3,0.013869123438178407
14,PH_3,0.011391673143893716
15,PH_3,0.009397812175081111
16,PH_3,0.0077883474122566534
17,PH_3,0.006484397926222078
18,PH_3,0.005423556212635344
19,PH_3,0.0045565826794852025
20,PH_3,0.003844666828345185
21,PH_3,0.003257210188790248
22,PH_3,0.0027700580227257533
23,PH_3,0.0023641025801019993
24,PH_3,0.0020241868611742026
25,PH_3,0.001738247771569879
26,PH_3,0.0014966480645722782
27,PH_3,0.0012916561445584362
28,PH_3,0.0011170411418556538
29,PH_3,0.0009677575785077422
30,PH_3,0.0008396995352933419
31,PH_3,0.0007295086833366885
32,PH_3,0.0006344240521114213
33,PH_3,0.0005521641489485788
34,PH_3,0.0004808341786092351
35,PH_3,0.00041885276425193403
36,PH_3,0.0003648938480255544
37,PH_3,0.0003178404341821236
38,PH_3,0.00027674759600020084
39,PH_3,0.000240812751546458
40,PH_3,0.0002093516625154537
1,MC_3,0.4468554008588282
2,MC_3,0.2541336584999769
3,MC_3,0.15580683037015933
4,MC_3,0.10264612240275507
5,MC_3,0.07189468490021668
6,MC_3,0.05279442851337323
7,MC_3,0.04011951151435951
8,MC_3,0.031232889344889818
9,MC_3,0.02473548917447066
10,MC_3,0.019838803386836325
11,MC_3,0.016068345505430404
12,MC_3,0.013119933769570432
13,MC_3,0.010787581766336585
14,MC_3,0.008925632564257229
15,MC_3,0.0074277432199975155
16,MC_3,0.0062144856850962875
17,MC_3,0.005225573227348144
18,MC_3,0.004414714944124839
19,MC_3,0.0037460559868929912
20,MC_3,0.003191631064514114
21,MC_3,0.002729498379661595
22,MC_3,0.002342348870996486
23,MC_3,0.00201645738196324
24,MC_3,0.0017408850280839477
25,MC_3,0.0015068688362779737
26,MC_3,0.001307352429337579
27,MC_3,0.0011366237052082527
28,MC_3,0.0009900341055044306
29,MC_3,0.0008637803483374925
30,MC_3,0.0007547341388417866
31,MC_3,0.0006603088354197051
32,MC_3,0.0005783546580778994
33,MC_3,0.0005070759996200695
34,MC_3,0.00044496590068129356
35,MC_3,0.00039075389264635053
36,MC_3,0.0003433642852283012
37,MC_3,0.00030188264294076964
38,MC_3,0.00026552870591320247
39,MC_3,0.0002336344025981545
40,MC_3,0.00020562590309349639
1,L_3,0.6217606160633974
2,L_3,0.35380165741785896
3,L_3,0.2182969261403578
4,L_3,0.14658366134788917
5,L_3,0.10656725164602768
6,L_3,0.08294279760706827
7,L_3,0.06821471664766447
8,L_3,0.05858061077659572
9,L_3,0.05202520248326021
10,L_3,0.04742494005387185
11,L_3,0.04411896737982781
12,L_3,0.04169799942328142
13,L_3,0.03989677641021419
14,L_3,0.03853690744104313
15,L_3,0.03749498303783247
16,L_3,0.03668384999619204
17,L_3,0.03604105639813365
18,L_3,0.035521399125346194
19,L_3,0.035091938111386375
20,L_3,0.034728563965508476
21,L_3,0.03441358366381898
22,L_3,0.03413399546175676
23,L_3,0.03388024226067483
24,L_3,0.03364530342094247
25,L_3,0.0334240293168882
26,L_3,0.033212651754562214
27,L_3,0.03300842273618484
28,L_3,0.032809347394860064
29,L_3,0.032613986293993515
30,L_3,0.03242130896627174
31,L_3,0.032230585382265385
32,L_3,0.03204130553822424
33,L_3,0.031853119911714085
34,L_3,0.03166579541389169
35,L_3,0.031479182853475056
36,L_3,0.03129319295237631
37,L_3,0.031107778712331453
38,L_3,0.030922922495412945
39,L_3,0.030738626600090697
40,L_3,0.03055490642602068
1,Y_4,6.219140167498702
2,Y_4,2.269908217774339
3,Y_4,0.6313018969725874
4,Y_4,-0.006002014126832005
5,Y_4,-0.21927447285853752
6,Y_4,-0.2605754511327123
7,Y_4,-0.23818556007371303
8,Y_4,-0.19724905814711852
9,Y_4,-0.15551202093676791
10,Y_4,-0.11908049944885529
11,Y_4,-0.08930863281414907
12,Y_4,-0.06576381579131735
13,Y_4,-0.04746804253126463
14,Y_4,-0.03339020413223344
15,Y_4,-0.02261933027096668
16,Y_4,-0.01440688282494306
17,Y_4,-0.008159207636016791
18,Y_4,-0.0034142094367097843
19,Y_4,0.0001841452745147592
20,Y_4,0.002908624682752766
21,Y_4,0.00496755329498458
22,Y_4,0.006519767345515277
23,Y_4,0.007686262371697828
24,Y_4,0.00855916665344152
25,Y_4,0.009208613571208415
26,Y_4,0.009687987985158283
27,Y_4,0.01003792462417159
28,Y_4,0.010289352855646135
29,Y_4,0.010465814472281154
30,Y_4,0.010585227905815
31,Y_4,0.010661231118039712
32,Y_4,0.010704203864364353
33,Y_4,0.010722045944372144
34,Y_4,0.010720769719769197
35,Y_4,0.010704951236339962
36,Y_4,0.010678073685545046
37,Y_4,0.010642788881627773
38,Y_4,0.010601116300984042
39,Y_4,0.010554594568131558
40,Y_4,0.010504396724670722
1,PH_4,0.05221917918960007
2,PH_4,0.08128538568215112
3,PH_4,0.09682515181123215
4,PH_4,0.1021350080154671
5,PH_4,0.1004880130214187
6,PH_4,0.09452937880075488
7,PH_4,0.08620427380378493
8,PH_4,0.07685635653981963
9,PH_4,0.06736463617591018
10,PH_4,0.05826998488226614
11,PH_4,0.04987725795720509
12,PH_4,0.04233237967093298
13,PH_4,0.03567820472241331
14,PH_4,0.029893821254671833
15,PH_4,0.024921512251790515
16,PH_4,0.020684784160892856
17,PH_4,0.01710006925262714
18,PH_4,0.01408403065591853
19,PH_4,0.011557866741376849
20,PH_4,0.009449609539673288
21,PH_4,0.007695115550293032
22,PH_4,0.006238232468613734
23,PH_4,0.005030471614489338
24,PH_4,0.004030407041541268
