period,variable,value
48,Q,0.1826942033459589
49,Q,0.17786016650702643
50,Q,0.17313151240069014
51,Q,0.1685084629435722
52,Q,0.1639908962303558
53,Q,0.1595783924632469
54,Q,0.1552702746356505
55,Q,0.15106564455685026
56,Q,0.146963414738045
57,Q,0.1429623366013651
58,Q,0.1390610254215456
59,Q,0.13525798236396633
60,Q,0.13155161394206602
61,Q,0.12794024918108396
62,Q,0.12442215474313054
63,Q,0.1209955482402575
64,Q,0.11765860993706782
65,Q,0.11440949302210639
66,Q,0.11124633260747481
67,Q,0.108167253598534
68,Q,0.10517037755993841
69,Q,0.10225382869036535
70,Q,0.0994157390059647
71,Q,0.09665425282158006
72,Q,0.09396753060903179
73,Q,0.09135375230306911
74,Q,0.08881112011786663
75,Q,0.08633786093006278
76,Q,0.08393222827820804
77,Q,0.08159250402303525
78,Q,0.07931699970810516
79,Q,0.07710405765604633
80,Q,0.0749520518317512
1,TB,-4.548613051105961
2,TB,-2.767014814611128
3,TB,-1.539549149892867
4,TB,-0.6746488414851656
5,TB,-0.04901079747243922
6,TB,0.4164389418877526
7,TB,0.7725628800382719
8,TB,1.0522272165409567
9,TB,1.2768144984427237
10,TB,1.4603756880947207
11,TB,1.612276971858683
12,TB,1.738886512904124
13,TB,1.8446488207182827
14,TB,1.9327685424381462
15,TB,2.0056452326773933
16,TB,2.06514946582816
17,TB,2.1127979797136347
18,TB,2.1498646733471922
19,TB,2.177450951053826
20,TB,2.1965303864437096
21,TB,2.207977235299785
22,TB,2.2125848474084053
23,TB,2.2110778054108797
24,TB,2.2041202011415
25,TB,2.1923215570551413
26,TB,2.1762413268798113
27,TB,2.1563925468459297
28,TB,2.13324498067854
29,TB,2.107227959235583
30,TB,2.078733027981847
31,TB,2.0481164623783457
32,TB,2.015701679919421
33,TB,1.9817815597705124
34,TB,1.946620671525179
35,TB,1.9104574101959646
36,TB,1.8735060330897617
37,TB,1.8359585943892311
38,TB,1.7979867742636355
39,TB,1.7597436006806342
40,TB,1.7213650635029463
41,TB,1.682971621774128
42,TB,1.644669606248781
43,TB,1.6065525201738127
44,TB,1.5687022420765193
45,TB,1.5311901348749999
46,TB,1.4940780660171722
47,TB,1.4574193435998157
48,TB,1.4212595735422673
49,TB,1.3856374429128433
50,TB,1.3505854344497976
51,TB,1.3161304772004336
52,TB,1.2822945380368598
53,TB,1.2490951586076837
54,TB,1.2165459420622802
55,TB,1.1846569936467644
56,TB,1.1534353190255018
57,TB,1.1228851839344867
58,TB,1.093008438527407
59,TB,1.0638048095351955
60,TB,1.0352721631277066
61,TB,1.0074067411436112
62,TB,0.9802033731429338
63,TB,0.953655666536658
64,TB,0.9277561768597493
65,TB,0.9024965600780906
66,TB,0.8778677086559264
67,TB,0.8538598729583098
68,TB,0.8304627694222806
69,TB,0.8076656768006224
70,TB,0.7854575216625214
71,TB,0.763826954225656
72,TB,0.7427624154936858
73,TB,0.7222521965810504
74,TB,0.7022844910229754
75,TB,0.682847440791958
76,TB,0.6639291766722137
77,TB,0.6455178535801229
78,TB,0.6276016813610704
79,TB,0.6101689515407567
80,TB,0.5932080604616494
1,C,-0.5507132378312664
2,C,-0.5434175274107741
3,C,-0.5283491527317131
4,C,-0.5093214283753876
5,C,-0.48863445479633877
6,C,-0.46764157955490526
7,C,-0.44711013920630505
8,C,-0.42744822863056636
9,C,-0.4088467848619921
10,C,-0.3913682034731679
11,C,-0.37500125284068564
12,C,-0.35969479358341944
13,C,-0.3453782112946271
14,C,-0.33197355697081765
15,C,-0.31940254427109155
16,C,-0.30759038477089673
17,C,-0.2964677037014576
18,C,-0.2859713120352316
19,C,-0.27604431647256783
20,C,-0.26663586367798714
21,C,-0.25770069892095554
22,C,-0.24919864668851388
23,C,-0.24109407575818376
24,C,-0.2333553834560735
25,C,-0.22595451692799184
26,C,-0.21886653914502432
27,C,-0.21206924147796277
28,C,-0.20554280138815295
29,C,-0.1992694820795556
30,C,-0.19323337020277825
31,C,-0.18742014750169633
32,C,-0.1818168924035398
33,C,-0.17641190782555627
34,C,-0.17119457181654982
35,C,-0.1661552080176824
36,C,-0.16128497328464808
37,C,-0.15657576014732222
38,C,-0.15202011208625504
39,C,-0.14761114987576515
40,C,-0.14334250748156852
41,C,-0.13920827620889742
42,C,-0.13520295597771007
43,C,-0.13132141275780893
44,C,-0.12755884133141548
45,C,-0.12391073266671015
46,C,-0.12037284528553858
47,C,-0.11694118009411858
48,C,-0.1136119582191113
49,C,-0.11038160145455538
50,C,-0.10724671497935542
51,C,-0.10420407205157735
52,C,-0.10125060042578483
53,C,-0.09838337027403006
54,C,-0.09559958342066763
55,C,-0.0928965637265954
56,C,-0.09027174848042537
57,C,-0.08772268067295655
58,C,-0.08524700204758924
59,C,-0.08284244683335865
60,C,-0.08050683607938854
61,C,-0.07823807252003945
62,C,-0.07603413590908951
63,C,-0.07389307876912769
64,C,-0.07181302250913578
65,C,-0.0697921538691276
66,C,-0.0678287216558286
67,C,-0.06592103373782032
68,C,-0.06406745427243832
69,C,-0.06226640114007118
70,C,-0.060516343564438455
71,C,-0.05881579989997577
72,C,-0.0571633355696838
73,C,-0.05555756113874322
74,C,-0.05399713051089964
75,C,-0.052480739236109075
76,C,-0.05100712291924174
77,C,-0.049575055720783065
78,C,-0.04818334894147548
79,C,-0.046830849683726535
80,C,-0.045516439583384555
1,N,0.14275613981797358
2,N,0.13382612976772795
3,N,0.13232399028283137
4,N,0.13472315403536597
5,N,0.13889911669344845
6,N,0.14360297880775427
7,N,0.1481279914830418
8,N,0.15209993224673152
9,N,0.15534559018754054
10,N,0.1578106192746643
11,N,0.15950855922675178
12,N,0.1604894906277825
13,N,0.16082102040382357
14,N,0.16057697725644482
15,N,0.15983089871996292
16,N,0.15865247050370437
17,N,0.15710576225568712
18,N,0.155248536357692
19,N,0.15313217960788783
20,N,0.15080197993946226
21,N,0.14829757865685125
22,N,0.14565349652484955
23,N,0.1428996743164499
24,N,0.14006199455849544
25,N,0.13716276719539547
26,N,0.1342211715090454
27,N,0.13125365228285663
28,N,0.12827427139078895
29,N,0.12529501767975498
30,N,0.12232607879236876
31,N,0.11937607881917589
32,N,0.11645228560609613
33,N,0.11356079131559911
34,N,0.11070666953493052
35,N,0.10789411189238216
36,N,0.1051265468123296
37,N,0.10240674272738055
38,N,0.09973689777921992
39,N,0.09711871778151508
40,N,0.09455348398869658
41,N,0.09204211201215313
42,N,0.08958520304823094
43,N,0.08718308842793485
44,N,0.08483586836390306
45,N,0.08254344565366314
46,N,0.08030555499717391
47,N,0.0781217884992017
48,N,0.07599161785140307
49,N,0.07391441362350755
50,N,0.07188946203634616
51,N,0.06991597954045223
52,N,0.067993125481536
53,N,0.06612001309740062
54,N,0.06429571905904803
55,N,0.06251929174115
56,N,0.06078975838315041
57,N,0.05910613128152477
58,N,0.05746741313571669
59,N,0.055872601654635576
60,N,0.05432069351700755
61,N,0.05281068776705369
62,N,0.051341588716685205
63,N,0.04991240841645118
64,N,0.04852216874967148
65,N,0.0471699031973873
66,N,0.04585465831582704
67,N,0.04457549496290713
68,N,0.043331489305763096
69,N,0.04212173363735334
70,N,0.040945337026721235
71,N,0.03980142582447592
72,N,0.03868914404240527
73,N,0.03760765362381423
74,N,0.036556134619150166
75,N,0.03553378527969375
76,N,0.03453982208053123
77,N,0.03357347968265134
78,N,0.032634010842805816
79,N,0.03172068627871329
80,N,0.03083279449625752
1,w,-0.958713568938287
2,w,-0.9530119090637882
3,w,-0.9243707002051237
4,w,-0.8839150062734039
5,w,-0.8383644904741683
6,w,-0.7916742980459973
7,w,-0.7460858397723876
8,w,-0.7027895467292565
9,w,-0.6623405168386067
10,w,-0.6249178938861826
11,w,-0.5904856772175737
12,w,-0.5588915070675595
13,w,-0.5299265456029124
14,w,-0.5033610630432493
15,w,-0.47896494557971675
16,w,-0.45651892683852563
17,w,-0.4358201837885498
18,w,-0.41668457223892336
19,w,-0.3989469152042359
20,w,-0.38246021470137054
21,w,-0.3670943168166813
22,w,-0.3527343468500519
23,w,-0.33927909891165614
24,w,-0.3266394826854663
25,w,-0.31473708029710906
26,w,-0.30350283639236875
27,w,-0.2928758871082382
28,w,-0.2828025238514642
29,w,-0.2732352827062721
30,w,-0.26413214800611295
31,w,-0.25545585796172854
32,w,-0.24717330052166245
33,w,-0.23925498841298612
34,w,-0.23167460330552966
35,w,-0.22440860010740254
36,w,-0.21743586344526972
37,w,-0.21073740936322105
