period,variable,value
20,C,-0.13163200857839585
21,C,-0.1285685335608839
22,C,-0.12580340032128465
23,C,-0.12330218244575626
24,C,-0.12103436368231732
25,C,-0.11897294381273216
26,C,-0.11709406344846827
27,C,-0.11537665603988871
28,C,-0.11380213052831571
29,C,-0.11235408519793436
30,C,-0.11101805165155425
31,C,-0.10978126696789402
32,C,-0.10863247169945622
33,C,-0.107561731251158
34,C,-0.10656027822294269
35,C,-0.1056203734314831
36,C,-0.10473518350187454
37,C,-0.10389867311277394
38,C,-0.10310551017181618
39,C,-0.1023509823833433
40,C,-0.10163092384283764
1,N,0.09478651298048762
2,N,0.06862298623783002
3,N,0.05495899904023304
4,N,0.04864010980231011
5,N,0.0466342476660042
6,N,0.04705716727961063
7,N,0.04875086037895832
8,N,0.051015246253933416
9,N,0.053437569367607594
10,N,0.05578407530362112
11,N,0.05793137396862727
12,N,0.05982308280872604
13,N,0.061442561066623595
14,N,0.06279587421588206
15,N,0.06390125079566591
16,N,0.06478264852859615
17,N,0.06546591111603389
18,N,0.06597654888591874
19,N,0.06633852865930104
20,N,0.06657368297507792
21,N,0.06670149222040724
22,N,0.06673908465185092
23,N,0.06670135752878144
24,N,0.06660115960492616
25,N,0.06644949869698663
26,N,0.06625575286813704
27,N,0.0660278730603233
28,N,0.06577257078564246
29,N,0.06549548802506663
30,N,0.06520134860213153
31,N,0.06489409152415043
32,N,0.0645769874490245
33,N,0.06425273975550988
34,N,0.06392357180488045
35,N,0.06359130196848624
36,N,0.06325740791303514
37,N,0.06292308151736087
38,N,0.06258927566177895
39,N,0.0622567439963348
40,N,0.061926074664510826
1,w,-0.41768260437775595
2,w,-0.45925102322244227
3,w,-0.46876055492752355
4,w,-0.4599702686672331
5,w,-0.4413330381126024
6,w,-0.4180116353595079
7,w,-0.39309948578715775
8,w,-0.36839522765932253
9,w,-0.344893425530208
10,w,-0.32309477745926085
11,w,-0.3032015972054403
12,w,-0.2852404429625289
13,w,-0.26913854157212297
14,w,-0.2547709643298346
15,w,-0.2419893383441805
16,w,-0.23063894710882354
17,w,-0.22056857140018
18,w,-0.2116358284493326
19,w,-0.203709753446214
20,w,-0.19667172255267307
21,w,-0.19041540678414268
22,w,-0.184846186027231
23,w,-0.17988028771360826
24,w,-0.17544381061538128
25,w,-0.1714717287790601
26,w,-0.16790692970005455
27,w,-0.1646993154891001
28,w,-0.16180498028291576
29,w,-0.15918546786586302
30,w,-0.15680710808282983
31,w,-0.15464042766519226
32,w,-0.15265962962864082
33,w,-0.1508421348439123
34,w,-0.1491681793574901
35,w,-0.14762046131659115
36,w,-0.14618383178710026
37,w,-0.14484502425639667
38,w,-0.1435924181325439
39,w,-0.1424158320566292
40,w,-0.14130634331959502
1,r,0.011151245054601643
2,r,0.02524674950697061
3,r,0.032210880603273
4,r,0.03480546253091427
5,r,0.03483831948521869
6,r,0.03343394812534607
7,r,0.03128499642399122
8,r,0.02881196187731351
9,r,0.026264524077577487
10,r,0.02378576676409346
11,r,0.021452810583537093
12,r,0.01930245814483176
13,r,0.017347323077204466
14,r,0.015585923368056207
15,r,0.014008952089834796
16,r,0.012603132291564479
17,r,0.01135354975144614
18,r,0.01024503083994945
19,r,0.009262925080158343
20,r,0.008393519933822481
21,r,0.007624231403778601
22,r,0.006943660731200239
23,r,0.006341573642257341
24,r,0.005808837172954501
25,r,0.005337335559291365
26,r,0.004919878148894319
27,r,0.0045501069407752354
28,r,0.004222408027795559
29,r,0.003931829161144858
30,r,0.00367400440673175
31,r,0.003445086120578591
32,r,0.003241684044161685
33,r,0.0030608110907775913
34,r,0.0028998352843366197
35,r,0.002756437274532246
36,r,0.0026285728570372762
37,r,0.0025144399555090935
38,r,0.0024124495622086383
39,r,0.002321200178949749
40,r,0.002239455345751782
1,Y_1,-0.06422776297656078
2,Y_1,-0.12459014755389163
3,Y_1,-0.1526197261592141
4,Y_1,-0.16147145125077456
5,Y_1,-0.15910122857005388
6,Y_1,-0.15048234435704416
7,Y_1,-0.13869005225988457
8,Y_1,-0.12559582210679116
9,Y_1,-0.11231121246271496
10,Y_1,-0.0994712161361911
11,Y_1,-0.08741474398480026
12,Y_1,-0.07629924724943941
13,Y_1,-0.06617321209987083
14,Y_1,-0.05702174472103661
15,Y_1,-0.048795000493398154
16,Y_1,-0.04142570442363427
17,Y_1,-0.03483976064681283
18,Y_1,-0.028962506288754183
19,Y_1,-0.023722240207999852
20,Y_1,-0.01905206460130013
21,Y_1,-0.014890698075268518
22,Y_1,-0.011182676134174981
23,Y_1,-0.007878200061715312
24,Y_1,-0.004932796406698163
25,Y_1,-0.0023068865205725184
26,Y_1,3.467412132326389e-5
27,Y_1,0.002123052066922867
28,Y_1,0.003985868339059431
29,Y_1,0.005647597629339001
30,Y_1,0.007129930480937969
31,Y_1,0.008452098123977795
32,Y_1,0.009631161547156314
33,Y_1,0.010682267382817204
34,Y_1,0.011618873611978412
35,Y_1,0.012452948190105503
36,Y_1,0.013195143597440617
37,Y_1,0.013854950118894257
38,Y_1,0.014440830412645886
39,Y_1,0.014960337666494674
40,Y_1,0.015420219385642248
1,PH_1,0.030878699979937967
2,PH_1,0.03685771486401685
3,PH_1,0.03770903798400467
4,PH_1,0.03551509066095075
5,PH_1,0.0315648009438493
6,PH_1,0.02669999602528039
7,PH_1,0.02145873699637866
8,PH_1,0.016175409155654536
9,PH_1,0.01104967044717223
10,PH_1,0.00619338540373593
11,PH_1,0.0016622225648061531
12,PH_1,-0.002523304322293013
13,PH_1,-0.006363985591909174
14,PH_1,-0.009872916509513866
15,PH_1,-0.013069741710711291
16,PH_1,-0.015977047945968954
17,PH_1,-0.01861816522780676
18,PH_1,-0.021015880446242523
19,PH_1,-0.02319173363020274
20,PH_1,-0.02516567931218793
21,PH_1,-0.026955970835323452
22,PH_1,-0.028579175719057097
23,PH_1,-0.030050263505762318
24,PH_1,-0.03138272941093461
25,PH_1,-0.03258873137772022
26,PH_1,-0.03367922734912322
27,PH_1,-0.03466410543770227
28,PH_1,-0.03555230334344746
29,PH_1,-0.03635191561216354
30,PH_1,-0.03707028864703805
31,PH_1,-0.03771410412005301
32,PH_1,-0.038289451796973205
33,PH_1,-0.038801892932571
34,PH_1,-0.03925651540352086
35,PH_1,-0.03965798168358904
36,PH_1,-0.0400105706660271
37,PH_1,-0.040318214223889766
38,PH_1,-0.04058452928359234
39,PH_1,-0.04081284607780491
40,PH_1,-0.04100623314448565
1,MC_1,0.08695429022991757
2,MC_1,0.07426484555178388
3,MC_1,0.06270194335235009
4,MC_1,0.05221645420758705
5,MC_1,0.042741826678362814
6,MC_1,0.034202278982284055
7,MC_1,0.026518177417273612
8,MC_1,0.019610099094601107
9,MC_1,0.013401635297822205
10,MC_1,0.007821147328996985
11,MC_1,0.0028027202161122864
12,MC_1,-0.0017134609344521112
13,MC_1,-0.005781127080878336
14,MC_1,-0.009448191542690911
15,MC_1,-0.01275716201503972
16,MC_1,-0.015745624788754162
17,MC_1,-0.01844675153511356
18,MC_1,-0.020889796714744436
19,MC_1,-0.023100566367995446
20,MC_1,-0.025101847877036673
21,MC_1,-0.02691379623848991
22,MC_1,-0.02855427624055778
23,MC_1,-0.030039162311476422
24,MC_1,-0.03138259915449537
25,MC_1,-0.03259722694330159
26,MC_1,-0.03369437506066229
27,MC_1,-0.034684228290543684
28,MC_1,-0.035575969136122564
29,MC_1,-0.036377899611150614
30,MC_1,-0.03709754549138115
31,MC_1,-0.037741745648763085
32,MC_1,-0.0383167287434421
33,MC_1,-0.03882817922817166
34,MC_1,-0.039281294331628476
35,MC_1,-0.0396808334327781
36,MC_1,-0.04003116101698429
37,MC_1,-0.04033628421384225
38,MC_1,-0.04059988575390658
39,MC_1,-0.040825353043486626
40,MC_1,-0.041015803940407866
1,L_1,0.18809067584352757
2,L_1,0.14216128858209326
3,L_1,0.11311063332792648
4,L_1,0.09462582478226975
5,L_1,0.08294424028912178
6,L_1,0.07563618928856689
7,L_1,0.07113339766939274
8,L_1,0.06842407356257976
9,L_1,0.06685579571903423
10,L_1,0.06600815148883747
11,L_1,0.0656104724936441
12,L_1,0.06548871604903965
13,L_1,0.06553117563155322
14,L_1,0.06566635134508056
15,L_1,0.06584867107129447
16,L_1,0.06604927876312797
17,L_1,0.06625009245854602
18,L_1,0.06643997168723184
19,L_1,0.06661224541392245
20,L_1,0.0667631173377703
21,L_1,0.06689063686362334
22,L_1,0.06699403473846421
23,L_1,0.0670732937573024
24,L_1,0.06712887100798876
25,L_1,0.06716151783230637
26,L_1,0.0671721628341162
27,L_1,0.06716183560985595
28,L_1,0.0671316168295822
29,L_1,0.06708260541785037
30,L_1,0.06701589687944769
31,L_1,0.06693256893455574
32,L_1,0.06683367199004697
33,L_1,0.06672022284830066
34,L_1,0.06659320061618769
35,L_1,0.06645354413682138
36,L_1,0.06630215049749023
37,L_1,0.06613987431529704
38,L_1,0.06596752759726057
39,L_1,0.06578588003312559
40,L_1,0.06559565961912538
1,Y_2,-0.02864293404836351
2,Y_2,-0.04664316344215502
3,Y_2,-0.05132453983824679
4,Y_2,-0.04800371408620175
5,Y_2,-0.040239450655277585
6,Y_2,-0.03025217632101752
7,Y_2,-0.019406448083169103
8,Y_2,-0.008521054118187987
9,Y_2,0.0019316038769475428
10,Y_2,0.011697330320262456
11,Y_2,0.020657796413824363
12,Y_2,0.028777744424285632
13,Y_2,0.036071247974664766
14,Y_2,0.04258026964744657
15,Y_2,0.048361153858555925
16,Y_2,0.05347623571078025
17,Y_2,0.05798874125490587
18,Y_2,0.06195979708007897
19,Y_2,0.06544678290412848
20,Y_2,0.06850253036048592
21,Y_2,0.07117504622528789
22,Y_2,0.07350755220266696
23,Y_2,0.07553870756565043
24,Y_2,0.07730292931226791
25,Y_2,0.07883075602857
26,Y_2,0.0801492221864245
27,Y_2,0.08128222294133793
28,Y_2,0.08225085811231807
29,Y_2,0.08307374954383848
30,Y_2,0.08376732953377432
31,Y_2,0.08434610016126094
32,Y_2,0.08482286462689165
33,Y_2,0.08520893242994385
34,Y_2,0.08551430055549478
35,Y_2,0.0857478129620972
36,Y_2,0.08591730063649065
37,Y_2,0.08602970437378897
38,Y_2,0.08609118228773294
39,Y_2,0.08610720388050824
40,Y_2,0.08608263232089501
1,PH_2,0.017539563309884872
2,PH_2,0.017241651377840287
3,PH_2,0.01588975142717958
4,PH_2,0.013735585992184043
5,PH_2,0.010959236249243571
6,PH_2,0.007751595265410292
7,PH_2,0.004284967165859704
8,PH_2,0.0007017081846142639
9,PH_2,-0.0028876502691971458
10,PH_2,-0.006401715716907981
11,PH_2,-0.009783726160429477
12,PH_2,-0.0129966744747133
13,PH_2,-0.016018778626087467
14,PH_2,-0.018839594004847856
15,PH_2,-0.021456840341877313
16,PH_2,-0.023873903925469172
17,PH_2,-0.026097927465360323
18,PH_2,-0.02813838601960934
19,PH_2,-0.03000605099490948
20,PH_2,-0.031712255713707
21,PH_2,-0.03326839011593046
22,PH_2,-0.03468556608367701
23,PH_2,-0.035974407362813564
24,PH_2,-0.03714492863862681
25,PH_2,-0.03820647696501754
26,PH_2,-0.03916771561676177
27,PH_2,-0.04003663578262967
28,PH_2,-0.04082058560947033
29,PH_2,-0.041526309191575725
30,PH_2,-0.04215999039151941
31,PH_2,-0.04272729805825351
32,PH_2,-0.04323343042139628
33,PH_2,-0.04368315730298741
34,PH_2,-0.044080859389670865
35,PH_2,-0.04443056421857625
36,PH_2,-0.04473597880173756
37,PH_2,-0.0450005189862477
38,PH_2,-0.045227335749888145
39,PH_2,-0.04541933868631984
40,PH_2,-0.04557921695580647
1,MC_2,0.10624884906312823
2,MC_2,0.08290074465314368
3,MC_2,0.06463102589613316
4,MC_2,0.05001771774923596
5,MC_2,0.038046975725070896
6,MC_2,0.028040159949941676
7,MC_2,0.01953469134673125
8,MC_2,0.012208367290682668
9,MC_2,0.0058311720160814295
10,MC_2,0.000234481605057371
11,MC_2,-0.004708721712680845
12,MC_2,-0.009096659906566608
13,MC_2,-0.013007141171399714
14,MC_2,-0.016503121266948577
15,MC_2,-0.019636458915049403
16,MC_2,-0.022450506181953885
17,MC_2,-0.02498193930596439
18,MC_2,-0.027262087223786743
19,MC_2,-0.029317921807167528
20,MC_2,-0.031172815152553886
21,MC_2,-0.03284713231361687
22,MC_2,-0.03435870453580903
23,MC_2,-0.03572321325744831
24,MC_2,-0.03695450569287678
25,MC_2,-0.0380648567129521
26,MC_2,-0.03906518773884611
27,MC_2,-0.03996525068884202
28,MC_2,-0.040773783180148494
29,MC_2,-0.041498639887341
30,MC_2,-0.04214690400834323
31,MC_2,-0.04272498207087009
32,MC_2,-0.043238684753550645
33,MC_2,-0.04369329595001485
34,MC_2,-0.044093631941093975
35,MC_2,-0.04444409224019291
36,MC_2,-0.04474870342639419
37,MC_2,-0.04501115706943431
38,MC_2,-0.04523484267334533
39,MC_2,-0.045422876415876216
40,MC_2,-0.045578126334509445
1,L_2,0.2333226114282412
2,L_2,0.22444723293278077
3,L_2,0.21539056439504684
4,L_2,0.2070139656549948
5,L_2,0.1994781494251733
6,L_2,0.19280475748950726
7,L_2,0.18694468022663221
8,L_2,0.18181738227804203
9,L_2,0.17733277553196064
10,L_2,0.17340274104062212
11,L_2,0.1699466358204496
12,L_2,0.16689340525164442
13,L_2,0.1641818640126788
14,L_2,0.16176006083115615
15,L_2,0.15958424945770158
16,L_2,0.1576177528396213
17,L_2,0.15582986868936435
18,L_2,0.15419488468223108
19,L_2,0.15269122695756823
20,L_2,0.15130074202660213
21,L_2,0.15000810081062502
22,L_2,0.14880030903011854
23,L_2,0.14766630737056885
24,L_2,0.1465966459108037
25,L_2,0.14558321915837363
26,L_2,0.14461905011488493
27,L_2,0.14369811379444222
28,L_2,0.1428151924042979
29,L_2,0.14196575592213365
30,L_2,0.14114586307010651
31,L_2,0.14035207871550764
32,L_2,0.13958140455399348
33,L_2,0.1388312205875637
34,L_2,0.13809923542706828
35,L_2,0.13738344385538023
36,L_2,0.13668209040549303
37,L_2,0.13599363795651104
38,L_2,0.13531674054501291
39,L_2,0.1346502197415938
40,L_2,0.13399304406202703
1,Y_3,-0.15016946473501808
2,Y_3,-0.21583619093770043
3,Y_3,-0.24492727258041858
4,Y_3,-0.252173214991321
5,Y_3,-0.2466883010170808
6,Y_3,-0.2341626246575103
7,Y_3,-0.2181129884756534
8,Y_3,-0.20068031559737223
9,Y_3,-0.18313773320398383
10,Y_3,-0.16621403639975335
11,Y_3,-0.15029934275814621
12,Y_3,-0.13557557874384185
13,Y_3,-0.12209902040572161
14,Y_3,-0.10985227080037033
15,Y_3,-0.09877677482052402
16,Y_3,-0.088792960501495
17,Y_3,-0.07981253324482611
18,Y_3,-0.07174581193049918
19,Y_3,-0.06450594936307417
20,Y_3,-0.05801121057232581
21,Y_3,-0.05218605493242647
22,Y_3,-0.04696149484606748
23,Y_3,-0.042275029240992086
24,Y_3,-0.038070338784587834
25,Y_3,-0.034296858790856505
26,Y_3,-0.030909300717581637
27,Y_3,-0.02786716461199984
28,Y_3,-0.02513426689386476
29,Y_3,-0.02267829664348276
30,Y_3,-0.020470406640694022
31,Y_3,-0.01848484121054001
32,Y_3,-0.01669860046829154
33,Y_3,-0.015091139178156743
34,Y_3,-0.013644097735933518
35,Y_3,-0.012341062494568551
36,Y_3,-0.01116735260697313
37,Y_3,-0.010109830657688243
38,Y_3,-0.009156734528454337
39,Y_3,-0.008297528151866929
40,Y_3,-0.007522769027497851
1,PH_3,0.11804907005040774
2,PH_3,0.17364207243999624
3,PH_3,0.20068768741326573
4,PH_3,0.21019821281387543
5,PH_3,0.20909224916384145
6,PH_3,0.2017616875239485
7,PH_3,0.19098157597731966
8,PH_3,0.17849252798538826
9,PH_3,0.16537379091576765
10,PH_3,0.15228237251003846
11,PH_3,0.13960639301354796
12,PH_3,0.127563460964854
13,PH_3,0.11626378192797843
14,PH_3,0.10575062467941547
15,PH_3,0.09602623891406258
16,PH_3,0.08706841890212863
17,PH_3,0.0788410499462896
18,PH_3,0.07130078331549859
19,PH_3,0.06440122072044689
20,PH_3,0.05809549807675362
21,PH_3,0.052337842250058324
22,PH_3,0.04708447094293726
23,PH_3,0.0422940746614896
24,PH_3,0.03792803500325585
25,PH_3,0.03395047878228517
26,PH_3,0.03032823211084978
27,PH_3,0.027030715643387198
28,PH_3,0.024029807345401766
29,PH_3,0.021299689532593827
30,PH_3,0.018816690695268673
31,PH_3,0.016559128591132614
32,PH_3,0.014507158485759546
33,PH_3,0.012642628744726334
34,PH_3,0.010948944910142859
35,PH_3,0.009410942715935509
36,PH_3,0.008014770073279328
37,PH_3,0.00674777780034667
38,PH_3,0.005598418720524256
39,PH_3,0.004556154672222945
40,PH_3,0.0036113709363998865
1,MC_3,0.369435291598765
2,MC_3,0.3333576661626476
3,MC_3,0.30168508692954443
4,MC_3,0.2735736703517022
5,MC_3,0.24836597079520584
6,MC_3,0.22560695639161893
7,MC_3,0.2049677020146423
8,MC_3,0.18619894410412013
9,MC_3,0.1691028396995524
10,MC_3,0.15351578715685402
11,MC_3,0.13929794403180215
12,MC_3,0.12632678375554343
13,MC_3,0.11449307819731232
14,MC_3,0.10369833204122277
15,MC_3,0.09385308391403484
16,MC_3,0.08487572508664495
17,MC_3,0.07669162887387374
18,MC_3,0.06923246916779296
19,MC_3,0.06243565729619238
20,MC_3,0.05624385631663625
21,MC_3,0.05060454929324531
22,MC_3,0.04546964812451507
23,MC_3,0.04079513515151371
24,MC_3,0.036540732906488474
25,MC_3,0.032669599048654636
26,MC_3,0.029148044414757043
27,MC_3,0.02594527255635369
28,MC_3,0.02303313935370608
29,MC_3,0.020385931404134812
30,MC_3,0.017980161943029097
31,MC_3,0.015794383099989047
32,MC_3,0.013809013335470185
33,MC_3,0.012006178950406536
34,MC_3,0.010369568613723384
35,MC_3,0.008884299909493262
36,MC_3,0.007536796965113025
37,MC_3,0.0063146782825957695
38,MC_3,0.005206653955423304
39,MC_3,0.004202431512256901
40,MC_3,0.003292629685345369
1,L_3,0.2433892822534449
2,L_3,0.1804660379075803
3,L_3,0.1402916553871332
4,L_3,0.11459412132991803
5,L_3,0.09815643963428473
6,L_3,0.08764212052218634
7,L_3,0.0809164477401216
8,L_3,0.07661308607188995
9,L_3,0.07385721011862466
10,L_3,0.0720885392039989
11,L_3,0.07094817324452492
12,L_3,0.07020619295438121
13,L_3,0.06971531871455003
14,L_3,0.06938123584584191
15,L_3,0.06914358453610314
16,L_3,0.06896377725706632
17,L_3,0.06881718913788207
18,L_3,0.06868815038132073
19,L_3,0.06856673481647882
20,L_3,0.06844670015672437
21,L_3,0.06832416691798839
22,L_3,0.06819677114725092
23,L_3,0.06806312107510926
24,L_3,0.0679224486910118
25,L_3,0.06777438629364864
26,L_3,0.06761882313035797
27,L_3,0.06745581332711789
28,L_3,0.06728551664033196
29,L_3,0.06710816019464097
30,L_3,0.06692401362979011
31,L_3,0.06673337281295218
32,L_3,0.06653654902598559
33,L_3,0.06633386166019622
34,L_3,0.06612563316947784
35,L_3,0.06591218549106541
36,L_3,0.0656938374347257
37,L_3,0.06547090272595964
38,L_3,0.06524368850525429
39,L_3,0.06501249415836884
40,L_3,0.06477761039797461
1,Y_4,-0.07614943187026561
2,Y_4,-0.11569169829350145
3,Y_4,-0.13257912281802772
4,Y_4,-0.13587478276334675
5,Y_4,-0.1313476450591347
6,Y_4,-0.12258864947705776
7,Y_4,-0.11180646413892868
8,Y_4,-0.10033515540915969
9,Y_4,-0.08895789436222357
10,Y_4,-0.07811316651200818
11,Y_4,-0.06802592916884603
12,Y_4,-0.058790830444426505
13,Y_4,-0.050424816880829365
14,Y_4,-0.04290020601058431
15,Y_4,-0.03616530632594578
16,Y_4,-0.03015711413323769
17,Y_4,-0.024808984020036826
18,Y_4,-0.020055124956898533
19,Y_4,-0.01583310530194651
20,Y_4,-0.01208512171612292
21,Y_4,-0.008758512669979429
22,Y_4,-0.005805821487781755
23,Y_4,-0.003184601326935758
24,Y_4,-0.0008570824652742573
25,Y_4,0.001210223754871271
26,Y_4,0.003046939308727661
27,Y_4,0.00467922579474578
28,Y_4,0.006130167996041313
29,Y_4,0.00742012735149164
30,Y_4,0.008567062486291872
31,Y_4,0.009586816643738574
32,Y_4,0.01049337340614199
33,Y_4,0.011299082916897662
34,Y_4,0.012014861190602745
35,Y_4,0.012650365198851961
36,Y_4,0.01321414635809744
37,Y_4,0.013713784894040952
38,Y_4,0.014156007359400357
39,Y_4,0.014546789366464101
40,Y_4,0.014891445379534641
1,PH_4,0.02000772508411474
2,PH_4,0.0220628970506354
3,PH_4,0.0231491708287049
4,PH_4,0.023602618068590476
5,PH_4,0.0235661092417796
6,PH_4,0.02314956293106762
7,PH_4,0.02243969692899554
8,PH_4,0.021506181912605823
9,PH_4,0.020405649912803064
10,PH_4,0.01918441791719204
11,PH_4,0.017880431800004454
12,PH_4,0.016524725006744387
13,PH_4,0.015142562859087664
14,PH_4,0.013754371870936801
15,PH_4,0.012376512705399807
16,PH_4,0.011021932480525375
17,PH_4,0.009700719388645845
18,PH_4,0.008420575538346178
19,PH_4,0.0071872199717378455
20,PH_4,0.006004731494541859
21,PH_4,0.004875839483225374
22,PH_4,0.0038021697798254197
23,PH_4,0.002784451938986473
24,PH_4,0.0018226933541059444
25,PH_4,0.0009163251192653505
26,PH_4,6.432386729474373e-5
27,PH_4,-0.000734686740247388
28,PH_4,-0.001482351706941605
29,PH_4,-0.002180514872460772
30,PH_4,-0.002831161257693264
31,PH_4,-0.0034363696334170648
32,PH_4,-0.003998273666056662
33,PH_4,-0.0045190302543354705
34,PH_4,-0.005000793891756008
35,PH_4,-0.005445696076595516
36,PH_4,-0.005855828948126601
37,PH_4,-0.006233232459363868
38,PH_4,-0.006579884506682136
39,PH_4,-0.00689769352857685
40,PH_4,-0.007188493162615339
1,MC_4,0.1424890040530822
2,MC_4,0.11059318210760948
3,MC_4,0.08760917772418153
4,MC_4,0.07165265969880505
5,MC_4,0.06020619658033999
6,MC_4,0.051679077183823204
7,MC_4,0.04506596234712163
8,MC_4,0.03973091901462159
9,MC_4,0.035270896479793167
10,MC_4,0.03142950646637586
11,MC_4,0.02804263306235291
12,MC_4,0.02500416570345631
13,MC_4,0.022244441246786865
14,MC_4,0.01971670329378882
15,MC_4,0.017388612167547994
16,MC_4,0.015236931719557834
17,MC_4,0.01324421079176806
18,MC_4,0.011396714545192152
19,MC_4,0.00968313717434884
20,MC_4,0.008093801867109543
21,MC_4,0.006620163717402503
22,MC_4,0.005254500398417782
23,MC_4,0.003989718790344968
24,MC_4,0.0028192329395349686
25,MC_4,0.0017368857151359343
26,MC_4,0.0007368971178262262
27,MC_4,-0.00018617122617774825
28,MC_4,-0.0010374417800409553
29,MC_4,-0.0018217409032061736
30,MC_4,-0.002543615091921323
31,MC_4,-0.003207345053685509
32,MC_4,-0.0038169584442432386
33,MC_4,-0.004376241750829806
34,MC_4,-0.004888751598772999
35,MC_4,-0.005357825635878586
36,MC_4,-0.005786593076947004
37,MC_4,-0.006177984949003462
38,MC_4,-0.006534744054096585
39,MC_4,-0.006859434653456428
40,MC_4,-0.007154451870000245
1,L_4,0.20393610463285336
2,L_4,0.16924178159838138
3,L_4,0.14561913415532093
4,L_4,0.12995202815682794
5,L_4,0.11943910486955965
6,L_4,0.11227540506060395
7,L_4,0.10729629044405667
8,L_4,0.10374905440468093
9,L_4,0.10114630048108307
10,L_4,0.09917172038001178
11,L_4,0.09761947924497481
12,L_4,0.09635517559180708
13,L_4,0.09529066582957467
14,L_4,0.094367808825944
15,L_4,0.09354795649018235
16,L_4,0.09280515067344888
17,L_4,0.09212171404068924
18,L_4,0.09148538942046422
19,L_4,0.09088748212256174
20,L_4,0.09032165271658596
21,L_4,0.08978313211527805
22,L_4,0.08926821105022519
23,L_4,0.08877390789796728
24,L_4,0.08829775240543966
25,L_4,0.08783764465869251
26,L_4,0.08739176280776086
27,L_4,0.08695850228925728
28,L_4,0.08653643530967377
29,L_4,0.08612428328679246
30,L_4,0.08572089751979937
31,L_4,0.08532524504199607
32,L_4,0.08493639771027081
33,L_4,0.08455352330305807
34,L_4,0.08417587786454302
35,L_4,0.08380279883345862
36,L_4,0.08343369868667555
37,L_4,0.08306805894829748
38,L_4,0.0827054244888933
39,L_4,0.08234539808318779
40,L_4,0.08198763521883695
1,Y_5,-0.23894577256764798
2,Y_5,-0.24818960993037692
3,Y_5,-0.23713854524584654
4,Y_5,-0.21856543390273406
5,Y_5,-0.19686331801683782
6,Y_5,-0.17460603070748473
7,Y_5,-0.15323761901767632
8,Y_5,-0.13350771753137577
9,Y_5,-0.1157456717162989
10,Y_5,-0.10003239128154279
11,Y_5,-0.08630741710119999
12,Y_5,-0.07443501879864303
13,Y_5,-0.0642444507218102
14,Y_5,-0.05555396889365441
15,Y_5,-0.04818469842740256
16,Y_5,-0.0419682074236531
17,Y_5,-0.03675022380916386
18,Y_5,-0.03239202976142766
19,Y_5,-0.02877049589690601
20,Y_5,-0.025777354430823483
21,Y_5,-0.023318080782273126
22,Y_5,-0.021310608071436955
23,Y_5,-0.01968400775244984
24,Y_5,-0.01837721259133435
25,Y_5,-0.01733782282616811
26,Y_5,-0.016521014678566464
27,Y_5,-0.015888557360629055
28,Y_5,-0.015407937122937785
29,Y_5,-0.015051582674522607
30,Y_5,-0.014796184180111254
31,Y_5,-0.01462209718455853
32,Y_5,-0.014512822713068975
33,Y_5,-0.014454555125222781
34,Y_5,-0.014435789859758883
35,Y_5,-0.014446983871990634
36,Y_5,-0.01448026226211668
37,Y_5,-0.01452916527692795
38,Y_5,-0.014588430515218097
39,Y_5,-0.014653805766297769
40,Y_5,-0.014721888456438232
1,PH_5,-0.012561033133279316
2,PH_5,-0.033198801805908666
3,PH_5,-0.04769958679782241
4,PH_5,-0.05773329465730276
5,PH_5,-0.06455448327155137
6,PH_5,-0.0690436513491431
7,PH_5,-0.07182832863864869
8,PH_5,-0.07336258145475258
9,PH_5,-0.07397968089144728
10,PH_5,-0.0739273708638463
11,PH_5,-0.073391788386325
12,PH_5,-0.07251392865391507
13,PH_5,-0.0714011673941635
14,PH_5,-0.07013546960616228
15,PH_5,-0.06877934719824938
16,PH_5,-0.06738026361238189
17,PH_5,-0.06597394832045873
18,PH_5,-0.0645869315965706
19,PH_5,-0.06323851054974897
20,PH_5,-0.06194229210730037
21,PH_5,-0.060707415363819114
22,PH_5,-0.05953952670548302
23,PH_5,-0.05844156141218828
24,PH_5,-0.05741437183510478
25,PH_5,-0.05645723268259104
26,PH_5,-0.05556824708777545
27,PH_5,-0.054744672107067245
28,PH_5,-0.05398317854047663
29,PH_5,-0.05328005709505519
30,PH_5,-0.05263138068014426
31,PH_5,-0.05203313085684673
32,PH_5,-0.051481295046841735
33,PH_5,-0.050971939955082333
34,PH_5,-0.05050126571822787
35,PH_5,-0.05006564451285733
36,PH_5,-0.04966164671244468
37,PH_5,-0.04928605714519359
38,PH_5,-0.04893588355697596
39,PH_5,-0.04860835900959439
40,PH_5,-0.048300939632125645
1,MC_5,-0.06020771903907181
2,MC_5,-0.0654232989606503
3,MC_5,-0.06681683280591721
4,MC_5,-0.06624768716053979
5,MC_5,-0.0646510222445416
6,MC_5,-0.06259058140841321
7,MC_5,-0.060398369305210475
8,MC_5,-0.05826272772440469
9,MC_5,-0.056283745482312915
10,MC_5,-0.05450801425449145
11,MC_5,-0.052950343163078895
12,MC_5,-0.05160725235405615
13,MC_5,-0.050465294464922615
14,MC_5,-0.04950613028486121
15,MC_5,-0.048709574100596204
16,MC_5,-0.04805537458648475
17,MC_5,-0.047524212967750376
18,MC_5,-0.04709822084033092
19,MC_5,-0.0467612069622099
20,MC_5,-0.04649871114056583
21,MC_5,-0.046297958581671184
22,MC_5,-0.04614775997886921
23,MC_5,-0.04603838501772649
