period,variable,value
31,PH_5,-0.014360340965801454
32,PH_5,-0.014262458267854418
33,PH_5,-0.01417882553426473
34,PH_5,-0.014106451071742285
35,PH_5,-0.014042873737521774
36,PH_5,-0.013986075161942425
37,PH_5,-0.013934406254135804
38,PH_5,-0.01388652561262339
39,PH_5,-0.013841347884654543
40,PH_5,-0.013798000456944785
1,MC_5,0.19912158127221435
2,MC_5,-0.003217026704200533
3,MC_5,-0.05403137268645099
4,MC_5,-0.053725513784337306
5,MC_5,-0.040403808308017396
6,MC_5,-0.027123679548138276
7,MC_5,-0.017322357882713864
8,MC_5,-0.011092085175145556
9,MC_5,-0.007608731932166129
10,MC_5,-0.0059888608973668175
11,MC_5,-0.005534042199464909
12,MC_5,-0.005755799514252373
13,MC_5,-0.006335659563643906
14,MC_5,-0.007076363799424439
15,MC_5,-0.007861394841639542
16,MC_5,-0.008625670543130912
17,MC_5,-0.009335748678076466
18,MC_5,-0.00997701622372632
19,MC_5,-0.01054564798066664
20,MC_5,-0.01104368455176686
21,MC_5,-0.011476092272705933
22,MC_5,-0.011849055109424432
23,MC_5,-0.012169018010434917
24,MC_5,-0.012442180114492477
25,MC_5,-0.012674251574985512
26,MC_5,-0.01287036066422724
27,MC_5,-0.013035043200950976
28,MC_5,-0.013172274242180797
29,MC_5,-0.013285518934004594
30,MC_5,-0.013377789594933727
31,MC_5,-0.013451702132498121
32,MC_5,-0.013509528399333394
33,MC_5,-0.013553243084766515
34,MC_5,-0.013584564826942725
35,MC_5,-0.013604991792294635
36,MC_5,-0.013615832228439491
37,MC_5,-0.013618230587381893
38,MC_5,-0.013613189817032443
39,MC_5,-0.01360159037612665
40,MC_5,-0.013584206466378496
1,L_5,0.10728574689854324
2,L_5,0.047842612524182405
3,L_5,0.0465742367657426
4,L_5,0.05546043021775931
5,L_5,0.06312179615170915
6,L_5,0.06694535609814177
7,L_5,0.0672573898132204
8,L_5,0.06509693191894844
9,L_5,0.061453785127272516
10,L_5,0.0570717191109835
11,L_5,0.052449053050116524
12,L_5,0.047893324558849995
13,L_5,0.04357904108999422
14,L_5,0.039593789391461076
15,L_5,0.03597111858195769
16,L_5,0.032712580968114906
17,L_5,0.029801908389386497
18,L_5,0.027213835804569368
19,L_5,0.024919422298896307
20,L_5,0.022889143365284564
21,L_5,0.02109459714259085
22,L_5,0.01950936741673439
23,L_5,0.018109386169861685
24,L_5,0.01687300857210086
25,L_5,0.015780930531405345
26,L_5,0.014816026922075905
27,L_5,0.013963156360022759
28,L_5,0.013208958629469369
29,L_5,0.012541658917392218
30,L_5,0.011950885906633102
31,L_5,0.01142750664591492
32,L_5,0.010963478787627282
33,L_5,0.010551719539259468
34,L_5,0.010185990067436415
35,L_5,0.009860793853951886
36,L_5,0.009571287467773162
37,L_5,0.009313202288624941
38,L_5,0.009082775839747965
39,L_5,0.008876691527527111
40,L_5,0.008692025726293337
1,Y_6,0.3235965170488287
2,Y_6,0.06291947436066667
3,Y_6,-0.010601934381904701
4,Y_6,-0.02022611473784597
5,Y_6,-0.011993360108849351
6,Y_6,-0.0020818257785296685
7,Y_6,0.004972650214479458
8,Y_6,0.00877008315597855
9,Y_6,0.01009612167702056
10,Y_6,0.009859172443744136
11,Y_6,0.008775741251080965
12,Y_6,0.00732954179274478
13,Y_6,0.005814618538903974
14,Y_6,0.0043919453554989015
15,Y_6,0.003137056998326624
16,Y_6,0.002074429519196563
17,Y_6,0.0012003052721112
18,Y_6,0.0004969705902011281
19,Y_6,-5.8779989363249435e-5
20,Y_6,-0.0004909226379710755
21,Y_6,-0.0008217899779414509
22,Y_6,-0.0010710192960786552
23,Y_6,-0.0012552663181696398
24,Y_6,-0.0013883199460148696
25,Y_6,-0.0014814029341345795
26,Y_6,-0.0015435369249871098
27,Y_6,-0.0015819070264207057
28,Y_6,-0.0016021945845117315
29,Y_6,-0.0016088658322707045
30,Y_6,-0.0016054143776268082
31,Y_6,-0.001594560618738097
32,Y_6,-0.0015784133530325655
33,Y_6,-0.001558599415179411
34,Y_6,-0.0015363669276462135
35,Y_6,-0.001512667128255869
36,Y_6,-0.0014882190016820827
37,Y_6,-0.0014635602154778255
38,Y_6,-0.0014390872062553864
39,Y_6,-0.0014150866998897018
40,Y_6,-0.0013917604827779187
1,PH_6,-0.05481889458178288
2,PH_6,-0.0849713495565154
3,PH_6,-0.08976429446582931
4,PH_6,-0.08291324838811723
5,PH_6,-0.07190443317693655
6,PH_6,-0.060463442491020584
7,PH_6,-0.050253012888040675
8,PH_6,-0.04184746174392884
9,PH_6,-0.03528135377856908
10,PH_6,-0.030350274197627727
11,PH_6,-0.026769325670539735
12,PH_6,-0.024251527769704156
13,PH_6,-0.022542325340479025
14,PH_6,-0.021430987699297396
15,PH_6,-0.02075059794349368
16,PH_6,-0.02037304186597275
17,PH_6,-0.020202369269230844
18,PH_6,-0.020168190823621954
19,PH_6,-0.020219837035255175
20,PH_6,-0.020321513197674203
21,PH_6,-0.02044844145721292
22,PH_6,-0.02058387531249142
23,PH_6,-0.02071683808636445
24,PH_6,-0.02084043859673987
25,PH_6,-0.020950634379548094
26,PH_6,-0.021045334845533965
27,PH_6,-0.021123758494165208
28,PH_6,-0.021185977506278833
29,PH_6,-0.021232598978147523
30,PH_6,-0.021264544789082684
31,PH_6,-0.02128290198846159
32,PH_6,-0.021288823126503143
33,PH_6,-0.02128346160960351
34,PH_6,-0.02126793135359996
35,PH_6,-0.021243283084304003
36,PH_6,-0.021210491871729575
37,PH_6,-0.021170452098807874
38,PH_6,-0.02112397722204911
39,PH_6,-0.021071802504691522
40,PH_6,-0.02101458948460523
1,MC_6,0.2483741453004472
2,MC_6,-0.0033816859852729753
3,MC_6,-0.07670402006296446
4,MC_6,-0.08420646851764668
5,MC_6,-0.07170979738963124
6,MC_6,-0.0562838670614233
7,MC_6,-0.043366280433238924
8,MC_6,-0.033981477981041175
9,MC_6,-0.027687969840701702
10,MC_6,-0.02371504433280288
11,MC_6,-0.021354210384851753
12,MC_6,-0.02005893741007515
13,MC_6,-0.01944079611512293
14,MC_6,-0.019236598852846662
15,MC_6,-0.019273743747873346
16,MC_6,-0.01944194932146691
17,MC_6,-0.019672471164140764
18,MC_6,-0.019923631403345802
19,MC_6,-0.020171070569557338
20,MC_6,-0.020401324190466377
21,MC_6,-0.0206076584723309
22,MC_6,-0.020787406282629973
23,MC_6,-0.020940283732022752
24,MC_6,-0.021067339968037103
25,MC_6,-0.021170311757782747
26,MC_6,-0.021251234434643256
27,MC_6,-0.02131221365333454
28,MC_6,-0.021355296916752097
29,MC_6,-0.021382406172727627
30,MC_6,-0.021395307125518036
31,MC_6,-0.021395600064564764
32,MC_6,-0.021384722823736928
33,MC_6,-0.02136396014852264
34,MC_6,-0.021334456043504316
35,MC_6,-0.021297227098036057
36,MC_6,-0.021253175664653887
37,MC_6,-0.02120310229668032
38,MC_6,-0.021147717168461734
39,MC_6,-0.021087650385718658
40,MC_6,-0.02102346119618613
1,L_6,0.04695164614868838
2,L_6,0.013741348532772958
3,L_6,0.011205026148427787
4,L_6,0.01459190693679222
5,L_6,0.017328256315437548
6,L_6,0.01820098901491363
7,L_6,0.017606626644049838
8,L_6,0.016207910709965405
9,L_6,0.014531423676692287
10,L_6,0.01290397696443061
11,L_6,0.011491235794517437
12,L_6,0.010352774031786492
13,L_6,0.009487279939860534
14,L_6,0.00886343069634131
15,L_6,0.008438758963335371
16,L_6,0.00817009416001603
17,L_6,0.008018650659229742
18,L_6,0.007951967102723745
19,L_6,0.00794413642767497
20,L_6,0.00797520647270649
21,L_6,0.008030257540378685
22,L_6,0.008098428806777896
23,L_6,0.008172025421638938
24,L_6,0.008245758609122845
25,L_6,0.008316128638313023
26,L_6,0.008380939925411635
27,L_6,0.008438929219571204
28,L_6,0.008489486054654492
29,L_6,0.008532446063125233
30,L_6,0.008567940464873514
31,L_6,0.008596288064149695
32,L_6,0.008617918924128195
33,L_6,0.00863332133865836
34,L_6,0.008643005733791113
35,L_6,0.008647480731308362
36,L_6,0.008647237847534099
37,L_6,0.00864274224627814
38,L_6,0.00863442767498981
39,L_6,0.008622694240452578
40,L_6,0.00860790806790811
1,Y_7,0.9624378332293111
2,Y_7,0.2932768303579567
3,Y_7,0.059090304947757556
4,Y_7,-0.006506937783176831
5,Y_7,-0.012914377799063185
6,Y_7,-0.0029563004302983796
7,Y_7,0.008123893823973076
8,Y_7,0.015992760756151022
9,Y_7,0.02027434170032692
10,Y_7,0.02176971390024183
11,Y_7,0.021427725401717182
12,Y_7,0.020023616554519917
13,Y_7,0.018104922971548407
14,Y_7,0.01602474258567568
15,Y_7,0.013993171976700308
16,Y_7,0.012123354601013438
17,Y_7,0.01046643154703803
18,Y_7,0.009035980763292551
19,Y_7,0.00782423955932975
20,Y_7,0.00681244618756858
21,Y_7,0.005977183853495038
22,Y_7,0.005294102986422495
23,Y_7,0.004739973746162293
24,Y_7,0.004293704811958557
25,Y_7,0.003936742574985581
26,Y_7,0.003653114510402397
27,Y_7,0.0034292811616265344
28,Y_7,0.0032538967803306127
29,Y_7,0.003117537629678154
30,Y_7,0.003012431239821946
31,Y_7,0.002932204085698629
32,Y_7,0.002871655651980254
33,Y_7,0.0028265613186544453
34,Y_7,0.002793503433550823
35,Y_7,0.0027697283716700423
36,Y_7,0.002753026706927904
37,Y_7,0.00274163346021017
38,Y_7,0.00273414550489871
39,Y_7,0.00272945346626675
40,Y_7,0.0027266857613714923
1,PH_7,-0.08577857103719688
2,PH_7,-0.11940083374899545
3,PH_7,-0.12048670596647228
4,PH_7,-0.10920824253725833
5,PH_7,-0.09453804791186017
6,PH_7,-0.08018201161053502
7,PH_7,-0.06749376404207298
8,PH_7,-0.05680471680271645
9,PH_7,-0.0480277193018714
10,PH_7,-0.04092719081977095
11,PH_7,-0.035236297846116885
12,PH_7,-0.030704438376197504
13,PH_7,-0.027113485742518376
14,PH_7,-0.024280519920499836
15,PH_7,-0.02205515562377561
16,PH_7,-0.020315106142515874
