period,variable,value
15,MC_4,-0.10875261288304425
16,MC_4,-0.10629017429843107
17,MC_4,-0.10403219907060801
18,MC_4,-0.10194796869906615
19,MC_4,-0.10001245926782686
20,MC_4,-0.09820505538924489
21,MC_4,-0.09650861237528122
22,MC_4,-0.0949087581372732
23,MC_4,-0.09339336377467579
24,MC_4,-0.09195213531690652
25,MC_4,-0.09057629413426967
26,MC_4,-0.08925832337454183
27,MC_4,-0.08799176434693488
28,MC_4,-0.0867710512406224
29,MC_4,-0.08559137565796118
30,MC_4,-0.0844485746211469
31,MC_4,-0.08333903726945216
32,MC_4,-0.08225962659481907
33,MC_4,-0.08120761339450741
34,MC_4,-0.08018062023750226
35,MC_4,-0.07917657370613725
36,MC_4,-0.07819366352755462
37,MC_4,-0.07723030748066335
38,MC_4,-0.07628512117425339
39,MC_4,-0.07535689195613544
40,MC_4,-0.07444455634273336
1,L_4,-0.06124658069019015
2,L_4,-0.1102151682169523
3,L_4,-0.14917137221172247
4,L_4,-0.18017320557182764
5,L_4,-0.20485001041726703
6,L_4,-0.22445522960728204
7,L_4,-0.23995849564709776
8,L_4,-0.2521218639282134
9,L_4,-0.26155422106311915
10,L_4,-0.26874872953524015
11,L_4,-0.2741087759034636
12,L_4,-0.2779664425368316
13,L_4,-0.2805961215994697
14,L_4,-0.28222490448405646
15,L_4,-0.28304075534093387
16,L_4,-0.2831990979626386
17,L_4,-0.28282821832192373
18,L_4,-0.28203374927365693
19,L_4,-0.28090242176626357
20,L_4,-0.27950521611368373
21,L_4,-0.2779000144760148
22,L_4,-0.27613383416966525
23,L_4,-0.2742447064309272
24,L_4,-0.27226325427495307
25,L_4,-0.2702140146622058
26,L_4,-0.26811654344843616
27,L_4,-0.26598633604167116
28,L_4,-0.26383559201016826
29,L_4,-0.26167384788376824
30,L_4,-0.2595084989393311
31,L_4,-0.2573452277698756
32,L_4,-0.2551883548407735
33,L_4,-0.2530411239832459
34,L_4,-0.25090593382295195
35,L_4,-0.24878452445332783
36,L_4,-0.24667812720775997
37,L_4,-0.24458758413349257
38,L_4,-0.24251344269819056
39,L_4,-0.24045603034479932
40,L_4,-0.23841551273158434
1,Y_5,-0.7060349241494009
2,Y_5,-0.6132067757310298
3,Y_5,-0.5355602860990176
4,Y_5,-0.4821290113769045
5,Y_5,-0.44790607459801945
6,Y_5,-0.4266118487523407
7,Y_5,-0.41344649149879353
8,Y_5,-0.4052007193895032
9,Y_5,-0.39984263391308145
10,Y_5,-0.3961207672125333
11,Y_5,-0.39327871544664883
12,Y_5,-0.39086796836829557
13,Y_5,-0.3886294309529369
14,Y_5,-0.3864194699225619
15,Y_5,-0.3841640068958356
16,Y_5,-0.38183011074254863
17,Y_5,-0.3794084896641396
18,Y_5,-0.3769027781847874
19,Y_5,-0.37432306295438367
20,Y_5,-0.3716820498743394
21,Y_5,-0.36899287040460393
22,Y_5,-0.36626789674317073
23,Y_5,-0.3635181691689997
24,Y_5,-0.360753186335806
25,Y_5,-0.35798090277237543
26,Y_5,-0.35520783718435056
27,Y_5,-0.35243923281309725
28,Y_5,-0.34967923494029246
29,Y_5,-0.3469310656169579
30,Y_5,-0.3441971850257392
31,Y_5,-0.34147943459682173
32,Y_5,-0.33877916040453293
33,Y_5,-0.3360973173199269
34,Y_5,-0.3334345554302099
35,Y_5,-0.33079129070974717
36,Y_5,-0.3281677620646059
37,Y_5,-0.32556407681624666
38,Y_5,-0.32298024653015545
39,Y_5,-0.320416214887682
40,Y_5,-0.3178718790777335
1,PH_5,-0.09566938950467865
2,PH_5,-0.12619078318346885
3,PH_5,-0.139896136129271
4,PH_5,-0.14435371358128002
5,PH_5,-0.14369586880699733
6,PH_5,-0.14030353089133876
7,PH_5,-0.13558065994855886
8,PH_5,-0.13035393791660405
9,PH_5,-0.12509887344645415
10,PH_5,-0.12007548119509115
11,PH_5,-0.11541229619798984
12,PH_5,-0.11115906713330474
13,PH_5,-0.10731983997413808
14,PH_5,-0.10387358331431813
15,PH_5,-0.10078686537003337
16,PH_5,-0.09802147115559082
17,PH_5,-0.09553882059321163
18,PH_5,-0.09330238663067011
19,PH_5,-0.09127888358589098
20,PH_5,-0.08943871750101279
21,PH_5,-0.08775600971704405
22,PH_5,-0.08620838814835605
23,PH_5,-0.08477666565398245
24,PH_5,-0.08344447695326596
25,PH_5,-0.08219791521040083
26,PH_5,-0.08102519049253788
27,PH_5,-0.07991632072071007
28,PH_5,-0.0788628588281471
29,PH_5,-0.07785765589160544
30,PH_5,-0.07689465789222981
31,PH_5,-0.0759687327758942
32,PH_5,-0.07507552416181518
33,PH_5,-0.0742113281044647
34,PH_5,-0.07337298956874715
35,PH_5,-0.07255781562354657
36,PH_5,-0.0717635027302251
37,PH_5,-0.07098807586462934
38,PH_5,-0.07022983754512271
39,PH_5,-0.0694873251370336
40,PH_5,-0.06875927506372398
1,MC_5,-0.4807996245411294
2,MC_5,-0.38043805842133577
3,MC_5,-0.29674059820300414
4,MC_5,-0.23647327588475117
5,MC_5,-0.19489117855556673
6,MC_5,-0.16636439348002227
7,MC_5,-0.14658487983663518
8,MC_5,-0.13261152356556413
9,MC_5,-0.12250961934318004
10,MC_5,-0.1150173015546843
11,MC_5,-0.10930855939370346
12,MC_5,-0.10483785661130081
13,MC_5,-0.10124085355354849
14,MC_5,-0.09827124328301337
15,MC_5,-0.09576036884337437
16,MC_5,-0.0935911874492489
17,MC_5,-0.09168132572780083
18,MC_5,-0.08997194758590242
19,MC_5,-0.08842037410145076
20,MC_5,-0.08699514746713169
21,MC_5,-0.08567270041428397
22,MC_5,-0.08443508848973681
23,MC_5,-0.08326843114607013
24,MC_5,-0.08216182895180071
25,MC_5,-0.0811066029735389
26,MC_5,-0.080095753858859
27,MC_5,-0.07912357201339458
28,MC_5,-0.07818535266836846
29,MC_5,-0.07727718452933485
30,MC_5,-0.07639579064620612
31,MC_5,-0.07553840682132262
32,MC_5,-0.07470268737434124
33,MC_5,-0.073886631134246
34,MC_5,-0.07308852260942039
35,MC_5,-0.07230688471514825
36,MC_5,-0.07154044042653562
37,MC_5,-0.07078808141560018
38,MC_5,-0.07004884221923062
39,MC_5,-0.06932187883378114
40,MC_5,-0.06860645088520176
1,L_5,-0.08694007303420277
2,L_5,-0.15066547333238184
3,L_5,-0.19710398471536547
4,L_5,-0.23108772311041292
5,L_5,-0.25610986164487476
6,L_5,-0.27461163496835467
7,L_5,-0.2882955452245735
8,L_5,-0.2983625743577369
9,L_5,-0.3056745499056723
10,L_5,-0.31086172403106455
11,L_5,-0.3143936582119042
12,L_5,-0.3166262544587425
13,L_5,-0.31783337674932666
14,L_5,-0.31822847137706844
15,L_5,-0.31797963092671727
16,L_5,-0.3172203032888164
17,L_5,-0.31605706346604595
18,L_5,-0.31457537031404886
19,L_5,-0.31284391483140633
20,L_5,-0.3109179641352191
21,L_5,-0.30884197421960424
22,L_5,-0.30665165902667374
23,L_5,-0.3043756469403475
24,L_5,-0.30203681820627964
25,L_5,-0.29965339139598407
26,L_5,-0.2972398096428734
27,L_5,-0.29480746525677715
28,L_5,-0.29236529270592676
29,L_5,-0.2899202536924973
30,L_5,-0.2874777333886026
31,L_5,-0.28504186335071463
32,L_5,-0.2826157838654883
33,L_5,-0.2802018562812848
34,L_5,-0.27780183410046433
35,L_5,-0.2754170001472671
36,L_5,-0.27304827591462055
37,L_5,-0.27069630818039325
38,L_5,-0.2683615371326248
39,L_5,-0.2660442495262692
40,L_5,-0.2637446197892991
1,Y_6,-0.23567641061076
2,Y_6,-0.2052070196329943
3,Y_6,-0.18583862030556914
4,Y_6,-0.17662238319779047
5,Y_6,-0.1735678106695079
6,Y_6,-0.17362896098242012
7,Y_6,-0.1749942435640724
8,Y_6,-0.17670354397922608
9,Y_6,-0.17829356368186142
10,Y_6,-0.1795694205455148
11,Y_6,-0.18047392507085602
12,Y_6,-0.18101659571443252
13,Y_6,-0.18123622346411217
14,Y_6,-0.18118160886123483
15,Y_6,-0.18090199050341105
16,Y_6,-0.18044260028292045
17,Y_6,-0.1798429047688537
18,Y_6,-0.17913622624009798
19,Y_6,-0.1783500420489915
20,Y_6,-0.17750658617612705
21,Y_6,-0.17662355322406426
22,Y_6,-0.17571480156436486
23,Y_6,-0.17479100531652889
24,Y_6,-0.17386023381365157
25,Y_6,-0.17292845282036814
26,Y_6,-0.17199994988685313
27,Y_6,-0.17107769013998195
28,Y_6,-0.17016361039382902
29,Y_6,-0.16925885976980753
30,Y_6,-0.16836399465962426
31,Y_6,-0.16747913518787846
32,Y_6,-0.16660408953040037
33,Y_6,-0.16573845162648373
34,Y_6,-0.16488167704443316
35,Y_6,-0.16403314104750427
36,Y_6,-0.163192182271909
37,Y_6,-0.16235813487140877
38,Y_6,-0.1615303515005065
39,Y_6,-0.16070821909435234
40,Y_6,-0.15989116905119566
1,PH_6,-0.12034091125826338
2,PH_6,-0.15048028129829535
3,PH_6,-0.15644837611156293
4,PH_6,-0.1532660070027346
5,PH_6,-0.14733923724079265
6,PH_6,-0.14117780645636374
7,PH_6,-0.13562864450069673
8,PH_6,-0.130875488043576
9,PH_6,-0.12686494152611144
10,PH_6,-0.12347815093049677
11,PH_6,-0.12059427044375763
12,PH_6,-0.11811005568831451
13,PH_6,-0.11594288737264627
14,PH_6,-0.11402834086987593
15,PH_6,-0.11231656206676253
16,PH_6,-0.11076891137432585
17,PH_6,-0.10935525355858547
18,PH_6,-0.10805188795223707
19,PH_6,-0.10684000440400879
20,PH_6,-0.10570454002701493
21,PH_6,-0.10463333162212518
22,PH_6,-0.10361648331092078
23,PH_6,-0.10264589035233243
24,PH_6,-0.10171487667722091
25,PH_6,-0.1008179158123309
26,PH_6,-0.09995041354009306
27,PH_6,-0.09910853677131408
28,PH_6,-0.09828907742444917
29,PH_6,-0.09748934314770732
30,PH_6,-0.09670706887353281
31,PH_6,-0.09594034472853358
32,PH_6,-0.09518755692282317
33,PH_6,-0.094447339040541
34,PH_6,-0.09371853173766441
35,PH_6,-0.09300014928626586
36,PH_6,-0.0922913517293258
37,PH_6,-0.09159142165724576
38,PH_6,-0.0908997448074905
39,PH_6,-0.09021579383725846
40,PH_6,-0.08953911473635276
1,MC_6,-0.2347195296186876
2,MC_6,-0.20492489947372947
3,MC_6,-0.17943437665344755
4,MC_6,-0.16149464725255072
5,MC_6,-0.14923672206149938
6,MC_6,-0.14064233685474875
7,MC_6,-0.13434132335430468
8,MC_6,-0.12950430980469366
9,MC_6,-0.1256407009779939
10,MC_6,-0.1224548172289434
11,MC_6,-0.11976121991716922
12,MC_6,-0.11743793566222897
13,MC_6,-0.1154009242154743
14,MC_6,-0.11358990160438025
15,MC_6,-0.11196018734563654
16,MC_6,-0.11047780227104202
17,MC_6,-0.10911637965498322
18,MC_6,-0.10785513182596887
19,MC_6,-0.10667745970931718
20,MC_6,-0.10556997129108234
21,MC_6,-0.10452177024674734
22,MC_6,-0.10352392887570142
23,MC_6,-0.10256909017275459
24,MC_6,-0.10165116244726735
25,MC_6,-0.10076508158123783
26,MC_6,-0.09990662359694318
27,MC_6,-0.09907225524990047
28,MC_6,-0.09825901379129358
29,MC_6,-0.09746440941404906
30,MC_6,-0.09668634555989489
31,MC_6,-0.09592305344816517
32,MC_6,-0.09517303804065703
33,MC_6,-0.09443503328090432
34,MC_6,-0.09370796490890118
35,MC_6,-0.0929909195002177
36,MC_6,-0.09228311864383532
37,MC_6,-0.09158389737831438
38,MC_6,-0.09089268616686126
39,MC_6,-0.09020899581965383
40,MC_6,-0.08953240487439075
1,L_6,-0.03407365542655735
2,L_6,-0.059790992075019485
3,L_6,-0.07930641873880433
4,L_6,-0.09426163706025915
5,L_6,-0.1057947430280536
6,L_6,-0.11469497814494665
7,L_6,-0.12152837836134968
8,L_6,-0.1267177949896823
9,L_6,-0.13059051101965102
10,L_6,-0.13340649151969547
11,L_6,-0.13537570954143172
12,L_6,-0.13666936869117977
13,L_6,-0.13742764889710568
14,L_6,-0.13776538889357484
15,L_6,-0.13777647268904772
16,L_6,-0.13753734656518088
17,L_6,-0.13710991273980414
18,L_6,-0.13654394897732774
19,L_6,-0.1358791503591791
20,L_6,-0.13514685954219083
21,L_6,-0.13437153439522653
22,L_6,-0.13357199124406072
23,L_6,-0.13276245503889167
24,L_6,-0.13195344294727498
25,L_6,-0.1311525042735517
26,L_6,-0.13036483672528001
27,L_6,-0.1295937966211896
28,L_6,-0.12884131851915498
29,L_6,-0.12810825785860777
30,L_6,-0.12739466851740758
31,L_6,-0.12670002565482524
32,L_6,-0.1260234028355154
33,L_6,-0.12536361119386513
34,L_6,-0.12471930729515457
35,L_6,-0.12408907537110558
36,L_6,-0.12347148874403695
37,L_6,-0.12286515449712675
38,L_6,-0.12226874478918386
39,L_6,-0.12168101764181699
40,L_6,-0.12110082953609579
1,Y_7,-0.3044349815313919
2,Y_7,-0.2681433569400549
3,Y_7,-0.234874300569368
4,Y_7,-0.21323982254372206
5,Y_7,-0.20104554170438663
6,Y_7,-0.19484706003596727
7,Y_7,-0.19203595852036998
8,Y_7,-0.19096199284113285
9,Y_7,-0.19066679199388184
10,Y_7,-0.19062721530673513
11,Y_7,-0.190576741506232
12,Y_7,-0.19039396704153724
13,Y_7,-0.19003641042275746
14,Y_7,-0.18950235055851
15,Y_7,-0.18880933722987917
16,Y_7,-0.1879824087844181
17,Y_7,-0.18704788016249957
18,Y_7,-0.18603028187015572
19,Y_7,-0.18495104767412665
20,Y_7,-0.18382814443063036
21,Y_7,-0.18267618437974362
22,Y_7,-0.18150676157992532
23,Y_7,-0.18032887053285346
24,Y_7,-0.17914933188540458
25,Y_7,-0.17797318808197746
26,Y_7,-0.17680405306540364
27,Y_7,-0.1756444116568714
28,Y_7,-0.1744958702167836
29,Y_7,-0.17335936301099947
30,Y_7,-0.1722353197830317
31,Y_7,-0.17112380017302575
32,Y_7,-0.1700246002925159
33,Y_7,-0.1689373362212026
34,Y_7,-0.1678615085818274
35,Y_7,-0.1667965517472479
36,Y_7,-0.16574187067702364
37,Y_7,-0.164696867884585
38,Y_7,-0.16366096260401747
39,Y_7,-0.16263360385524553
40,Y_7,-0.16161427879265788
1,PH_7,-0.08028374316516709
2,PH_7,-0.10175948783562294
3,PH_7,-0.11046283455604052
4,PH_7,-0.11272874999079498
5,PH_7,-0.11182492668852928
6,PH_7,-0.10946977981356913
7,PH_7,-0.10656384954251599
8,PH_7,-0.10356595470170596
9,PH_7,-0.10069534953245365
10,PH_7,-0.09804299165222749
11,PH_7,-0.09563324869505867
12,PH_7,-0.09345792949005613
13,PH_7,-0.0914947204682869
14,PH_7,-0.08971685139952108
15,PH_7,-0.08809788250647382
16,PH_7,-0.08661383301942753
17,PH_7,-0.08524390851911308
18,PH_7,-0.08397052937124531
19,PH_7,-0.08277904405462885
20,PH_7,-0.08165733020363986
21,PH_7,-0.08059538490594527
22,PH_7,-0.07958495037829405
23,PH_7,-0.07861919182313194
24,PH_7,-0.07769242956483123
25,PH_7,-0.07679992086154368
26,PH_7,-0.07593768432059668
27,PH_7,-0.07510235950201616
28,PH_7,-0.07429109492108668
29,PH_7,-0.07350145864557342
30,PH_7,-0.07273136671969056
31,PH_7,-0.07197902559522702
32,PH_7,-0.07124288555876619
33,PH_7,-0.0705216028052195
34,PH_7,-0.0698140083346384
35,PH_7,-0.0691190822615927
36,PH_7,-0.06843593244546049
37,PH_7,-0.06776377659506004
38,PH_7,-0.06710192718854166
39,PH_7,-0.06644977869265412
40,PH_7,-0.06580679667493006
1,MC_7,-0.22805575115610885
2,MC_7,-0.20052543283680072
3,MC_7,-0.16902297771902697
4,MC_7,-0.14493271908990424
5,MC_7,-0.1282744292205398
6,MC_7,-0.11699611524539617
7,MC_7,-0.10925639348904036
8,MC_7,-0.10377362107599261
9,MC_7,-0.09972641816333355
10,MC_7,-0.09660355635302871
11,MC_7,-0.0940887739361476
12,MC_7,-0.09198524760495796
13,MC_7,-0.09016884726316463
14,MC_7,-0.08855982791156422
15,MC_7,-0.08710578344077856
16,MC_7,-0.08577135873664968
17,MC_7,-0.08453200052271333
18,MC_7,-0.08337012732163919
19,MC_7,-0.08227275639867278
20,MC_7,-0.08123001449337687
21,MC_7,-0.0802341890479036
22,MC_7,-0.07927911302523714
23,MC_7,-0.07835975776198788
24,MC_7,-0.07747195712029374
25,MC_7,-0.07661221568192621
26,MC_7,-0.07577757163650771
27,MC_7,-0.07496549596262184
28,MC_7,-0.07417381623460637
29,MC_7,-0.07340065755874078
30,MC_7,-0.07264439574586747
31,MC_7,-0.07190361946690656
32,MC_7,-0.07117709918107429
33,MC_7,-0.07046376129905127
34,MC_7,-0.06976266648332352
35,MC_7,-0.06907299128097735
36,MC_7,-0.06839401248350235
37,MC_7,-0.06772509374683164
38,MC_7,-0.06706567410379233
39,MC_7,-0.06641525807359187
40,MC_7,-0.06577340712737587
1,L_7,-0.03710983383040961
2,L_7,-0.06437209135986947
3,L_7,-0.08406115893783385
4,L_7,-0.0982790509613568
5,L_7,-0.10857272025776704
6,L_7,-0.11601444209291956
7,L_7,-0.12134367679699856
8,L_7,-0.12507976341395552
9,L_7,-0.1275976219759362
10,L_7,-0.12917582236401132
11,L_7,-0.13002669194622263
12,L_7,-0.13031534480255935
13,L_7,-0.13017200060279857
14,L_7,-0.1297002388189764
15,L_7,-0.1289827598493035
16,L_7,-0.12808558109717974
17,L_7,-0.127061217408998
18,L_7,-0.12595117425179747
19,L_7,-0.12478795334662654
20,L_7,-0.12359669552950527
21,L_7,-0.1223965417906389
22,L_7,-0.12120176759962639
23,L_7,-0.12002273013885256
24,L_7,-0.11886665853380633
25,L_7,-0.11773831105164335
26,L_7,-0.11664051908633918
27,L_7,-0.11557463473605092
28,L_7,-0.11454089644260765
29,L_7,-0.11353872524726527
30,L_7,-0.11256696258008617
31,L_7,-0.11162405906611066
32,L_7,-0.1107082225583209
33,L_7,-0.10981753247195962
34,L_7,-0.10895002648281192
35,L_7,-0.10810376475351677
36,L_7,-0.1072768760584447
37,L_7,-0.10646758948127615
38,L_7,-0.1056742547523184
39,L_7,-0.10489535376696303
40,L_7,-0.10412950537468788
1,Y_8,-0.26734315771878786
2,Y_8,-0.2197127219060253
3,Y_8,-0.1823003576153128
4,Y_8,-0.15906310343443505
5,Y_8,-0.14631605891012459
6,Y_8,-0.14009438084198605
7,Y_8,-0.13757040830071451
8,Y_8,-0.13697672971537544
9,Y_8,-0.1372809390872245
10,Y_8,-0.13791016495513186
11,Y_8,-0.13856466539828666
12,Y_8,-0.1391016781530894
13,Y_8,-0.13946579132660017
14,Y_8,-0.139648132172693
15,Y_8,-0.13966288146618022
16,Y_8,-0.13953404597563723
17,Y_8,-0.13928824269940593
18,Y_8,-0.13895096970656393
19,Y_8,-0.13854486979388314
20,Y_8,-0.13808910708700792
21,Y_8,-0.13759934142239091
22,Y_8,-0.13708800185647912
23,Y_8,-0.13656468900477495
24,Y_8,-0.13603661175153317
25,Y_8,-0.13550900838147312
26,Y_8,-0.13498552800693409
27,Y_8,-0.1344685628572414
28,Y_8,-0.13395953009263248
29,Y_8,-0.1334591060204637
30,Y_8,-0.13296741755515218
31,Y_8,-0.13248419644854456
32,Y_8,-0.13200890180245714
33,Y_8,-0.1315408160005454
34,Y_8,-0.13107911866002503
35,Y_8,-0.13062294261707066
36,Y_8,-0.13017141538403335
37,Y_8,-0.1297236889829696
38,Y_8,-0.12927896058200689
39,Y_8,-0.12883648594254438
40,Y_8,-0.1283955873246191
1,PH_8,-0.07370514104780417
2,PH_8,-0.09308606421673422
3,PH_8,-0.1024632298850751
4,PH_8,-0.1067257030809861
5,PH_8,-0.10825970825963942
6,PH_8,-0.10832624934232717
7,PH_8,-0.10762359800570653
8,PH_8,-0.10654500812578917
9,PH_8,-0.1053103655218434
10,PH_8,-0.1040390380270519
11,PH_8,-0.10279210886751632
12,PH_8,-0.10159736699908047
13,PH_8,-0.10046414262762242
14,PH_8,-0.09939204252882403
15,PH_8,-0.09837600457762456
16,PH_8,-0.09740914216201518
17,PH_8,-0.09648427654539662
18,PH_8,-0.09559470376653649
19,PH_8,-0.09473452602928316
20,PH_8,-0.09389874435619149
21,PH_8,-0.09308322793717551
22,PH_8,-0.09228462637793133
23,PH_8,-0.09150026161694032
24,PH_8,-0.09072801894787316
25,PH_8,-0.08996624658629294
26,PH_8,-0.08921366761453917
27,PH_8,-0.08846930512674685
28,PH_8,-0.08773241988575096
29,PH_8,-0.08700245914070856
30,PH_8,-0.0862790150516644
31,PH_8,-0.08556179120030567
32,PH_8,-0.08485057580751583
33,PH_8,-0.08414522045842568
34,PH_8,-0.08344562331839347
35,PH_8,-0.08275171599168055
36,PH_8,-0.08206345332194269
37,PH_8,-0.08138080555889762
38,PH_8,-0.08070375242013403
39,PH_8,-0.08003227866352439
40,PH_8,-0.07936637085685222
1,MC_8,-0.2271673495212243
2,MC_8,-0.19839386346814064
3,MC_8,-0.16853519514209003
4,MC_8,-0.14630720082303883
5,MC_8,-0.13122483291649295
6,MC_8,-0.1212439878107841
7,MC_8,-0.1146052705091419
8,MC_8,-0.11008907914680242
9,MC_8,-0.10690939303001094
10,MC_8,-0.10457296366747605
11,MC_8,-0.10277251287939076
12,MC_8,-0.10131628659973164
13,MC_8,-0.1000838892543778
14,MC_8,-0.09899909302801027
15,MC_8,-0.0980131644563745
16,MC_8,-0.09709461538068404
17,MC_8,-0.09622286953512146
18,MC_8,-0.09538432306818888
19,MC_8,-0.09456987625459883
20,MC_8,-0.09377337460593828
21,MC_8,-0.09299061547206629
22,MC_8,-0.09221870842502919
23,MC_8,-0.09145565841759051
24,MC_8,-0.09070009025862975
25,MC_8,-0.08995106352616399
26,MC_8,-0.0892079459893441
27,MC_8,-0.08847032539617983
28,MC_8,-0.08773794683506324
29,MC_8,-0.08701066747659691
30,MC_8,-0.08628842338760398
31,MC_8,-0.08557120492682257
32,MC_8,-0.0848590383831532
33,MC_8,-0.0841519722525398
34,MC_8,-0.08345006702452933
35,MC_8,-0.08275338766140439
36,MC_8,-0.08206199816201408
37,MC_8,-0.08137595774664814
38,MC_8,-0.08069531830187127
39,MC_8,-0.08002012279967714
40,MC_8,-0.07935040446263592
1,L_8,-0.030523178218078522
2,L_8,-0.05189836287136029
3,L_8,-0.06657364851113214
4,L_8,-0.07660792208741889
5,L_8,-0.08345650047582863
6,L_8,-0.08809662805464927
7,L_8,-0.09117993930110406
8,L_8,-0.09314692716374554
9,L_8,-0.09430248544056104
10,L_8,-0.09486348602282986
11,L_8,-0.09498833527869928
12,L_8,-0.09479540517035809
13,L_8,-0.09437470610965219
14,L_8,-0.09379546494689679
15,L_8,-0.09311120666605
16,L_8,-0.09236329365973447
17,L_8,-0.09158349155076954
18,L_8,-0.09079590214059721
19,L_8,-0.0900184689386237
20,L_8,-0.08926418090110343
21,L_8,-0.08854205288814658
22,L_8,-0.08785793351933473
23,L_8,-0.08721517461922164
24,L_8,-0.0866151865857249
25,L_8,-0.08605789800881926
26,L_8,-0.08554213408339173
27,L_8,-0.08506592584945928
28,L_8,-0.08462676050926553
29,L_8,-0.08422178170515156
30,L_8,-0.08384794752351982
31,L_8,-0.08350215302666862
32,L_8,-0.0831813232580387
33,L_8,-0.08288248189375687
34,L_8,-0.0826028000129485
35,L_8,-0.0823396288256524
36,L_8,-0.08209051962720894
37,L_8,-0.08185323373918933
38,L_8,-0.08162574474656632
39,L_8,-0.08140623494567895
40,L_8,-0.08119308757391135
1,Y_9,-0.14521522187648866
2,Y_9,-0.11733617052016229
3,Y_9,-0.09711760953860779
4,Y_9,-0.08389008407853243
5,Y_9,-0.07566808191099039
6,Y_9,-0.07074379271674977
7,Y_9,-0.0679105264431489
8,Y_9,-0.06637113241848461
9,Y_9,-0.06561344223540969
10,Y_9,-0.06531317946924772
11,Y_9,-0.06526759674019231
12,Y_9,-0.06535200290925164
13,Y_9,-0.06549161817150649
14,Y_9,-0.06564336471689686
15,Y_9,-0.06578406295769604
16,Y_9,-0.06590277688020074
17,Y_9,-0.06599586605391715
18,Y_9,-0.06606381363560518
19,Y_9,-0.06610922303048726
20,Y_9,-0.06613558280956311
21,Y_9,-0.06614653393361389
22,Y_9,-0.06614546190838952
23,Y_9,-0.06613529550295817
24,Y_9,-0.06611843329110693
25,Y_9,-0.06609674601749053
26,Y_9,-0.06607162086655473
27,Y_9,-0.06604402591355499
28,Y_9,-0.06601458123422033
29,Y_9,-0.06598362861108278
30,Y_9,-0.06595129536699111
31,Y_9,-0.06591755017545466
32,Y_9,-0.0658822501537821
33,Y_9,-0.06584517942172127
34,Y_9,-0.06580607980063584
35,Y_9,-0.06576467457019466
36,Y_9,-0.065720686282579
37,Y_9,-0.06567384962028458
38,Y_9,-0.06562392021410449
39,Y_9,-0.06557068024008372
40,Y_9,-0.06551394150561111
1,PH_9,-0.0787059555619305
2,PH_9,-0.10660229975912672
3,PH_9,-0.12588328649683395
4,PH_9,-0.13980874266613844
5,PH_9,-0.14989676639958308
6,PH_9,-0.1570856272359161
7,PH_9,-0.16206384791315934
8,PH_9,-0.1653671221366583
9,PH_9,-0.16741482623696724
10,PH_9,-0.16853210084260625
11,PH_9,-0.16896795558233915
12,PH_9,-0.16891100247062574
13,PH_9,-0.16850278850419337
14,PH_9,-0.1678487059252917
15,PH_9,-0.1670266695302074
16,PH_9,-0.16609387571684087
17,PH_9,-0.16509199016093085
18,PH_9,-0.1640510885178877
19,PH_9,-0.16299262861206404
20,PH_9,-0.161931681387299
21,PH_9,-0.16087860027484613
22,PH_9,-0.15984026800105863
23,PH_9,-0.1588210268522282
24,PH_9,-0.15782337242710406
25,PH_9,-0.156848470869798
26,PH_9,-0.15589654434910805
27,PH_9,-0.15496715809936837
28,PH_9,-0.1540594337899573
29,PH_9,-0.15317220764200123
30,PH_9,-0.152304147010712
31,PH_9,-0.15145383567747092
32,PH_9,-0.15061983552766584
33,PH_9,-0.14980073038945188
34,PH_9,-0.14899515639795735
35,PH_9,-0.1482018221985607
36,PH_9,-0.1474195215161504
37,PH_9,-0.14664714002495705
38,PH_9,-0.14588365800473221
39,PH_9,-0.14512814992670625
40,PH_9,-0.14437978184986927
1,MC_9,-0.2976028856053187
2,MC_9,-0.2782749834589418
3,MC_9,-0.25664632072763466
4,MC_9,-0.23808096153819996
5,MC_9,-0.22317705553348477
6,MC_9,-0.21141028685969002
7,MC_9,-0.20212037518650822
8,MC_9,-0.19473959449048212
9,MC_9,-0.1888207656241465
10,MC_9,-0.18402033689537928
11,MC_9,-0.18007634391197452
12,MC_9,-0.17678963676768633
13,MC_9,-0.17400912878126007
14,MC_9,-0.17162037999307644
15,MC_9,-0.16953677953297208
16,MC_9,-0.16769275145276166
17,MC_9,-0.16603854568482215
18,MC_9,-0.1645362714607043
19,MC_9,-0.1631568995418424
20,MC_9,-0.16187801340464997
21,MC_9,-0.16068213366114828
22,MC_9,-0.15955547680002632
23,MC_9,-0.15848703983755053
24,MC_9,-0.15746792736634596
25,MC_9,-0.15649085745487185
26,MC_9,-0.15554979858535423
27,MC_9,-0.1546397020258863
28,MC_9,-0.1537563033720927
29,MC_9,-0.15289597405031197
30,MC_9,-0.15205560884616234
31,MC_9,-0.15123253942071646
32,MC_9,-0.15042446663183245
33,MC_9,-0.1496294065507799
34,MC_9,-0.14884564655578514
35,MC_9,-0.14807170894845537
36,MC_9,-0.14730632029233454
37,MC_9,-0.14654838520170838
38,MC_9,-0.14579696367718883
39,MC_9,-0.14505125133935665
40,MC_9,-0.14431056208674187
1,L_9,-0.027712925319729936
2,L_9,-0.047837818643468935
3,L_9,-0.06211934850354911
4,L_9,-0.07201443471564752
5,L_9,-0.07864970888151021
6,L_9,-0.0828773480954238
7,L_9,-0.08533901575808749
8,L_9,-0.08651818646400963
9,L_9,-0.08677963097434024
10,L_9,-0.08639864975350603
