period,variable,value
10,MC_5,0.025160070943976598
11,MC_5,0.023436417767180955
12,MC_5,0.02187667952595895
13,MC_5,0.02046469005755008
14,MC_5,0.01918579724624527
15,MC_5,0.018026783069553565
16,MC_5,0.01697574286999471
17,MC_5,0.01602196048734215
18,MC_5,0.01515579088439909
19,MC_5,0.014368553159076421
20,MC_5,0.013652433988743228
21,MC_5,0.013000400738403974
22,MC_5,0.012406123309277999
23,MC_5,0.011863903842946258
24,MC_5,0.011368613479534122
25,MC_5,0.010915635453283319
26,MC_5,0.010500813885253396
27,MC_5,0.0101204076999868
28,MC_5,0.009771049152006621
29,MC_5,0.00944970650032153
30,MC_5,0.009153650415738524
31,MC_5,0.008880423747517113
32,MC_5,0.008627814313345847
33,MC_5,0.008393830410270994
34,MC_5,0.008176678774465061
35,MC_5,0.0079747447449444
36,MC_5,0.007786574410838025
37,MC_5,0.007610858543851989
38,MC_5,0.007446418137409759
39,MC_5,0.007292191391801524
40,MC_5,0.007147222000742277
1,L_5,0.06263926401204344
2,L_5,0.11623504697111794
3,L_5,0.12469455901077682
4,L_5,0.11783919128621384
5,L_5,0.10617439340857544
6,L_5,0.0935435392302017
7,L_5,0.08134573279594211
8,L_5,0.07005314473106988
9,L_5,0.059782191514091816
10,L_5,0.050514568298386846
11,L_5,0.0421840884306373
12,L_5,0.03471091506887052
13,L_5,0.028014868965417866
14,L_5,0.02202034782517077
15,L_5,0.016657880817784562
16,L_5,0.011864349241746024
17,L_5,0.007582698635751639
18,L_5,0.003761477701311138
19,L_5,0.0003543390548803473
20,L_5,-0.0026804454200684493
21,L_5,-0.005380435622430916
22,L_5,-0.007779435457048672
23,L_5,-0.009907866496688221
24,L_5,-0.011793105408521892
25,L_5,-0.013459788119609328
26,L_5,-0.014930083771367285
27,L_5,-0.016223941366369978
28,L_5,-0.01735931178791053
29,L_5,-0.018352347633488
30,L_5,-0.019217583071578972
31,L_5,-0.01996809571539154
32,L_5,-0.020615652310196
33,L_5,-0.021170839852140074
34,L_5,-0.021643183595086133
35,L_5,-0.02204125325653385
36,L_5,-0.02237275860266419
37,L_5,-0.022644635474570254
38,L_5,-0.022863123211548715
39,L_5,-0.023033834331744097
40,L_5,-0.023161817244412193
1,Y_6,-0.22714668539576713
2,Y_6,-0.2549097823750573
3,Y_6,-0.24558030719142793
4,Y_6,-0.2264212845566005
5,Y_6,-0.20576195255551616
6,Y_6,-0.18606430485964986
7,Y_6,-0.16797033489210347
8,Y_6,-0.15155997306840696
9,Y_6,-0.13674491847870107
10,Y_6,-0.12339300603161006
11,Y_6,-0.11136753244226939
12,Y_6,-0.10053932770002091
13,Y_6,-0.09078996294430682
14,Y_6,-0.08201206194542195
15,Y_6,-0.07410869263111594
16,Y_6,-0.06699250491020642
17,Y_6,-0.060584840710102665
18,Y_6,-0.05481489078690185
19,Y_6,-0.04961891991376498
20,Y_6,-0.04493956343162039
21,Y_6,-0.04072519176236962
22,Y_6,-0.036929337531748076
23,Y_6,-0.03351017960586525
24,Y_6,-0.03043007857372765
25,Y_6,-0.027655158620564172
26,Y_6,-0.025154931188928416
27,Y_6,-0.02290195626344861
28,Y_6,-0.020871537522852084
29,Y_6,-0.019041447975002755
30,Y_6,-0.01739168302767124
31,Y_6,-0.015904238251888803
32,Y_6,-0.014562909368804581
33,Y_6,-0.013353112237770545
34,Y_6,-0.012261720845562842
35,Y_6,-0.011276921496639785
36,Y_6,-0.010388081584338545
37,Y_6,-0.009585631484919496
38,Y_6,-0.008860958262174748
39,Y_6,-0.008206310001545182
40,Y_6,-0.007614709710795758
1,PH_6,0.04626897368419562
2,PH_6,0.02989914966034292
3,PH_6,0.021662727599451363
4,PH_6,0.017418137914843566
5,PH_6,0.015354432336812184
6,PH_6,0.014404352133342315
7,PH_6,0.013982192173081524
8,PH_6,0.013794579190483365
9,PH_6,0.013703941283057991
10,PH_6,0.013648755208374963
11,PH_6,0.01360260934819569
12,PH_6,0.013554724077175973
13,PH_6,0.013501097766615539
14,PH_6,0.013440596141729535
15,PH_6,0.013373257380384815
16,PH_6,0.013299567995128643
17,PH_6,0.013220158038413513
18,PH_6,0.013135675737937951
19,PH_6,0.013046738334927883
20,PH_6,0.012953914995593192
21,PH_6,0.012857723009273092
22,PH_6,0.012758629304889647
23,PH_6,0.01265705392402596
24,PH_6,0.01255337404793626
25,PH_6,0.012447928007628279
26,PH_6,0.012341019058263578
27,PH_6,0.012232918847024645
28,PH_6,0.012123870564600934
29,PH_6,0.012014091794535064
30,PH_6,0.011903777083160469
31,PH_6,0.011793100254849939
32,PH_6,0.011682216496655748
33,PH_6,0.011571264234803813
34,PH_6,0.011460366823599097
35,PH_6,0.01134963406539034
36,PH_6,0.01123916357844128
37,PH_6,0.011129042027898167
38,PH_6,0.011019346233536174
39,PH_6,0.010910144166604232
40,PH_6,0.010801495846858198
1,MC_6,0.07301780220650146
2,MC_6,0.0390359545358725
3,MC_6,0.024686302752576772
4,MC_6,0.018717423189866886
5,MC_6,0.016233594952960236
6,MC_6,0.015178430596630977
7,MC_6,0.01470461251568876
8,MC_6,0.014465362690176415
9,MC_6,0.014318952783669542
10,MC_6,0.014207519725221975
11,MC_6,0.01410757107790884
12,MC_6,0.014009738523083725
13,MC_6,0.013910464285440183
14,MC_6,0.013808572920419789
15,MC_6,0.013703852563449782
16,MC_6,0.013596466742184786
17,MC_6,0.013486711015918177
18,MC_6,0.013374913290257444
19,MC_6,0.01326139411294532
20,MC_6,0.013146451983031916
21,MC_6,0.013030359015099599
22,MC_6,0.012913360801699011
23,MC_6,0.012795677889143634
24,MC_6,0.012677507787160132
25,MC_6,0.012559027068510252
26,MC_6,0.012440393383081158
27,MC_6,0.012321747323837949
28,MC_6,0.012203214128978917
29,MC_6,0.012084905223600126
30,MC_6,0.011966919611301674
31,MC_6,0.011849345128324987
32,MC_6,0.011732259572927855
33,MC_6,0.011615731722025511
34,MC_6,0.011499822246178496
35,MC_6,0.011384584533010356
36,MC_6,0.011270065428177191
37,MC_6,0.011156305902119691
38,MC_6,0.011043341650013987
39,MC_6,0.010931203631599756
40,MC_6,0.010819918556898084
1,L_6,0.13898956338766869
2,L_6,0.166258518287135
3,L_6,0.1609363653638841
4,L_6,0.14740383236663396
5,L_6,0.13203326015900535
6,L_6,0.11689858631749525
7,L_6,0.10273481204687196
8,L_6,0.08976963195176892
9,L_6,0.07802409535836936
10,L_6,0.06743705524881607
11,L_6,0.05791862592527603
12,L_6,0.049372863754039
13,L_6,0.041706974112597536
14,L_6,0.034834696889460025
15,L_6,0.02867723369587143
16,L_6,0.023163173830170202
17,L_6,0.018228040642918726
18,L_6,0.013813718996372187
19,L_6,0.009867870357745936
20,L_6,0.006343376880101304
21,L_6,0.003197828562322246
22,L_6,0.0003930563787875427
23,L_6,-0.0021052901647601813
24,L_6,-0.004328124194445367
25,L_6,-0.006303264926469028
26,L_6,-0.00805574695529485
27,L_6,-0.009608098688186814
28,L_6,-0.010980592968389189
29,L_6,-0.012191472649615814
30,L_6,-0.013257153618787848
31,L_6,-0.01419240751878622
32,L_6,-0.015010526199751052
33,L_6,-0.015723469725442838
34,L_6,-0.016341999578889037
35,L_6,-0.016875798547272194
36,L_6,-0.017333578618087608
37,L_6,-0.01772317808542415
38,L_6,-0.018051648945349625
39,L_6,-0.01832533555148844
40,L_6,-0.018549945404773994
1,Y_7,-0.39230437304528726
2,Y_7,-0.5225857106227728
3,Y_7,-0.5170131443521049
4,Y_7,-0.4797044158007062
5,Y_7,-0.43649129533554243
6,Y_7,-0.39437898626559115
7,Y_7,-0.3553080046661509
8,Y_7,-0.319696807335606
9,Y_7,-0.287471439515356
10,Y_7,-0.25839994972347513
11,Y_7,-0.23220975442213868
12,Y_7,-0.2086301477590386
13,Y_7,-0.18740721857215883
14,Y_7,-0.16830823847858273
15,Y_7,-0.15112201474324277
16,Y_7,-0.13565775251549927
17,Y_7,-0.12174343547616798
18,Y_7,-0.10922412296474004
19,Y_7,-0.09796031558215997
20,Y_7,-0.08782644178728691
21,Y_7,-0.07870947805841444
22,Y_7,-0.07050769956493513
23,Y_7,-0.06312955261807891
24,Y_7,-0.056492638541377684
25,Y_7,-0.05052279858712667
26,Y_7,-0.04515329011982143
27,Y_7,-0.04032404507824919
28,Y_7,-0.03598100254733537
29,Y_7,-0.03207550805395544
30,Y_7,-0.028563772925095404
31,Y_7,-0.025406387706748676
32,Y_7,-0.022567884239460743
33,Y_7,-0.020016341525710846
34,Y_7,-0.01772303101031426
35,Y_7,-0.015662097332701585
36,Y_7,-0.013810271003955278
37,Y_7,-0.012146609816156945
38,Y_7,-0.010652266110826833
39,Y_7,-0.009310277320551234
40,Y_7,-0.008105377456481254
1,PH_7,0.5641354764158124
2,PH_7,0.584444522225641
3,PH_7,0.5344059833688101
4,PH_7,0.4803439256446144
5,PH_7,0.4316798284317521
6,PH_7,0.38859144520721906
7,PH_7,0.35023741672347186
8,PH_7,0.3159159734469107
9,PH_7,0.2851083158947444
10,PH_7,0.25741123047201225
11,PH_7,0.23249141539523432
12,PH_7,0.21006177790023203
13,PH_7,0.1898694054984196
14,PH_7,0.17168898189457693
15,PH_7,0.15531869187412173
16,PH_7,0.14057730979277813
17,PH_7,0.12730190446242998
18,PH_7,0.11534591013417544
19,PH_7,0.10457744785325766
20,PH_7,0.09487783892869943
21,PH_7,0.08614027731991078
22,PH_7,0.07826863914171713
23,PH_7,0.07117641307353666
24,PH_7,0.06478573851903326
25,PH_7,0.059026540288221865
26,PH_7,0.05383574995633502
27,PH_7,0.04915660514898616
28,PH_7,0.04493801892550122
29,PH_7,0.041134012235355004
30,PH_7,0.037703203133844086
31,PH_7,0.03460834707824856
32,PH_7,0.03181592319521625
33,PH_7,0.029295761921722334
34,PH_7,0.0270207098820206
35,PH_7,0.024966328276889736
36,PH_7,0.02311062143390362
37,PH_7,0.02143379250260563
38,PH_7,0.019918023580089574
39,PH_7,0.018547277823943737
40,PH_7,0.01730712135382146
1,MC_7,0.695046066971347
2,MC_7,0.6076996486103396
3,MC_7,0.5375292743283631
4,MC_7,0.4799486924731116
5,MC_7,0.4308095672179039
6,MC_7,0.3877535428209369
7,MC_7,0.3494914499563141
8,MC_7,0.31525389995320535
9,MC_7,0.28451736504408737
10,MC_7,0.25688151228851364
11,MC_7,0.23201545741835314
12,MC_7,0.20963360084614652
13,MC_7,0.18948397044035162
14,MC_7,0.17134190401152036
15,MC_7,0.15500608960785303
16,MC_7,0.14029571751228992
17,MC_7,0.1270482149840063
18,MC_7,0.11511733207279942
19,MC_7,0.10437147112800695
20,MC_7,0.09469220538213095
21,MC_7,0.08597295498872239
22,MC_7,0.078117799406429
23,MC_7,0.07104041022477739
24,MC_7,0.06466309142383879
25,MC_7,0.05891591591411902
26,MC_7,0.05373594855355163
27,MC_7,0.049066546918989457
28,MC_7,0.04485673202464726
29,MC_7,0.0410606219790221
30,MC_7,0.03763692228051862
31,MC_7,0.0345484670853589
32,MC_7,0.031761806349449875
33,MC_7,0.02924683425633837
34,MC_7,0.02697645480244143
35,MC_7,0.02492628082373638
36,MC_7,0.02307436311972732
37,MC_7,0.021400946664944794
38,MC_7,0.019888251199218717
39,MC_7,0.01852027375884529
40,MC_7,0.01728261095455779
1,L_7,0.8970864321954385
2,L_7,0.7426300013649647
3,L_7,0.650698215125419
4,L_7,0.5787099634887991
5,L_7,0.5166443722633282
6,L_7,0.46158396852396716
7,L_7,0.41230940593955084
8,L_7,0.3680825866876485
9,L_7,0.3283435225492687
10,L_7,0.29262253698064766
11,L_7,0.2605093737122238
12,L_7,0.23163962464806945
13,L_7,0.2056872648229108
14,L_7,0.1823596728062429
15,L_7,0.1613938251242065
16,L_7,0.14255314364726826
17,L_7,0.12562477031426905
18,L_7,0.11041716107615808
19,L_7,0.0967579400555295
20,L_7,0.08449197657288618
21,L_7,0.07347965798359243
22,L_7,0.06359533672656364
23,L_7,0.0547259333065145
24,L_7,0.04676967925129495
25,L_7,0.03963498589084367
26,L_7,0.03323942630882366
27,L_7,0.02750881912102768
28,L_7,0.022376403885565537
29,L_7,0.017782098976356492
30,L_7,0.013671833671310678
31,L_7,0.009996947032743102
32,L_7,0.006713646900368911
33,L_7,0.0037825229854349463
34,L_7,0.001168108655791318
35,L_7,-0.0011615134572282608
36,L_7,-0.003235066412316327
37,L_7,-0.005078398416062018
38,L_7,-0.0067147703347517195
39,L_7,-0.008165114454710994
40,L_7,-0.009448267366337235
1,Y_8,-0.1817422666165294
2,Y_8,-0.201213453766192
3,Y_8,-0.19127783135122808
4,Y_8,-0.17541214001301772
