c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-4.968632e-317,0.0,0.0,0.0,-4.411738249851305e-8,-7.896869136701976e-6,-6.565233484167287e-6,-4.285157989699513e-5,-1.2032847734546014e-7,-4.5757018431718055e-6,-3.1697847446511535e-6,-1.9434522855676796e-7,1.7455479313909036e-7,-3.5523132865923987e-6,9.169847434481537e-7,-6.923288827229786e-8,-1.2882225128079196e-5,0.0
1.50173652e-315,-0.0,-0.0,-0.0,2.226738124818245e-5,-0.005152554386701821,-0.0030400281830222525,-0.011960509250577277,-0.00012455903242011683,-0.0006151272738855609,-0.0002080831006292122,-1.817103746290237e-5,-9.869526732136844e-5,-0.0006562737945430301,-0.0010948622155857843,-1.3260248132826421e-5,-5.803694207547501e-7,-0.0
-1.022525963e-315,0.0,0.0,0.0,3.9825652829253606e-5,-0.00034152487650550436,-0.0549261202699094,-0.009002996745674653,-0.00090488495673529,-0.0006981776620656589,-0.0001006748503858231,-2.157743785852278e-5,-0.000151727742499445,-0.0008178938251360374,-0.0015739505684827608,-1.7970908067387942e-5,-9.90317370172814e-7,0.0
3.867116454e-315,-0.0,-0.0,-0.0,0.00020000670277659297,-0.0016549097040057831,-0.01585601557365623,-0.08067181748688322,-0.0006484867515795427,-0.0035609306533427643,-0.001046189083335498,-9.983337893428605e-5,-0.0004318669088534586,-0.0036426893656679536,-0.005039048047776636,-6.072758777440821e-5,-2.42755253132602e-6,-0.0
3.7867874e-316,-0.0,-0.0,-0.0,1.4789477894012745e-5,-0.00014115144443906433,-0.004820695111274893,-0.002725250071694064,-0.0031571317672870664,-0.0002333163735073923,-0.00010869280725486232,-1.0133402503727964e-5,-5.933799806761643e-5,-0.0004915690747221584,-0.0006154015184244534,-6.950967272773555e-6,-5.818921001447499e-7,-0.0
-3.0508946e-315,-0.0,-0.0,-0.0,-2.7806255524645796e-5,-9.198006117303854e-5,-0.0011639862880368894,-0.0007564025227842172,-5.4207556428417066e-5,-0.006690529084762285,-0.00021377724233923593,-1.1433044355778037e-5,-0.00011689205621391673,-0.005916606107150274,-0.0010915516269266224,-9.06327550311676e-6,-4.04652257874149e-7,-0.0
-2.07610348e-315,-0.0,-0.0,-0.0,-1.4846573340500927e-5,-6.349600244119115e-5,-0.0011788195847816936,-0.0006577004533922439,-2.9676291464116377e-5,-0.00012829707643690898,-0.0034685098454547486,-8.061217653259005e-6,-3.3632640526859206e-5,-0.00015081560611645512,-0.0004489342389085451,-3.671901912025325e-6,-2.2024634023876158e-7,-0.0
-5.034843957e-315,0.0,0.0,0.0,9.820119236141157e-5,-0.0005478007089963889,-0.0065703514527964595,-0.006288047971729777,-0.0003242084643044429,-0.0007320192379381676,-0.0007276852492783169,-0.000358131298945082,-0.00034413883178824914,-0.0010553116315852344,-0.0032314674973444903,-2.2321454873715455e-5,-1.3492162739141038e-6,0.0
-3.89921061e-315,-0.0,-0.0,-0.0,-3.535189650809343e-5,-0.000262967747765197,-0.0029507314986012894,-0.002466895179936656,-0.0002596128265603596,-0.0004151992614600426,-0.0003185818055786486,-2.20187299398197e-5,-0.0030198480863516744,-0.0016240551332875018,-0.0020662588870809916,-1.3019304583079348e-5,-8.100987350858896e-7,-0.0
-6.38510927e-315,-0.0,-0.0,-0.0,-4.632280670215797e-5,-0.0001521920907388374,-0.001860653833627734,-0.0015679096312837641,-8.433198746571093e-5,-0.0001883327700899292,-0.00042213930484836956,-1.985317406899726e-5,-0.00020412851076601548,-0.013219021222874673,-0.001860939945625729,-1.417801896969758e-5,-5.733009275114327e-7,-0.0
-3.934761135e-315,-0.0,-0.0,-0.0,-2.55777381754217e-5,-0.001131879495308541,-0.01270408845563001,-0.00938158721870502,-0.0006142773668425715,-0.0012671611899072953,-0.0009082715367274046,-7.148066228630605e-5,-0.0007176055350651172,-0.00227389605290035,-0.02076510138017877,-4.1582329182641245e-5,-2.305887503567711e-6,-0.0
-2.39115689e-315,0.0,0.0,0.0,-2.5947009416043382e-5,-3.143702936722557e-5,-0.0004736261047289809,-8.49484117683019e-5,-1.4994856853843684e-5,-6.707125435817503e-5,-3.483469812997418e-5,-3.7738861936521605e-6,-3.5615803671922486e-5,-9.933243707901647e-5,-0.0003597159576247422,-9.707441573018227e-5,-2.053639409923641e-7,0.0
-2.0404684e-317,-0.0,-0.0,-0.0,-2.0404294561195145e-7,-3.0608638976468617e-6,-1.0841765898062977e-5,-1.8237009360436378e-5,-3.4237608774659884e-7,-2.7527931226356952e-6,-1.6902859717570465e-6,-1.248134387838009e-7,-6.295720942285407e-7,-3.1911101989345443e-6,-6.560670179924842e-6,-9.321684884426978e-8,-3.817056992119796e-6,-0.0
2.758240325e-315,0.0,0.0,0.0,5.3695568009779014e-6,-0.0003107514762888256,-0.0036971553940071313,-0.017518286917772505,-0.0001475180612292251,-0.000781190237892801,-0.00024684538501420773,-2.093109736840961e-5,-8.592277967596231e-5,-0.0007790337636382667,-0.0010332831000398341,-1.3209461308590574e-5,-5.17582381124948e-7,0.0
-1.59163594e-316,0.0,0.0,0.0,-6.07427330128109e-5,-0.0003474202774990138,-0.01243844426590158,-0.011900633172836203,-0.0012289956046137686,-0.0006889094432206105,-1.9073263079329163e-5,-1.6721054925783602e-5,-7.369457214777243e-5,-0.0007108549702099071,-0.0008573788965930718,-1.0487594418679434e-5,-5.851392762274742e-7,0.0
9.22672731e-315,0.0,0.0,0.0,-0.0002274339200519849,-0.0034290823343463483,-0.0273149952301848,-0.035590926372853514,-0.0011350465791942212,-0.006184345343518036,-0.001854089331845042,-0.00016881382272829185,-0.0006268977632213547,-0.006196010848405211,-0.007579311578037868,-9.356948025364818e-5,-3.460105313579074e-6,0.0
1.1995313e-315,0.0,0.0,0.0,-2.676449999767298e-6,-0.00028632915891656067,-0.01021056345839737,-0.005887050462451106,-0.0008206328275931823,-0.0004328103175894482,-0.0002154695117758743,-1.896769504374034e-5,-9.956180702207797e-5,-0.0009664713454420425,-0.0010212807665811996,-1.161130673766362e-5,-1.0684375111013837e-6,0.0
-4.941281773e-315,-0.0,-0.0,-0.0,-3.697231370387525e-5,-0.00012206140312407367,-0.0014997641686782153,-0.0012225234439058005,-6.874294349683924e-5,-0.001563015496412821,-0.0003293888208187583,-1.5792384436873276e-5,-0.00016263615173843285,-0.010144048268607554,-0.001485624902949836,-1.1468020533195067e-5,-4.720221982551953e-7,-0.0
-3.505577104e-315,0.0,0.0,0.0,-2.0523724954726553e-5,-7.776761762825975e-5,-0.0016497383872945903,-0.0009381046067775181,-2.94411743257005e-5,-0.00015330024696721462,0.00039993005135255914,-1.1125380596461037e-5,-2.1354121286141475e-5,-0.00015434481039044255,-0.00042182847199505894,-2.4160724399127895e-6,-1.7205865571000076e-7,0.0
-8.557184615e-315,0.0,0.0,0.0,-1.0748880348049936e-5,-0.0009339598691637863,-0.010982420065050692,-0.01149403351762616,-0.0005467922619823599,-0.001139136371917246,-0.0012971936147916899,-0.00015785603913944597,-0.0005337442495209196,-0.0016303254748985647,-0.004928429902537829,-2.8960333926819275e-5,-1.840449921397934e-6,0.0
-6.623765374e-315,0.0,0.0,0.0,-4.354507496094571e-5,-0.00040623480881176474,-0.004455454715571481,-0.003840486578800692,-0.0004338205459809354,-0.0006088342752154399,-0.0005036278001926299,-3.3093859422718114e-5,-0.0016887283255275314,-0.0027996344698393246,-0.0030601969147660293,-1.5615426320557705e-5,-1.0412506455964807e-6,0.0
-7.266011796e-315,0.0,0.0,0.0,-4.893187356878156e-5,-0.0001505838837960066,-0.0018461000837582458,-0.0015791792509192157,-8.29946787190468e-5,-0.00019418754225344374,-0.00046419012108935405,-2.062379272644115e-5,-0.0002144988341424292,-0.0010096065982437303,-0.0019175702332957334,-1.390357947476274e-5,-5.247485882519196e-7,0.0
-6.93751613e-315,0.0,0.0,0.0,8.442476472137537e-6,-0.0024598824624395546,-0.0272357947381682,-0.020391594946748658,-0.001310110439917382,-0.00246170738168299,-0.0018877352407422829,-0.00014479017742688308,-0.0014536395166811617,-0.004619399782276811,-0.014178255309720745,-6.748464302218177e-5,-3.7851351610152935e-6,0.0
-7.97305689e-315,0.0,0.0,0.0,-5.903208374397334e-5,2.034219726121998e-5,-7.5491710192522105e-6,0.0005057235962115262,2.8036149281155407e-5,2.6771850363498765e-5,2.626256541091128e-5,-4.043667720745407e-7,4.354843980231744e-6,4.692656028989679e-5,2.6685625465803583e-5,-9.434738897269513e-6,6.306452150634618e-9,0.0
-7.705911e-317,-0.0,-0.0,-0.0,-3.5483843783109297e-7,-1.2068767344505925e-5,-2.13935017158073e-5,-6.83240798405063e-5,-6.338258068071375e-7,-8.307859485849869e-6,-5.530397863167537e-6,-3.655505749600072e-7,-7.017121562055004e-7,-7.931538170096807e-6,-8.212369693016668e-6,-1.9699682061385834e-7,9.065127851509459e-8,-0.0
-5.590802447e-315,0.0,0.0,0.0,0.00013050369865754452,-0.000716593707028998,-0.00037972306555898874,-0.004481565617018238,-1.684209172108848e-6,-2.231483069622421e-5,0.0001984730490511615,-3.8553794855930005e-6,-1.9404266356894717e-5,3.227481020151097e-5,-0.000978836951887777,-7.339148409704344e-7,-2.2446250215014086e-7,0.0
-5.57103929e-315,-0.0,-0.0,-0.0,8.831482758835168e-5,0.00012759502112307618,-0.0023467674102109833,-0.000742874782258201,-0.0002893151115475272,-2.4978452600989177e-6,9.642854967030612e-5,-3.1283237344731828e-6,-5.7358478565750525e-6,6.211622333093525e-5,-0.0008847737232761878,1.8755397154369919e-7,-4.5749979629048634e-8,-0.0
-5.59133568e-315,0.0,0.0,0.0,0.00014827609071836606,-0.001075063337634407,-0.0014040242985837587,-0.004560686766557248,-6.740861118082104e-5,-2.8767149707201833e-5,0.00019289556993139884,-4.282211460359984e-6,-1.4853257393076081e-5,1.812668404339549e-5,-0.0005921253850054362,-9.665146014462702e-7,-1.5473808475783316e-7,0.0
-5.535302e-315,-0.0,-0.0,-0.0,7.798118532340773e-5,0.00012372131829982175,-0.0030110326662609746,0.0007336380369991672,-0.0005400831245980691,3.3002746747279022e-6,0.00026922494928789936,-1.7573447212911212e-6,-4.013763733325017e-5,6.556992678182939e-5,-0.0005839739579154686,5.229851060603638e-7,-2.643892604829524e-8,-0.0
-5.46783908e-315,0.0,0.0,0.0,0.00013989445379018476,4.6968341949846824e-5,-0.0003624667051681226,-0.005728417442914339,2.0033469341141146e-5,-0.0004903575290271493,0.00016322854352177524,-8.854760661840427e-7,-1.240944362370342e-5,5.4901427904569954e-5,-0.0004890271493046083,1.2909991312861718e-7,-9.610294836047252e-8,0.0
-5.63508468e-315,-0.0,-0.0,-0.0,8.60956398437065e-5,5.3779547608679615e-5,-0.0001674399041797674,-0.0011216078207080564,-4.3834473431549416e-7,-1.3205355748276582e-5,-0.00013731356391890305,-1.1442280945381618e-5,-3.0051126852478087e-5,-0.0001089869121770671,-0.000833401989870407,3.0759635063362127e-7,-1.0667193494491524e-7,-0.0
-5.557384286e-315,-0.0,-0.0,-0.0,0.00010212470765734199,0.00012590921798740835,-0.00014925389101538839,-0.001074070269539769,1.262608298003203e-5,-2.0798420221525122e-6,5.2268516982070714e-5,-2.2306392435395154e-5,-1.3955920148663597e-5,9.449756119212549e-6,-0.0006791292629695478,2.870278399702803e-7,-7.678616099073678e-8,-0.0
-5.763314992e-315,-0.0,-0.0,-0.0,6.254518133118458e-6,0.00019705542636720095,1.7210466568501532e-5,0.0027710008024413673,6.0182756403907765e-5,1.4608949270317638e-5,0.0002932805816762745,-1.5194900023544646e-6,-0.0003751677585974323,1.5207830586411776e-5,-0.0007777318709186536,1.1388421622422303e-6,1.399279677959155e-8,-0.0
-5.6047533e-315,0.0,0.0,0.0,1.2559754664320994e-5,0.00020337914467312657,0.00010150613293721859,0.0030167582739283804,6.039321379680672e-7,-0.001478605644692082,0.0003044699391127772,3.4370402829591946e-6,-5.582169088520747e-5,-2.8993154077634147e-6,-0.0002128694232909869,1.971173944514947e-6,5.403689506278926e-8,0.0
-5.717560037e-315,0.0,0.0,0.0,3.97388505333523e-5,0.00015801821922249436,-0.00010219356492964171,0.0009866318771082866,3.9197372624523615e-5,-2.88714357435832e-6,0.00016228427196221312,-5.515911809304379e-6,-4.072859933773943e-5,-5.5027915126527474e-5,-0.0015291174460334523,5.161724289172768e-7,-2.288498269918773e-8,0.0
-5.54978648e-315,-0.0,-0.0,-0.0,0.00010782852477027578,5.980551612851147e-5,-0.00019931562786098357,-0.0035698078106058983,-1.940159953162917e-5,-1.0934927620185282e-5,0.00019682638419183098,-1.677380794662136e-6,-3.681499946805426e-6,-8.216450849315243e-5,-0.0006562548659171081,-3.280518257896077e-6,-1.0580834511428506e-7,-0.0
-5.552443753e-315,-0.0,-0.0,-0.0,8.016675511769993e-5,0.00010307874921276045,-0.0001994428204487263,-0.0008328167635552913,-0.00029646899743607783,-5.2832828600876696e-6,8.166952006557797e-5,-6.775363836681234e-6,-3.6341377074617126e-5,-2.418918770633439e-5,-0.000909702117536572,3.120951699198095e-7,-3.289612850351281e-8,-0.0
-1.688144097e-314,0.0,0.0,0.0,-0.00032824566332229494,-0.0014223039634506706,-0.018804941220535956,-0.01236718098747358,-0.0009066875863637338,-0.002931940372317128,-0.0015013413149125763,-0.00014689766062221955,-0.0014584542075763002,-0.004500429405418832,-0.015113253537542682,-0.00015195312579722355,-8.278032651527465e-6,0.0
-1.688144075e-314,-0.0,-0.0,-0.0,-0.00032824565294975455,-0.0014223039819435236,-0.01880494124075028,-0.012367181238287355,-0.000906687591448356,-0.0029319403741749424,-0.0015013413419384114,-0.00014689766109685578,-0.0014584542117032648,-0.004500429420520852,-0.015113253563410544,-0.0001519531261535704,-8.278032664539052e-6,-0.0
-1.688144985e-314,-0.0,-0.0,-0.0,-0.0003282459761201398,-0.0014223034057731802,-0.018804940610946917,-0.012367173423848857,-0.0009066874330293234,-0.0029319403162920664,-0.0015013404999125656,-0.0001468976463089297,-0.0014584540831219341,-0.004500428949997284,-0.01511325275746101,-0.00015195311505110154,-8.278032259420478e-6,-0.0
-1.6881459456e-314,-0.0,-0.0,-0.0,-0.00032824648078275424,-0.0014223025060260226,-0.018804939627446796,-0.012367161220827571,-0.0009066871856424195,-0.0029319402259022015,-0.0015013391850056425,-0.00014689762321611562,-0.0014584538823294265,-0.004500428215228008,-0.0151132514988909,-0.00015195309771349252,-8.278031626787678e-6,-0.0
-1.688145864e-314,-0.0,-0.0,-0.0,-0.00032824645468633516,-0.001422302552552513,-0.018804939678304138,-0.012367161851853497,-0.0009066871984348223,-0.0029319402305763775,-0.0015013392530002687,-0.00014689762441026004,-0.0014584538927125338,-0.004500428253223435,-0.015113251563972328,-0.00015195309861003214,-8.27803165950795e-6,-0.0
-1.688143501e-314,0.0,0.0,0.0,-0.00032824541731589035,-0.0014223044020477463,-0.01880494169995991,-0.012367186936044406,-0.0009066877069567638,-0.00293194041637923,-0.0015013419558864603,-0.00014689767187920565,-0.0014584543054560327,-0.004500429763594637,-0.015113254151054084,-0.00015195313424873648,-8.278032959911926e-6,0.0
-1.6881463433e-314,0.0,0.0,0.0,-0.00032824662317251405,-0.0014223022521637969,-0.01880493934995367,-0.012367157777764612,-0.0009066871158424082,-0.0029319402003987966,-0.0015013388140067436,-0.00014689761670051647,-0.0014584538256761522,-0.004500428007913998,-0.015113251143787329,-0.0001519530928217146,-8.278031448301948e-6,0.0
-1.688143342e-314,0.0,0.0,0.0,-0.000328245332844103,-0.0014223045526498463,-0.01880494186458086,-0.012367188978618868,-0.0009066877483650702,-0.0029319404315089155,-0.0015013421759790446,-0.0001468976757445431,-0.001458454339065233,-0.00450042988658226,-0.015113254361716934,-0.00015195313715075074,-8.278033065804033e-6,0.0
-1.6881443873e-314,-0.0,-0.0,-0.0,-0.0003282457258174237,-0.0014223038520300465,-0.018804941098743724,-0.012367179476306904,-0.0009066875557284379,-0.0029319403611236896,-0.0015013411520804884,-0.00014689765776251004,-0.0014584541827110703,-0.004500429314428342,-0.015113253381687045,-0.0001519531236502133,-8.278032573188534e-6,-0.0
-1.6881440667e-314,0.0,0.0,0.0,-0.0003282456083474784,-0.0014223040614635169,-0.018804941327672364,-0.012367182316794926,-0.0009066876133125411,-0.0029319403821636636,-0.001501341458150384,-0.00014689766313780742,-0.0014584542294493836,-0.00450042948546003,-0.01511325367464357,-0.00015195312768587554,-8.278032720443121e-6,0.0
-1.6881453226e-314,0.0,0.0,0.0,-0.00032824618278476966,-0.0014223030373172823,-0.01880494020819334,-0.01236716842658359,-0.0009066873317217427,-0.002931940279276497,-0.0015013399614443917,-0.00014689763685218034,-0.001458454000895297,-0.0045004286491015615,-0.01511325224206331,-0.00015195310795117038,-8.278032000353772e-6,0.0
-1.688144724e-314,-0.0,-0.0,-0.0,-0.000328246004484602,-0.0014223033552030373,-0.018804940555669496,-0.012367172737980024,-0.0009066874191249798,-0.0029319403112117435,-0.001501340426008429,-0.0001468976450110016,-0.0014584540718364286,-0.004500428908699684,-0.01511325268672334,-0.0001519531140766433,-8.278032223874073e-6,-0.0
-7.47907245e-315,0.0,0.0,0.0,0.00023526213752695974,-0.021752880262282507,-0.0035817147164627456,-0.004582035661794076,-0.00015021152245492058,-0.0005369132736056853,-6.139325318157851e-5,-2.7720152472888836e-5,-0.00026399527173178355,-0.0007456056373681797,-0.0033097797124403633,-2.6831237491445358e-5,-1.6044221476984318e-6,0.0
-7.24879173e-315,-0.0,-0.0,-0.0,0.0002675917617747299,-8.96465826170092e-5,-0.07463531805593923,-0.0018743852274028757,-0.0003377455415929975,-0.0004641005915743944,-0.00010319031028442759,-2.4441408400741863e-5,-0.00022608938231801748,-0.0006349345029755803,-0.0029725638792855134,-2.3179946422255744e-5,-1.3185892589463405e-6,-0.0
-6.568091685e-315,-0.0,-0.0,-0.0,0.0006189826617973716,-0.000629542237191238,-0.002847993893114615,-0.06867291897916505,-0.00011045780458884548,-0.0003495429623835238,0.00010279382546582135,-1.657141444537976e-5,-0.00015335976342744422,-0.0004232344808257375,-0.0019361434485669782,-1.6142186370074354e-5,-9.762850824110907e-7,-0.0
-6.7455741e-315,0.0,0.0,0.0,0.000256626353449479,-4.801012118041015e-6,-0.003899965273059111,0.0004806259390022995,-0.023587320883083955,-0.0003999132455635098,0.00011553693151979686,-1.8040212888574794e-5,-0.00019399160664822633,-0.0004934103535939377,-0.0022153690532705534,-1.859917929774897e-5,-1.0869887401518912e-6,0.0
-8.646059836e-315,-0.0,-0.0,-0.0,1.5681120736309135e-5,-0.00033580078350165654,-0.005588839152564531,-0.006221168601835907,-0.00023718559810056446,-0.07161418682473582,-0.0002694996209277963,-4.171444670406755e-5,-0.00041776106753023087,-0.0012292757984615776,-0.00458057211023922,-4.289769765742659e-5,-2.413022019747769e-6,-0.0
-9.54674706e-315,0.0,0.0,0.0,-7.054682143617745e-6,-0.00044144743638454057,-0.006767233410147656,-0.0045082605961374094,-0.0003137780320522167,-0.0010508160966189288,-0.058560567927447,-5.766060842579018e-5,-0.0005287814763696386,-0.0016355826978952717,-0.005794522801697013,-5.33956588947429e-5,-2.9882896158216583e-6,0.0
-8.57901938e-315,-0.0,-0.0,-0.0,0.0006771976017797913,-0.0002681162125400483,-0.005344787405057584,-0.0030984991120805738,-0.00023161776670272986,-0.000827429814962018,-0.00029546018605857804,-0.00112357197426557,-0.00040585455413034044,-0.0012162121516825582,-0.004545847081417854,-4.167454420903076e-5,-2.342634115490912e-6,-0.0
-9.50051146e-315,0.0,0.0,0.0,-0.00013016585818745771,-0.00034709585519703814,-0.006492182018460834,-0.002244287893427178,-0.000271822311763477,-0.0010089463720923764,-0.00030340880089289033,-5.084402151083657e-5,-0.016937414692096087,-0.0015235890068068792,-0.005614933620947725,-5.147360953959736e-5,-2.8447924656194267e-6,0.0
-7.031880583e-315,-0.0,-0.0,-0.0,-2.6279299909653403e-5,-1.3339366706967514e-6,-0.0023103751737464312,0.0010876994581081765,-0.00011350972998387284,-0.0016361406347549768,7.804890828808817e-5,-1.5671959819826777e-5,-0.000232582481197255,-0.07328625659864227,-0.0021044911340593352,-1.761400219539135e-5,-1.0075111798645605e-6,-0.0
-1.147537795e-314,0.0,0.0,0.0,-0.0001217121027403591,-0.0006530360213501138,-0.009846127535463793,-0.005699464596303902,-0.00045093495316179917,-0.0015318408365165637,-0.0006799603715918277,-7.833333403059853e-5,-0.0007729697661671126,-0.0023533595637797466,-0.06102708582685784,-7.873645433127552e-5,-4.3193499801654695e-6,0.0
-1.3197234064e-314,-0.0,-0.0,-0.0,-0.00018339853312791557,-0.0009301963833782856,-0.012811639778734752,-0.009056457641562233,-0.0006156255403607201,-0.001993700050126381,-0.0009384025421097884,-9.975286439867882e-5,-0.0009876518303009137,-0.0030634959389393757,-0.010415434288002259,-0.001806691611122752,-5.63983008973764e-6,-0.0
-1.358546831e-314,0.0,0.0,0.0,-0.000199482688164729,-0.0009703400325109763,-0.01347033932236628,-0.008679044061602807,-0.0007045514206331427,-0.0020965268328692424,-0.001019631999015779,-0.00010589273106791067,-0.0010456010802489602,-0.003204565075477658,-0.010971337301948238,-0.00010817261845984477,-0.005657753051181314,0.0
-0.0,-0.0,-0.0,-0.0,0.0,0.0294052188279509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,-0.0,0.0965254981102864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.099450169554373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0356500430589182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999015738860245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0807198059190893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154482333546665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223803796126962,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094183986499506,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735209400605957,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243599683483431,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816467673043813,0.0
3.76837015e-316,0.0,0.0,0.0,-6.504214097749928e-5,-0.0011757770601389219,-0.0007014237436921068,-0.003028972229897698,-3.246349690014821e-5,-0.00013789268445214297,-6.569949876745687e-5,-4.594433166386052e-6,-2.6428118033848624e-5,-0.00015814685952444653,-0.00029929276773151084,-3.292537615282758e-6,-1.48032562843137e-7,0.0
-7.8586413e-317,0.0,0.0,0.0,-0.00023110788274280827,-9.91642344382355e-5,-0.010764032199554172,-0.002382608129570903,-0.00020891511014954425,-0.0001384254121646356,-7.584448769287275e-5,-5.518210964863573e-6,-3.936749892334776e-5,-0.00018767756560617463,-0.000434771454283739,-4.277271481892315e-6,-2.2444474163861534e-7,0.0
3.067641e-315,-0.0,-0.0,-0.0,-0.0007927928082682827,-0.0016988345290205142,-0.011190221883702974,-0.05759142392887657,-0.0005083956563641534,-0.0023754387959444676,-0.0009140438646546537,-7.256896238963702e-5,-0.00033541421433104914,-0.0025576621477008668,-0.003825764896564706,-4.427104930274065e-5,-1.7997965964886002e-6,-0.0
4.3486987e-316,-0.0,-0.0,-0.0,-4.8027042379181916e-5,-0.00015363426918919775,-0.004561966890343099,-0.0028725408181221853,-0.002881239133867302,-0.00021295376782687103,-0.00013119147141837738,-1.0108342651095329e-5,-6.361730072044885e-5,-0.00046590305980855545,-0.0006387244770368504,-6.881401318183094e-6,-5.490001158404418e-7,-0.0
-7.35117997e-316,-0.0,-0.0,-0.0,-9.415386453775895e-6,-2.913556945456348e-5,-0.00030010620776125635,-0.0003570445049887033,-1.5065110067667463e-5,-0.0016607788828084061,-6.095585172615293e-5,-3.017489642159358e-6,-3.061955236391346e-5,-0.0014673846298367678,-0.00028600339688837243,-2.373619143885969e-6,-1.0620562513147698e-7,-0.0
-4.21016914e-316,-0.0,-0.0,-0.0,-1.0266535955790802e-5,-1.746793741556283e-5,-0.00025258682680678326,-0.00021018068738917097,-7.482576682235263e-6,-2.7361221426911543e-5,-0.0007319812526764806,-1.8998304543070754e-6,-8.31827716853318e-6,-3.622176657395487e-5,-0.00010732822765120773,-8.538450835379572e-7,-5.016408748851911e-8,-0.0
-1.98024602e-315,-0.0,-0.0,-0.0,-0.00031143144018600243,-0.00025329023631930666,-0.0027576862277450295,-0.0031473419510060006,-0.00014265529687578784,-0.000305523682807776,-0.00034876814420336264,-0.0001500333174972085,-0.00015076886712350393,-0.0004636299042813513,-0.0014268395867217695,-9.872044907439758e-6,-5.864119181033169e-7,-0.0
-9.2198349e-316,-0.0,-0.0,-0.0,-3.569497750084119e-6,-7.150552999011702e-5,-0.0007322805470843765,-0.0006993947340184187,-6.526637560699712e-5,-0.00010219602912623785,-8.834908125881561e-5,-5.694249821826926e-6,-0.0007472097074735708,-0.00040534432167345423,-0.0005356895792078863,-3.3722453882234456e-6,-2.0538952233343235e-7,-0.0
-1.50102405e-316,-0.0,-0.0,-0.0,-2.1973210499314658e-6,-4.670080356259399e-6,-4.643852898613544e-5,-5.0609141829483856e-5,-2.46683082778778e-6,-8.85030287102578e-6,-1.1637227678193954e-5,-5.107097521619971e-7,-5.44272887463104e-6,-0.00032113124847335387,-4.78009245277258e-5,-3.6753621552106555e-7,-1.4815075159054083e-8,-0.0
-7.52645633e-316,0.0,0.0,0.0,-2.7143462097478938e-5,-0.00024403916443661467,-0.002611958228897661,-0.0021329701794103074,-0.0001289796659163067,-0.0002601190345641548,-0.00020703066648710395,-1.5231376707252312e-5,-0.00015176398481557573,-0.00048044928959185666,-0.004308191786847269,-8.815882237236717e-6,-4.837388354621056e-7,0.0
-5.5578586e-316,-0.0,-0.0,-0.0,-7.688119918327592e-6,-1.1342814363203568e-5,-0.00011876854694209823,-0.00010802477462902169,-4.914031050060054e-6,-1.644305855730347e-5,-1.3061090625002863e-5,-1.0210538347809372e-6,-9.455353403683908e-6,-2.7796246220156164e-5,-9.674250578817198e-5,-2.314742343013143e-5,-5.265356193562986e-8,-0.0
-7.148497e-318,-0.0,-0.0,-0.0,-1.2061785019159376e-7,-1.173594100904554e-6,-4.039085781706469e-6,-7.851236951953672e-6,-1.923491105157516e-7,-1.0037550046295728e-6,-7.203115162518891e-7,-4.828299179429845e-8,-2.5171438691773256e-7,-1.2249167901470863e-6,-2.6273513294870367e-6,-3.5241158232705456e-8,-1.3791051141781626e-6,-0.0
1.838493677e-315,-0.0,-0.0,-0.0,-2.4494429241264253e-5,0.00032341154057520803,9.408473126760832e-5,0.00035137823940065057,1.4314970782269368e-5,2.2871696691879173e-5,1.8781634265487776e-5,1.308549156863989e-6,9.802923129719173e-6,3.5685227862292736e-5,8.882376285190644e-5,8.478794629562792e-7,4.471906407516595e-8,-0.0
